,session,participant,time,depth_frame_id,depth_frame_time,color_frame_id,color_frame_time
15057,1,3,17234.992147283047,17531.0,1602189706132.245,9034.0,1602189706103.3655
15058,1,3,17235.03070353542,17532.0,1602189706165.0835,9035.0,1602189706170.2576
15059,1,3,17235.059719774832,17533.0,1602189706198.3977,9035.0,1602189706170.2576
15060,1,3,17235.097878826666,17534.0,1602189706231.7576,9036.0,1602189706237.4407
15061,1,3,17235.124067362234,17535.0,1602189706265.0964,9036.0,1602189706237.4407
15062,1,3,17235.163744416128,17536.0,1602189706298.86,9037.0,1602189706304.3323
15063,1,3,17235.190970153108,17537.0,1602189706331.7534,9037.0,1602189706304.3323
15064,1,3,17235.23172930847,17538.0,1602189706365.1873,9038.0,1602189706371.4436
15065,1,3,17235.258598744964,17539.0,1602189706398.8955,9038.0,1602189706371.4436
15066,1,3,17235.298491899153,17540.0,1602189706431.7693,9039.0,1602189706438.1177
15067,1,3,17235.32529663556,17541.0,1602189706465.724,9039.0,1602189706438.1177
15068,1,3,17235.364421288705,17542.0,1602189706498.7915,9040.0,1602189706505.0627
15069,1,3,17235.390891424657,17543.0,1602189706531.7395,9040.0,1602189706505.0627
15070,1,3,17235.431633679997,17544.0,1602189706565.1987,9041.0,1602189706572.1917
15071,1,3,17235.457745115462,17545.0,1602189706598.928,9041.0,1602189706572.1917
15072,1,3,17235.499113471655,17546.0,1602189706632.358,9042.0,1602189706639.1255
15073,1,3,17235.52448930612,17547.0,1602189706665.198,9042.0,1602189706639.1255
15074,1,3,17235.565353761627,17548.0,1602189706698.866,9043.0,1602189706705.865
15075,1,3,17235.59106669655,17549.0,1602189706732.3867,9043.0,1602189706705.865
15076,1,3,17235.631855551954,17550.0,1602189706765.2383,9044.0,1602189706772.8164
15077,1,3,17235.658410388023,17551.0,1602189706799.119,9044.0,1602189706772.8164
15078,1,3,17235.699808844256,17552.0,1602189706832.3271,9045.0,1602189706839.9807
15079,1,3,17235.724627077965,17553.0,1602189706865.1536,9045.0,1602189706839.9807
15080,1,3,17235.767290135915,17554.0,1602189706898.9883,9046.0,1602189706906.8564
15081,1,3,17235.791232768435,17555.0,1602189706932.208,9046.0,1602189706906.8564
15082,1,3,17235.83333382562,17556.0,1602189706965.5522,9047.0,1602189706973.762
15083,1,3,17235.858842460268,17557.0,1602189706998.5686,9047.0,1602189706973.762
15084,1,3,17235.899801115902,17558.0,1602189707032.426,9048.0,1602189707040.558
15085,1,3,17235.924644349645,17559.0,1602189707065.6204,9048.0,1602189707040.558
15086,1,3,17235.96664160669,17560.0,1602189707099.0703,9049.0,1602189707107.6812
15087,1,3,17235.991066339866,17561.0,1602189707132.3394,9049.0,1602189707107.6812
15088,1,3,17236.034029298222,17562.0,1602189707165.6992,9050.0,1602189707174.5264
15089,1,3,17236.05784353057,17563.0,1602189707198.6333,9050.0,1602189707174.5264
15090,1,3,17236.101198989458,17564.0,1602189707232.307,9051.0,1602189707241.56
15091,1,3,17236.1259677231,17565.0,1602189707265.4016,9051.0,1602189707241.56
15092,1,3,17236.167175479073,17566.0,1602189707298.955,9052.0,1602189707308.4563
15093,1,3,17236.191039011486,17567.0,1602189707332.4036,9052.0,1602189707308.4563
15094,1,3,17236.235123571365,17568.0,1602189707365.306,9053.0,1602189707375.4753
15095,1,3,17236.258513803135,17569.0,1602189707399.2424,9053.0,1602189707375.4753
15096,1,3,17236.303032863605,17570.0,1602189707432.795,9054.0,1602189707442.3787
15097,1,3,17236.324664892985,17571.0,1602189707465.7512,9054.0,1602189707442.3787
15098,1,3,17236.369015953227,17572.0,1602189707499.0935,9055.0,1602189707509.4353
15099,1,3,17236.391694484035,17573.0,1602189707532.7068,9055.0,1602189707509.4353
15100,1,3,17236.435010042867,17574.0,1602189707565.704,9056.0,1602189707576.3218
15101,1,3,17236.458759975125,17575.0,1602189707599.1204,9056.0,1602189707576.3218
15102,1,3,17236.50271483483,17576.0,1602189707632.0627,9057.0,1602189707643.3127
15103,1,3,17236.524994965093,17577.0,1602189707665.4143,9057.0,1602189707643.3127
15104,1,3,17236.569383225386,17578.0,1602189707699.4153,9058.0,1602189707710.271
15105,1,3,17236.593243757794,17579.0,1602189707732.5056,9058.0,1602189707710.271
15106,1,3,17236.637558117985,17580.0,1602189707765.4336,9059.0,1602189707777.434
15107,1,3,17236.658326146193,17581.0,1602189707798.7908,9059.0,1602189707777.434
15108,1,3,17236.692075492036,17582.0,1602189707832.4497,9059.0,1602189707777.434
15109,1,3,17236.725116836915,17583.0,1602189707865.4277,9060.0,1602189707844.0698
15110,1,3,17236.759101983076,17584.0,1602189707899.202,9060.0,1602189707844.0698
15111,1,3,17236.793657730013,17585.0,1602189707932.5083,9061.0,1602189707911.128
15112,1,3,17236.83781939,17586.0,1602189707965.5164,9062.0,1602189707978.0195
15113,1,3,17236.85874611842,17587.0,1602189707999.2236,9062.0,1602189707978.0195
15114,1,3,17236.89164746311,17588.0,1602189708032.5195,9062.0,1602189707978.0195
15115,1,3,17236.925958409716,17589.0,1602189708066.1956,9063.0,1602189708045.086
15116,1,3,17236.958018453264,17590.0,1602189708099.2473,9063.0,1602189708045.086
15117,1,3,17236.99171229903,17591.0,1602189708132.1548,9064.0,1602189708111.8643
15118,1,3,17237.025435544834,17592.0,1602189708165.5771,9064.0,1602189708111.8643
15119,1,3,17237.05818788932,17593.0,1602189708199.264,9065.0,1602189708179.009
15120,1,3,17237.092274035618,17594.0,1602189708232.691,9065.0,1602189708179.009
15121,1,3,17237.12496258002,17595.0,1602189708266.007,9066.0,1602189708245.8645
15122,1,3,17237.158382225414,17596.0,1602189708299.2012,9066.0,1602189708245.8645
15123,1,3,17237.193610573264,17597.0,1602189708332.782,9067.0,1602189708312.8655
15124,1,3,17237.22513511608,17598.0,1602189708365.8928,9067.0,1602189708312.8655
15125,1,3,17237.25848426138,17599.0,1602189708398.866,9068.0,1602189708379.7073
15126,1,3,17237.293451508875,17600.0,1602189708432.8064,9068.0,1602189708379.7073
15127,1,3,17237.324956151668,17601.0,1602189708466.038,9069.0,1602189708446.692
15128,1,3,17237.358394697087,17602.0,1602189708499.3657,9069.0,1602189708446.692
15129,1,3,17237.391472242016,17603.0,1602189708532.6252,9070.0,1602189708513.7112
15130,1,3,17237.426234489234,17604.0,1602189708565.586,9070.0,1602189708513.7112
15131,1,3,17237.45916093396,17605.0,1602189708599.034,9071.0,1602189708580.6724
15132,1,3,17237.492033878607,17606.0,1602189708632.692,9071.0,1602189708580.6724
15133,1,3,17237.526127924917,17607.0,1602189708666.166,9072.0,1602189708647.5168
15134,1,3,17237.55852496892,17608.0,1602189708699.387,9072.0,1602189708647.5168
15135,1,3,17237.59255801515,17609.0,1602189708732.269,9073.0,1602189708714.4636
15136,1,3,17237.62706746202,17610.0,1602189708765.642,9073.0,1602189708714.4636
15137,1,3,17237.658888405243,17611.0,1602189708799.3552,9074.0,1602189708781.4714
15138,1,3,17237.69127954924,17612.0,1602189708832.6746,9074.0,1602189708781.4714
15139,1,3,17237.726193796665,17613.0,1602189708865.642,9075.0,1602189708848.443
15140,1,3,17237.759399541763,17614.0,1602189708899.303,9075.0,1602189708848.443
15141,1,3,17237.792959087346,17615.0,1602189708932.888,9076.0,1602189708915.3357
15142,1,3,17237.824953130807,17616.0,1602189708966.1167,9076.0,1602189708915.3357
15143,1,3,17237.858789876766,17617.0,1602189708999.3652,9077.0,1602189708982.3271
15144,1,3,17237.89214212207,17618.0,1602189709032.3481,9077.0,1602189708982.3271
15145,1,3,17237.925321167135,17619.0,1602189709066.0835,9078.0,1602189709049.3894
15146,1,3,17237.958538512252,17620.0,1602189709099.39,9078.0,1602189709049.3894
15147,1,3,17237.992324058145,17621.0,1602189709132.406,9079.0,1602189709116.2925
15148,1,3,17238.025242402855,17622.0,1602189709165.7537,9079.0,1602189709116.2925
15149,1,3,17238.05977394976,17623.0,1602189709199.5295,9080.0,1602189709183.1875
15150,1,3,17238.09254449427,17624.0,1602189709232.4583,9080.0,1602189709183.1875
15151,1,3,17238.126509040405,17625.0,1602189709265.66,9081.0,1602189709250.355
15152,1,3,17238.16033648635,17626.0,1602189709299.6443,9081.0,1602189709250.355
15153,1,3,17238.192117129518,17627.0,1602189709332.8784,9082.0,1602189709317.2876
15154,1,3,17238.226084175658,17628.0,1602189709365.7625,9082.0,1602189709317.2876
15155,1,3,17238.26007842183,17629.0,1602189709399.1729,9083.0,1602189709384.1243
15156,1,3,17238.292813366294,17630.0,1602189709432.434,9083.0,1602189709384.1243
15157,1,3,17238.326232311687,17631.0,1602189709466.307,9084.0,1602189709451.0657
15158,1,3,17238.358418655407,17632.0,1602189709499.6316,9084.0,1602189709451.0657
15159,1,3,17238.392282101402,17633.0,1602189709532.4675,9085.0,1602189709518.0925
15160,1,3,17238.426078747303,17634.0,1602189709566.2031,9085.0,1602189709518.0925
15161,1,3,17238.459966993334,17635.0,1602189709599.55,9086.0,1602189709584.9133
15162,1,3,17238.49315613842,17636.0,1602189709632.9504,9086.0,1602189709584.9133
15163,1,3,17238.525628482523,17637.0,1602189709665.8313,9087.0,1602189709651.9663
15164,1,3,17238.558741327503,17638.0,1602189709699.5337,9087.0,1602189709651.9663
15165,1,3,17238.59214297287,17639.0,1602189709733.002,9088.0,1602189709718.894
15166,1,3,17238.62487671733,17640.0,1602189709766.2297,9088.0,1602189709718.894
15167,1,3,17238.6597540647,17641.0,1602189709799.1897,9089.0,1602189709785.7175
15168,1,3,17238.69195190844,17642.0,1602189709832.526,9089.0,1602189709785.7175
15169,1,3,17238.725027153363,17643.0,1602189709866.2744,9090.0,1602189709852.6956
15170,1,3,17238.759541900243,17644.0,1602189709899.8809,9090.0,1602189709852.6956
15171,1,3,17238.791840644113,17645.0,1602189709932.5017,9091.0,1602189709919.809
15172,1,3,17238.82489288901,17646.0,1602189709965.8965,9091.0,1602189709919.809
15173,1,3,17238.86070433765,17647.0,1602189709999.693,9092.0,1602189709986.725
15174,1,3,17238.89202178019,17648.0,1602189710033.0183,9092.0,1602189709986.725
15175,1,3,17238.925261025335,17649.0,1602189710066.3943,9093.0,1602189710053.5527
15176,1,3,17238.959621972008,17650.0,1602189710099.686,9093.0,1602189710053.5527
15177,1,3,17238.992173616225,17651.0,1602189710132.5276,9094.0,1602189710120.528
15178,1,3,17239.02641216273,17652.0,1602189710166.4724,9094.0,1602189710120.528
15179,1,3,17239.059392907526,17653.0,1602189710199.825,9095.0,1602189710187.5332
15180,1,3,17239.091888151666,17654.0,1602189710232.9587,9095.0,1602189710187.5332
15181,1,3,17239.125702797595,17655.0,1602189710266.378,9096.0,1602189710254.5356
15182,1,3,17239.159597343634,17656.0,1602189710299.6738,9096.0,1602189710254.5356
15183,1,3,17239.193554289755,17657.0,1602189710333.03,9097.0,1602189710321.4321
15184,1,3,17239.227305035598,17658.0,1602189710366.4124,9097.0,1602189710321.4321
15185,1,3,17239.259221278953,17659.0,1602189710399.255,9098.0,1602189710388.2817
15186,1,3,17239.292627324325,17660.0,1602189710433.1528,9098.0,1602189710388.2817
15187,1,3,17239.325175368533,17661.0,1602189710466.5315,9099.0,1602189710455.368
15188,1,3,17239.358503813804,17662.0,1602189710499.2969,9099.0,1602189710455.368
15189,1,3,17239.392274959675,17663.0,1602189710533.23,9100.0,1602189710522.3655
15190,1,3,17239.425447704733,17664.0,1602189710566.482,9100.0,1602189710522.3655
15191,1,3,17239.45945205092,17665.0,1602189710599.826,9101.0,1602189710589.162
15192,1,3,17239.492699096078,17666.0,1602189710632.724,9101.0,1602189710589.162
15193,1,3,17239.52571204092,17667.0,1602189710666.0112,9102.0,1602189710656.202
15194,1,3,17239.558941786057,17668.0,1602189710699.3892,9102.0,1602189710656.202
15195,1,3,17239.5926920319,17669.0,1602189710732.8071,9103.0,1602189710723.166
15196,1,3,17239.62591207702,17670.0,1602189710766.3977,9103.0,1602189710723.166
15197,1,3,17239.660478723974,17671.0,1602189710800.0298,9104.0,1602189710790.2888
15198,1,3,17239.693346668617,17672.0,1602189710833.278,9104.0,1602189710790.2888
15199,1,3,17239.72629541337,17673.0,1602189710866.108,9105.0,1602189710857.2837
15200,1,3,17239.76117736075,17674.0,1602189710900.0105,9105.0,1602189710857.2837
15201,1,3,17239.792316203046,17675.0,1602189710932.876,9106.0,1602189710923.9998
15202,1,3,17239.826972050116,17676.0,1602189710966.5151,9106.0,1602189710923.9998
15203,1,3,17239.85982389474,17677.0,1602189710999.941,9107.0,1602189710991.087
15204,1,3,17239.89266033934,17678.0,1602189711032.7937,9107.0,1602189710991.087
15205,1,3,17239.927252586327,17679.0,1602189711067.161,9108.0,1602189711057.9907
15206,1,3,17239.95998193078,17680.0,1602189711099.954,9108.0,1602189711057.9907
15207,1,3,17239.99409637712,17681.0,1602189711133.3508,9109.0,1602189711124.963
15208,1,3,17240.026038020507,17682.0,1602189711166.234,9109.0,1602189711124.963
15209,1,3,17240.059098265414,17683.0,1602189711200.042,9110.0,1602189711191.8726
15210,1,3,17240.09271991108,17684.0,1602189711232.9346,9110.0,1602189711191.8726
15211,1,3,17240.125210755214,17685.0,1602189711266.6375,9111.0,1602189711258.8083
15212,1,3,17240.15917220134,17686.0,1602189711300.0383,9111.0,1602189711258.8083
15213,1,3,17240.194430449228,17687.0,1602189711333.4675,9112.0,1602189711325.8174
15214,1,3,17240.225183591003,17688.0,1602189711366.192,9112.0,1602189711325.8174
15215,1,3,17240.25982163805,17689.0,1602189711399.505,9113.0,1602189711392.7512
15216,1,3,17240.29273938276,17690.0,1602189711433.4324,9113.0,1602189711392.7512
15217,1,3,17240.325429427165,17691.0,1602189711466.656,9114.0,1602189711459.6567
15218,1,3,17240.35992647402,17692.0,1602189711499.6372,9114.0,1602189711459.6567
15219,1,3,17240.392780218648,17693.0,1602189711532.8987,9115.0,1602189711526.787
15220,1,3,17240.427497965804,17694.0,1602189711566.7964,9115.0,1602189711526.787
15221,1,3,17240.46134591178,17695.0,1602189711600.546,9116.0,1602189711593.663
15222,1,3,17240.493079554883,17696.0,1602189711633.348,9116.0,1602189711593.663
15223,1,3,17240.52645850022,17697.0,1602189711666.933,9117.0,1602189711660.5747
15224,1,3,17240.5589123443,17698.0,1602189711700.0078,9117.0,1602189711660.5747
15225,1,3,17240.59232958969,17699.0,1602189711733.6252,9118.0,1602189711727.45
15226,1,3,17240.62709413691,17700.0,1602189711766.4067,9118.0,1602189711727.45
15227,1,3,17240.659554681,17701.0,1602189711800.2195,9119.0,1602189711794.3464
15228,1,3,17240.692753726096,17702.0,1602189711833.019,9119.0,1602189711794.3464
15229,1,3,17240.726036971304,17703.0,1602189711866.346,9120.0,1602189711861.4028
15230,1,3,17240.758851615876,17704.0,1602189711900.0168,9120.0,1602189711861.4028
15231,1,3,17240.792885162104,17705.0,1602189711933.0063,9121.0,1602189711928.382
15232,1,3,17240.8255731065,17706.0,1602189711966.7124,9121.0,1602189711928.382
15233,1,3,17240.860226853572,17707.0,1602189711999.983,9122.0,1602189711995.2188
15234,1,3,17240.893000798085,17708.0,1602189712033.146,9122.0,1602189711995.2188
15235,1,3,17240.92531274198,17709.0,1602189712066.8171,9123.0,1602189712062.178
15236,1,3,17240.9602302894,17710.0,1602189712099.7551,9123.0,1602189712062.178
15237,1,3,17240.99217013279,17711.0,1602189712133.1577,9124.0,1602189712129.1997
15238,1,3,17241.025697478326,17712.0,1602189712166.827,9124.0,1602189712129.1997
15239,1,3,17241.060246025256,17713.0,1602189712200.371,9125.0,1602189712196.206
15240,1,3,17241.09221636868,17714.0,1602189712233.38,9125.0,1602189712196.206
15241,1,3,17241.126650315447,17715.0,1602189712267.0054,9126.0,1602189712263.1047
15242,1,3,17241.159583960187,17716.0,1602189712300.291,9126.0,1602189712263.1047
15243,1,3,17241.192477104865,17717.0,1602189712333.0825,9127.0,1602189712330.1604
15244,1,3,17241.228810354212,17718.0,1602189712366.566,9127.0,1602189712330.1604
15245,1,3,17241.26044899719,17719.0,1602189712400.3813,9128.0,1602189712397.0815
15246,1,3,17241.293225041707,17720.0,1602189712433.0955,9128.0,1602189712397.0815
15247,1,3,17241.326534086948,17721.0,1602189712466.8904,9129.0,1602189712463.98
15248,1,3,17241.358852730846,17722.0,1602189712500.1301,9129.0,1602189712463.98
15249,1,3,17241.392421376444,17723.0,1602189712533.0112,9130.0,1602189712530.9998
15250,1,3,17241.426392022586,17724.0,1602189712566.8845,9130.0,1602189712530.9998
15251,1,3,17241.460122768403,17725.0,1602189712600.163,9131.0,1602189712597.9363
15252,1,3,17241.493233213376,17726.0,1602189712633.16,9131.0,1602189712597.9363
15253,1,3,17241.525404457072,17727.0,1602189712666.6506,9132.0,1602189712664.9097
15254,1,3,17241.559149102908,17728.0,1602189712699.8655,9132.0,1602189712664.9097
15255,1,3,17241.593175649123,17729.0,1602189712733.4875,9133.0,1602189712732.004
15256,1,3,17241.626687794644,17730.0,1602189712766.8833,9133.0,1602189712732.004
15257,1,3,17241.659677739455,17731.0,1602189712800.4788,9134.0,1602189712798.724
15258,1,3,17241.69293698463,17732.0,1602189712833.7097,9134.0,1602189712798.724
15259,1,3,17241.726113829693,17733.0,1602189712867.0105,9135.0,1602189712865.7112
15260,1,3,17241.76228997883,17734.0,1602189712899.944,9135.0,1602189712865.7112
15261,1,3,17241.793197020812,17735.0,1602189712934.0503,9136.0,1602189712932.678
15262,1,3,17241.825590764813,17736.0,1602189712967.0789,9136.0,1602189712932.678
15263,1,3,17241.86095631285,17737.0,1602189713000.6255,9137.0,1602189712999.9285
15264,1,3,17241.89223225533,17738.0,1602189713033.2373,9137.0,1602189712999.9285
15265,1,3,17241.926756002224,17739.0,1602189713067.2068,9138.0,1602189713066.6787
15266,1,3,17241.95963294688,17740.0,1602189713100.6272,9138.0,1602189713066.6787
15267,1,3,17241.99336139269,17741.0,1602189713134.146,9139.0,1602189713133.5908
15268,1,3,17242.02564483654,17742.0,1602189713167.2334,9139.0,1602189713133.5908
15269,1,3,17242.060096583336,17743.0,1602189713200.6724,9140.0,1602189713200.308
15270,1,3,17242.09247242731,17744.0,1602189713233.8623,9140.0,1602189713200.308
15271,1,3,17242.12811857573,17745.0,1602189713267.5867,9141.0,1602189713267.3452
15272,1,3,17242.158840717457,17746.0,1602189713300.015,9141.0,1602189713267.3452
15273,1,3,17242.19434986569,17747.0,1602189713334.21,9142.0,1602189713334.4614
15274,1,3,17242.227557910795,17748.0,1602189713367.4456,9142.0,1602189713334.4614
15275,1,3,17242.2606168557,17749.0,1602189713399.9573,9143.0,1602189713401.4248
15276,1,3,17242.293551300434,17750.0,1602189713434.02,9143.0,1602189713401.4248
15277,1,3,17242.328758148255,17751.0,1602189713466.7744,9144.0,1602189713468.5676
15278,1,3,17242.35913218951,17752.0,1602189713499.991,9144.0,1602189713468.5676
15279,1,3,17242.395421138805,17753.0,1602189713533.8535,9145.0,1602189713535.2852
15280,1,3,17242.42615498055,17754.0,1602189713566.6428,9145.0,1602189713535.2852
15281,1,3,17242.461984429214,17755.0,1602189713600.183,9146.0,1602189713602.2295
15282,1,3,17242.49315237155,17756.0,1602189713633.8445,9146.0,1602189713602.2295
15283,1,3,17242.527596718333,17757.0,1602189713667.1167,9147.0,1602189713669.0078
15284,1,3,17242.55976746203,17758.0,1602189713700.154,9147.0,1602189713669.0078
15285,1,3,17242.59521791018,17759.0,1602189713733.8047,9148.0,1602189713736.1724
15286,1,3,17242.626361352486,17760.0,1602189713767.131,9148.0,1602189713736.1724
15287,1,3,17242.663091802377,17761.0,1602189713800.526,9149.0,1602189713803.0725
15288,1,3,17242.693849144154,17762.0,1602189713833.4382,9149.0,1602189713803.0725
15289,1,3,17242.730867294435,17763.0,1602189713866.8367,9150.0,1602189713870.2085
15290,1,3,17242.760101234144,17764.0,1602189713900.499,9150.0,1602189713870.2085
15291,1,3,17242.796539083636,17765.0,1602189713933.4944,9151.0,1602189713936.7424
15292,1,3,17242.82759732582,17766.0,1602189713966.8408,9151.0,1602189713936.7424
15293,1,3,17242.863924175163,17767.0,1602189714000.1328,9152.0,1602189714003.8687
15294,1,3,17242.89410811616,17768.0,1602189714033.5244,9152.0,1602189714003.8687
15295,1,3,17242.931436066865,17769.0,1602189714067.1433,9153.0,1602189714070.9902
15296,1,3,17242.960056005737,17770.0,1602189714100.458,9153.0,1602189714070.9902
15297,1,3,17242.998760058308,17771.0,1602189714133.56,9154.0,1602189714137.9917
15298,1,3,17243.02716009688,17772.0,1602189714166.91,9154.0,1602189714137.9917
15299,1,3,17243.064945148206,17773.0,1602189714200.495,9155.0,1602189714204.827
15300,1,3,17243.09455268842,17774.0,1602189714234.0088,9155.0,1602189714204.827
15301,1,3,17243.13087633776,17775.0,1602189714267.336,9156.0,1602189714271.5205
15302,1,3,17243.160122377485,17776.0,1602189714300.5977,9156.0,1602189714271.5205
15303,1,3,17243.197758928607,17777.0,1602189714333.9756,9157.0,1602189714338.651
15304,1,3,17243.22739476886,17778.0,1602189714366.9019,9157.0,1602189714338.651
15305,1,3,17243.265437720533,17779.0,1602189714400.2124,9158.0,1602189714405.6091
15306,1,3,17243.2926555575,17780.0,1602189714433.552,9158.0,1602189714405.6091
15307,1,3,17243.331260509938,17781.0,1602189714466.9075,9159.0,1602189714472.4473
15308,1,3,17243.35988294882,17782.0,1602189714500.8074,9159.0,1602189714472.4473
15309,1,3,17243.398520901297,17783.0,1602189714533.9949,9160.0,1602189714539.4468
15310,1,3,17243.427884141183,17784.0,1602189714567.3752,9160.0,1602189714539.4468
15311,1,3,17243.466370193455,17785.0,1602189714600.855,9161.0,1602189714606.5757
15312,1,3,17243.492981529602,17786.0,1602189714633.944,9161.0,1602189714606.5757
15313,1,3,17243.53305928404,17787.0,1602189714667.6416,9162.0,1602189714673.443
