,time,luminance,luminance_center,luminance_gaze,luminance_notcenter,luminance_notgaze
43,16734.382468741194,33.7201403390215,35.853787665442276,,35.04602359679904,
44,16734.415802075844,33.72229747031919,35.853787665442276,,35.05012174230008,
45,16734.449135410498,33.72047061606721,35.851971171571996,,35.047406171250145,
46,16734.482468745147,33.722196923169236,35.853787665442276,,35.04993072154457,
47,16734.515802079797,33.72254903668341,35.853787665442276,,35.05059967128143,
48,16734.54913541445,33.719965633390494,35.851971171571996,,35.04644679873215,
49,16734.5824687491,33.720014736909775,35.853787665442276,,35.045784976308184,
50,16734.61580208375,33.72255870602144,35.853787665442276,,35.0506180412129,
51,16734.649135418404,33.72088720328554,35.851971171571996,,35.04819760895094,
52,16734.682468753053,33.72366433480865,35.853787665442276,,35.052718528858236,
53,16734.715802087707,33.721059293235875,35.853787665442276,,35.04776943771441,
54,16734.749135422357,33.72077063817623,35.851971171571996,,35.04797615707234,
55,16734.782468757006,33.72239677655715,35.853787665442276,,35.05031040555519,
56,16734.81580209166,33.72262901212684,35.853787665442276,,35.050751609646994,
57,16734.84913542631,33.72132214964363,35.851971171571996,,35.04902392557919,
58,16734.88246876096,33.72329687406849,35.853787665442276,,35.05202042226606,
59,16734.915802095613,33.72168725295047,35.853787665442276,,35.04896244357451,
60,16734.949135430263,33.720592096158924,35.851971171571996,,35.04763696067489,
61,16734.982468764916,33.72145098409824,35.853787665442276,,35.048513577001195,
62,16735.015802099566,33.72229997374292,35.853787665442276,,35.050126498336354,
63,16735.049135434216,33.71884496941156,35.851971171571996,,35.044317747038185,
64,16735.08246876887,33.72261063633568,35.853787665442276,,35.050716699085015,
65,16735.11580210352,33.722729147830705,35.853787665442276,,35.050941848731995,
66,16735.14913543817,33.72089158156047,35.851971171571996,,35.04820592685341,
67,16735.182468772822,33.72288507447088,35.853787665442276,,35.05123808014806,
68,16735.215802107472,33.723193838599435,35.853787665442276,35.94854589423174,35.05182467417023,36.387938232883656
69,16735.24913544212,33.71938642922267,35.851971171571996,35.82778140998685,35.04534641928048,36.418262411360075
70,16735.282468776775,33.723688249124535,35.853787665442276,36.0401372843404,35.052763961580006,36.365395874869144
71,16735.315802111425,33.72304224254357,35.853787665442276,34.27913565407868,35.0515366700534,37.52740649787005
72,16735.34913544608,33.72001736467225,35.851971171571996,30.12340284003284,35.046545078479795,39.99779702937929
73,16735.38246878073,34.906751919347336,36.84831600684712,30.415116629020574,36.109942094624174,42.00146202796909
74,16735.415802115378,34.59169458854948,37.675087695050834,30.26325775729248,35.22595117264063,40.813077020245565
75,16735.44913545003,34.62196328511325,37.68482748638245,30.439919620651782,35.27152653184048,40.854543704318246
76,16735.48246878468,34.11741396411006,36.05727060439614,30.956783572954258,35.832126944230765,39.32194462678909
77,16735.51580211933,34.18279100178682,35.32960994452998,36.413467973299774,36.297050000254664,38.89607251701077
78,16735.549135453984,34.192302519341936,35.337142108129484,35.88492647949165,36.31424185103344,38.90733755329229
79,16735.582468788634,33.60797829409944,33.55828538880723,25.737431942699047,36.683495900035304,39.559485070381655
80,16735.615802123288,33.36541942602287,33.11729878244104,23.874841063594143,36.55780431459302,39.84290874480006
81,16735.649135457938,33.38712137906837,32.74012884326506,23.241792463705995,36.65188200424475,40.39081606208642
82,16735.682468792587,33.402075166433235,32.61653217406634,23.13112856091053,36.747516530390364,40.85067924593062
83,16735.71580212724,33.43415032673425,32.53261147599635,17.694011396317705,36.850273490679974,40.04756618910648
84,16735.74913546189,33.50370985217731,32.42656352135342,,37.06782210266872,
85,16735.78246879654,33.50904640776828,32.16799587163752,,37.213048565464995,
86,16735.815802131194,33.45288086084236,31.926759414431118,,37.29107833043312,
87,16735.849135465844,33.386265122657285,31.577133293513644,,37.36872617313339,
88,16735.882468800493,33.32788142563395,31.21279595676908,,37.45996028815009,
89,16735.915802135147,33.174097610078896,30.850837277638174,,37.43488233242458,
90,16735.949135469797,32.97881463080736,30.33349859036554,,37.3924435644234,
91,16735.98246880445,32.8231879257599,29.82439824780368,,37.39686155173708,
92,16736.0158021391,32.637749189301694,29.3572635198841,,37.36926182701067,
93,16736.04913547375,32.53154070526623,28.864339596835247,,37.48145405352232,
94,16736.082468808403,32.625666344994876,28.40700371990967,,37.957586986121555,
95,16736.115802143053,32.890283124047826,28.00893886905504,,38.685250084056264,
96,16736.149135477703,33.227212842808335,27.73178193643735,,39.395728913159076,
97,16736.182468812356,33.53373006878069,27.597996801445273,,39.875190146375076,
98,16736.215802147006,33.531507039450766,27.604791662147445,,39.873482317476714,
99,16736.24913548166,33.532760770596276,27.611598172451746,,39.883836121871916,
100,16736.28246881631,33.53230136672694,27.609551971234463,,39.87892958339664,
101,16736.31580215096,33.53260063339622,27.610253734137093,,39.88106975581553,
102,16736.349135485612,33.53440921132821,27.6082272869038,,39.88363095311651,
103,16736.382468820262,33.53828195346543,27.61310513456931,,39.884965095076005,
104,16736.415802154912,33.538324176946375,27.608051989511626,,39.88605833338917,
105,16736.449135489565,33.534262660659785,27.606854739642475,,39.881258771536004,
106,16736.482468824215,33.53930640286701,27.609735598656677,,39.88557048811717,
107,16736.515802158865,33.53956645853542,27.611970915995148,,39.884645584607625,
108,16736.54913549352,33.53634445664449,27.608625771082554,,39.88044421602838,
109,16736.58246882817,33.53950905081031,27.61425946858107,,39.87979482380647,
110,16736.61580216282,33.53946467039164,27.61096783621311,,39.8806424979201,
111,16736.64913549747,33.53707044031621,27.61361649793257,,39.877728762406285,
112,16736.68246883212,33.5412941816655,27.616979578332625,,39.87930175529172,
113,16736.715802166775,33.54184949043252,27.619899907731423,,39.879897310631925,
114,16736.749135501424,33.53776737928903,27.622313094565733,,39.87525309924658,
115,16736.782468836074,33.54371205678338,27.619298197363715,,39.878654801821334,
116,16736.815802170728,33.542891531757434,27.616215492906345,,39.8786227424855,
117,16736.849135505377,33.53991477933718,27.614527808017847,,39.878204576188146,
118,16736.88246884003,33.542777787978636,27.613556453833333,,39.87992919665215,
119,16736.91580217468,33.54258500851483,27.616982804599886,,39.87739220069618,
120,16736.94913550933,33.538138331605026,27.61824181825321,,39.87321055676233,
121,16736.982468843984,33.53933289184646,27.611141561173884,,39.873579402489284,
122,16737.015802178634,33.541886224972046,27.606705035146547,,39.87782198031435,
123,16737.049135513284,33.53754548618113,27.61045993628583,,39.87423984853807,
124,16737.082468847937,33.542146005666886,27.61168868279756,,39.87834742393509,
125,16737.115802182587,33.54107516129204,27.607473572505025,,39.87769476088709,
126,16737.14913551724,33.53796397877787,27.611338422935912,,39.87283909716687,
127,16737.18246885189,33.539608504938975,27.602578233137237,,39.8767455080432,
128,16737.21580218654,33.538629026378686,27.599962281316138,,39.87672379161798,
129,16737.249135521193,33.53493258906232,27.602163265878985,,39.871390222264964,
130,16737.282468855843,33.5367881691821,27.59580576974505,,39.87658354943816,
131,16737.315802190493,33.53614507662858,27.592540980362713,,39.87544974626561,
132,16737.349135525146,33.53357753002013,27.59501847540694,,39.87271114834199,
133,16737.382468859796,33.533697699932034,27.59341930040542,,39.87338438439741,
134,16737.415802194446,33.53392901161571,27.59369742067923,,39.875782076729635,
135,16737.4491355291,33.5306831846553,27.586622638078804,,39.87288179908304,
136,16737.48246886375,33.53291060951973,27.58909004998164,,39.874988230118525,
137,16737.515802198403,33.53057608669462,27.58708135508843,,39.874167131665665,
138,16737.549135533052,33.5277850104533,27.592202981423426,18.194557247530046,39.87141649734629,41.89632185509461
139,16737.582468867702,33.52785924535484,27.584942182718322,17.689975474722445,39.87186214984641,42.0853756780761
140,16737.615802202356,33.52814061804292,27.58866285383305,18.215987626778144,39.87283637118734,41.75884051377626
141,16737.649135537005,33.52685906146503,27.593283879427236,20.525965311275858,39.87136250027134,41.10435220272583
142,16737.682468871655,33.52749469844636,27.589461139867666,22.223491734021,39.87286400137261,39.55117038962063
143,16737.71580220631,33.5262586696368,27.585579112440758,20.908116584787933,39.872778204343334,39.92957669077621
144,16737.74913554096,33.52347312957362,27.587952366050942,21.48331453090313,39.869544473421755,39.761695880991056
145,16737.78246887561,33.52649953399999,27.581352955586624,21.984910367635532,39.873799203306184,39.630788952512916
146,16737.81580221026,33.526674086486025,27.587513432691647,22.0153570469599,39.87477199553052,39.690325629352294
147,16737.84913554491,33.52322862148232,27.591057135468695,18.896792622273185,39.87040739483707,39.85572797899577
148,16737.882468879565,33.52729826832062,27.591319278803205,,39.874729187298186,
149,16737.915802214215,33.52779907166745,27.59544041622605,,39.87561919160855,
150,16737.949135548864,33.52456882096699,27.599633870014834,33.075233173801344,39.87096234758623,33.714718560464995
151,16737.982468883518,33.528121679746626,27.59804888949439,31.624385960348036,39.876218369827484,34.4365131337543
152,16738.015802218168,33.52882232225036,27.596560388698915,36.947805801616276,39.8769606896577,30.72321387129426
153,16738.049135552817,33.5255151067405,27.601297381294412,37.02583403346097,39.87344434890021,30.661251587048067
154,16738.08246888747,33.56041595228295,27.569147613196417,35.99154322288094,39.92237235853366,31.537321308932274
155,16738.11580222212,33.56032947903256,27.569707418057842,31.773930994253295,39.92164426605555,33.71467070057746
156,16738.149135556774,33.56068941327805,27.577601557547265,,39.92041900097283,
157,16738.182468891424,33.56046697782162,27.581675289154113,,39.91921957612465,
158,16738.215802226074,33.56144215138658,27.58005516680112,,39.92019049891581,
159,16738.249135560727,33.56092157577143,27.585798068845,,39.918367451156236,
160,16738.282468895377,33.56178066151811,27.58329087383829,,39.92135106083886,
161,16738.315802230027,33.5615144229623,27.586147286707266,,39.917846180660966,
162,16738.34913556468,33.56125392259719,27.580315165949436,21.129549833925555,39.918970538986954,39.03141889233256
163,16738.38246889933,33.560780970395804,27.577645512049205,,39.91899730030963,
164,16738.415802233983,33.56170040685905,27.569910022714055,22.030719821280844,39.92019553847846,39.029070115194436
165,16738.449135568633,33.56346128331574,27.574984194073327,22.199427547331528,39.92130348349646,39.046679924157246
166,16738.482468903283,33.56301344916117,27.576845390550574,21.468018586354468,39.92253422432096,39.003804340240826
167,16738.515802237936,33.56341232609185,27.576601435025783,24.82150927434145,39.92194079128452,39.1383621003863
168,16738.549135572586,33.56377559294901,27.576101486184204,32.701132321766345,39.92291284883788,36.230519386711975
169,16738.582468907236,33.563313680825104,27.576586788162953,31.84224180357516,39.92163703383147,36.81063742505026
170,16738.61580224189,33.56430175962797,27.57667763994368,31.596378482271245,39.92290366383935,37.024813152005116
171,16738.64913557654,33.5646538668934,27.580732706197136,32.18076913784745,39.92352762471911,36.78790061590653
172,16738.68246891119,33.563263356197716,27.581367536030665,,39.922162231663975,
173,16738.715802245842,33.564198271125946,27.585730571189814,42.77315887244119,39.92185498887946,29.977601492474722
174,16738.749135580492,33.56580240445277,27.58840160003738,40.63183606764455,39.923566161967024,30.779342617554747
175,16738.782468915146,33.564932642853506,27.58967948937953,39.2867407698552,39.92310211396854,31.220396814216112
176,16738.815802249796,33.565127639869075,27.58809783045041,39.71148655318755,39.92333441095684,30.329341236256948
177,16738.849135584445,33.56482069997168,27.592507172990707,37.94783767711214,39.921689629931755,29.726460459147138
178,16738.8824689191,33.5641340461956,27.590921854294432,48.10709083007266,39.9211073659328,21.34284717150917
179,16738.91580225375,33.56360878623673,27.59692402523299,47.86454300869445,39.918663968394995,21.238742809100557
180,16738.9491355884,33.56357008679278,27.596446772362558,,39.91995518240156,
181,16738.98246892305,33.56339847684903,27.59654227307032,,39.91912546147227,
182,16739.0158022577,33.56390756546529,27.605488679207063,53.58217442504817,39.91737545231228,21.295121277788567
183,16739.049135592355,33.565346966934555,27.61554051740215,53.74422860475882,39.918030686042236,21.207220542243032
184,16739.082468927005,33.56580349665018,27.61262382204272,54.30088925315739,39.92033730046174,21.458247752140323
185,16739.115802261655,33.567848144003364,27.619829813732366,53.77531067690446,39.920831358199784,21.423378914555226
186,16739.149135596308,33.569910603386354,27.621716272335526,54.417743830713114,39.92255951649831,21.5456339776783
187,16739.182468930958,33.57062744722546,27.621936823091602,53.77409677188304,39.92420541690314,21.47555524157233
188,16739.215802265608,33.570258773620935,27.625970785555854,54.47987576278236,39.921623538507504,21.69934024393623
189,16739.24913560026,33.57008004890634,27.62481627704947,55.2060762972404,39.92075327784027,21.85544876626322
190,16739.28246893491,33.57203948555845,27.623195112191578,52.235344685984124,39.92357652362461,21.576798535890955
191,16739.315802269564,33.57133998609506,27.621937505682226,52.24378900636058,39.92223914528727,21.558620910547837
192,16739.349135604214,33.571327373480926,27.6245567182849,53.605777583212095,39.92255276477721,21.681632065939876
193,16739.382468938864,33.57057069358156,27.623470263950356,54.125405860355535,39.920656515170506,21.71659253900818
194,16739.415802273517,33.57137108642437,27.620007729318143,53.66379324467565,39.92269180531618,21.698947183801923
195,16739.449135608167,33.5709821192841,27.617030971095275,53.71395221738027,39.92204331261351,21.71634643807403
196,16739.482468942817,33.57152908342382,27.61699581827312,53.84607243608339,39.92253000858756,21.734096203202697
197,16739.51580227747,33.57104049253394,27.618346328033002,64.4312276621453,39.921174725030895,21.858397826526673
198,16739.54913561212,33.57107808558523,27.613298727397304,67.44952778855502,39.92214077203633,21.910583410192988
199,16739.58246894677,33.56953649980496,27.61177349134884,67.0404799254854,39.92048505689397,21.975860417275435
200,16739.615802281423,33.57049763194634,27.612236025518833,66.85502102373378,39.92114710850527,21.982086763456156
201,16739.649135616073,33.57076560493622,27.605779459363486,66.90781386702288,39.92163262248268,21.946862007025487
202,16739.682468950727,33.57168321922449,27.602660585844127,67.2712283989805,39.92372093863302,21.968406712614588
203,16739.715802285376,33.568735814348585,27.597119863740662,65.99902382828402,39.920209596912635,21.76207704580445
204,16739.749135620026,33.5702690412696,27.591877661140412,63.64974254930795,39.922324027243086,21.741778888673803
205,16739.78246895468,33.57079948896551,27.59030713057345,48.74825765916255,39.92309866486508,21.85517795919315
206,16739.81580228933,33.57024034935719,27.588941956595836,57.20079215632967,39.92129512681219,21.544771308236605
207,16739.84913562398,33.56951988728667,27.584337547306337,56.57417711550214,39.920161920709326,21.679251443555245
208,16739.882468958633,33.57040399088276,27.580415641360588,55.80286780567153,39.921685016450645,21.32624928229859
209,16739.915802293282,33.569894565716616,27.578119048982842,54.63368276067865,39.92005463845971,21.590252949115225
210,16739.949135627936,33.57089434422161,27.579083438501428,54.20348540906215,39.92051512081475,21.76160035591304
211,16739.982468962586,33.57067114280903,27.578114281520733,54.54595689953217,39.92058767680493,21.650325621141242
212,16740.015802297235,33.568661491319816,27.577161180991368,54.55236330226728,39.919553103939656,21.58501549433906
213,16740.04913563189,33.56722041511893,27.570040542917553,54.36997782960122,39.91716538058413,21.639935373683883
214,16740.08246896654,33.56842693292131,27.56906493504968,54.441161148301305,39.9204700676701,21.838463932943053
215,16740.11580230119,33.568200664701685,27.569283772651687,54.574885841258805,39.92054335850081,21.58632744800063
216,16740.149135635842,33.56889879178211,27.569724175108508,,39.92010929761609,
217,16740.18246897049,33.5703151987703,27.574975028736908,,39.92195816487187,
218,16740.21580230514,33.569631751813716,27.575479311300104,,39.921149824082875,
219,16740.249135639795,33.56811423742589,27.578733244952314,,39.91953542087517,
220,16740.282468974445,33.56916890558562,27.574431185932635,,39.92232741760025,
221,16740.3158023091,33.56737072620351,27.575597679093786,,39.92038287577736,
222,16740.349135643748,33.56863967274045,27.571334632931325,,39.923356249145066,
223,16740.382468978398,33.568651450807096,27.571352610492006,,39.92272651151063,
224,16740.41580231305,33.56719014199844,27.572681945243545,,39.924246949259455,
225,16740.4491356477,33.56820044662355,27.57647964554648,,39.924222784301584,
226,16740.48246898235,33.56744232001592,27.570976243803692,,39.925009220006096,
227,16740.515802317004,33.56656388543308,27.5758163045983,,39.924021616419694,
228,16740.549135651654,33.56422396492256,27.57569006680394,,39.921587247159366,
229,16740.582468986308,33.564168412585,27.578323463626973,,39.92213444954999,
230,16740.615802320957,33.56373378531215,27.573473073563395,,39.92165192538083,
231,16740.649135655607,33.56401228017184,27.57402797855199,,39.922596000973044,
232,16740.68246899026,33.56456246657463,27.567102244966033,,39.92413165779955,
233,16740.71580232491,33.56197994320421,27.558306968843343,,39.92153051026067,
234,16740.74913565956,33.562225247341864,27.56281275193892,,39.922579881566904,
235,16740.782468994214,33.56304714613058,27.56082179278418,,39.92324005778051,
236,16740.815802328863,33.562762035588925,27.55925388944551,,39.92274739256658,
237,16740.849135663513,33.563572709792346,27.556441289903415,,39.92430801575482,
238,16740.882468998167,33.564089092305046,27.55570123875575,,39.92495147415219,
239,16740.915802332816,33.56184606128417,27.556503072566702,,39.92238086520935,
240,16740.94913566747,33.561020712424124,27.549759660402362,,39.9221379162569,
241,16740.98246900212,33.560941629355604,27.547787181487575,,39.922679356941615,
242,16741.01580233677,33.55989920331105,27.541346310018234,,39.92181151234065,
243,16741.049135671423,33.56012767670415,27.539777142007427,,39.9218379476929,
244,16741.082469006073,33.56176985566521,27.532363760142367,,39.92512900129562,
245,16741.115802340722,33.56016673443744,27.532997697872204,,39.922992352487405,
246,16741.149135675376,33.55921169146069,27.531252911658903,,39.92250455144238,
247,16741.182469010026,33.5617365608111,27.53274447806574,,39.92352007481515,
248,16741.21580234468,33.561028224135185,27.532933400164083,,39.92156884214312,
249,16741.24913567933,33.559744923113456,27.52739170255318,,39.92054558175513,
250,16741.28246901398,33.56215864924476,27.533677973809077,,39.92405544487381,
251,16741.315802348632,33.56060412264278,27.532612591311654,,39.921682798937084,
252,16741.349135683282,33.56095527494618,27.532363782398896,,39.922166962275675,
253,16741.38246901793,33.559383332986314,27.53661517218467,,39.92006599449647,
254,16741.415802352585,33.55963502846578,27.52802074890881,,39.92074245117344,
255,16741.449135687235,33.559545615797745,27.52647557724233,,39.92052626585527,
256,16741.48246902189,33.56094240987087,27.530601432964556,,39.922820106251635,
257,16741.51580235654,33.55968784641004,27.530165007302056,,39.92047283201628,
258,16741.549135691188,33.55990565806265,27.52473351927469,,39.92155702457246,
259,16741.58246902584,33.55956112331524,27.529355929012322,,39.92030933363261,
260,16741.61580236049,33.558844369946144,27.52629460882087,,39.92094979259601,
261,16741.64913569514,33.55796412192085,27.523706376311097,,39.91964156692982,
262,16741.682469029794,33.55866141424956,27.525781386405754,,39.92209959520014,
263,16741.715802364444,33.558034343973794,27.519369765354377,,39.92052691922591,
264,16741.749135699094,33.558207717092486,27.5194272773068,,39.92010284878621,
265,16741.782469033747,33.558155994588994,27.52034188647447,,39.92036405757379,
266,16741.815802368397,33.55791573488188,27.5217925455546,,39.92110562339618,
267,16741.84913570305,33.557970035635215,27.519152427857918,,39.92251008986933,
268,16741.8824690377,33.55846319914489,27.520079034872502,,39.92280416001121,
269,16741.91580237235,33.557004207055456,27.520336798254494,,39.92168857994353,
270,16741.949135707004,33.55788857380392,27.526228663644307,30.96433910686528,39.921217123343666,33.649596656178694
271,16741.982469041654,33.55741875359068,27.521964951941722,30.946012840274367,39.92057924055379,36.65958184408656
272,16742.015802376303,33.556374243687685,27.526095386335264,37.49677066595589,39.917241592483094,33.50921326227811
273,16742.049135710957,33.55655720755452,27.52729369392918,,39.9165858394254,
274,16742.082469045607,33.55854299229822,27.53143345527298,,39.91843762050683,
275,16742.11580238026,33.56040488002314,27.54281751077883,,39.91865659970512,
276,16742.14913571491,33.56072913891606,27.550445371184697,26.160786118587527,39.91969737245599,38.21605689217042
277,16742.18246904956,33.56049584702498,27.550541053792685,20.585650050833145,39.919234705315354,41.92967212782518
278,16742.215802384213,33.56077047148883,27.556191934813356,21.48038795447917,39.91910273833953,39.628609010180895
279,16742.249135718863,33.56192594978809,27.56928623125018,,39.91773658967827,
280,16742.282469053513,33.56382020516834,27.565793736463917,,39.920933833578374,
281,16742.315802388166,33.56461240216054,27.574569785792466,,39.91966867988886,
282,16742.349135722816,33.56579748396668,27.57814316046332,,39.921479508020894,
283,16742.382469057466,33.56442336762343,27.580563402574036,,39.9188860150432,
284,16742.41580239212,33.56630835751569,27.584467098057235,,39.91963634857112,
285,16742.44913572677,33.567209262380814,27.586861301177102,,39.919312304258085,
286,16742.482469061422,33.567580083416125,27.58934551624462,,39.92055369212334,
287,16742.515802396072,33.56858920607025,27.59196657770193,,39.919833942278636,
288,16742.549135730722,33.56790074490394,27.5973213814632,,39.91889632540743,
289,16742.582469065375,33.56838324993102,27.598210381293605,,39.91984046596941,
290,16742.615802400025,33.56873468919912,27.602203374173268,,39.920787978019504,
291,16742.649135734675,33.56847690505795,27.606573573108175,,39.91985134764734,
292,16742.68246906933,33.56883015990954,27.604695331477778,,39.92156243147892,
293,16742.715802403978,33.56940105754457,27.610180845631653,,39.919106778722,
294,16742.74913573863,33.570185573891344,27.612639345006993,,39.920219574847714,
295,16742.78246907328,33.5705941161303,27.616189924375416,,39.92092263805133,
296,16742.81580240793,33.57069480116333,27.613652528988073,,39.92117947118608,
297,16742.849135742585,33.57172698109682,27.619884487208815,,39.92224514921848,
298,16742.882469077234,33.571025544229855,27.619945887691966,,39.92303981980705,
299,16742.915802411884,33.57024265245094,27.61866723374769,,39.919943770119254,
300,16742.949135746538,33.57152217486818,27.625621707075844,,39.920516238347474,
301,16742.982469081187,33.570550932538524,27.623836460312162,,39.91998367944477,
302,16743.015802415837,33.57284373123488,27.626305168418114,,39.92183119632532,
303,16743.04913575049,33.57229412807648,27.626764613729662,,39.92119580782621,
304,16743.08246908514,33.57397240097594,27.627279651482933,,39.924199368938105,
305,16743.115802419794,33.57330596975708,27.622097151901233,,39.923948325321895,
306,16743.149135754444,33.574041510584195,27.62120878463011,,39.92408986606631,
307,16743.182469089094,33.57399783748726,27.62124779759493,,39.924684229660855,
308,16743.215802423747,33.574766945561834,27.61920847267148,,39.92423034464003,
309,16743.249135758397,33.57497695671951,27.619106570196763,,39.924996989453135,
310,16743.282469093047,33.57678444786138,27.624453819801,,39.92744284267688,
311,16743.3158024277,33.5770684333605,27.628289717818312,,39.92674533927189,
312,16743.34913576235,33.576236726395145,27.629390473906447,,39.92392780393386,
313,16743.382469097003,33.57488435659672,27.62567653857237,,39.92269903707893,
314,16743.415802431653,33.57525932176444,27.62077564658735,,39.92252819973323,
315,16743.449135766303,33.57588701877879,27.62457214397149,,39.923205030435476,
316,16743.482469100956,33.57737103685052,27.627701909015173,,39.92517032999177,
317,16743.515802435606,33.57823258953893,27.62464118529561,,39.92459274030823,
318,16743.549135770256,33.57725509346845,27.62099699502807,,39.923766392060976,
319,16743.58246910491,33.576864332994305,27.618451698446425,,39.92351392390469,
320,16743.61580243956,33.57742781673725,27.619666460430793,,39.92390246246443,
321,16743.64913577421,33.57814378171403,27.619432592936665,,39.92573036150581,
322,16743.682469108862,33.58067525490656,27.619548004187397,,39.929166744085585,
323,16743.715802443512,33.57816737857905,27.613062039951917,,39.925677280935666,
324,16743.749135778166,33.579063119028085,27.618673036942006,,39.92669490586838,
325,16743.782469112815,33.57927814924713,27.61896589907452,,39.9270012091999,
326,16743.815802447465,33.57903571797961,27.612668455101865,,39.92722334680831,
327,16743.84913578212,33.57959628676294,27.6133855556414,,39.92838102755132,
328,16743.88246911677,33.579843389989655,27.61492867808645,,39.92828872202394,
329,16743.915802451418,33.579509801585445,27.615454796352388,,39.927691649085794,
330,16743.94913578607,33.578926195563135,27.611804907246803,,39.927782070720724,
331,16743.98246912072,33.57821133420788,27.612876455689662,,39.92642053586248,
332,16744.015802455375,33.57672712543569,27.608611642254974,,39.92642895555901,
333,16744.049135790025,33.577026386983526,27.612388626519788,,39.925689671311794,
334,16744.082469124674,33.57775303790256,27.608791362150402,,39.92744697703421,
335,16744.115802459328,33.57760366852062,27.608663915069215,,39.928074200113485,
336,16744.149135793978,33.57698042784814,27.606732888764732,,39.92777828003803,
337,16744.182469128627,33.57693230600203,27.60602193121354,,39.927888031393806,
338,16744.21580246328,33.57821888566946,27.614551933135875,,39.92844655733887,
339,16744.24913579793,33.57723792296199,27.61174326391294,,39.927672530844376,
340,16744.282469132584,33.57832617100627,27.608825190549524,,39.92975841698361,
341,16744.315802467234,33.578814973624716,27.61892064207202,,39.928372721538175,
342,16744.349135801884,33.57810535512744,27.620372144375825,,39.92856582832671,
343,16744.382469136537,33.57708279467997,27.625291845978495,,39.927074905720744,
344,16744.415802471187,33.578706648864795,27.62404811792278,,39.92908488701672,
345,16744.449135805837,33.57887556514013,27.622019041045885,,39.92983120905516,
346,16744.48246914049,33.57926186547262,27.625350829804514,,39.93033810806469,
347,16744.51580247514,33.579329082369306,27.620024439454653,,39.93008607799852,
348,16744.54913580979,33.5799133071547,27.623306386691734,,39.929791081520996,
349,16744.582469144443,33.57917246613485,27.622585568300927,,39.92741945946652,
350,16744.615802479093,33.579835077391564,27.623578524439647,,39.928152111979315,
351,16744.649135813746,33.57974806126234,27.62023389081966,,39.92972658224383,
