,session,participant,time,channel_0
793,1,3,18342.4836418,W pressed
794,1,3,18342.5877369,W released
795,1,3,18343.03567,A pressed
796,1,3,18343.0676826,W pressed
797,1,3,18343.1956689,A released
798,1,3,18343.2996736,W released
799,1,3,18343.6997395,D released
800,1,3,18343.8517698,LCONTROL pressed
801,1,3,18344.811766,D pressed
802,1,3,18344.8597456,LCONTROL released
803,1,3,18344.9157737,D released
804,1,3,18344.9877956,D pressed
805,1,3,18345.2517595,D released
806,1,3,18345.435811,LCONTROL pressed
807,1,3,18345.5718059,D pressed
808,1,3,18345.6117781,LCONTROL released
809,1,3,18345.8197924,W pressed
810,1,3,18345.8437678,D released
811,1,3,18345.9397762,R pressed
812,1,3,18346.0037714,R released
813,1,3,18346.2358033,D pressed
814,1,3,18346.4118183,W released
815,1,3,18346.5718215,W pressed
816,1,3,18346.6118154,W released
817,1,3,18346.9478732,W pressed
818,1,3,18347.0598403,D released
819,1,3,18347.075872,W released
820,1,3,18347.0998512,A pressed
821,1,3,18347.2678485,A released
822,1,3,18348.0918747,W pressed
823,1,3,18348.1158673,D pressed
824,1,3,18348.2998842,D released
825,1,3,18348.3478841,W released
826,1,3,18348.3480358,A pressed
827,1,3,18348.4038817,A released
828,1,3,18348.5479127,D pressed
829,1,3,18348.9879191,A pressed
830,1,3,18349.0279034,D released
831,1,3,18349.1719262,A released
832,1,3,18349.1721152,D pressed
833,1,3,18349.4759202,A pressed
834,1,3,18349.4999392,D released
835,1,3,18349.7079364,D pressed
836,1,3,18349.7319535,A released
837,1,3,18349.8679472,W pressed
838,1,3,18350.0679802,D released
839,1,3,18350.7240559,A pressed
840,1,3,18351.2680156,W released
841,1,3,18351.3960274,A released
842,1,3,18351.4840323,D pressed
843,1,3,18351.5240394,D released
844,1,3,18351.9880654,LCONTROL pressed
845,1,3,18353.2841227,D pressed
846,1,3,18353.3640772,LCONTROL released
847,1,3,18353.364218,D released
848,1,3,18357.1162331,W pressed
849,1,3,18357.2522499,A pressed
850,1,3,18357.4522368,A released
851,1,3,18357.5882967,A pressed
852,1,3,18357.8042589,A released
853,1,3,18358.0282678,A pressed
854,1,3,18358.1563554,A released
855,1,3,18358.5802965,A pressed
856,1,3,18358.8923055,A released
857,1,3,18359.1803455,D pressed
858,1,3,18359.3723156,D released
859,1,3,18359.8763281,D pressed
860,1,3,18359.9083885,W released
861,1,3,18359.9403348,W pressed
862,1,3,18360.3563863,D released
863,1,3,18360.3884492,D pressed
864,1,3,18360.6363776,D released
865,1,3,18360.9644657,A pressed
866,1,3,18363.2364753,W released
867,1,3,18363.7964948,W pressed
868,1,3,18364.356521,W released
869,1,3,18364.6365582,W pressed
870,1,3,18364.7805272,A released
871,1,3,18364.7806637,D pressed
872,1,3,18365.5085699,D released
873,1,3,18365.7165986,W released
874,1,3,18365.8685965,LCONTROL pressed
875,1,3,18367.3966552,W pressed
876,1,3,18367.4126479,LCONTROL released
877,1,3,18367.4607306,D pressed
878,1,3,18367.5166415,W released
879,1,3,18367.5646911,D released
880,1,3,18367.8606597,TAB pressed
881,1,3,18368.0127153,TAB released
882,1,3,18368.1486693,SPACE pressed
883,1,3,18368.300662,SPACE released
884,1,3,18368.5406837,A pressed
885,1,3,18368.5726853,W pressed
886,1,3,18368.6286816,A released
887,1,3,18368.6846735,SPACE pressed
888,1,3,18368.7407045,TAB pressed
889,1,3,18368.7726845,SPACE released
890,1,3,18368.8607243,TAB released
891,1,3,18368.9167082,W released
892,1,3,18369.3647093,A pressed
893,1,3,18369.4767294,W pressed
894,1,3,18369.532721,W released
895,1,3,18369.6127576,A released
896,1,3,18369.676753,W pressed
897,1,3,18369.6771858,D pressed
898,1,3,18369.7247835,D released
899,1,3,18370.0207675,A pressed
900,1,3,18370.1487401,A released
901,1,3,18370.6367902,D pressed
902,1,3,18370.8687758,D released
903,1,3,18371.3648047,D pressed
904,1,3,18371.548814,D released
905,1,3,18372.0048344,D pressed
906,1,3,18372.6288602,D released
907,1,3,18372.6848519,A pressed
908,1,3,18372.764867,W released
909,1,3,18372.8448733,A released
910,1,3,18372.8450688,D pressed
911,1,3,18372.9568658,A pressed
912,1,3,18372.9888863,D released
913,1,3,18373.0528556,A released
914,1,3,18373.2528608,A pressed
915,1,3,18373.644902,A released
916,1,3,18373.7728959,W pressed
917,1,3,18373.900923,W released
918,1,3,18375.3249798,ESCAPE pressed
919,1,3,18375.3809404,ESCAPE released
920,1,3,18376.0289833,ESCAPE pressed
921,1,3,18376.1089989,ESCAPE released
922,1,3,18377.3250765,W pressed
923,1,3,18377.7570526,A pressed
924,1,3,18377.9010529,A released
925,1,3,18377.9571301,D pressed
926,1,3,18378.0850599,D released
927,1,3,18378.0851553,A pressed
928,1,3,18378.27706,A released
929,1,3,18378.4211669,A pressed
930,1,3,18378.5811646,A released
931,1,3,18378.6691121,A pressed
932,1,3,18378.8611838,A released
933,1,3,18378.9170933,A pressed
934,1,3,18379.0851041,A released
935,1,3,18379.2851319,A pressed
936,1,3,18379.4531351,A released
937,1,3,18379.541125,A pressed
938,1,3,18379.5571403,W released
939,1,3,18379.6771181,W pressed
940,1,3,18379.8851678,A released
941,1,3,18380.0131489,A pressed
942,1,3,18380.1891801,A released
943,1,3,18380.5891982,A pressed
944,1,3,18380.7491752,A released
945,1,3,18381.2531808,A pressed
946,1,3,18381.5572245,A released
947,1,3,18381.7972136,A pressed
948,1,3,18382.3252414,A released
949,1,3,18382.6132337,A pressed
950,1,3,18382.8452741,A released
951,1,3,18383.1653701,A pressed
952,1,3,18383.9333047,W released
953,1,3,18383.9813059,A released
954,1,3,18383.9814095,D pressed
955,1,3,18384.0773098,D released
956,1,3,18384.077439,A pressed
957,1,3,18384.1973227,D pressed
958,1,3,18384.245329,D released
959,1,3,18384.4213232,W pressed
960,1,3,18385.1573537,W released
961,1,3,18385.6614283,W pressed
962,1,3,18385.8773908,W released
963,1,3,18386.4693907,S pressed
964,1,3,18386.6534084,S released
965,1,3,18386.8214232,W pressed
966,1,3,18387.0774528,LSHIFT pressed
967,1,3,18387.3254688,A released
968,1,3,18387.8294718,A pressed
969,1,3,18388.5495263,A released
970,1,3,18389.4695156,D pressed
971,1,3,18389.6215286,D released
972,1,3,18389.9495401,A pressed
973,1,3,18390.1335709,A released
974,1,3,18390.2216208,A pressed
975,1,3,18390.7015727,A released
976,1,3,18390.7495741,D pressed
977,1,3,18391.0615802,W released
978,1,3,18391.3657826,W pressed
979,1,3,18391.4215916,D released
980,1,3,18391.4456123,A pressed
981,1,3,18392.3896199,W released
982,1,3,18392.5336474,W pressed
983,1,3,18392.7336385,A released
984,1,3,18393.1496656,D pressed
985,1,3,18393.4296803,W released
986,1,3,18393.6617983,S pressed
987,1,3,18393.8377356,S released
988,1,3,18393.8776867,S pressed
989,1,3,18394.2537045,S released
990,1,3,18394.3657609,W pressed
991,1,3,18394.5577514,D released
992,1,3,18394.7817254,A pressed
993,1,3,18394.9657675,A released
994,1,3,18395.4137625,A pressed
995,1,3,18395.5177903,A released
996,1,3,18395.9177861,A pressed
997,1,3,18396.8458086,A released
998,1,3,18397.1658388,LSHIFT released
999,1,3,18397.1659728,W released
1000,1,3,18397.2618345,LCONTROL pressed
1001,1,3,18397.2623028,LSHIFT pressed
1002,1,3,18397.421839,LSHIFT released
1003,1,3,18397.909881,LCONTROL released
1004,1,3,18397.9339174,W pressed
1005,1,3,18398.1818745,R pressed
1006,1,3,18398.2778736,R released
1007,1,3,18398.2779817,A pressed
1008,1,3,18398.3498966,A released
1009,1,3,18399.1898985,A pressed
1010,1,3,18399.3899355,A released
1011,1,3,18399.8779607,A pressed
1012,1,3,18400.2459598,W released
1013,1,3,18400.3099758,A released
1014,1,3,18400.3819551,D pressed
1015,1,3,18400.4219461,D released
1016,1,3,18400.4221239,A pressed
1017,1,3,18400.517956,A released
1018,1,3,18400.5739694,D pressed
1019,1,3,18400.6379819,D released
1020,1,3,18400.8460046,D pressed
1021,1,3,18400.8779994,D released
1022,1,3,18400.9179793,A pressed
1023,1,3,18400.9980402,W pressed
1024,1,3,18401.0460155,A released
1025,1,3,18401.1100142,D pressed
1026,1,3,18401.13407,W released
1027,1,3,18401.2540222,W pressed
1028,1,3,18401.3820174,D released
1029,1,3,18401.8859951,LSHIFT pressed
1030,1,3,18402.0860118,D pressed
1031,1,3,18403.2940754,D released
1032,1,3,18403.334085,LSHIFT released
1033,1,3,18403.3343035,W released
1034,1,3,18403.4701883,LCONTROL pressed
1035,1,3,18403.8781249,W pressed
1036,1,3,18403.9101214,LCONTROL released
1037,1,3,18404.0541385,W released
1038,1,3,18404.4381329,TAB pressed
1039,1,3,18404.622125,TAB released
1040,1,3,18405.3181548,SPACE pressed
1041,1,3,18405.430152,SPACE released
1042,1,3,18405.9662116,W pressed
1043,1,3,18406.206183,A pressed
1044,1,3,18406.3821886,W released
1045,1,3,18406.4462012,A released
1046,1,3,18406.6142185,W pressed
1047,1,3,18406.6146801,A pressed
1048,1,3,18406.7741988,A released
1049,1,3,18406.9342206,W released
1050,1,3,18407.1022461,D pressed
1051,1,3,18407.206241,W pressed
1052,1,3,18407.2942172,D released
1053,1,3,18407.7422536,A pressed
1054,1,3,18407.9182413,A released
1055,1,3,18408.9263108,D pressed
1056,1,3,18409.3903052,W released
1057,1,3,18409.6703229,W pressed
1058,1,3,18409.9183242,W released
1059,1,3,18410.8784407,A pressed
1060,1,3,18410.910369,D released
1061,1,3,18410.9104696,W pressed
1062,1,3,18411.0704674,A released
1063,1,3,18411.2143965,A pressed
1064,1,3,18411.4544408,W released
1065,1,3,18412.2784318,W pressed
1066,1,3,18412.3584603,A released
1067,1,3,18412.6864414,D pressed
1068,1,3,18412.8704612,D released
1069,1,3,18413.1585246,D pressed
1070,1,3,18413.4385033,W released
1071,1,3,18413.5025953,W pressed
1072,1,3,18413.7345053,D released
1073,1,3,18414.5505545,A pressed
1074,1,3,18414.6225267,A released
1075,1,3,18415.1185485,A pressed
1076,1,3,18415.2225493,A released
1077,1,3,18416.0945713,A pressed
1078,1,3,18416.5185862,W released
1079,1,3,18416.6545944,S pressed
1080,1,3,18416.7986277,D pressed
1081,1,3,18416.9826135,S released
1082,1,3,18417.0546122,D released
1083,1,3,18417.1746136,W pressed
1084,1,3,18417.4066572,LSHIFT pressed
1085,1,3,18417.7906586,D pressed
1086,1,3,18417.8546396,D released
1087,1,3,18417.9266563,D pressed
1088,1,3,18418.0786835,D released
1089,1,3,18418.326672,W released
1090,1,3,18418.5987021,W pressed
1091,1,3,18419.3027216,A released
1092,1,3,18419.8387877,D pressed
1093,1,3,18419.8947711,W released
1094,1,3,18420.3347688,D released
1095,1,3,18420.4147414,W pressed
1096,1,3,18420.8067879,A pressed
1097,1,3,18421.1107703,A released
1098,1,3,18421.6868186,A pressed
1099,1,3,18421.9028242,A released
1100,1,3,18422.166844,A pressed
1101,1,3,18422.222822,A released
1102,1,3,18422.2388704,LSHIFT released
1103,1,3,18422.2392413,D pressed
1104,1,3,18422.2948294,W released
1105,1,3,18422.2949517,LSHIFT pressed
1106,1,3,18422.8068853,S pressed
1107,1,3,18423.1348671,S released
1108,1,3,18423.246893,W pressed
1109,1,3,18423.5828693,W released
1110,1,3,18423.7668967,W pressed
1111,1,3,18423.8150666,D released
1112,1,3,18423.8868953,A pressed
1113,1,3,18423.9829628,A released
1114,1,3,18424.1108992,A pressed
1115,1,3,18424.2390073,W released
1116,1,3,18424.5269189,A released
1117,1,3,18424.5271096,D pressed
1118,1,3,18424.5509395,W pressed
1119,1,3,18424.5989478,LSHIFT released
1120,1,3,18424.6309518,D released
1121,1,3,18424.6311894,LSHIFT pressed
1122,1,3,18424.9510032,A pressed
1123,1,3,18425.2709754,LSHIFT released
1124,1,3,18425.3829701,A released
1125,1,3,18425.7109616,A pressed
1126,1,3,18425.8229982,A released
1127,1,3,18427.0550126,D pressed
1128,1,3,18427.8871104,W released
1129,1,3,18428.7591784,S pressed
1130,1,3,18428.7597255,A pressed
1131,1,3,18429.2632929,A released
1132,1,3,18429.3191106,S released
1133,1,3,18429.4871259,W pressed
1134,1,3,18430.3191501,W released
1135,1,3,18430.5991759,D released
1136,1,3,18430.687253,A pressed
1137,1,3,18430.927161,W pressed
1138,1,3,18431.2631806,W released
1139,1,3,18431.4951989,W pressed
1140,1,3,18431.6632026,A released
1141,1,3,18432.5512513,D pressed
1142,1,3,18432.7032762,D released
1143,1,3,18432.8873525,A pressed
1144,1,3,18433.015247,A released
1145,1,3,18433.2552837,A pressed
1146,1,3,18433.4632618,A released
1147,1,3,18433.5753085,A pressed
1148,1,3,18433.6552823,A released
1149,1,3,18434.3993138,D pressed
1150,1,3,18435.1113332,W released
1151,1,3,18435.2713767,W pressed
1152,1,3,18435.3993471,W released
1153,1,3,18435.5434121,D released
1154,1,3,18435.599372,A pressed
1155,1,3,18435.6713636,A released
1156,1,3,18435.8473613,D pressed
1157,1,3,18435.9594039,D released
1158,1,3,18436.0313741,D pressed
1159,1,3,18436.1593942,W pressed
1160,1,3,18436.3993941,W released
1161,1,3,18436.8153981,W pressed
1162,1,3,18436.9514319,W released
1163,1,3,18437.4074537,S pressed
1164,1,3,18437.4954808,S released
1165,1,3,18437.6074461,W pressed
1166,1,3,18437.8474968,D released
1167,1,3,18438.4555176,D pressed
1168,1,3,18438.679497,D released
1169,1,3,18438.8395018,D pressed
1170,1,3,18440.5595981,D released
1171,1,3,18440.7035744,D pressed
1172,1,3,18440.943568,D released
1173,1,3,18440.9675651,A pressed
1174,1,3,18441.0395796,W released
1175,1,3,18441.2395879,W pressed
1176,1,3,18441.3115898,W released
1177,1,3,18441.4716198,A released
1178,1,3,18441.4717898,D pressed
1179,1,3,18441.5916011,A pressed
1180,1,3,18441.6156215,D released
1181,1,3,18441.7116141,W pressed
1182,1,3,18441.7836207,A released
1183,1,3,18441.8076185,D pressed
1184,1,3,18442.3916183,W released
1185,1,3,18442.6556339,W pressed
1186,1,3,18442.9276908,D released
1187,1,3,18443.0876584,D pressed
1188,1,3,18443.3837166,W released
1189,1,3,18443.9037435,W pressed
1190,1,3,18443.9917085,W released
1191,1,3,18444.0797875,D released
1192,1,3,18444.5837479,A pressed
1193,1,3,18444.8397479,W pressed
1194,1,3,18444.8957732,A released
1195,1,3,18445.0078745,D pressed
1196,1,3,18445.0717516,W released
1197,1,3,18445.4877732,S pressed
1198,1,3,18445.5837583,S released
1199,1,3,18446.4317833,W pressed
1200,1,3,18446.8398293,W released
1201,1,3,18447.2798517,D released
1202,1,3,18447.2799845,W pressed
1203,1,3,18447.9758649,D pressed
1204,1,3,18448.831886,LSHIFT pressed
1205,1,3,18449.0319013,D released
1206,1,3,18449.3518978,D pressed
1207,1,3,18449.9599375,D released
1208,1,3,18449.9999499,A pressed
1209,1,3,18450.3199438,A released
1210,1,3,18450.5919835,A pressed
1211,1,3,18452.6400545,W released
1212,1,3,18453.3521534,A released
1213,1,3,18453.3522618,D pressed
1214,1,3,18453.7841008,W pressed
1215,1,3,18454.4401253,W released
1216,1,3,18454.8161406,W pressed
1217,1,3,18455.1441569,W released
1218,1,3,18455.5441873,W pressed
1219,1,3,18455.872169,D released
1220,1,3,18455.9762176,A pressed
1221,1,3,18456.1122012,LSHIFT released
1222,1,3,18456.4001811,LSHIFT pressed
1223,1,3,18456.7281913,A released
1224,1,3,18456.7282888,D pressed
1225,1,3,18456.8162585,W released
1226,1,3,18457.3282168,LSHIFT released
1227,1,3,18457.5282574,LSHIFT pressed
1228,1,3,18457.8802427,W pressed
1229,1,3,18457.9922505,D released
1230,1,3,18458.5443649,D pressed
1231,1,3,18458.5762699,LSHIFT released
1232,1,3,18458.9362951,W released
1233,1,3,18459.2563121,LSHIFT pressed
1234,1,3,18459.5763577,S pressed
1235,1,3,18459.8003299,S released
1236,1,3,18460.768379,W pressed
1237,1,3,18460.880377,D released
1238,1,3,18460.9363889,LSHIFT released
1239,1,3,18461.5044409,D pressed
1240,1,3,18461.576402,W released
1241,1,3,18461.6004027,D released
1242,1,3,18461.8804249,LCONTROL pressed
1243,1,3,18462.1044301,LCONTROL released
1244,1,3,18462.2164228,LCONTROL pressed
1245,1,3,18462.3764296,LCONTROL released
1246,1,3,18462.5044684,LCONTROL pressed
1247,1,3,18462.6404503,LCONTROL released
1248,1,3,18462.7204464,W pressed
1249,1,3,18462.800473,W released
1250,1,3,18463.2564622,D pressed
1251,1,3,18463.3284757,D released
1252,1,3,18463.3285794,A pressed
1253,1,3,18463.4564754,A released
1254,1,3,18463.8724945,A pressed
1255,1,3,18463.9044921,W pressed
1256,1,3,18463.9684944,A released
1257,1,3,18464.0085001,SPACE pressed
1258,1,3,18464.0965038,SPACE released
1259,1,3,18464.1284888,W released
1260,1,3,18464.5125099,W pressed
1261,1,3,18464.512905,A pressed
1262,1,3,18464.8085463,A released
1263,1,3,18465.1125386,D pressed
1264,1,3,18465.9525998,D released
1265,1,3,18466.1126646,D pressed
1266,1,3,18466.1925826,D released
1267,1,3,18466.3845841,D pressed
1268,1,3,18466.4806091,D released
1269,1,3,18467.2246202,A pressed
1270,1,3,18467.4646751,A released
1271,1,3,18467.9046795,A pressed
1272,1,3,18468.1366731,A released
1273,1,3,18468.312676,A pressed
1274,1,3,18468.4806876,LSHIFT pressed
1275,1,3,18468.5126824,A released
1276,1,3,18468.8807118,A pressed
1277,1,3,18469.2247281,A released
1278,1,3,18469.5367258,D pressed
1279,1,3,18469.6727358,LSHIFT released
1280,1,3,18470.4807893,W released
1281,1,3,18470.552785,D released
1282,1,3,18470.6727505,LCONTROL pressed
1283,1,3,18471.8008047,LCONTROL released
1284,1,3,18471.8009644,W pressed
1285,1,3,18471.9688271,R pressed
1286,1,3,18472.0728265,R released
1287,1,3,18472.11288,TAB pressed
1288,1,3,18472.1528842,W released
1289,1,3,18472.328849,TAB released
1290,1,3,18472.7768884,W pressed
1291,1,3,18472.8088472,SPACE pressed
1292,1,3,18472.9128862,SPACE released
1293,1,3,18473.048869,W released
1294,1,3,18473.144876,TAB pressed
1295,1,3,18473.3129024,TAB released
1296,1,3,18473.3130009,W pressed
1297,1,3,18474.993001,D pressed
1298,1,3,18475.2250269,D released
1299,1,3,18476.0249897,D pressed
1300,1,3,18476.7130943,D released
1301,1,3,18477.193031,D pressed
1302,1,3,18477.9930723,W released
1303,1,3,18478.0970495,A pressed
1304,1,3,18478.2091027,A released
1305,1,3,18478.4330704,A pressed
1306,1,3,18478.4890813,W pressed
1307,1,3,18478.5290608,A released
1308,1,3,18478.5930837,D released
1309,1,3,18478.8091472,A pressed
1310,1,3,18478.9370947,A released
1311,1,3,18479.4891192,D pressed
1312,1,3,18479.9611584,W released
1313,1,3,18480.177212,D released
1314,1,3,18480.4971517,D pressed
1315,1,3,18480.7051549,W pressed
1316,1,3,18481.0731714,W released
1317,1,3,18481.1051745,A pressed
1318,1,3,18481.1291713,D released
1319,1,3,18481.2651861,W pressed
1320,1,3,18481.921233,A released
1321,1,3,18482.1772243,A pressed
1322,1,3,18482.4332814,W released
1323,1,3,18482.5932646,W pressed
1324,1,3,18482.5937616,D pressed
1325,1,3,18482.6332415,A released
1326,1,3,18483.2732445,D released
1327,1,3,18483.3292653,D pressed
1328,1,3,18483.3612533,W released
1329,1,3,18483.4492747,D released
1330,1,3,18484.9133594,A pressed
1331,1,3,18484.921336,W pressed
1332,1,3,18485.0093485,A released
1333,1,3,18485.0493336,SPACE pressed
1334,1,3,18485.0499307,D pressed
1335,1,3,18485.1373351,SPACE released
1336,1,3,18485.1534043,D released
1337,1,3,18485.2093575,W released
1338,1,3,18485.4653353,W pressed
1339,1,3,18485.4813584,A pressed
1340,1,3,18485.5373535,A released
1341,1,3,18486.2653739,A pressed
1342,1,3,18486.3134327,A released
1343,1,3,18486.3773764,W released
1344,1,3,18486.6973879,LCONTROL pressed
1345,1,3,18486.8174225,D pressed
1346,1,3,18486.897397,LCONTROL released
1347,1,3,18487.6254542,D released
1348,1,3,18487.6574668,A pressed
1349,1,3,18488.0095079,A released
1350,1,3,18488.2334547,LCONTROL pressed
1351,1,3,18488.4014758,D pressed
1352,1,3,18488.545498,LCONTROL released
1353,1,3,18488.8735065,W pressed
1354,1,3,18488.9535087,D released
1355,1,3,18489.0815058,W released
1356,1,3,18489.4176176,W pressed
1357,1,3,18489.6895394,W released
1358,1,3,18489.9135324,W pressed
1359,1,3,18489.9935186,SPACE pressed
1360,1,3,18490.0175447,TAB pressed
1361,1,3,18490.1136117,SPACE released
1362,1,3,18490.1455502,TAB released
1363,1,3,18490.169538,W released
1364,1,3,18490.4975987,W pressed
1365,1,3,18490.6975826,A pressed
1366,1,3,18490.8176007,A released
1367,1,3,18490.9455633,A pressed
1368,1,3,18491.3776403,A released
1369,1,3,18492.4017746,D pressed
1370,1,3,18492.4416662,D released
1371,1,3,18494.6257345,D pressed
1372,1,3,18494.7777466,D released
1373,1,3,18495.1937359,D pressed
1374,1,3,18495.4257687,W released
1375,1,3,18495.649763,A pressed
1376,1,3,18495.6657881,D released
1377,1,3,18495.7457952,W pressed
1378,1,3,18495.7777538,A released
1379,1,3,18495.7778644,D pressed
1380,1,3,18495.8657678,W released
1381,1,3,18495.977782,A pressed
1382,1,3,18496.0017983,D released
1383,1,3,18496.2177895,W pressed
1384,1,3,18496.4338065,W released
1385,1,3,18496.5538087,W pressed
1386,1,3,18496.5546253,D pressed
1387,1,3,18496.5698041,A released
1388,1,3,18496.9457998,W released
1389,1,3,18497.2258153,W pressed
1390,1,3,18497.5858486,W released
1391,1,3,18498.3058596,D released
1392,1,3,18498.3858985,A pressed
1393,1,3,18498.465898,A released
1394,1,3,18498.5858877,D pressed
1395,1,3,18498.6898834,D released
1396,1,3,18498.7378974,D pressed
1397,1,3,18499.0419105,D released
1398,1,3,18499.1059068,A pressed
1399,1,3,18499.2418933,A released
1400,1,3,18499.3379047,A pressed
1401,1,3,18499.3539382,W pressed
1402,1,3,18499.3939017,A released
1403,1,3,18499.7459103,D pressed
1404,1,3,18500.5220229,D released
1405,1,3,18500.9541076,D pressed
1406,1,3,18501.2659691,D released
1407,1,3,18501.2661298,A pressed
1408,1,3,18501.4579982,LSHIFT pressed
1409,1,3,18502.0580504,A released
1410,1,3,18503.0420549,D pressed
1411,1,3,18503.2581012,W released
1412,1,3,18503.8100692,W pressed
1413,1,3,18504.4021309,W released
1414,1,3,18504.8581343,LSHIFT released
1415,1,3,18504.8582469,D released
1416,1,3,18504.9701269,LCONTROL pressed
1417,1,3,18505.5861697,LCONTROL released
1418,1,3,18505.5862996,W pressed
1419,1,3,18505.7541624,R pressed
1420,1,3,18505.8421711,R released
1421,1,3,18505.8422612,A pressed
1422,1,3,18506.3942278,A released
1423,1,3,18506.8262043,A pressed
1424,1,3,18506.9782271,A released
1425,1,3,18507.2502188,A pressed
1426,1,3,18507.5382481,A released
1427,1,3,18507.7702805,A pressed
1428,1,3,18508.802319,A released
1429,1,3,18508.8024253,D pressed
1430,1,3,18508.8183516,W released
1431,1,3,18509.3702915,W pressed
1432,1,3,18509.4264184,D released
1433,1,3,18509.4583731,A pressed
1434,1,3,18509.7943213,LSHIFT pressed
1435,1,3,18509.8424055,A released
1436,1,3,18510.7063607,A pressed
1437,1,3,18510.8423931,A released
1438,1,3,18512.0024494,A pressed
1439,1,3,18512.2584569,A released
1440,1,3,18513.1305757,A pressed
1441,1,3,18514.4985026,A released
1442,1,3,18515.1865433,D pressed
1443,1,3,18515.6985559,D released
1444,1,3,18515.6986483,A pressed
1445,1,3,18515.7705744,W released
1446,1,3,18515.8025777,LSHIFT released
1447,1,3,18515.8905728,A released
1448,1,3,18516.0026034,LCONTROL pressed
1449,1,3,18516.4666044,LCONTROL released
1450,1,3,18516.4667358,W pressed
1451,1,3,18516.6106127,W released
1452,1,3,18517.8586773,SPACE pressed
1453,1,3,18517.859218,W pressed
1454,1,3,18517.9867027,SPACE released
1455,1,3,18517.9869285,A pressed
1456,1,3,18518.1066719,A released
1457,1,3,18518.1069003,D pressed
1458,1,3,18518.1546948,W released
1459,1,3,18518.1866567,D released
1460,1,3,18518.4187105,W pressed
1461,1,3,18518.434727,A pressed
1462,1,3,18518.6667315,A released
1463,1,3,18518.8186933,A pressed
1464,1,3,18519.7627114,A released
1465,1,3,18520.0267784,A pressed
1466,1,3,18520.4987471,A released
1467,1,3,18520.8587686,D pressed
1468,1,3,18521.6988259,D released
1469,1,3,18523.2109341,D pressed
1470,1,3,18523.2828737,W released
1471,1,3,18523.3868696,D released
1472,1,3,18523.3869653,A pressed
1473,1,3,18523.6989259,W pressed
1474,1,3,18523.8348908,A released
1475,1,3,18523.8988979,D pressed
1476,1,3,18523.9629953,D released
1477,1,3,18524.3149221,A pressed
1478,1,3,18525.1789255,W released
1479,1,3,18525.5149494,A released
1480,1,3,18525.770971,LCONTROL pressed
1481,1,3,18525.9229877,LCONTROL released
1482,1,3,18525.9789922,D pressed
1483,1,3,18526.2270239,D released
1484,1,3,18526.323016,LCONTROL pressed
1485,1,3,18527.179057,D pressed
1486,1,3,18527.2670277,D released
1487,1,3,18527.4910537,D pressed
1488,1,3,18527.611042,LCONTROL released
1489,1,3,18527.9150631,W pressed
1490,1,3,18527.9470591,D released
1491,1,3,18528.0510689,R pressed
1492,1,3,18528.1310768,R released
1493,1,3,18528.8670783,D pressed
1494,1,3,18529.6351336,D released
1495,1,3,18530.2671634,D pressed
1496,1,3,18530.7311604,D released
1497,1,3,18531.2591813,D pressed
1498,1,3,18531.8431889,D released
1499,1,3,18531.8432609,A pressed
1500,1,3,18532.3872098,A released
1501,1,3,18532.8832436,LSHIFT pressed
1502,1,3,18533.0032545,D pressed
1503,1,3,18533.1393047,W released
1504,1,3,18533.1872775,LSHIFT released
1505,1,3,18533.7872783,A pressed
1506,1,3,18533.8752885,A released
1507,1,3,18534.243304,D released
1508,1,3,18534.475306,LCONTROL pressed
1509,1,3,18534.6033206,LCONTROL released
1510,1,3,18534.7233423,LCONTROL pressed
1511,1,3,18534.7713108,D pressed
1512,1,3,18534.7953315,LCONTROL released
1513,1,3,18534.8913771,D released
1514,1,3,18535.1233382,W pressed
1515,1,3,18535.1713586,W released
1516,1,3,18536.139431,W pressed
1517,1,3,18536.2914153,W released
1518,1,3,18536.6594251,W pressed
1519,1,3,18537.739452,W released
1520,1,3,18537.7396226,A pressed
1521,1,3,18537.8675218,A released
1522,1,3,18537.8677838,D pressed
1523,1,3,18537.9874777,D released
1524,1,3,18538.147463,W pressed
1525,1,3,18538.5154704,A pressed
1526,1,3,18538.6835009,A released
1527,1,3,18538.9794855,A pressed
1528,1,3,18539.1154914,W released
1529,1,3,18539.5316051,A released
1530,1,3,18539.5555275,D pressed
1531,1,3,18539.6195538,D released
1532,1,3,18539.8355791,W pressed
1533,1,3,18539.9795194,A pressed
1534,1,3,18540.2355544,A released
1535,1,3,18540.3955694,A pressed
1536,1,3,18540.8435866,A released
1537,1,3,18541.0915692,W released
1538,1,3,18541.091685,A pressed
1539,1,3,18541.2915746,A released
1540,1,3,18541.2916939,D pressed
1541,1,3,18541.3796067,D released
1542,1,3,18541.6596288,W pressed
1543,1,3,18541.835606,A pressed
1544,1,3,18541.94761,A released
1545,1,3,18542.1636197,A pressed
1546,1,3,18542.3636607,A released
1547,1,3,18542.5396454,A pressed
1548,1,3,18542.9237668,W released
1549,1,3,18542.9636503,A released
1550,1,3,18543.0436624,D pressed
1551,1,3,18543.1156629,D released
1552,1,3,18543.1157611,A pressed
1553,1,3,18543.2516759,A released
1554,1,3,18543.7716932,D pressed
1555,1,3,18543.8837154,D released
1556,1,3,18544.2677887,D pressed
1557,1,3,18544.8837204,D released
1558,1,3,18544.8838138,W pressed
1559,1,3,18544.9877277,R pressed
1560,1,3,18545.0517549,R released
1561,1,3,18545.0998037,W released
