,session,participant,time,channel_0
522,3,2,83283.48888095195,MouseButtonLeft released
523,3,2,83290.96845598117,MouseButtonLeft pressed
524,3,2,83291.73554244256,MouseButtonLeft released
525,3,2,83292.05456135263,MouseButtonLeft pressed
526,3,2,83292.44558222263,MouseButtonLeft released
527,3,2,83295.43276129877,MouseButtonLeft pressed
528,3,2,83295.81081931395,MouseButtonLeft released
529,3,2,83296.06088040046,MouseButtonMiddle pressed
530,3,2,83296.15078897424,MouseWheelUp120 pressed
531,3,2,83296.19482040012,MouseButtonMiddle released
532,3,2,83296.33688839684,MouseButtonMiddle pressed
533,3,2,83296.45482170534,MouseButtonMiddle released
534,3,2,83297.60691506488,MouseButtonMiddle pressed
535,3,2,83297.7209321266,MouseButtonMiddle released
536,3,2,83299.09999029682,MouseButtonMiddle pressed
537,3,2,83299.268051804,MouseButtonMiddle released
538,3,2,83299.4140626478,MouseButtonMiddle pressed
539,3,2,83299.57303124639,MouseButtonMiddle released
540,3,2,83299.73705820537,MouseButtonMiddle pressed
541,3,2,83299.83313035278,MouseButtonMiddle released
542,3,2,83299.91205529538,MouseButtonMiddle pressed
543,3,2,83300.07008038269,MouseButtonMiddle released
544,3,2,83308.74274616111,MouseButtonLeft pressed
545,3,2,83308.86477081846,MouseButtonLeft released
546,3,2,83309.02779006542,MouseButtonLeft pressed
547,3,2,83309.58181038212,MouseButtonLeft released
548,3,2,83309.6797486518,MouseButtonMiddle pressed
549,3,2,83309.69876017887,MouseWheelUp120 pressed
550,3,2,83309.82481718437,MouseButtonMiddle released
551,3,2,83319.1424257654,MouseButtonLeft pressed
552,3,2,83319.70954263853,MouseButtonLeft released
553,3,2,83319.86049474136,MouseButtonMiddle pressed
554,3,2,83319.99864149127,MouseButtonMiddle released
555,3,2,83320.68258455965,MouseButtonMiddle pressed
556,3,2,83320.79765813399,MouseButtonMiddle released
557,3,2,83320.9266376744,MouseButtonMiddle pressed
558,3,2,83321.05163426725,MouseButtonMiddle released
559,3,2,83321.13461885834,MouseButtonMiddle pressed
560,3,2,83321.25172255692,MouseButtonMiddle released
561,3,2,83324.00487323804,MouseButtonLeft pressed
562,3,2,83324.10493013302,MouseButtonLeft released
563,3,2,83324.28588939425,MouseButtonLeft pressed
564,3,2,83324.38994203696,MouseButtonLeft released
565,3,2,83324.56788856219,MouseButtonLeft pressed
566,3,2,83324.65885074856,MouseButtonLeft released
567,3,2,83324.87690845285,MouseButtonLeft pressed
568,3,2,83324.98198480778,MouseButtonLeft released
569,3,2,83325.13391302226,MouseButtonLeft pressed
570,3,2,83325.23097828153,MouseButtonLeft released
571,3,2,83333.71258307809,MouseButtonLeft pressed
572,3,2,83333.81762883266,MouseButtonLeft released
573,3,2,83334.05061541524,MouseButtonLeft pressed
574,3,2,83334.13862656636,MouseButtonLeft released
575,3,2,83334.33663363117,MouseButtonLeft pressed
576,3,2,83334.4106949157,MouseButtonLeft released
577,3,2,83338.50090686546,MouseButtonMiddle pressed
578,3,2,83338.6389322139,MouseButtonMiddle released
579,3,2,83342.46314658683,MouseButtonLeft pressed
580,3,2,83342.84618936155,MouseButtonLeft released
581,3,2,83348.41457096522,MouseButtonLeft pressed
582,3,2,83349.97071395039,MouseButtonLeft released
583,3,2,83351.49486405344,MouseButtonMiddle pressed
584,3,2,83351.63685444926,MouseButtonMiddle released
585,3,2,83351.81482317475,MouseButtonMiddle pressed
586,3,2,83351.99288670137,MouseButtonMiddle released
587,3,2,83359.67138180631,MouseButtonLeft pressed
588,3,2,83360.18556134721,MouseButtonLeft released
589,3,2,83360.4285042487,MouseButtonLeft pressed
590,3,2,83360.9425246877,MouseButtonLeft released
591,3,2,83366.03791364237,MouseButtonLeft pressed
592,3,2,83366.53793321416,MouseButtonLeft released
593,3,2,83369.1162068067,MouseButtonLeft pressed
594,3,2,83369.85918968022,MouseButtonLeft released
595,3,2,83369.95021006727,MouseButtonMiddle pressed
596,3,2,83370.07917990758,MouseButtonMiddle released
597,3,2,83371.93729849925,MouseButtonLeft pressed
598,3,2,83372.86838561931,MouseButtonLeft released
599,3,2,83378.24777496583,MouseButtonLeft pressed
600,3,2,83378.40783827749,MouseButtonLeft released
601,3,2,83379.04783602103,MouseButtonLeft pressed
602,3,2,83379.8459098525,MouseButtonLeft released
603,3,2,83383.22711313452,MouseButtonLeft pressed
604,3,2,83383.79722884344,MouseButtonLeft released
605,3,2,83391.33975122447,MouseButtonLeft pressed
606,3,2,83391.45680332244,MouseButtonLeft released
607,3,2,83391.64980522747,MouseButtonLeft pressed
608,3,2,83391.74780309787,MouseButtonLeft released
609,3,2,83391.89080190571,MouseButtonLeft pressed
610,3,2,83392.33476570802,MouseButtonLeft released
611,3,2,83392.43182736723,MouseButtonMiddle pressed
612,3,2,83392.57077882673,MouseButtonMiddle released
613,3,2,83394.01597288682,MouseButtonLeft pressed
614,3,2,83394.96196298487,MouseButtonLeft released
615,3,2,83395.29200182654,MouseButtonLeft pressed
616,3,2,83395.75811049332,MouseButtonLeft released
617,3,2,83396.5311253255,MouseButtonMiddle pressed
618,3,2,83396.66317190256,MouseButtonMiddle released
619,3,2,83396.94809450541,MouseButtonMiddle pressed
620,3,2,83397.09013890185,MouseButtonMiddle released
621,3,2,83399.69833055172,MouseButtonMiddle pressed
622,3,2,83399.80633664166,MouseButtonMiddle released
623,3,2,83401.81848917296,MouseButtonMiddle pressed
624,3,2,83401.95054535012,MouseButtonMiddle released
625,3,2,83402.59749737673,MouseButtonMiddle pressed
626,3,2,83402.72355678226,MouseButtonMiddle released
627,3,2,83404.894663812,MouseButtonLeft pressed
628,3,2,83405.01875589404,MouseButtonLeft released
629,3,2,83405.26677485615,MouseButtonLeft pressed
630,3,2,83405.38682088986,MouseButtonLeft released
631,3,2,83405.63076060326,MouseButtonLeft pressed
632,3,2,83405.67173729264,MouseButtonLeft released
633,3,2,83405.97580122412,MouseButtonLeft pressed
634,3,2,83406.04182931269,MouseButtonLeft released
635,3,2,83406.2038657479,MouseButtonLeft pressed
636,3,2,83406.2728335716,MouseButtonLeft released
637,3,2,83406.82384075232,MouseButtonLeft pressed
638,3,2,83407.81089404078,MouseButtonLeft released
639,3,2,83416.9666327886,MouseButtonLeft pressed
640,3,2,83417.0866203216,MouseButtonLeft released
641,3,2,83417.29566981831,MouseButtonLeft pressed
642,3,2,83417.44365568573,MouseButtonLeft released
643,3,2,83417.73966952103,MouseButtonLeft pressed
644,3,2,83417.88469265307,MouseButtonLeft released
645,3,2,83424.38417467696,MouseButtonLeft pressed
646,3,2,83424.54116285188,MouseButtonLeft released
647,3,2,83430.87164275737,MouseButtonLeft pressed
648,3,2,83432.00869233724,MouseButtonLeft released
649,3,2,83439.75827959125,MouseButtonLeft pressed
650,3,2,83439.85526654958,MouseButtonLeft released
651,3,2,83440.44631000847,MouseButtonLeft pressed
652,3,2,83440.54736631538,MouseButtonLeft released
653,3,2,83440.74535537999,MouseButtonLeft pressed
654,3,2,83440.8563320054,MouseButtonLeft released
655,3,2,83441.09141301298,MouseButtonLeft pressed
656,3,2,83441.21339696985,MouseButtonLeft released
657,3,2,83446.48570833754,MouseButtonMiddle pressed
658,3,2,83446.61070243035,MouseButtonMiddle released
659,3,2,83446.73474811183,MouseButtonMiddle pressed
660,3,2,83446.88274577938,MouseButtonMiddle released
661,3,2,83447.50974436768,MouseWheelUp120 pressed
662,3,2,83447.70380768541,MouseButtonMiddle pressed
663,3,2,83447.86282518457,MouseButtonMiddle released
664,3,2,83461.49784492882,MouseButtonLeft pressed
665,3,2,83462.20084632482,MouseButtonLeft released
666,3,2,83463.0369022099,MouseButtonLeft pressed
667,3,2,83463.69896131694,MouseButtonLeft released
668,3,2,83471.33652053299,MouseButtonLeft pressed
669,3,2,83472.17857278968,MouseButtonLeft released
670,3,2,83472.2846259563,MouseButtonMiddle pressed
671,3,2,83472.44661029089,MouseButtonMiddle released
672,3,2,83477.20001106117,MouseButtonLeft pressed
673,3,2,83477.29803933193,MouseButtonLeft released
674,3,2,83477.56401110845,MouseButtonLeft pressed
675,3,2,83477.65303977173,MouseButtonLeft released
676,3,2,83477.89801549751,MouseButtonLeft pressed
677,3,2,83478.0210985675,MouseButtonLeft released
678,3,2,83478.25205832587,MouseButtonLeft pressed
679,3,2,83478.67904792544,MouseButtonLeft released
680,3,2,83481.09322185813,MouseButtonLeft pressed
681,3,2,83482.41035378876,MouseButtonLeft released
682,3,2,83483.51340206256,MouseButtonMiddle pressed
683,3,2,83483.62945024854,MouseButtonMiddle released
684,3,2,83487.81475173395,MouseButtonLeft pressed
685,3,2,83488.64574865863,MouseButtonLeft released
686,3,2,83493.24208785313,MouseButtonLeft pressed
687,3,2,83494.12215696386,MouseButtonLeft released
688,3,2,83495.15625691421,MouseButtonLeft pressed
689,3,2,83495.48331802033,MouseButtonLeft released
690,3,2,83497.25241614883,MouseButtonLeft pressed
691,3,2,83497.97343886006,MouseButtonLeft released
692,3,2,83500.87765284535,MouseWheelDown120 pressed
693,3,2,83501.13068346732,MouseWheelDown120 pressed
694,3,2,83501.16367036127,MouseWheelDown120 pressed
695,3,2,83501.71170710653,MouseButtonLeft pressed
696,3,2,83501.85173297887,MouseButtonLeft released
697,3,2,83501.93271124602,MouseButtonLeft pressed
698,3,2,83502.04677240824,MouseButtonLeft released
699,3,2,83502.12770577484,MouseButtonLeft pressed
700,3,2,83502.26579672407,MouseButtonLeft released
701,3,2,83507.40918095196,MouseButtonLeft pressed
702,3,2,83507.75022582509,MouseButtonLeft released
703,3,2,83508.32116974393,MouseButtonLeft pressed
704,3,2,83509.86330336177,MouseButtonLeft released
705,3,2,83510.09329350857,MouseButtonLeft pressed
706,3,2,83510.48035263125,MouseButtonLeft released
707,3,2,83519.42501775819,MouseButtonLeft pressed
708,3,2,83520.63110876262,MouseButtonLeft released
709,3,2,83527.85662705764,MouseButtonLeft pressed
710,3,2,83528.91271257056,MouseButtonLeft released
711,3,2,83529.01569080044,MouseButtonMiddle pressed
712,3,2,83529.16272715651,MouseButtonMiddle released
713,3,2,83537.11835587128,MouseButtonLeft pressed
714,3,2,83537.66632401572,MouseButtonLeft released
715,3,2,83540.1595472925,MouseButtonLeft pressed
716,3,2,83540.53956353107,MouseButtonLeft released
717,3,2,83541.37454900338,MouseWheelDown120 pressed
718,3,2,83541.7356129156,MouseWheelDown120 pressed
719,3,2,83542.3196249905,MouseWheelDown120 pressed
720,3,2,83542.8277012585,MouseButtonLeft pressed
721,3,2,83542.9447477564,MouseButtonLeft released
722,3,2,83543.04474755071,MouseButtonLeft pressed
723,3,2,83543.14377683341,MouseButtonLeft released
724,3,2,83543.21376956935,MouseButtonLeft pressed
725,3,2,83543.34275270981,MouseButtonLeft released
726,3,2,83546.02794247927,MouseButtonLeft pressed
727,3,2,83546.26197717436,MouseButtonLeft released
728,3,2,83546.93702393651,MouseButtonMiddle pressed
729,3,2,83547.05707517029,MouseButtonMiddle released
730,3,2,83551.0043139125,MouseButtonLeft pressed
731,3,2,83551.11940688708,MouseButtonLeft released
732,3,2,83551.2613068818,MouseButtonLeft pressed
733,3,2,83551.3713198957,MouseButtonLeft released
734,3,2,83551.68835358205,MouseButtonLeft pressed
735,3,2,83551.78940088887,MouseButtonLeft released
736,3,2,83551.95840590731,MouseButtonLeft pressed
737,3,2,83552.0573913895,MouseButtonLeft released
738,3,2,83552.54440470596,MouseButtonLeft pressed
739,3,2,83552.6364702055,MouseButtonLeft released
740,3,2,83552.88052332024,MouseButtonLeft pressed
741,3,2,83552.9904994337,MouseButtonLeft released
742,3,2,83553.46053024732,MouseButtonLeft pressed
743,3,2,83553.54249772627,MouseButtonLeft released
744,3,2,83553.71255405727,MouseButtonLeft pressed
745,3,2,83553.77554840961,MouseButtonLeft released
746,3,2,83553.90955521006,MouseButtonLeft pressed
747,3,2,83553.98058355837,MouseButtonLeft released
748,3,2,83554.10753887461,MouseButtonLeft pressed
749,3,2,83554.17254995104,MouseButtonLeft released
750,3,2,83554.3095550873,MouseButtonLeft pressed
751,3,2,83554.39057055487,MouseButtonLeft released
752,3,2,83558.01487194022,MouseButtonLeft pressed
753,3,2,83558.15586102408,MouseButtonLeft released
754,3,2,83567.28045589992,MouseButtonRight pressed
755,3,2,83567.4185185488,MouseButtonRight released
756,3,2,83570.77079338534,MouseButtonRight pressed
757,3,2,83570.88377803472,MouseButtonRight released
758,3,2,83575.64116065255,MouseButtonLeft pressed
759,3,2,83575.83813390502,MouseButtonLeft released
760,3,2,83576.61421427382,MouseButtonLeft pressed
761,3,2,83576.66618229449,MouseButtonLeft released
