,time,luminance,luminance_center,luminance_gaze,luminance_notcenter,luminance_notgaze
10233,83096.91298257372,,,,,
10234,83096.94631630536,,,,,
10235,83096.97965003698,,,,,
10236,83097.01298376863,,,,,
10237,83097.04631750027,,,,,
10238,83097.07965123189,,,,,
10239,83097.11298496353,,,,,
10240,83097.14631869517,,,,,
10241,83097.1796524268,,,,,
10242,83097.21298615844,,,,,
10243,83097.24631989008,,,,,
10244,83097.2796536217,,,,,
10245,83097.31298735335,,,,,
10246,83097.34632108499,,,,,
10247,83097.37965481661,,,,,
10248,83097.41298854825,,,,,
10249,83097.4463222799,,,,,
10250,83097.47965601152,,,,,
10251,83097.51298974316,,,,,
10252,83097.5463234748,,,,,
10253,83097.57965720643,,,,,
10254,83097.61299093807,,,,,
10255,83097.64632466971,,,,,
10256,83097.67965840134,,,,,
10257,83097.71299213298,,,,,
10258,83097.74632586462,,,,,
10259,83097.77965959624,,,,,
10260,83097.81299332788,,,,,
10261,83097.84632705952,,,,,
10262,83097.87966079115,,,,,
10263,83097.91299452279,,,,,
10264,83097.94632825443,,,,,
10265,83097.97966198606,,,,,
10266,83098.0129957177,,,,,
10267,83098.04632944934,,,,,
10268,83098.07966318096,,,,,
10269,83098.1129969126,,,,,
10270,83098.14633064425,,,,,
10271,83098.17966437587,,,,,
10272,83098.21299810751,,,,,
10273,83098.24633183915,,,,,
10274,83098.27966557078,,,,,
10275,83098.31299930242,,,,,
10276,83098.34633303406,,,,,
10277,83098.37966676569,,,,,
10278,83098.41300049733,,,,,
10279,83098.44633422897,,,,,
10280,83098.4796679606,,,,,
10281,83098.51300169223,,,,,
10282,83098.54633542387,,,,,
10283,83098.5796691555,,,,,
10284,83098.61300288714,,,,,
10285,83098.64633661878,,,,,
10286,83098.67967035042,,,,,
10287,83098.71300408205,,,,,
10288,83098.74633781369,,,,,
10289,83098.77967154533,,,,,
10290,83098.81300527696,,,,,
10291,83098.8463390086,,,,,
10292,83098.87967274024,,,,,
10293,83098.91300647186,,,,,
10294,83098.9463402035,,,,,
10295,83098.97967393514,,,,,
10296,83099.01300766677,,,,,
10297,83099.04634139841,,,,,
10298,83099.07967513005,,,,,
10299,83099.11300886168,,,,,
10300,83099.14634259332,,,,,
10301,83099.17967632496,,,,,
10302,83099.21301005658,,,,,
10303,83099.24634378823,,,,,
10304,83099.27967751987,,,,,
10305,83099.31301125149,,,,,
10306,83099.34634498313,,,,,
10307,83099.37967871477,,,,,
10308,83099.4130124464,,,,,
10309,83099.44634617804,,,,,
10310,83099.47967990968,,,,,
10311,83099.5130136413,,,,,
10312,83099.54634737295,,,,,
10313,83099.57968110459,,,,,
10314,83099.61301483621,,,,,
10315,83099.64634856785,,,,,
10316,83099.6796822995,,,,,
10317,83099.71301603112,,,,,
10318,83099.74634976276,,,,,
10319,83099.7796834944,,,,,
10320,83099.81301722603,,,,,
10321,83099.84635095767,,,,,
10322,83099.87968468931,,,,,
10323,83099.91301842094,,,,,
10324,83099.94635215258,,,,,
10325,83099.97968588422,,,,,
10326,83100.01301961584,,,,,
10327,83100.04635334748,,,,,
10328,83100.07968707912,,,,,
10329,83100.11302081075,,,,,
10330,83100.14635454239,,,,,
10331,83100.17968827403,,,,,
10332,83100.21302200566,,,,,
10333,83100.2463557373,,,,,
10334,83100.27968946894,,,,,
10335,83100.31302320056,,,,,
10336,83100.3463569322,,,,,
10337,83100.37969066385,,,,,
10338,83100.41302439547,,,,,
10339,83100.44635812711,,,,,
10340,83100.47969185875,,,,,
10341,83100.51302559038,,,,,
10342,83100.54635932202,,,,,
10343,83100.57969305366,,,,,
10344,83100.61302678529,,,,,
10345,83100.64636051693,,,,,
10346,83100.67969424857,,,,,
10347,83100.7130279802,,,,,
10348,83100.74636171183,,,,,
10349,83100.77969544347,,,,,
10350,83100.8130291751,,,,,
10351,83100.84636290674,,,,,
10352,83100.87969663838,,,,,
10353,83100.91303037001,,,,,
10354,83100.94636410165,,,,,
10355,83100.97969783329,,,,,
10356,83101.01303156491,,,,,
10357,83101.04636529656,,,,,
10358,83101.0796990282,,,,,
10359,83101.11303275982,,,,,
10360,83101.14636649146,,,,,
10361,83101.1797002231,,,,,
10362,83101.21303395473,,,,,
10363,83101.24636768637,,,,,
10364,83101.27970141801,,,,,
10365,83101.31303514964,,,,,
10366,83101.34636888128,,,,,
10367,83101.37970261292,,,,,
10368,83101.41303634454,,,,,
10369,83101.44637007618,,,,,
10370,83101.47970380782,,,,,
10371,83101.51303753945,,,,,
10372,83101.54637127109,,,,,
10373,83101.57970500273,,,,,
10374,83101.61303873436,,,,,
10375,83101.646372466,,,,,
10376,83101.67970619764,,,,,
10377,83101.71303992927,,,,,
10378,83101.7463736609,,,,,
10379,83101.77970739255,,,,,
10380,83101.81304112417,,,,,
10381,83101.84637485581,,,,,
10382,83101.87970858745,,,,,
10383,83101.91304231908,,,,,
10384,83101.94637605072,,,,,
10385,83101.97970978236,,,,,
10386,83102.01304351399,,,,,
10387,83102.04637724563,,,,,
10388,83102.07971097727,,,,,
10389,83102.1130447089,,,,,
10390,83102.14637844054,,,,,
10391,83102.17971217218,,,,,
10392,83102.2130459038,,,,,
10393,83102.24637963544,,,,,
10394,83102.27971336708,,,,,
10395,83102.31304709871,,,,,
10396,83102.34638083035,,,,,
10397,83102.37971456199,,,,,
10398,83102.41304829362,,,,,
10399,83102.44638202526,,,,,
10400,83102.4797157569,,,,,
10401,83102.51304948852,,,,,
10402,83102.54638322016,,,,,
10403,83102.5797169518,,,,,
10404,83102.61305068343,,,,,
10405,83102.64638441507,,,,,
10406,83102.67971814671,,,,,
10407,83102.71305187834,,,,,
10408,83102.74638560998,,,,,
10409,83102.77971934162,,,,,
10410,83102.81305307325,,,,,
10411,83102.84638680489,,,,,
10412,83102.87972053653,,,,,
10413,83102.91305426815,,,,,
10414,83102.9463879998,,,,,
10415,83102.97972173143,,,,,
10416,83103.01305546306,,,,,
10417,83103.0463891947,,,,,
10418,83103.07972292634,,,,,
10419,83103.11305665797,,,,,
10420,83103.14639038961,,,,,
10421,83103.17972412125,,,,,
10422,83103.21305785287,,,,,
10423,83103.24639158451,,,,,
10424,83103.27972531616,,,,,
10425,83103.31305904778,,,,,
10426,83103.34639277942,,,,,
10427,83103.37972651106,,,,,
10428,83103.4130602427,,,,,
10429,83103.44639397433,,,,,
10430,83103.47972770597,,,,,
10431,83103.51306143761,,,,,
10432,83103.54639516924,,,,,
10433,83103.57972890088,,,,,
10434,83103.61306263252,,,,,
10435,83103.64639636414,,,,,
10436,83103.67973009578,,,,,
10437,83103.71306382742,,,,,
10438,83103.74639755905,,,,,
10439,83103.77973129069,,,,,
10440,83103.81306502233,,,,,
10441,83103.84639875396,,,,,
10442,83103.8797324856,,,,,
10443,83103.91306621724,,,,,
10444,83103.94639994887,,,,,
10445,83103.9797336805,,,,,
10446,83104.01306741215,,,,,
10447,83104.04640114377,,,,,
10448,83104.07973487541,,,,,
10449,83104.11306860705,,,,,
10450,83104.14640233868,,,,,
10451,83104.17973607032,,,,,
10452,83104.21306980196,,,,,
10453,83104.24640353359,,,,,
10454,83104.27973726523,,,,,
10455,83104.31307099687,,,,,
10456,83104.3464047285,,,,,
10457,83104.37973846013,,,,,
10458,83104.41307219178,,,,,
10459,83104.4464059234,,,,,
10460,83104.47973965504,,,,,
10461,83104.51307338668,,,,,
10462,83104.54640711831,,,,,
10463,83104.57974084995,,,,,
10464,83104.61307458159,,,,,
10465,83104.64640831322,,,,,
10466,83104.67974204486,,,,,
10467,83104.7130757765,,,,,
10468,83104.74640950812,,,,,
10469,83104.77974323976,,,,,
10470,83104.8130769714,,,,,
10471,83104.84641070303,,,,,
10472,83104.87974443467,,,,,
10473,83104.91307816631,,,,,
10474,83104.94641189794,,,,,
10475,83104.97974562958,,,,,
10476,83105.01307936122,,,,,
10477,83105.04641309284,,,,,
10478,83105.07974682449,,,,,
10479,83105.11308055613,,,,,
10480,83105.14641428775,,,,,
10481,83105.17974801939,,,,,
10482,83105.21308175103,,,,,
10483,83105.24641548266,,,,,
10484,83105.2797492143,,,,,
10485,83105.31308294594,,,,,
10486,83105.34641667757,,,,,
10487,83105.3797504092,,,,,
10488,83105.41308414085,,,,,
10489,83105.44641787247,,,,,
10490,83105.47975160411,,,,,
10491,83105.51308533576,,,,,
10492,83105.54641906738,,,,,
10493,83105.57975279902,,,,,
10494,83105.61308653066,,,,,
10495,83105.64642026229,,,,,
10496,83105.67975399393,,,,,
10497,83105.71308772557,,,,,
10498,83105.7464214572,,,,,
10499,83105.77975518884,,,,,
10500,83105.81308892048,,,,,
10501,83105.8464226521,,,,,
10502,83105.87975638374,,,,,
10503,83105.91309011538,,,,,
10504,83105.94642384701,,,,,
10505,83105.97975757865,,,,,
10506,83106.01309131029,,,,,
10507,83106.04642504192,,,,,
10508,83106.07975877356,,,,,
10509,83106.1130925052,,,,,
10510,83106.14642623682,,,,,
10511,83106.17975996847,,,,,
10512,83106.2130937001,,,,,
10513,83106.24642743173,,,,,
10514,83106.27976116337,,,,,
10515,83106.31309489501,,,,,
10516,83106.34642862664,,,,,
10517,83106.37976235828,,,,,
10518,83106.41309608992,,,,,
10519,83106.44642982155,,,,,
10520,83106.47976355319,,,,,
10521,83106.51309728483,,,,,
10522,83106.54643101645,,,,,
10523,83106.5797647481,,,,,
10524,83106.61309847973,,,,,
10525,83106.64643221136,,,,,
10526,83106.679765943,,,,,
10527,83106.71309967464,,,,,
10528,83106.74643340627,,,,,
10529,83106.77976713791,,,,,
10530,83106.81310086955,,,,,
10531,83106.84643460118,,,,,
10532,83106.87976833282,,,,,
10533,83106.91310206446,,,,,
10534,83106.94643579608,,,,,
10535,83106.97976952772,,,,,
10536,83107.01310325936,,,,,
10537,83107.04643699099,,,,,
10538,83107.07977072263,,,,,
10539,83107.11310445427,,,,,
10540,83107.1464381859,,,,,
10541,83107.17977191754,,,,,
10542,83107.21310564918,,,,,
10543,83107.2464393808,,,,,
10544,83107.27977311244,,,,,
10545,83107.31310684409,,,,,
10546,83107.34644057571,,,,,
10547,83107.37977430735,,,,,
10548,83107.41310803899,,,,,
10549,83107.44644177062,,,,,
10550,83107.47977550226,,,,,
10551,83107.5131092339,,,,,
10552,83107.54644296553,,,,,
10553,83107.57977669717,,,,,
10554,83107.6131104288,,,,,
10555,83107.64644416043,,,,,
10556,83107.67977789207,,,,,
10557,83107.71311162371,,,,,
10558,83107.74644535534,,,,,
10559,83107.77977908698,,,,,
10560,83107.81311281862,,,,,
10561,83107.84644655025,,,,,
10562,83107.87978028189,,,,,
10563,83107.91311401353,,,,,
10564,83107.94644774515,,,,,
10565,83107.9797814768,,,,,
10566,83108.01311520844,,,,,
10567,83108.04644894006,,,,,
10568,83108.0797826717,,,,,
10569,83108.11311640334,,,,,
10570,83108.14645013498,,,,,
10571,83108.17978386661,,,,,
10572,83108.21311759825,,,,,
10573,83108.24645132989,,,,,
10574,83108.27978506152,,,,,
10575,83108.31311879316,,,,,
10576,83108.3464525248,,,,,
10577,83108.37978625642,,,,,
10578,83108.41311998806,,,,,
10579,83108.4464537197,,,,,
10580,83108.47978745133,,,,,
10581,83108.51312118297,,,,,
10582,83108.54645491461,,,,,
10583,83108.57978864624,,,,,
10584,83108.61312237788,,,,,
10585,83108.64645610952,,,,,
10586,83108.67978984115,,,,,
10587,83108.71312357279,,,,,
10588,83108.74645730443,,,,,
10589,83108.77979103605,,,,,
10590,83108.8131247677,,,,,
10591,83108.84645849933,,,,,
10592,83108.87979223096,,,,,
10593,83108.9131259626,,,,,
10594,83108.94645969424,,,,,
10595,83108.97979342587,,,,,
10596,83109.01312715751,,,,,
10597,83109.04646088915,,,,,
10598,83109.07979462077,,,,,
10599,83109.11312835242,,,,,
10600,83109.14646208406,,,,,
10601,83109.17979581568,,,,,
10602,83109.21312954732,,,,,
10603,83109.24646327896,,,,,
10604,83109.27979701059,,,,,
10605,83109.31313074223,,,,,
10606,83109.34646447387,,,,,
10607,83109.3797982055,,,,,
10608,83109.41313193714,,,,,
10609,83109.44646566878,,,,,
10610,83109.4797994004,,,,,
10611,83109.51313313204,,,,,
10612,83109.54646686369,,,,,
10613,83109.57980059531,,,,,
10614,83109.61313432695,,,,,
10615,83109.64646805859,,,,,
10616,83109.67980179022,,,,,
10617,83109.71313552186,,,,,
10618,83109.7464692535,,,,,
10619,83109.77980298513,,,,,
10620,83109.81313671677,,,,,
10621,83109.8464704484,,,,,
10622,83109.87980418003,,,,,
10623,83109.91313791167,,,,,
10624,83109.94647164331,,,,,
10625,83109.97980537494,,,,,
10626,83110.01313910658,,,,,
10627,83110.04647283822,,,,,
10628,83110.07980656985,,,,,
10629,83110.11314030149,,,,,
10630,83110.14647403313,,,,,
10631,83110.17980776475,,,,,
10632,83110.2131414964,,,,,
10633,83110.24647522804,,,,,
10634,83110.27980895966,,,,,
10635,83110.3131426913,,,,,
10636,83110.34647642294,,,,,
10637,83110.37981015457,,,,,
10638,83110.41314388621,,,,,
10639,83110.44647761785,,,,,
10640,83110.47981134948,,,,,
10641,83110.51314508112,,,,,
10642,83110.54647881276,,,,,
10643,83110.57981254438,,,,,
10644,83110.61314627602,,,,,
10645,83110.64648000766,,,,,
10646,83110.67981373929,,,,,
10647,83110.71314747093,,,,,
10648,83110.74648120257,,,,,
10649,83110.7798149342,,,,,
10650,83110.81314866584,,,,,
10651,83110.84648239748,,,,,
10652,83110.8798161291,,,,,
10653,83110.91314986075,,,,,
10654,83110.94648359239,,,,,
10655,83110.97981732401,,,,,
10656,83111.01315105565,,,,,
10657,83111.0464847873,,,,,
10658,83111.07981851892,,,,,
10659,83111.11315225056,,,,,
10660,83111.1464859822,,,,,
10661,83111.17981971383,,,,,
10662,83111.21315344547,,,,,
10663,83111.24648717711,,,,,
10664,83111.27982090873,,,,,
10665,83111.31315464037,,,,,
10666,83111.34648837202,,,,,
10667,83111.37982210364,,,,,
10668,83111.41315583528,,,,,
10669,83111.44648956692,,,,,
10670,83111.47982329855,,,,,
10671,83111.51315703019,,,,,
10672,83111.54649076183,,,,,
10673,83111.57982449346,,,,,
10674,83111.6131582251,,,,,
10675,83111.64649195674,,,,,
10676,83111.67982568836,,,,,
10677,83111.71315942,,,,,
10678,83111.74649315164,,,,,
10679,83111.77982688327,,,,,
10680,83111.81316061491,,,,,
10681,83111.84649434655,,,,,
10682,83111.87982807818,,,,,
10683,83111.91316180982,,,,,
10684,83111.94649554146,,,,,
10685,83111.97982927308,,,,,
10686,83112.01316300473,,,,,
10687,83112.04649673637,,,,,
10688,83112.07983046799,,,,,
10689,83112.11316419963,,,,,
10690,83112.14649793127,,,,,
10691,83112.1798316629,,,,,
10692,83112.21316539454,,,,,
10693,83112.24649912618,,,,,
10694,83112.2798328578,,,,,
10695,83112.31316658945,,,,,
10696,83112.34650032109,,,,,
10697,83112.37983405271,,,,,
10698,83112.41316778435,,,,,
10699,83112.446501516,,,,,
10700,83112.47983524762,,,,,
10701,83112.51316897926,,,,,
10702,83112.5465027109,,,,,
10703,83112.57983644253,,,,,
10704,83112.61317017417,,,,,
10705,83112.64650390581,,,,,
10706,83112.67983763744,,,,,
10707,83112.71317136908,,,,,
10708,83112.74650510072,,,,,
10709,83112.77983883234,,,,,
10710,83112.81317256398,,,,,
10711,83112.84650629562,,,,,
10712,83112.87984002726,,,,,
10713,83112.91317375889,,,,,
10714,83112.94650749053,,,,,
10715,83112.97984122217,,,,,
10716,83113.0131749538,,,,,
10717,83113.04650868544,,,,,
10718,83113.07984241708,,,,,
10719,83113.1131761487,,,,,
10720,83113.14650988035,,,,,
10721,83113.17984361199,,,,,
10722,83113.21317734361,,,,,
10723,83113.24651107525,,,,,
10724,83113.2798448069,,,,,
10725,83113.31317853852,,,,,
10726,83113.34651227016,,,,,
10727,83113.3798460018,,,,,
10728,83113.41317973343,,,,,
10729,83113.44651346507,,,,,
10730,83113.47984719671,,,,,
10731,83113.51318092833,,,,,
10732,83113.54651465997,,,,,
10733,83113.57984839162,,,,,
10734,83113.61318212324,,,,,
10735,83113.64651585488,,,,,
10736,83113.67984958652,,,,,
10737,83113.71318331815,,,,,
10738,83113.74651704979,,,,,
10739,83113.77985078143,,,,,
10740,83113.81318451306,,,,,
10741,83113.8465182447,,,,,
10742,83113.87985197634,,,,,
10743,83113.91318570796,,,,,
10744,83113.9465194396,,,,,
10745,83113.97985317124,,,,,
10746,83114.01318690287,,,,,
10747,83114.04652063451,,,,,
10748,83114.07985436615,,,,,
10749,83114.11318809778,,,,,
10750,83114.14652182942,,,,,
10751,83114.17985556106,,,,,
10752,83114.21318929268,,,,,
10753,83114.24652302433,,,,,
10754,83114.27985675597,,,,,
10755,83114.31319048759,,,,,
10756,83114.34652421923,,,,,
10757,83114.37985795087,,,,,
10758,83114.4131916825,,,,,
10759,83114.44652541414,,,,,
10760,83114.47985914578,,,,,
10761,83114.5131928774,,,,,
10762,83114.54652660905,,,,,
10763,83114.57986034069,,,,,
10764,83114.61319407231,,,,,
10765,83114.64652780395,,,,,
10766,83114.6798615356,,,,,
10767,83114.71319526722,,,,,
10768,83114.74652899886,,,,,
10769,83114.7798627305,,,,,
10770,83114.81319646213,,,,,
10771,83114.84653019377,,,,,
10772,83114.87986392541,,,,,
10773,83114.91319765704,,,,,
10774,83114.94653138868,,,,,
10775,83114.97986512032,,,,,
10776,83115.01319885194,,,,,
10777,83115.04653258358,,,,,
10778,83115.07986631522,,,,,
10779,83115.11320004685,,,,,
10780,83115.14653377849,,,,,
10781,83115.17986751013,,,,,
10782,83115.21320124176,,,,,
10783,83115.2465349734,,,,,
10784,83115.27986870504,,,,,
10785,83115.31320243666,,,,,
10786,83115.3465361683,,,,,
10787,83115.37986989995,,,,,
10788,83115.41320363157,,,,,
10789,83115.44653736321,,,,,
10790,83115.47987109485,,,,,
10791,83115.51320482648,,,,,
10792,83115.54653855812,,,,,
10793,83115.57987228976,,,,,
10794,83115.61320602139,,,,,
10795,83115.64653975303,,,,,
10796,83115.67987348467,,,,,
10797,83115.7132072163,,,,,
10798,83115.74654094793,,,,,
10799,83115.77987467957,,,,,
10800,83115.8132084112,,,,,
10801,83115.84654214284,,,,,
10802,83115.87987587448,,,,,
10803,83115.91320960611,,,,,
10804,83115.94654333775,,,,,
10805,83115.97987706939,,,,,
10806,83116.01321080101,,,,,
10807,83116.04654453266,,,,,
10808,83116.0798782643,,,,,
10809,83116.11321199592,,,,,
10810,83116.14654572756,,,,,
10811,83116.1798794592,,,,,
10812,83116.21321319083,,,,,
10813,83116.24654692247,,,,,
10814,83116.27988065411,,,,,
10815,83116.31321438574,,,,,
10816,83116.34654811738,,,,,
10817,83116.37988184902,,,,,
10818,83116.41321558064,,,,,
10819,83116.44654931228,,,,,
10820,83116.47988304392,,,,,
10821,83116.51321677555,,,,,
10822,83116.54655050719,,,,,
10823,83116.57988423883,,,,,
10824,83116.61321797046,,,,,
10825,83116.6465517021,,,,,
10826,83116.67988543374,,,,,
10827,83116.71321916537,,,,,
10828,83116.746552897,,,,,
10829,83116.77988662865,,,,,
10830,83116.81322036027,,,,,
10831,83116.84655409191,,,,,
10832,83116.87988782355,,,,,
10833,83116.91322155518,,,,,
10834,83116.94655528682,,,,,
10835,83116.97988901846,,,,,
10836,83117.01322275009,,,,,
10837,83117.04655648173,,,,,
10838,83117.07989021337,,,,,
10839,83117.113223945,,,,,
10840,83117.14655767663,,,,,
10841,83117.17989140828,,,,,
10842,83117.2132251399,,,,,
10843,83117.24655887154,,,,,
10844,83117.27989260318,,,,,
10845,83117.31322633481,,,,,
10846,83117.34656006645,,,,,
10847,83117.37989379809,,,,,
10848,83117.41322752972,,,,,
10849,83117.44656126136,,,,,
10850,83117.479894993,,,,,
10851,83117.51322872462,,,,,
10852,83117.54656245626,,,,,
10853,83117.5798961879,,,,,
10854,83117.61322991955,,,,,
10855,83117.64656365117,,,,,
10856,83117.67989738281,,,,,
10857,83117.71323111445,,,,,
10858,83117.74656484608,,,,,
10859,83117.77989857772,,,,,
10860,83117.81323230936,,,,,
10861,83117.84656604099,,,,,
10862,83117.87989977263,,,,,
10863,83117.91323350427,,,,,
10864,83117.9465672359,,,,,
10865,83117.97990096753,,,,,
10866,83118.01323469917,,,,,
10867,83118.0465684308,,,,,
10868,83118.07990216244,,,,,
10869,83118.11323589408,,,,,
10870,83118.14656962571,,,,,
10871,83118.17990335735,,,,,
10872,83118.21323708899,,,,,
10873,83118.24657082061,,,,,
10874,83118.27990455226,,,,,
10875,83118.3132382839,,,,,
10876,83118.34657201552,,,,,
10877,83118.37990574716,,,,,
10878,83118.4132394788,,,,,
10879,83118.44657321043,,,,,
10880,83118.47990694207,,,,,
10881,83118.51324067371,,,,,
10882,83118.54657440534,,,,,
10883,83118.57990813698,,,,,
10884,83118.61324186862,,,,,
10885,83118.64657560024,,,,,
10886,83118.67990933188,,,,,
10887,83118.71324306352,,,,,
10888,83118.74657679515,,,,,
10889,83118.77991052679,,,,,
10890,83118.81324425843,,,,,
10891,83118.84657799006,,,,,
10892,83118.8799117217,,,,,
10893,83118.91324545334,,,,,
10894,83118.94657918497,,,,,
10895,83118.9799129166,,,,,
10896,83119.01324664825,,,,,
10897,83119.04658037987,,,,,
10898,83119.07991411151,,,,,
10899,83119.11324784315,,,,,
10900,83119.14658157478,,,,,
10901,83119.17991530642,,,,,
10902,83119.21324903806,,,,,
10903,83119.24658276969,,,,,
10904,83119.27991650133,,,,,
10905,83119.31325023297,,,,,
10906,83119.3465839646,,,,,
10907,83119.37991769623,,,,,
10908,83119.41325142788,,,,,
10909,83119.4465851595,,,,,
10910,83119.47991889114,,,,,
10911,83119.51325262278,,,,,
10912,83119.54658635441,,,,,
10913,83119.57992008605,,,,,
10914,83119.61325381769,,,,,
10915,83119.64658754932,,,,,
10916,83119.67992128096,,,,,
10917,83119.7132550126,,,,,
10918,83119.74658874422,,,,,
10919,83119.77992247586,,,,,
10920,83119.8132562075,,,,,
10921,83119.84658993913,,,,,
10922,83119.87992367077,,,,,
10923,83119.91325740241,,,,,
10924,83119.94659113404,,,,,
10925,83119.97992486568,,,,,
10926,83120.01325859732,,,,,
10927,83120.04659232894,,,,,
10928,83120.07992606059,,,,,
10929,83120.11325979223,,,,,
10930,83120.14659352385,,,,,
10931,83120.17992725549,,,,,
10932,83120.21326098713,,,,,
10933,83120.24659471876,,,,,
10934,83120.2799284504,,,,,
10935,83120.31326218204,,,,,
10936,83120.34659591367,,,,,
10937,83120.3799296453,,,,,
10938,83120.41326337695,,,,,
10939,83120.44659710857,,,,,
10940,83120.47993084021,,,,,
10941,83120.51326457185,,,,,
10942,83120.54659830348,,,,,
10943,83120.57993203512,,,,,
10944,83120.61326576676,,,,,
10945,83120.64659949839,,,,,
10946,83120.67993323003,,,,,
10947,83120.71326696167,,,,,
10948,83120.7466006933,,,,,
10949,83120.77993442494,,,,,
10950,83120.81326815658,,,,,
10951,83120.8466018882,,,,,
10952,83120.87993561984,,,,,
10953,83120.91326935148,,,,,
10954,83120.94660308311,,,,,
10955,83120.97993681475,,,,,
10956,83121.01327054639,,,,,
10957,83121.04660427802,,,,,
10958,83121.07993800966,,,,,
10959,83121.1132717413,,,,,
10960,83121.14660547292,,,,,
10961,83121.17993920457,,,,,
10962,83121.2132729362,,,,,
10963,83121.24660666783,,,,,
10964,83121.27994039947,,,,,
10965,83121.31327413111,,,,,
10966,83121.34660786274,,,,,
10967,83121.37994159438,,,,,
10968,83121.41327532602,,,,,
10969,83121.44660905765,,,,,
10970,83121.47994278929,,,,,
10971,83121.51327652093,,,,,
10972,83121.54661025255,,,,,
10973,83121.5799439842,,,,,
10974,83121.61327771583,,,,,
10975,83121.64661144746,,,,,
10976,83121.6799451791,,,,,
10977,83121.71327891074,,,,,
10978,83121.74661264237,,,,,
10979,83121.77994637401,,,,,
10980,83121.81328010565,,,,,
10981,83121.84661383728,,,,,
10982,83121.87994756892,,,,,
10983,83121.91328130056,,,,,
10984,83121.94661503218,,,,,
10985,83121.97994876382,,,,,
10986,83122.01328249546,,,,,
10987,83122.04661622709,,,,,
10988,83122.07994995873,,,,,
10989,83122.11328369037,,,,,
10990,83122.146617422,,,,,
10991,83122.17995115364,,,,,
10992,83122.21328488528,,,,,
10993,83122.2466186169,,,,,
10994,83122.27995234854,,,,,
10995,83122.31328608019,,,,,
10996,83122.34661981183,,,,,
10997,83122.37995354345,,,,,
10998,83122.41328727509,,,,,
10999,83122.44662100673,,,,,
11000,83122.47995473836,,,,,
11001,83122.51328847,,,,,
11002,83122.54662220164,,,,,
11003,83122.57995593327,,,,,
11004,83122.6132896649,,,,,
11005,83122.64662339655,,,,,
11006,83122.67995712817,,,,,
11007,83122.71329085981,,,,,
11008,83122.74662459145,,,,,
11009,83122.77995832308,,,,,
11010,83122.81329205472,,,,,
11011,83122.84662578636,,,,,
11012,83122.87995951799,,,,,
11013,83122.91329324963,,,,,
11014,83122.94662698127,,,,,
11015,83122.9799607129,,,,,
11016,83123.01329444454,,,,,
11017,83123.04662817618,,,,,
11018,83123.0799619078,,,,,
11019,83123.11329563944,,,,,
11020,83123.14662937108,,,,,
11021,83123.17996310271,,,,,
11022,83123.21329683435,,,,,
11023,83123.24663056599,,,,,
11024,83123.27996429762,,,,,
11025,83123.31329802926,,,,,
11026,83123.3466317609,,,,,
11027,83123.37996549252,,,,,
11028,83123.41329922416,,,,,
11029,83123.4466329558,,,,,
11030,83123.47996668743,,,,,
11031,83123.51330041907,,,,,
11032,83123.54663415071,,,,,
11033,83123.57996788234,,,,,
11034,83123.61330161398,,,,,
11035,83123.64663534562,,,,,
11036,83123.67996907725,,,,,
11037,83123.71330280889,,,,,
11038,83123.74663654053,,,,,
11039,83123.77997027215,,,,,
11040,83123.8133040038,,,,,
11041,83123.84663773543,,,,,
11042,83123.87997146706,,,,,
11043,83123.9133051987,,,,,
11044,83123.94663893034,,,,,
11045,83123.97997266197,,,,,
11046,83124.01330639361,,,,,
11047,83124.04664012525,,,,,
11048,83124.07997385687,,,,,
11049,83124.11330758852,,,,,
11050,83124.14664132016,,,,,
11051,83124.17997505178,,,,,
11052,83124.21330878342,,,,,
11053,83124.24664251506,,,,,
11054,83124.27997624669,,,,,
11055,83124.31330997833,,,,,
11056,83124.34664370997,,,,,
11057,83124.3799774416,,,,,
11058,83124.41331117324,,,,,
11059,83124.44664490488,,,,,
11060,83124.4799786365,,,,,
11061,83124.51331236814,,,,,
11062,83124.54664609978,,,,,
11063,83124.57997983141,,,,,
11064,83124.61331356305,,,,,
11065,83124.64664729469,,,,,
11066,83124.67998102632,,,,,
11067,83124.71331475796,,,,,
11068,83124.7466484896,,,,,
11069,83124.77998222123,,,,,
11070,83124.81331595287,,,,,
11071,83124.8466496845,,,,,
11072,83124.87998341613,,,,,
11073,83124.91331714777,,,,,
11074,83124.94665087941,,,,,
11075,83124.97998461104,,,,,
11076,83125.01331834268,,,,,
11077,83125.04665207432,,,,,
11078,83125.07998580595,,,,,
11079,83125.11331953759,,,,,
11080,83125.14665326923,,,,,
11081,83125.17998700085,,,,,
11082,83125.2133207325,,,,,
11083,83125.24665446414,,,,,
11084,83125.27998819576,,,,,
11085,83125.3133219274,,,,,
11086,83125.34665565904,,,,,
11087,83125.37998939067,,,,,
11088,83125.41332312231,,,,,
11089,83125.44665685395,,,,,
11090,83125.47999058558,,,,,
11091,83125.51332431722,,,,,
11092,83125.54665804886,,,,,
11093,83125.57999178048,,,,,
11094,83125.61332551212,,,,,
11095,83125.64665924376,,,,,
11096,83125.67999297539,,,,,
11097,83125.71332670703,,,,,
11098,83125.74666043867,,,,,
11099,83125.7799941703,,,,,
11100,83125.81332790194,,,,,
11101,83125.84666163358,,,,,
11102,83125.8799953652,,,,,
11103,83125.91332909685,,,,,
11104,83125.94666282849,,,,,
11105,83125.97999656011,,,,,
