,time,luminance,luminance_center,luminance_gaze,luminance_notcenter,luminance_notgaze
12416,83172.23177331834,49.17539338344271,59.04229217216697,58.61304833809969,45.153952960461154,45.528580134392115
12417,83172.26510714792,49.157484283276034,59.448810522571854,58.93611634551381,44.32243602970824,44.523890890677166
12418,83172.29844097751,49.764461243479936,60.10762427636036,59.75282833238487,44.863104190903904,45.03687680746086
12419,83172.3317748071,49.88708909794064,60.33742492597917,59.21061466704338,45.070894797313564,45.30538762272901
12420,83172.36510863667,49.73484606181553,60.20226317617199,60.424156083453035,45.0396150468952,45.04444052009786
12421,83172.39844246626,49.32113209349648,59.995078623931434,58.228289773223516,44.850942043916916,45.21783666452886
12422,83172.43177629585,49.58859079268511,59.92030783140143,58.70504024349206,45.687682649049655,45.97347000635622
12423,83172.46511012543,49.8826655725722,59.903698874205595,59.47210885655225,46.39241495097596,46.50794334744604
12424,83172.49844395502,49.867448011106895,60.314781613284424,59.52504488084585,46.38559246913842,46.52091975851469
12425,83172.5317777846,49.84714872349339,60.10204454440681,59.509415516218674,46.4367179969657,46.610379726673266
12426,83172.56511161418,49.811475358610174,59.876896481290345,58.98512063908226,46.41888448989743,46.62994744599062
12427,83172.59844544377,49.73152040013543,59.90140254854979,58.78711131485373,46.27416294760124,46.526497471002706
12428,83172.63177927336,49.6098510951413,59.8139588289611,59.09057053959375,46.03048453363905,46.211396447924294
12429,83172.66511310294,49.48938005151984,59.294158305331706,58.41977510530683,45.83927394142515,46.12500684395771
12430,83172.69844693253,50.209429218859015,64.17352120944565,63.029197875148654,45.64364597592389,46.01048373815366
12431,83172.73178076211,49.522129837787325,60.188823722230644,57.29308736601716,45.57151904384269,46.241809540950285
12432,83172.7651145917,49.40685356869838,58.67097045996173,56.35082157022857,45.819548809322974,46.375416328474174
12433,83172.79844842128,49.949833654945984,61.223288727209535,60.435028181899796,45.98198839284753,46.20619989485526
12434,83172.83178225087,49.69214469305905,59.412499970162656,58.39194337468619,46.217296513815086,46.53328501115489
12435,83172.86511608046,49.72942028014714,59.65605535849579,58.27710486255351,46.38675336184368,46.72589513071458
12436,83172.89844991003,50.1281432975414,65.0280285380264,64.96089355904152,45.95559196244205,46.047223251864324
12437,83172.93178373962,49.30948356365719,59.76515829551776,60.05810092314559,45.673135138563936,45.68310267975224
12438,83172.96511756921,49.24065301700343,59.56833663021766,59.5736469802874,45.657369082658555,45.77768162920186
12439,83172.99845139879,49.66910537008952,60.95390538797031,61.12375399118811,45.587207663477955,45.57520135748072
12440,83173.03178522838,49.66351484635188,60.15788044545435,60.54509474772044,45.53772171553399,45.47400002084798
12441,83173.06511905797,49.713554419659374,59.24923762785937,59.61755220783039,45.81450460059237,45.81300659249074
12442,83173.09845288754,49.870004452128015,57.892947115913564,59.7289454053854,46.90741397165697,46.741226317113146
12443,83173.13178671713,49.96871044752796,57.60279541006275,58.403898635974414,47.15365676796055,46.996265830394364
12444,83173.16512054672,49.8593012466055,56.591395610355875,57.40771141277593,47.251724854158304,47.03831300358198
12445,83173.1984543763,48.97460083396088,55.76457166657653,56.71316234120741,46.31014919272005,46.06399375022618
12446,83173.23178820589,48.254462265405,55.62786945925775,56.127005911239095,44.721795222226966,44.53413346878576
12447,83173.26512203547,48.6554615041002,55.96415769437993,56.37737802778995,45.06989582159603,44.93214961141758
12448,83173.29845586505,48.93054624848726,56.576784928158624,56.10988042168441,45.32130333360339,45.40060465020041
12449,83173.33178969464,49.1648402207006,57.304690808263246,56.2991698718495,45.70184432403675,45.79996240465448
12450,83173.36512352423,50.1276007320324,57.84505610765462,57.26292694022404,47.51938905207496,47.55853993689398
12451,83173.39845735382,50.52381046450793,58.18765864162415,56.4819563174101,47.965801241459545,48.17605407532555
12452,83173.4317911834,50.701376421652114,58.80474485429314,55.91238930556231,47.96941236288467,48.365505151270625
12453,83173.46512501298,50.581513776490496,58.96141938984705,56.34553692589945,47.790973928896975,48.240898854154594
12454,83173.49845884257,50.78379555280261,59.848838062229134,57.96751660690798,47.78943550868439,48.099505196666016
12455,83173.53179267215,50.4959504109001,58.63554752180226,58.084831771268355,47.6725841478535,47.698041095010815
12456,83173.56512650174,50.84564484650283,58.893592826876954,57.09343349184764,47.87913899276985,48.129401047731264
12457,83173.59846033133,50.64959129506584,58.446371633988534,57.40389248336984,47.7208086297244,47.803235442500004
12458,83173.6317941609,50.63528562747594,59.03213498022985,58.688415678733044,47.66957187476754,47.63232267619258
12459,83173.66512799049,51.420178747964314,63.61159698765476,63.703539667584046,47.76525390627121,47.61644260551779
12460,83173.69846182008,50.845665822084534,60.47579774570535,60.865450898407516,47.740461892159,47.57313658289584
12461,83173.73179564966,50.54323169100784,59.363991327442434,60.15014376447361,47.613960365632146,47.45683665722892
12462,83173.76512947924,50.141233894172885,58.44779069903394,59.29147934908178,47.33131948460935,47.13277566657065
12463,83173.79846330883,49.70682278537599,56.84042149563364,58.240900856786006,47.042436165187624,46.79593877325385
12464,83173.83179713841,49.50665884867657,55.355997200616606,56.95174653882881,46.972568442254534,46.703918910156084
12465,83173.865130968,49.471169306765276,55.50143312337157,56.245196742191446,46.85475001160492,46.61694175940153
12466,83173.89846479759,49.828879193244774,55.769713669736895,57.03213527930708,47.08058640899205,46.694422734904876
12467,83173.93179862716,50.207839694988834,56.61319695992393,57.62396536138742,47.7656768067456,47.141069981248464
12468,83173.96513245675,52.85771831283396,57.887488689371295,56.96733019069443,51.66244192585833,50.53045531278104
12469,83173.99846628634,55.70798723819829,58.17764119274684,59.17583867197344,55.770125598192784,54.42428732462023
12470,83174.03180011593,55.19198172468758,55.16185844674444,54.028110831930995,55.73429385649731,56.06854137175706
12471,83174.0651339455,55.40633497451208,54.63976393389634,52.214831672327435,55.86627060851651,56.74444698770294
12472,83174.0984677751,55.589080270799315,57.762053193093074,53.41767777184681,55.668829804811715,56.59392887269267
12473,83174.13180160469,55.481447637886724,58.68753221000935,53.347211740627245,55.23588724122375,56.42333210412071
12474,83174.16513543426,55.3889075547547,58.95092405261414,53.38052362425591,54.94538740802312,56.29641192108469
12475,83174.19846926385,55.41138138462607,59.21431853741951,54.66372434359037,54.85994621775399,55.91238544255005
12476,83174.23180309344,55.37798451209045,59.75735863066829,55.4116938641534,54.695273822205955,55.77092421916883
12477,83174.26513692302,55.58657605330447,60.36816875327112,56.87999957838617,54.84425805854239,55.7787526890933
12478,83174.2984707526,55.73461000804426,61.203200509752264,58.381223717469105,54.91508646670026,55.58644709478772
12479,83174.3318045822,54.751571766477426,58.64902022003139,56.886748759831065,52.45650790174988,52.79750318715435
12480,83174.36513841177,52.65458046409893,61.248123154050354,61.3774824558076,47.798875669304614,47.60727231825056
12481,83174.39847224136,51.51739709911875,65.16918599276772,65.88641332360903,46.87038532867754,46.32977273188421
12482,83174.43180607095,50.545267774268,63.03568028095687,64.81441871860352,50.78440051010143,50.46531635243838
12483,83174.46513990052,49.969906123433205,60.2526519492478,63.28834920560732,49.55434741980831,49.97907053551053
12484,83174.49847373011,50.49674943330597,60.68703331256372,59.517286679826576,50.11204334796178,49.89458460146861
12485,83174.5318075597,51.137262986083485,61.24407344514945,59.461780073853795,50.7547996742931,50.48085132461165
12486,83174.56514138928,51.887450489514755,61.62617823888198,59.63117390553206,51.373719458774055,51.113909224613124
12487,83174.59847521887,52.55330817622157,61.657871212790546,59.92015589246557,51.72007862369087,51.65615132115408
12488,83174.63180904846,53.0658341826947,61.83274534439691,59.48921338032006,52.0444936360165,51.86342974160834
12489,83174.66514287805,53.29393282534793,62.26603124158501,60.57150548872879,52.05447573638698,52.118412168519534
12490,83174.69847670762,53.34136786040259,60.80865281314374,61.15111302725372,51.99338934818591,51.98520522124713
12491,83174.73181053721,51.58878172787966,59.09383252521862,60.067425347531454,49.639553700526925,49.65002208798308
12492,83174.7651443668,49.584026395047665,57.992483025705006,56.789264855027874,47.4251915987773,47.49893329037866
12493,83174.79847819638,48.66558587118101,56.4089241930711,56.25360444005275,46.679177338290685,46.73014349349969
12494,83174.83181202596,49.157314162444,53.91871501215511,53.50472684126216,46.82733197460552,46.835502116797805
12495,83174.86514585555,49.178075682147686,53.416298261298664,53.0103785284815,46.74657126102475,46.77719073738921
12496,83174.89847968513,49.323341971457616,52.9070543913816,52.180885843662175,46.868817672370696,46.91963789941607
12497,83174.93181351472,49.49368579658917,52.41700426266793,51.54313708332688,47.04639292514484,47.123872610777
12498,83174.96514734431,49.627454550431196,51.76998766387904,50.38765690285721,47.272217361473004,47.36381554379499
12499,83174.99848117388,49.7685054029111,51.33252069588841,49.816403671741696,47.53634304754683,47.66556803234483
12500,83175.03181500347,49.95459487162533,51.09672041661856,49.35825986146303,47.831329276061986,48.019705918049986
12501,83175.06514883306,49.82573555629577,50.11523393819871,48.947589649808876,47.80158867940243,47.97437616160214
12502,83175.09848266264,49.38981760024901,49.08223293251644,48.39193241231204,47.47604588219221,47.59947245714436
12503,83175.13181649223,49.01039017343609,47.932454187425115,47.64029826369722,47.33891532063492,47.36543070720151
12504,83175.16515032182,48.9979256941662,46.75470128488081,46.93682516364612,47.57288236127875,47.48374302438924
12505,83175.19848415139,48.96130501198985,45.89462416846762,47.12812294386667,47.65840030931204,47.46516255606241
12506,83175.23181798098,48.71816944548386,44.42981803926404,47.067723520741,47.66394537778969,47.39717727786524
12507,83175.26515181057,47.9381748555668,40.056889631584774,44.8225735577366,47.1278515649296,46.84544455422031
12508,83175.29848564016,44.505133718904254,35.54875319572155,37.287474971766265,45.487132759323735,44.23337567017178
12509,83175.33181946973,38.59130684161866,35.42604984154931,38.10016348269884,42.909324050976196,42.37033989073462
12510,83175.36515329932,35.40235399323889,26.49179839360267,33.21680046230288,37.847224195622324,38.314117390908
12511,83175.39848712891,36.16897187122423,29.391764588170833,34.37183339962979,39.53896233236857,39.87633303162185
12512,83175.43182095849,36.159350983313864,30.463227751438087,34.252270412815285,39.96056617266289,40.36166220650081
12513,83175.46515478808,36.094320242457904,31.342825929802924,34.65115325488089,40.40424038965935,40.84576424776253
12514,83175.49848861767,36.1940812014827,31.981391333227688,34.34314388749828,41.14169435982686,41.38571909023033
12515,83175.53182244724,36.60917842725676,32.40764642186934,34.433700707537696,42.43289906286683,42.49339298622573
12516,83175.56515627683,36.49324644893756,32.13402084589996,33.596716295868745,42.442354115547595,42.743043886090206
12517,83175.59849010642,30.300326093928607,25.116951926676354,28.519351938755413,31.282505815407117,31.88269179609236
12518,83175.631823936,31.167161454206862,20.534308398114895,22.181277403245225,31.30354786186832,31.365261986579444
12519,83175.66515776559,35.64292227478672,29.831830983379195,33.09690145984046,38.36444099405511,38.66073351501078
12520,83175.69849159518,39.56786734920998,34.12569062823439,34.051144844863565,42.15236094334997,42.21814383535794
12521,83175.73182542475,39.68126749267795,33.424929276697085,34.0059233108893,42.16472173217381,41.82680494902566
12522,83175.76515925434,39.14521740729146,33.6564754656754,34.23730080379129,41.54223200162457,40.77526327370489
12523,83175.79849308393,38.58207174522413,34.96094040306384,34.64563723789298,40.86773635297745,39.66230755117189
12524,83175.8318269135,38.34895718719098,36.02154746326718,34.493912391802525,40.65584750140712,39.262101964126195
12525,83175.8651607431,38.04526785373349,36.30839854054622,34.099114096306785,40.266937443406604,38.904846663084065
12526,83175.89849457268,37.70695164093797,35.67328388644872,33.57469128435528,39.81852988207736,38.68273050990502
12527,83175.93182840227,37.73364774995932,34.578754860837485,33.148820351711386,39.37068662494775,38.80976303696961
12528,83175.96516223185,39.76976509586653,34.46151984692622,33.974863075636165,40.16997394704633,40.78503852786412
12529,83175.99849606144,45.72838556902985,46.95258404778925,46.75773392033762,44.77049909198296,46.49537003966142
12530,83176.03182989103,53.48807704808535,47.79612611920014,43.16449233484995,52.818387200845585,54.228099121807524
12531,83176.0651637206,60.01025727021991,60.825863151450285,61.26057557891286,63.387728651936,65.25835661907391
12532,83176.09849755019,60.46953833979652,62.086322935764585,61.97739741211696,63.27325695678085,65.22361962575866
12533,83176.13183137978,60.398166759900384,63.314905929863244,62.65115800281499,62.79704253457231,64.34909932329515
12534,83176.16516520936,60.26714067824861,64.04617403209944,63.50813243448604,62.20089666664221,63.538624600770106
12535,83176.19849903895,60.392997436144775,64.37561925229919,57.89869319375443,62.12046908564842,63.58329572649541
12536,83176.23183286854,60.719635635254704,63.74276708267732,56.41023281805288,62.37333577130785,63.61590729653844
12537,83176.26516669811,60.974806415153246,62.72922132933939,56.89712791723346,62.48171899261692,63.37734881043202
12538,83176.2985005277,61.06151029215019,61.843051719346526,57.26689990738964,62.40214974485891,63.076067953916755
12539,83176.33183435729,61.25146588100043,61.028407475865485,57.33603168978577,62.16404317377356,62.73136409338257
12540,83176.36516818687,61.24176221356493,59.93291111096995,57.276594842411114,62.016418749358515,62.14787880503405
12541,83176.39850201645,61.32225036745537,58.40783373113531,57.13265304725713,61.92604708967139,61.9379847622164
12542,83176.43183584604,61.102573254914354,57.88197130402409,55.88288330924519,60.920717675497436,61.147545304914125
12543,83176.46516967562,60.70843923180966,57.09876430474073,55.57130222295846,60.09212890201617,60.31621912740061
12544,83176.49850350521,61.16443545911944,55.99637516439015,54.99909648970899,60.5538633474434,60.80907574211501
12545,83176.5318373348,61.52856440249368,55.2738722588956,54.425182050398966,60.92995734724992,61.354838849560686
12546,83176.56517116439,61.44252604868848,55.25917020570215,55.84909749609196,60.72790797351099,61.02873932758372
12547,83176.59850499396,61.20402001047644,55.47502626292999,56.099189928212226,60.37017822862095,60.64149613751493
12548,83176.63183882355,61.00453321236193,55.64412275124868,56.56262639620351,60.044129456809074,60.37183332380445
12549,83176.66517265314,60.984417718298374,55.13794512958029,56.67396971732142,59.920788842041205,60.01646686682776
12550,83176.69850648272,60.966336194037254,54.49712392981132,56.041656490771274,59.73755015361732,59.82465794224648
12551,83176.7318403123,60.8487142148414,54.60826606960897,55.70596418063191,59.310057288668965,59.47703585858054
12552,83176.7651741419,60.6180366641666,54.67121875771883,55.544865046310555,58.86245317127739,59.2899803037504
12553,83176.79850797147,60.33643525083968,54.72397106073555,55.38750448766439,58.4420826872034,58.98955613864052
12554,83176.83184180106,60.0245361908404,54.87448576914967,54.34673499821586,57.88973805271532,58.27769272626813
12555,83176.86517563065,59.64942745816484,54.95820474590307,54.39149862520354,57.38692777926828,57.85604264838379
12556,83176.89850946022,59.22334222012765,55.12906290605109,54.40216044279675,56.93794113821203,57.471785697231006
12557,83176.93184328981,58.807893775747296,55.45210523686222,54.493078749565306,56.35870405612474,56.790228484285215
12558,83176.9651771194,58.36439024906132,55.77366144699395,54.558292811427215,55.61095513621591,56.05864700845401
12559,83176.99851094898,57.82274340274495,55.97428873634014,54.75055462775434,54.75912274178434,55.11643252385072
12560,83177.03184477857,57.37820358673254,56.21532274142983,54.70174244731404,54.01999942740934,54.4676350218379
12561,83177.06517860816,57.15235730087209,56.43758871288633,55.05146365793919,53.510044765884935,53.90065054630671
12562,83177.09851243773,56.96491232275263,56.46714013547992,55.08185281075019,52.87302149420465,53.35684646949397
12563,83177.13184626732,56.733340984196616,56.51816065416931,55.83524812177402,52.06091749925426,52.449221887665395
12564,83177.16518009691,56.6616071538157,56.64068364740394,56.115600960955234,51.46610034383967,51.89534850716148
12565,83177.1985139265,56.73371157387215,56.62231422414321,56.62752047077752,51.14915983571913,51.57426046894866
12566,83177.23184775608,57.05673294765606,56.46654132231012,56.985558800462435,51.12609100767809,51.55163477681356
12567,83177.26518158567,57.51122739379174,55.97051631204212,56.489549927537915,51.3136243960524,51.820702485256064
12568,83177.29851541526,57.7666621248121,55.35225289489851,56.13617227296841,51.43357696308561,51.790509820909435
12569,83177.33184924483,58.11709712727243,55.09291641469822,55.009140782135276,51.69332641927111,52.23738509405537
12570,83177.36518307442,58.33483016753587,55.156888832765894,54.90937733079748,51.77665650001993,52.49490901045127
12571,83177.39851690401,58.3630737442738,54.95581763619122,55.48092758889234,51.835598777982646,52.46103544808355
12572,83177.43185073358,58.38902014251402,54.703516939376385,55.07451104379583,51.917234832519675,52.61398228401697
12573,83177.46518456317,58.45044335708175,54.42234704171413,55.395981501517554,52.03618953689001,52.692347535666826
12574,83177.49851839276,58.51472430199482,54.82689339297754,55.483826485861144,52.008814135122556,52.75328058837481
12575,83177.53185222234,58.562500234633276,55.84872918754148,56.2873776905712,52.00548457143609,52.839048007009495
12576,83177.56518605193,58.70463616492404,56.90949127028236,57.60383841642381,52.097450310858,52.92579715641702
12577,83177.59851988152,58.965484922764155,57.59717413995292,58.01666960193581,52.24070493369684,53.04551583709388
12578,83177.6318537111,59.00338764667038,58.7289433100525,59.20093684824667,52.38445975568614,52.99894961072342
12579,83177.66518754068,59.206640325011904,60.94584693630885,60.81369131050105,52.79814212638995,53.381077441850074
12580,83177.69852137027,59.47452274221596,63.652382944164884,62.729679640563155,53.40696009017432,53.90934082284405
12581,83177.73185519985,59.81614997413988,68.58242538969384,68.9534899212357,54.43168059918017,55.02374117585419
12582,83177.76518902944,61.24626844954041,75.35020602541634,76.53646375233124,57.14433347352799,58.44276420446869
12583,83177.79852285903,57.51462772280088,68.28015972938748,65.34367783700509,51.64788481825754,52.94916015333721
12584,83177.8318566886,50.885929717491294,43.03034153882187,40.78504792229942,49.19501111939767,48.86134881626188
12585,83177.86519051819,40.20182951039011,42.921080916244975,39.524221278380345,36.675583967837476,38.05567453951546
12586,83177.89852434778,35.46751199401587,36.35815345055969,41.83201557192959,36.056047475052594,33.57843604592071
12587,83177.93185817737,35.077597186081626,35.16761883300257,37.29858143258777,36.147353408856304,34.46941439129347
12588,83177.96519200694,35.50505546247912,35.66276973803792,38.927131444963635,36.31134827871642,34.48980010914721
12589,83177.99852583653,36.110812733042316,36.82195864056469,40.09814067047481,36.56166848559732,34.89972896199394
12590,83178.03185966612,36.4075672710047,36.52191334677874,39.91987032986566,36.69108814848642,35.15699339144373
12591,83178.0651934957,36.75278491895324,36.388265649252205,39.392137413586916,36.887663612812716,35.424471414924284
12592,83178.09852732529,37.068943273912616,36.210609376468184,38.847421184013974,37.014325636104466,35.58636282740702
12593,83178.13186115488,36.94310406548984,35.82922797106707,36.85718657168434,36.53174872220736,35.47083674996318
12594,83178.16519498445,37.1010598364083,36.62080341232059,40.13415683180752,36.46194923273514,34.87984103452153
12595,83178.19852881404,38.30670624057626,38.78228710330981,46.064538635812106,37.312981004443536,35.406686607244694
12596,83178.23186264363,40.20571055298159,41.413100936835406,47.02723629294304,38.82081172787944,37.860073733542045
12597,83178.2651964732,41.76067970702731,48.39805450899401,50.39856387781195,39.82077599981665,40.052382885307075
12598,83178.2985303028,42.87730013873134,52.12448028969008,50.785804544399845,40.95318982993906,41.06805918803354
12599,83178.33186413239,43.537023777190456,52.10304919465864,49.65078447264288,41.83538236062219,42.1808811996542
12600,83178.36519796196,43.981053424800756,52.24865895157971,51.9213273950235,42.424243719048995,42.658912910973015
12601,83178.39853179155,44.32972193272757,52.36499616085651,51.83768307505922,42.910672886078046,43.157921563455986
12602,83178.43186562114,44.567905125002476,52.380538187675256,51.872278466095516,43.298028308053624,43.68226805515782
12603,83178.46519945071,44.72945739952231,52.49481056097425,51.899774018424274,43.56094229628338,43.94893435719181
12604,83178.4985332803,44.75614617541923,52.66317087562066,52.00845859311931,43.64426985367816,43.978617372628236
12605,83178.5318671099,44.736987855275046,52.695884294583806,51.65151315884931,43.64506268457918,44.08774734052233
12606,83178.56520093948,44.69520331910015,52.73956582706701,52.22979041251653,43.60831199480417,44.23994652465643
12607,83178.59853476906,44.680632236450236,52.74343760239675,52.0885115912418,43.613669911961985,44.316909328187734
12608,83178.63186859865,44.668857235296954,52.71893682742765,52.08630765975455,43.60874622137284,44.28848978875479
12609,83178.66520242824,44.71881133233965,52.669065338404494,52.064205727190995,43.70897120597353,44.300215619686874
12610,83178.69853625781,44.61232124834537,52.51695957372257,52.01567632588372,43.697898501279674,44.196048066922266
12611,83178.7318700874,44.464765272125085,52.281833825937035,51.9201279801282,43.66434276692518,44.038601659930016
12612,83178.76520391699,43.632419056032404,52.412773398415986,52.31026543098358,42.849014900619196,43.01288247659255
12613,83178.79853774657,43.59166021708727,52.42756474259847,52.57375269301921,42.81616180216203,42.72985384028322
12614,83178.83187157616,44.383845585429405,52.437933826068154,52.239570593574456,43.581493454309054,43.76881490159292
12615,83178.86520540575,44.15973683745253,52.4589152622721,52.09269734591306,42.99154041626311,43.270922626043934
12616,83178.89853923532,43.95541548144601,52.129466793635366,51.61546861981859,42.575244590409795,42.98104004168196
12617,83178.93187306491,46.98372131935275,58.7805684221894,58.71121718418232,44.69463781807338,44.87897658286313
12618,83178.9652068945,46.150314921524384,53.71799633474023,53.44278882576463,44.58152953988408,44.631157410591584
12619,83178.99854072407,45.981887269167956,53.74978756714308,53.055801639679544,44.43238930388863,45.166113605520465
12620,83179.03187455366,46.27965224678324,56.588117606691306,55.860106014168316,44.506711340927936,45.387904920713886
12621,83179.06520838325,45.717705179857234,56.39079133037277,56.02494880735287,44.294324392286136,44.62510705822805
12622,83179.09854221283,45.30432379435387,56.29625562679209,56.05642251078637,44.0772537151298,44.10221639612034
12623,83179.13187604242,45.51647761712757,56.40282876667424,56.566835793799996,44.340472308481054,44.29300970101901
12624,83179.16520987201,44.594260698492526,52.69804794579409,53.65717942187519,43.70199364444895,43.62074702936033
12625,83179.1985437016,31.408443982005583,18.50550913735965,18.532332362141304,34.55393931199635,34.38921751684374
12626,83179.23187753117,26.892895238777832,21.084101519074782,19.95830490164465,29.979623968630747,29.898757947981515
12627,83179.26521136076,39.52697236514015,20.67092441966434,22.853417032968345,42.507225226250505,43.13295740363552
12628,83179.29854519035,43.06333718965628,39.25219099273759,38.62300174164129,42.778772776378716,43.01067571629392
12629,83179.33187901993,35.901353055062906,36.39528195213387,36.302419000192444,36.04931864035561,35.8578192706281
12630,83179.36521284952,35.06037080088478,34.08010381366661,36.07098143408413,35.377688204612426,35.33569809775506
12631,83179.3985466791,34.85729995255963,35.745473257726054,32.747039655109916,35.30227017703782,35.72953994470375
12632,83179.43188050868,34.63448032140108,33.8072582279601,29.110578822116217,34.878372709081695,29.364420012777423
12633,83179.46521433827,34.13995361032015,34.4641566768004,30.21806428035083,33.92540348213035,29.35718356282212
12634,83179.49854816786,33.5122088220076,35.91249403310961,28.323486022847227,32.757834535203436,28.95600993263188
12635,83179.53188199743,33.43246261137093,37.30946078791588,24.57743442571561,32.247405046956075,28.95171273614115
12636,83179.56521582702,33.94421362131685,35.68182948111142,25.39187769564156,32.76567188812559,29.15785125485522
12637,83179.59854965661,34.597278819941124,33.52282058298651,26.79991939991584,33.12509871231026,27.896737871643918
12638,83179.63188348619,34.53782652886402,34.18090246962874,26.709000064409555,32.67943772487275,27.689018540859944
12639,83179.66521731578,34.19449311963336,35.4851588796976,26.562365088917197,32.99834885171153,27.20649801829398
12640,83179.69855114537,34.10317191589648,37.612267619737175,26.7854058837817,33.947776055601516,26.912389228839547
12641,83179.73188497494,33.58020653443418,37.07556782362544,27.041494483021626,33.325952954458266,26.909416149850422
12642,83179.76521880453,33.11176084251049,37.026844130520836,26.670104682230544,32.626050077852256,26.574708323925908
12643,83179.79855263412,33.39873904790064,36.96282326084191,27.074104718951045,33.20200113153126,26.99491594690831
12644,83179.83188646371,33.58345720918593,36.281392503491865,26.095256023970958,33.76238874584058,27.416405475923547
12645,83179.86522029329,33.70881051656009,36.57244990319195,25.67645239108376,34.21381228271986,27.30787293401665
12646,83179.89855412288,33.65264507374661,36.99208047812214,24.413384456174153,34.08002020624179,27.149342192833867
12647,83179.93188795247,33.49511798074059,36.77996287263613,24.247760758337442,33.78953640753419,26.990728533257343
12648,83179.96522178204,33.32819745091022,36.77220212365192,28.670055592467694,33.64360245849707,27.39010503091773
12649,83179.99855561163,33.209376762040066,36.901703235079914,39.20568211726516,33.53671953108908,33.036036987824104
12650,83180.03188944122,34.3065164360154,38.45055777802983,36.882101293666196,34.613281801543614,34.93820558448291
12651,83180.0652232708,39.11147089069018,44.801669866641,42.88873243453019,39.09266694881237,39.61019947949823
12652,83180.09855710038,39.1078157719797,43.53640355546962,42.52073567800619,39.07674191842957,39.46504039756523
12653,83180.13189092997,39.00825431953666,43.38503034992159,43.14211539227448,38.93506662819689,39.11230980582216
12654,83180.16522475955,38.97627602893065,43.030523515994496,42.62035177700064,38.977374816259584,39.14520867519108
12655,83180.19855858914,38.925195024112256,42.51695911935075,42.19516599218267,38.9718222300107,39.14508653443444
12656,83180.23189241873,38.896601968596705,41.973652429250215,40.20304176712335,38.97268479075852,39.317853501681974
12657,83180.2652262483,38.84382820646567,41.410233275175685,39.21040626898598,38.91687831995706,39.18005763940584
12658,83180.29856007789,38.85278354867732,40.98558977848504,39.199490717336154,38.93026558015466,39.113018312247625
12659,83180.33189390748,38.928816510074164,41.264007562043005,39.184849793554335,38.98724548435687,39.26864451545277
12660,83180.36522773706,28.913661789240567,35.31609359771285,36.38202000277944,29.576046408995712,29.33584370850127
12661,83180.39856156665,28.913033843421108,35.584361928262354,36.9017640406705,29.45061974761639,29.11867748447021
12662,83180.43189539624,28.935158357082756,35.70257474530088,37.026492378416066,29.3617454736452,29.04581629927763
12663,83180.46522922583,28.832900453487362,35.66637629327415,36.44233286614811,29.349723230942235,29.128276539897556
12664,83180.4985630554,28.887808481716682,35.27726275401064,36.06153070332286,29.476966267247033,29.218522126326146
12665,83180.53189688499,29.108360617871195,35.10739104505501,36.38210634135311,29.406171531737137,29.028483089666313
12666,83180.56523071458,29.585548863807393,35.16667633068062,36.10724192908919,29.608805572831894,29.317116460194132
12667,83180.59856454415,30.403151643597706,35.59794565854275,37.81080315234376,30.31144075276526,30.22804718908066
12668,83180.63189837374,30.906531729873237,37.13140459465986,27.236616958420967,30.74117498517663,32.02372585009005
12669,83180.66523220333,31.16674608388707,37.677615501602396,26.07253472405958,30.879384671295973,33.008859408583696
12670,83180.69856603291,31.219112712111485,34.916091000952164,26.273797825156937,30.979869388558765,33.25855979469482
12671,83180.7318998625,31.101806645057753,33.140379218675676,26.32766934667324,31.18868369697764,33.21591061391849
12672,83180.76523369209,31.0331923357812,32.810741727228546,26.206025333734704,31.363321143666063,33.28019554264247
12673,83180.79856752166,30.897833741926085,32.70607881717132,26.210829362263688,31.333147017071543,33.10688828629597
12674,83180.83190135125,30.5003156866333,33.44512798806592,26.805423432342547,30.8973454060463,32.343820191171424
12675,83180.86523518084,30.153047755295756,34.745373273795245,34.103907669931246,30.202602211077178,30.63303792166267
12676,83180.89856901042,29.822039968374835,37.60905420748459,36.88688128226753,28.212466623181758,28.55915783237633
12677,83180.93190284,29.42463354594616,40.00607433727542,39.570621317347026,27.54966773610947,27.837623883631544
12678,83180.9652366696,30.189647830530184,38.5632477420662,39.82433153243561,27.358893297893793,27.65957303585645
12679,83180.99857049917,31.084993808693646,39.75108573099793,40.61569691722514,28.374666383860472,28.502017725839632
12680,83181.03190432876,31.08176197612254,40.14127301226249,40.839030903687366,28.408835848449385,28.527051223432498
12681,83181.06523815835,30.862583127721006,40.66446052998048,40.36221534850441,28.719127542951735,28.86021278892859
12682,83181.09857198794,30.687326620130815,40.521339429550814,40.490960695554904,28.376321415482064,28.46922961692453
12683,83181.13190581751,30.627344389376624,40.596328639468204,40.5306162565829,27.35414843416314,27.403349516407417
12684,83181.1652396471,30.323639894904307,40.31042103748324,39.752940297292426,26.300912001180617,26.436810123926513
12685,83181.1985734767,30.50362283949839,39.53012565648073,38.81468307345389,26.077758080510854,26.358126194926417
12686,83181.23190730627,30.807448655329974,38.226402083945615,39.982760118079725,27.565085855770544,27.8375409443882
12687,83181.26524113586,30.675693882712284,38.610400934322854,41.088049539591744,27.394318952537564,28.244778622213715
12688,83181.29857496545,31.158303618499538,40.19970430641594,41.6911909127976,26.458933661893862,29.738913759341987
12689,83181.33190879502,31.497921302031774,41.38913009297227,35.18384754601823,27.989538553233547,31.553430156230593
