,session,participant,time,channel_0
526,3,3,83439.20421115593,MouseButtonLeft pressed
527,3,3,83439.69829041629,MouseButtonLeft released
528,3,3,83443.2255417621,MouseButtonLeft pressed
529,3,3,83443.35145593787,MouseButtonLeft released
530,3,3,83443.65741129572,MouseButtonLeft pressed
531,3,3,83443.78239565762,MouseWheelUp120 pressed
532,3,3,83443.79638276598,MouseWheelUp120 pressed
533,3,3,83443.79943491146,MouseButtonLeft released
534,3,3,83443.8204417244,MouseWheelUp120 pressed
535,3,3,83451.3138512545,MouseButtonLeft pressed
536,3,3,83451.38885987192,MouseButtonLeft released
537,3,3,83457.40621831313,MouseButtonLeft pressed
538,3,3,83457.48924995007,MouseButtonLeft released
539,3,3,83458.8403869781,MouseButtonLeft pressed
540,3,3,83458.93129543237,MouseButtonLeft released
541,3,3,83459.5163705483,MouseButtonLeft pressed
542,3,3,83459.68840301108,MouseButtonLeft released
543,3,3,83460.06130476625,MouseButtonLeft pressed
544,3,3,83460.26832165019,MouseButtonLeft released
545,3,3,83460.72833400306,MouseButtonLeft pressed
546,3,3,83460.9144205752,MouseButtonLeft released
547,3,3,83461.21045268522,MouseButtonLeft pressed
548,3,3,83461.46448656959,MouseButtonLeft released
549,3,3,83461.92452432282,MouseButtonLeft pressed
550,3,3,83462.02943678571,MouseButtonLeft released
551,3,3,83463.57554011818,MouseButtonLeft pressed
552,3,3,83463.68659037251,MouseButtonLeft released
553,3,3,83465.75862583982,MouseButtonLeft pressed
554,3,3,83465.9507204015,MouseButtonLeft released
555,3,3,83466.64273091045,MouseButtonLeft pressed
556,3,3,83466.75274204928,MouseButtonLeft released
557,3,3,83468.69088352198,MouseButtonLeft pressed
558,3,3,83469.22391286257,MouseButtonLeft released
559,3,3,83471.73095071017,MouseButtonLeft pressed
560,3,3,83471.88397068974,MouseButtonLeft released
561,3,3,83477.47833902964,MouseButtonLeft pressed
562,3,3,83477.75439004198,MouseButtonLeft released
563,3,3,83478.10326243918,MouseButtonLeft pressed
564,3,3,83478.36034086891,MouseButtonLeft released
565,3,3,83478.63743219676,MouseButtonLeft pressed
566,3,3,83478.71431284207,MouseButtonLeft released
567,3,3,83481.21146774244,MouseButtonLeft pressed
568,3,3,83482.08254761901,MouseButtonLeft released
569,3,3,83493.18213667076,MouseButtonLeft pressed
570,3,3,83494.00424441778,MouseButtonLeft released
571,3,3,83506.85392354081,MouseWheelDown120 pressed
572,3,3,83506.87303562551,MouseWheelDown120 pressed
573,3,3,83506.8839028874,MouseWheelDown120 pressed
574,3,3,83506.899852625,MouseWheelDown120 pressed
575,3,3,83506.91587006363,MouseWheelDown120 pressed
576,3,3,83508.67997784373,MouseButtonLeft pressed
577,3,3,83510.44611845411,MouseButtonLeft released
578,3,3,83513.36121838065,MouseWheelUp120 pressed
579,3,3,83513.37522408931,MouseWheelUp120 pressed
580,3,3,83526.30895156441,MouseWheelDown120 pressed
581,3,3,83534.98644613395,MouseWheelDown120 pressed
582,3,3,83535.01945702572,MouseWheelDown120 pressed
583,3,3,83535.05339673132,MouseWheelDown120 pressed
584,3,3,83537.11158869242,MouseButtonLeft pressed
585,3,3,83537.52557895968,MouseButtonLeft released
586,3,3,83541.2557675287,MouseButtonLeft pressed
587,3,3,83541.49784123489,MouseWheelUp120 pressed
588,3,3,83541.50980011304,MouseWheelUp120 pressed
589,3,3,83541.52997051351,MouseWheelUp120 pressed
590,3,3,83541.54086617584,MouseButtonLeft released
591,3,3,83541.5438233199,MouseWheelUp120 pressed
592,3,3,83541.6400310531,MouseButtonLeft pressed
593,3,3,83541.79685908939,MouseButtonLeft released
594,3,3,83545.92511358843,MouseButtonLeft pressed
595,3,3,83546.28209880648,MouseButtonLeft released
596,3,3,83551.20731987801,MouseButtonLeft pressed
597,3,3,83551.61938471659,MouseButtonLeft released
598,3,3,83552.1314315446,MouseButtonLeft pressed
599,3,3,83552.27041431503,MouseButtonLeft released
600,3,3,83553.4254747221,MouseButtonLeft pressed
601,3,3,83554.17848463976,MouseButtonLeft released
602,3,3,83555.30666564639,MouseButtonLeft pressed
603,3,3,83555.49863330617,MouseButtonLeft released
604,3,3,83555.96468424897,MouseButtonLeft pressed
605,3,3,83556.11364186801,MouseButtonLeft released
606,3,3,83557.18357870697,MouseButtonLeft pressed
607,3,3,83557.32767515359,MouseButtonLeft released
608,3,3,83557.70870562985,MouseButtonLeft pressed
609,3,3,83557.89471780088,MouseButtonLeft released
610,3,3,83558.79373629366,MouseButtonLeft pressed
611,3,3,83558.99775263292,MouseButtonLeft released
612,3,3,83559.19376815297,MouseButtonLeft pressed
613,3,3,83559.24476731272,MouseButtonLeft released
614,3,3,83566.52615108425,MouseButtonRight pressed
615,3,3,83566.62225901597,MouseButtonRight released
616,3,3,83585.62136334763,MouseButtonLeft pressed
617,3,3,83585.6913139897,MouseButtonLeft released
618,3,3,83586.7632006577,MouseButtonLeft pressed
619,3,3,83586.84737301162,MouseButtonLeft released
