,session,participant,time,channel_0
720,3,3,82966.6956507478,A released
721,3,3,82966.75463062718,A pressed
722,3,3,82966.81165817745,W released
723,3,3,82966.96666398855,A released
724,3,3,82967.57369543925,SPACE pressed
725,3,3,82967.6416673527,SPACE released
726,3,3,82967.91666665288,SPACE pressed
727,3,3,82967.98168692231,SPACE released
728,3,3,82968.37369166702,RETURN pressed
729,3,3,82968.4286819869,NUMPAD3 pressed
730,3,3,82968.48867908145,RETURN released
731,3,3,82968.49365975571,NUMPAD3 released
732,3,3,82968.49565248542,W pressed
733,3,3,82968.51867802872,D pressed
734,3,3,82968.64167646259,D released
735,3,3,82968.99968370041,A pressed
736,3,3,82969.36269011274,A released
737,3,3,82969.46372331913,A pressed
738,3,3,82969.63069690866,A released
739,3,3,82969.9257011071,A pressed
740,3,3,82969.93970851596,W released
741,3,3,82970.24476696432,A released
742,3,3,82970.2456580776,D pressed
743,3,3,82970.35970587803,LSHIFT pressed
744,3,3,82970.38870361037,D released
745,3,3,82970.3997243747,A pressed
746,3,3,82971.14969865663,LSHIFT released
747,3,3,82971.25870998196,A released
748,3,3,82971.31371040201,D pressed
749,3,3,82971.37373639698,D released
750,3,3,82971.4047110588,A pressed
751,3,3,82971.44870461474,CAPITAL pressed
752,3,3,82971.56070468464,A released
753,3,3,82971.85170962344,CAPITAL released
754,3,3,82971.86171967271,A pressed
755,3,3,82971.97173751304,LSHIFT pressed
756,3,3,82972.09571796157,LSHIFT released
757,3,3,82972.09583686333,D pressed
758,3,3,82972.12272256419,A released
759,3,3,82972.17173579498,W pressed
760,3,3,82972.27873199026,D released
761,3,3,82972.54272802638,D pressed
762,3,3,82973.09373264173,D released
763,3,3,82973.26775493637,D pressed
764,3,3,82973.41185268483,W released
765,3,3,82973.49175217611,D released
766,3,3,82973.4997467953,A pressed
767,3,3,82973.64277152777,W pressed
768,3,3,82973.6777568494,A released
769,3,3,82973.68673968334,D pressed
770,3,3,82973.86976511219,D released
771,3,3,82974.0367630021,W released
772,3,3,82974.08075385798,A pressed
773,3,3,82974.1877510533,LSHIFT pressed
774,3,3,82974.2217423601,D pressed
775,3,3,82974.22773994952,LSHIFT released
776,3,3,82974.31974842135,LSHIFT pressed
777,3,3,82974.32874155544,D released
778,3,3,82974.5907425618,A released
779,3,3,82974.59172137639,D pressed
780,3,3,82974.69175276785,A pressed
781,3,3,82974.71976098545,D released
782,3,3,82974.87478299679,D pressed
783,3,3,82974.88176240085,A released
784,3,3,82975.39277271989,A pressed
785,3,3,82975.4217938526,D released
786,3,3,82975.58182303858,D pressed
787,3,3,82975.70179552735,A released
788,3,3,82975.77178037081,LSHIFT released
789,3,3,82975.8957858197,2 pressed
790,3,3,82975.98678847653,2 released
791,3,3,82976.03582470765,D released
792,3,3,82977.80283445335,SPACE pressed
793,3,3,82977.8938178099,SPACE released
794,3,3,82978.42782167178,D pressed
795,3,3,82978.45180262932,W pressed
796,3,3,82978.80281766287,W released
797,3,3,82979.0198582989,W pressed
798,3,3,82979.17981468381,A pressed
799,3,3,82979.20183521214,D released
800,3,3,82979.25385648776,A released
801,3,3,82979.29992407461,D pressed
802,3,3,82979.48084267207,D released
803,3,3,82979.63284243835,D pressed
804,3,3,82979.80785424773,D released
805,3,3,82979.89184460002,D pressed
806,3,3,82980.05283610037,D released
807,3,3,82980.19485761788,D pressed
808,3,3,82980.34290902529,D released
809,3,3,82980.34985692888,A pressed
810,3,3,82981.36685879214,A released
811,3,3,82981.39085704995,D pressed
812,3,3,82981.75786702198,D released
813,3,3,82981.84987799385,D pressed
814,3,3,82982.04887256082,D released
815,3,3,82982.09690977703,A pressed
816,3,3,82982.19985731196,A released
817,3,3,82982.2128782061,A pressed
818,3,3,82982.22787222965,W released
819,3,3,82982.3198620012,D pressed
820,3,3,82982.33586823984,A released
821,3,3,82982.4269060972,A pressed
822,3,3,82982.46188141867,D released
823,3,3,82982.51091794981,W pressed
824,3,3,82982.56688998433,A released
825,3,3,82982.659895171,A pressed
826,3,3,82982.80289540312,W released
827,3,3,82983.14189885758,A released
828,3,3,82983.14986877641,D pressed
829,3,3,82983.25390402756,A pressed
830,3,3,82983.28389507471,LSHIFT pressed
831,3,3,82983.29389932388,D released
832,3,3,82983.91191143829,D pressed
833,3,3,82983.91486928238,A released
834,3,3,82983.94289460024,LSHIFT released
835,3,3,82984.06990099388,A pressed
836,3,3,82984.12291038423,D released
837,3,3,82984.57691675337,A released
838,3,3,82984.58188842749,D pressed
839,3,3,82984.83195825598,A pressed
840,3,3,82984.90791948854,A released
841,3,3,82984.915932008,W pressed
842,3,3,82985.20392710195,D released
843,3,3,82985.43892880577,D pressed
844,3,3,82985.53393002221,W released
845,3,3,82985.68892013308,A pressed
846,3,3,82985.70995944677,D released
847,3,3,82985.88892581512,W pressed
848,3,3,82985.89391228947,D pressed
849,3,3,82985.92891731138,A released
850,3,3,82986.28793986431,W released
851,3,3,82986.49294812095,A pressed
852,3,3,82986.51194710421,D released
853,3,3,82986.63494163805,W pressed
854,3,3,82986.68293735366,D pressed
855,3,3,82986.6859253982,A released
856,3,3,82986.78594688949,W released
857,3,3,82986.97396749284,A pressed
858,3,3,82987.05995167483,W pressed
859,3,3,82987.11293776485,A released
860,3,3,82987.312950647,W released
861,3,3,82987.54394799111,A pressed
862,3,3,82987.6039615859,A released
863,3,3,82987.9269641018,D released
864,3,3,82987.93600033653,A pressed
865,3,3,82988.01624943303,VOLUME_UP pressed
866,3,3,82988.01705054498,VOLUME_UP released
867,3,3,82988.03923477574,VOLUME_UP pressed
868,3,3,82988.0401578895,VOLUME_UP released
869,3,3,82988.0680994061,VOLUME_UP pressed
870,3,3,82988.06901631976,VOLUME_UP released
871,3,3,82988.09610932373,VOLUME_UP pressed
872,3,3,82988.0974635439,VOLUME_UP released
873,3,3,82988.21398668125,A released
874,3,3,82988.2219984007,A pressed
875,3,3,82988.50900287986,S pressed
876,3,3,82988.55300493592,A released
877,3,3,82988.62195726398,A pressed
878,3,3,82988.67695868405,S released
879,3,3,82988.9329891014,W pressed
880,3,3,82989.09598023156,A released
881,3,3,82989.43502488664,D pressed
882,3,3,82989.83297301996,D released
883,3,3,82989.91299391304,A pressed
884,3,3,82990.02200283835,A released
885,3,3,82990.0370569628,D pressed
886,3,3,82990.09298359665,W released
887,3,3,82990.27199846572,W pressed
888,3,3,82990.28703028985,A pressed
889,3,3,82990.35099504355,A released
890,3,3,82990.39500859978,W released
891,3,3,82990.45598120887,A pressed
892,3,3,82990.47900015207,W pressed
893,3,3,82990.5070040696,D released
894,3,3,82990.62299829905,W released
895,3,3,82990.81400924698,D pressed
896,3,3,82990.83801170485,A released
897,3,3,82991.00102003527,A pressed
898,3,3,82991.06999646369,D released
899,3,3,82991.14201363745,D pressed
900,3,3,82991.27303939102,D released
901,3,3,82991.41299947778,W pressed
902,3,3,82991.49304787128,D pressed
903,3,3,82991.50402943502,A released
904,3,3,82991.63214984526,W released
905,3,3,82992.23704846417,LSHIFT pressed
906,3,3,82992.50907492002,W pressed
907,3,3,82992.54203741148,LSHIFT released
908,3,3,82992.78304130479,D released
909,3,3,82993.08702203709,D pressed
910,3,3,82993.40603809353,D released
911,3,3,82993.82202649582,D pressed
912,3,3,82993.96104956862,D released
913,3,3,82994.11605507972,D pressed
914,3,3,82994.20807075166,D released
915,3,3,82994.49305950078,D pressed
916,3,3,82994.8460506638,D released
917,3,3,82994.87406388146,W released
918,3,3,82994.90204679868,A pressed
919,3,3,82995.17507756951,D pressed
920,3,3,82995.19308853804,S pressed
921,3,3,82995.25307083236,A released
922,3,3,82995.35606146794,A pressed
923,3,3,82995.3760860665,D released
924,3,3,82995.42806074143,S released
925,3,3,82995.60006000589,D pressed
926,3,3,82995.71906408021,W pressed
927,3,3,82995.85609062325,D released
928,3,3,82996.03809273687,W released
929,3,3,82996.17507487924,S pressed
930,3,3,82996.18906818787,A released
931,3,3,82996.30010174336,D pressed
932,3,3,82996.50907785914,D released
933,3,3,82996.58208314763,D pressed
934,3,3,82996.69314120348,S released
935,3,3,82996.72407276466,D released
936,3,3,82996.75609564212,A pressed
937,3,3,82996.82008499619,A released
938,3,3,82997.27913604054,SPACE pressed
939,3,3,82997.34313109468,SPACE released
940,3,3,82997.60211795612,SPACE pressed
941,3,3,82997.69512424283,SPACE released
942,3,3,82998.04317523219,TAB pressed
943,3,3,82998.35913414306,W pressed
944,3,3,82998.62213046427,TAB released
945,3,3,82999.00914323454,D pressed
946,3,3,82999.1571241409,D released
947,3,3,82999.26415203666,A pressed
948,3,3,82999.49315055097,A released
949,3,3,82999.82015082648,D pressed
950,3,3,82999.95013376449,D released
951,3,3,83000.12214832919,D pressed
952,3,3,83000.22314073496,D released
953,3,3,83000.38214250565,D pressed
954,3,3,83000.48517794188,D released
955,3,3,83000.6481730721,D pressed
956,3,3,83000.773184836,D released
957,3,3,83000.9001822295,D pressed
958,3,3,83001.03117888262,D released
959,3,3,83001.37517671155,D pressed
960,3,3,83001.50019697558,D released
961,3,3,83001.70218388716,D pressed
962,3,3,83001.8371579996,D released
963,3,3,83002.1841657734,A pressed
964,3,3,83002.47020433817,A released
965,3,3,83002.60618506561,D pressed
966,3,3,83002.76619115126,D released
967,3,3,83002.90218747893,D pressed
968,3,3,83003.248206738,W released
969,3,3,83003.33319530517,A pressed
970,3,3,83003.40820072348,W pressed
971,3,3,83003.45620853925,D released
972,3,3,83003.45643574266,CAPITAL pressed
973,3,3,83003.5671990941,D pressed
974,3,3,83003.5991899711,A released
975,3,3,83003.67821514932,A pressed
976,3,3,83003.6962011175,D released
977,3,3,83003.76219960152,CAPITAL released
978,3,3,83003.82419172581,W released
979,3,3,83003.86019536262,W pressed
980,3,3,83004.41321390799,A released
981,3,3,83004.50422526494,A pressed
982,3,3,83005.92821339628,W released
983,3,3,83006.25625078725,W pressed
984,3,3,83006.39824310433,W released
985,3,3,83006.4552507543,D pressed
986,3,3,83006.46022922851,A released
987,3,3,83006.57524934344,A pressed
988,3,3,83006.63025156352,D released
989,3,3,83006.6632351553,W pressed
990,3,3,83006.82322054064,W released
991,3,3,83006.90222551858,D pressed
992,3,3,83007.04127289174,D released
993,3,3,83007.70025181698,D pressed
994,3,3,83007.75024816241,A released
995,3,3,83008.1022656109,A pressed
996,3,3,83008.18227100377,D released
997,3,3,83008.77325861526,D pressed
998,3,3,83008.78427067945,A released
999,3,3,83009.13026723817,A pressed
1000,3,3,83009.17530810971,D released
1001,3,3,83009.25028212757,D pressed
1002,3,3,83009.2952672983,A released
1003,3,3,83009.53327134688,A pressed
1004,3,3,83009.55727290473,D released
1005,3,3,83009.64030674275,A released
1006,3,3,83009.73327472887,A pressed
1007,3,3,83009.88327566536,A released
1008,3,3,83009.95227789416,D pressed
1009,3,3,83010.01728876347,A pressed
1010,3,3,83010.03627424652,D released
1011,3,3,83010.20628898141,A released
1012,3,3,83010.23928877343,D pressed
1013,3,3,83010.51429287368,A pressed
1014,3,3,83010.52227369267,D released
1015,3,3,83010.93731048077,A released
1016,3,3,83012.37734605138,SPACE pressed
1017,3,3,83012.43334308628,SPACE released
1018,3,3,83023.57046943827,A pressed
1019,3,3,83023.78348381426,A released
1020,3,3,83023.78361341619,D pressed
1021,3,3,83023.91350125278,W pressed
1022,3,3,83024.13348703273,D released
1023,3,3,83024.39950919907,W released
1024,3,3,83024.59553032168,W pressed
1025,3,3,83024.60250852573,A pressed
1026,3,3,83025.2095181761,A released
1027,3,3,83025.2415104531,D pressed
1028,3,3,83025.45354371447,D released
1029,3,3,83025.48052321673,A pressed
1030,3,3,83025.63250768278,W released
1031,3,3,83025.78051318951,W pressed
1032,3,3,83025.807508392,D pressed
1033,3,3,83025.86752078676,A released
1034,3,3,83026.17552367902,A pressed
1035,3,3,83026.21056100143,W released
1036,3,3,83026.24653873785,D released
1037,3,3,83026.28654873438,W pressed
1038,3,3,83026.36555061227,A released
1039,3,3,83026.5095245589,D pressed
1040,3,3,83026.60953645005,W released
1041,3,3,83026.69353960252,A pressed
1042,3,3,83026.74360924905,D released
1043,3,3,83027.04856519587,D pressed
1044,3,3,83027.10055327101,A released
1045,3,3,83027.18756126826,A pressed
1046,3,3,83027.23955724352,D released
1047,3,3,83027.49554046016,D pressed
1048,3,3,83027.50355517966,A released
1049,3,3,83027.55355072509,A pressed
1050,3,3,83027.61555584957,D released
1051,3,3,83027.8335557999,D pressed
1052,3,3,83027.84556107891,A released
1053,3,3,83027.94457745522,A pressed
1054,3,3,83027.9615787087,D released
1055,3,3,83027.97757564721,CAPITAL pressed
1056,3,3,83028.09354107623,A released
1057,3,3,83028.26062826745,CAPITAL released
1058,3,3,83028.35260273877,D pressed
1059,3,3,83028.35555408278,A pressed
1060,3,3,83028.37755211076,W pressed
1061,3,3,83028.43956723539,D released
1062,3,3,83029.154575196,F pressed
1063,3,3,83029.25856684649,F released
1064,3,3,83029.29357266842,A released
1065,3,3,83029.4135872578,X pressed
1066,3,3,83029.55663629064,X released
1067,3,3,83029.73756828828,D pressed
1068,3,3,83029.77157109526,W released
1069,3,3,83030.05557672972,W pressed
1070,3,3,83030.09059395181,D released
1071,3,3,83030.23458009862,W released
1072,3,3,83030.42960630642,D pressed
1073,3,3,83030.57760671308,W pressed
1074,3,3,83030.69361434272,D released
1075,3,3,83030.84459569381,D pressed
1076,3,3,83030.85358082778,W released
1077,3,3,83031.3295982251,LSHIFT pressed
1078,3,3,83031.42958601587,LSHIFT released
1079,3,3,83031.58360531228,D released
1080,3,3,83031.60158728038,Q pressed
1081,3,3,83031.69361195245,W pressed
1082,3,3,83031.70360680147,Q released
1083,3,3,83031.75762760692,W released
1084,3,3,83031.82860256512,Q pressed
1085,3,3,83031.88462430041,Q released
1086,3,3,83031.88859595962,W pressed
1087,3,3,83031.96062503355,W released
1088,3,3,83032.00462378956,D pressed
1089,3,3,83032.47462429717,LSHIFT pressed
1090,3,3,83034.24666091782,D released
1091,3,3,83034.45366000413,LSHIFT released
1092,3,3,83036.63869238246,W pressed
1093,3,3,83037.0736977683,W released
1094,3,3,83037.48370958147,1 pressed
1095,3,3,83037.49770049007,W pressed
1096,3,3,83037.60371747076,1 released
1097,3,3,83037.79471181845,W released
1098,3,3,83038.3787350261,SPACE pressed
1099,3,3,83038.44571202471,SPACE released
1100,3,3,83038.69573555251,TAB pressed
1101,3,3,83038.84778641954,W pressed
1102,3,3,83038.91475841808,TAB released
1103,3,3,83039.21577910623,D pressed
1104,3,3,83039.23870644807,W released
1105,3,3,83039.38371041004,A pressed
1106,3,3,83039.4557068835,D released
1107,3,3,83039.48971989063,W pressed
1108,3,3,83039.55772680459,A released
1109,3,3,83039.6937249323,A pressed
1110,3,3,83039.86872654154,W released
1111,3,3,83039.98076701202,A released
1112,3,3,83039.98876303124,D pressed
1113,3,3,83040.18073929356,W pressed
1114,3,3,83040.27171625002,A pressed
1115,3,3,83040.29173044841,D released
1116,3,3,83040.36677626733,A released
1117,3,3,83040.61572847916,A pressed
1118,3,3,83041.9037450832,A released
1119,3,3,83041.91075918775,A pressed
1120,3,3,83042.1657554897,A released
1121,3,3,83042.1977614669,D pressed
1122,3,3,83042.30875062173,A pressed
1123,3,3,83042.35777915274,D released
1124,3,3,83042.7417670779,A released
1125,3,3,83042.74474292227,D pressed
1126,3,3,83043.13578945269,A pressed
1127,3,3,83043.17578144895,D released
1128,3,3,83043.29379850857,A released
1129,3,3,83043.409792238,A pressed
1130,3,3,83043.52178800784,A released
1131,3,3,83043.64577905652,D pressed
1132,3,3,83044.11583126488,W released
1133,3,3,83044.15480254593,CAPITAL pressed
1134,3,3,83044.53578402629,D released
1135,3,3,83044.53589222788,A pressed
1136,3,3,83044.64180720707,A released
1137,3,3,83045.1418042619,D pressed
1138,3,3,83045.18481770322,CAPITAL released
1139,3,3,83045.47979860131,A pressed
1140,3,3,83045.5418107259,D released
1141,3,3,83045.65080435098,A released
1142,3,3,83045.65178326557,D pressed
1143,3,3,83045.71081654575,W pressed
1144,3,3,83045.93082402601,D released
1145,3,3,83046.12986489365,D pressed
1146,3,3,83046.2498430825,D released
1147,3,3,83046.67682184867,D pressed
1148,3,3,83046.79981928252,W released
1149,3,3,83046.97583250684,A pressed
1150,3,3,83046.99586140546,D released
1151,3,3,83047.12683065819,W pressed
1152,3,3,83047.1548460759,D pressed
1153,3,3,83047.21588088591,D released
1154,3,3,83047.24681874718,W released
1155,3,3,83047.70586329143,A released
1156,3,3,83047.7128432955,D pressed
1157,3,3,83047.81186347187,CAPITAL pressed
1158,3,3,83047.85486981309,D released
1159,3,3,83047.86182941686,A pressed
1160,3,3,83047.95987237866,A released
1161,3,3,83048.14186149207,A pressed
1162,3,3,83048.17590979973,CAPITAL released
1163,3,3,83048.650851981,D pressed
1164,3,3,83048.663863875,W pressed
1165,3,3,83048.70384617113,A released
1166,3,3,83048.79685535787,A pressed
1167,3,3,83048.86985394626,D released
1168,3,3,83049.24084537766,D pressed
1169,3,3,83049.24382402208,A released
1170,3,3,83049.42788786642,D released
1171,3,3,83049.55587147463,D pressed
1172,3,3,83049.71086288552,D released
1173,3,3,83049.83388041968,A pressed
1174,3,3,83049.92191983233,A released
1175,3,3,83050.04617288492,A pressed
1176,3,3,83050.1698828294,W released
1177,3,3,83050.36892719711,D pressed
1178,3,3,83050.48893978646,D released
1179,3,3,83050.59587058077,S pressed
1180,3,3,83050.65587637546,A released
1181,3,3,83050.70188226139,D pressed
1182,3,3,83050.73588196831,S released
1183,3,3,83050.81100978845,A pressed
1184,3,3,83050.86190014723,D released
1185,3,3,83050.95091737444,W pressed
1186,3,3,83050.97590804704,A released
1187,3,3,83051.08990664674,A pressed
1188,3,3,83051.35792094278,W released
1189,3,3,83051.50901079549,A released
1190,3,3,83051.52192058797,D pressed
1191,3,3,83051.67292993948,A pressed
1192,3,3,83051.73391314872,W pressed
1193,3,3,83051.7889082687,D released
1194,3,3,83051.87291582122,D pressed
1195,3,3,83052.01592875352,CAPITAL pressed
1196,3,3,83052.13591634251,A released
1197,3,3,83052.33093055012,D released
1198,3,3,83052.45594991413,D pressed
1199,3,3,83052.47793694196,CAPITAL released
1200,3,3,83052.77496567059,W released
1201,3,3,83052.84892987338,A pressed
1202,3,3,83052.86594882712,D released
1203,3,3,83052.92094674714,CAPITAL pressed
1204,3,3,83053.04793164044,A released
1205,3,3,83053.25593374172,A pressed
1206,3,3,83053.31893138099,CAPITAL released
1207,3,3,83053.60293151537,A released
1208,3,3,83053.6039069299,D pressed
1209,3,3,83053.6819486935,CAPITAL pressed
1210,3,3,83053.72993970902,A pressed
1211,3,3,83053.73591099806,D released
1212,3,3,83053.87793821565,A released
1213,3,3,83053.93492806536,A pressed
1214,3,3,83053.97494636202,CAPITAL released
1215,3,3,83054.32495488058,A released
1216,3,3,83054.3419399338,D pressed
1217,3,3,83054.46197932358,A pressed
1218,3,3,83054.5319689671,W pressed
1219,3,3,83054.55994538422,D released
1220,3,3,83054.69098143793,A released
1221,3,3,83054.71595211024,D pressed
1222,3,3,83054.8909679197,W released
1223,3,3,83055.16193665977,A pressed
1224,3,3,83055.17493275354,W pressed
1225,3,3,83055.24595411246,D released
1226,3,3,83055.29496134314,A released
1227,3,3,83055.31396342645,D pressed
1228,3,3,83055.45796747353,W released
1229,3,3,83055.71598902057,A pressed
1230,3,3,83055.82499784586,D released
1231,3,3,83055.85596870763,W pressed
1232,3,3,83056.08698135197,W released
1233,3,3,83056.32295937034,D pressed
1234,3,3,83056.3309712898,W pressed
1235,3,3,83056.35798839263,A released
1236,3,3,83056.60995954946,W released
1237,3,3,83056.70197712143,A pressed
1238,3,3,83056.737965858,D released
1239,3,3,83056.94897940417,D pressed
1240,3,3,83056.95297556376,A released
1241,3,3,83057.0649855338,A pressed
1242,3,3,83057.09797342564,D released
1243,3,3,83057.1519971311,CAPITAL pressed
1244,3,3,83057.18797286751,A released
1245,3,3,83057.35499525777,A pressed
1246,3,3,83057.37596427041,CAPITAL released
1247,3,3,83057.4749792467,A released
1248,3,3,83057.73599353837,SPACE pressed
1249,3,3,83057.82399935051,SPACE released
1250,3,3,83057.98399753605,SPACE pressed
1251,3,3,83058.05500639477,SPACE released
1252,3,3,83058.1780014286,SPACE pressed
1253,3,3,83058.27302224534,SPACE released
1254,3,3,83058.51300622345,SPACE pressed
1255,3,3,83058.60400248018,SPACE released
1256,3,3,83058.8389912838,A pressed
1257,3,3,83058.84298214331,W pressed
1258,3,3,83059.19801883683,A released
1259,3,3,83059.37001650127,D pressed
1260,3,3,83059.43002189594,D released
1261,3,3,83059.51001848867,F pressed
1262,3,3,83059.60924656813,F released
1263,3,3,83059.81603935138,X pressed
1264,3,3,83059.87202318608,X released
1265,3,3,83060.05202386984,D pressed
1266,3,3,83060.08001218714,D released
1267,3,3,83060.45802812328,D pressed
1268,3,3,83060.55002919499,D released
1269,3,3,83060.72102504449,1 pressed
1270,3,3,83060.81303541634,1 released
1271,3,3,83060.94202303953,A pressed
1272,3,3,83061.07603503762,A released
1273,3,3,83061.17703874355,A pressed
1274,3,3,83061.33103113955,A released
1275,3,3,83061.41602350677,A pressed
1276,3,3,83061.68204177303,A released
1277,3,3,83061.83004817978,A pressed
1278,3,3,83061.99705086976,A released
1279,3,3,83062.17304409377,A pressed
1280,3,3,83062.21205457542,A released
1281,3,3,83062.32405044524,A pressed
1282,3,3,83062.63908994242,A released
1283,3,3,83062.75906043114,A pressed
1284,3,3,83062.87406094577,A released
1285,3,3,83063.01507884832,D pressed
1286,3,3,83063.12609060347,D released
1287,3,3,83063.25510642707,D pressed
1288,3,3,83063.37505601549,D released
1289,3,3,83063.50207710936,D pressed
1290,3,3,83063.63307216245,D released
1291,3,3,83064.2070738207,D pressed
1292,3,3,83064.36607519136,D released
1293,3,3,83064.4641012529,D pressed
1294,3,3,83064.52208831748,W released
1295,3,3,83064.89309124905,W pressed
1296,3,3,83065.02210107257,D released
1297,3,3,83065.17211730927,D pressed
1298,3,3,83065.2840856787,D released
1299,3,3,83065.7350999032,D pressed
1300,3,3,83065.81808994056,D released
1301,3,3,83066.09812931588,D pressed
1302,3,3,83066.22620132542,D released
1303,3,3,83066.57711595747,D pressed
1304,3,3,83066.7701260352,CAPITAL pressed
1305,3,3,83068.39815090869,D released
1306,3,3,83068.93314248529,D pressed
1307,3,3,83069.16718177474,W released
1308,3,3,83069.25216854189,D released
1309,3,3,83069.2711639251,A pressed
1310,3,3,83069.42416760635,D pressed
1311,3,3,83069.5042258,A released
1312,3,3,83069.51417044827,A pressed
1313,3,3,83069.5231935828,D released
1314,3,3,83069.68516699779,CAPITAL released
1315,3,3,83069.69820289215,S pressed
1316,3,3,83069.73517224337,A released
1317,3,3,83069.94216362954,D pressed
1318,3,3,83069.94245863396,CAPITAL pressed
1319,3,3,83070.09820725613,S released
1320,3,3,83070.11216956431,CAPITAL released
1321,3,3,83070.19617771685,CAPITAL pressed
1322,3,3,83070.2521847519,W pressed
1323,3,3,83070.41118262251,CAPITAL released
1324,3,3,83070.74018722792,D released
1325,3,3,83071.07418830777,D pressed
1326,3,3,83071.40419722814,CAPITAL pressed
1327,3,3,83071.75519426142,CAPITAL released
1328,3,3,83071.91519894706,D released
1329,3,3,83072.07920429234,D pressed
1330,3,3,83072.1751921235,W released
1331,3,3,83072.21521562024,LSHIFT pressed
1332,3,3,83072.58221219208,LSHIFT released
1333,3,3,83073.04320386535,A pressed
1334,3,3,83073.07619825729,D released
1335,3,3,83073.4302292358,W pressed
1336,3,3,83073.46422234263,A released
1337,3,3,83073.49521390472,D pressed
1338,3,3,83073.51421288798,A pressed
1339,3,3,83073.5502101247,A released
1340,3,3,83073.68621775255,D released
1341,3,3,83073.8812616606,D pressed
1342,3,3,83074.11723727894,D released
1343,3,3,83074.20023621643,A pressed
1344,3,3,83074.31222138612,W released
1345,3,3,83074.69524999698,W pressed
1346,3,3,83074.85522848222,A released
1347,3,3,83074.95725940347,A pressed
1348,3,3,83075.12528860876,A released
1349,3,3,83075.16526870485,A pressed
1350,3,3,83076.29530215339,A released
1351,3,3,83076.41926490165,W released
1352,3,3,83076.51629084829,CAPITAL pressed
1353,3,3,83076.53531163187,D pressed
1354,3,3,83076.56127641902,A pressed
1355,3,3,83076.5862607915,D released
1356,3,3,83076.71230187076,A released
1357,3,3,83076.7212585043,D pressed
1358,3,3,83076.81728473604,D released
1359,3,3,83077.26633163121,CAPITAL released
1360,3,3,83077.3453051087,W pressed
1361,3,3,83077.35028538296,A pressed
1362,3,3,83077.63729926226,A released
1363,3,3,83077.662298635,D pressed
1364,3,3,83077.81528761602,D released
1365,3,3,83078.04528524524,F pressed
1366,3,3,83078.14229219158,F released
1367,3,3,83078.38533621532,X pressed
1368,3,3,83078.49130089521,X released
1369,3,3,83079.6003175304,W released
1370,3,3,83079.62530830302,Q pressed
1371,3,3,83079.6522967054,D pressed
1372,3,3,83079.71131938542,W pressed
1373,3,3,83079.7443094773,Q released
1374,3,3,83080.00330313883,D released
1375,3,3,83080.09031423615,A pressed
1376,3,3,83081.57532597733,W released
1377,3,3,83082.00934604846,D pressed
1378,3,3,83082.02234984236,A released
1379,3,3,83082.19536742201,A pressed
1380,3,3,83082.24035299274,D released
1381,3,3,83082.42438813666,A released
1382,3,3,83082.43142364155,D pressed
1383,3,3,83082.5223673975,A pressed
1384,3,3,83082.55940914978,D released
1385,3,3,83083.21235438505,A released
1386,3,3,83083.21333599968,D pressed
1387,3,3,83083.3683696112,A pressed
1388,3,3,83083.45239676403,D released
1389,3,3,83083.47935426595,LSHIFT pressed
1390,3,3,83083.97537316149,LSHIFT released
1391,3,3,83083.99036288497,D pressed
1392,3,3,83083.99839620476,A released
1393,3,3,83084.01037878341,W pressed
1394,3,3,83084.17944390413,W released
1395,3,3,83084.4763747313,LSHIFT pressed
1396,3,3,83084.47735984599,A pressed
1397,3,3,83084.478365761,D released
1398,3,3,83085.11539975902,D pressed
1399,3,3,83085.12237466301,LSHIFT released
1400,3,3,83085.1673838341,W pressed
1401,3,3,83085.18039192804,D released
1402,3,3,83085.37040436108,A released
1403,3,3,83085.42638829579,D pressed
1404,3,3,83085.53539522104,D released
1405,3,3,83085.94538883396,A pressed
1406,3,3,83086.19544636225,W released
1407,3,3,83086.7423931171,A released
1408,3,3,83086.74639897684,D pressed
1409,3,3,83086.87341727065,A pressed
1410,3,3,83086.90244550345,D released
1411,3,3,83087.0374543164,A released
1412,3,3,83087.05341535438,D pressed
1413,3,3,83087.31246341672,A pressed
1414,3,3,83087.32442819512,D released
1415,3,3,83087.4925585019,D pressed
1416,3,3,83087.56842113301,D released
1417,3,3,83087.72242262913,A released
1418,3,3,83087.73144316362,D pressed
1419,3,3,83087.82442724999,W pressed
1420,3,3,83087.84641747786,A pressed
1421,3,3,83087.87942797004,D released
1422,3,3,83087.95044132882,A released
1423,3,3,83088.01543889793,D pressed
1424,3,3,83088.12247289378,D released
1425,3,3,83088.33344803938,D pressed
1426,3,3,83088.45343542837,D released
1427,3,3,83088.5644664838,D pressed
1428,3,3,83088.68848603292,D released
1429,3,3,83088.77745835947,D pressed
1430,3,3,83089.19145343204,D released
1431,3,3,83089.25544658616,A pressed
1432,3,3,83089.35744390692,A released
1433,3,3,83089.60947746469,A pressed
1434,3,3,83089.84449146868,A released
1435,3,3,83089.94549047457,A pressed
1436,3,3,83090.2354512978,A released
1437,3,3,83090.41545668164,A pressed
1438,3,3,83090.61546916378,W released
1439,3,3,83090.79349801815,S pressed
1440,3,3,83090.93349440546,S released
1441,3,3,83091.10550817015,W pressed
1442,3,3,83091.38048517,A released
1443,3,3,83091.4354963902,A pressed
1444,3,3,83091.61552037431,A released
1445,3,3,83091.7104969904,A pressed
1446,3,3,83091.88648881439,A released
1447,3,3,83091.96149073266,A pressed
1448,3,3,83092.49250564996,A released
1449,3,3,83092.58549193636,A pressed
