,session,participant,time,channel_0
519,3,4,83325.10276260585,MouseButtonLeft released
520,3,4,83325.36480502211,MouseButtonLeft pressed
521,3,4,83325.45579543474,MouseButtonLeft released
522,3,4,83327.00804910975,MouseButtonLeft pressed
523,3,4,83327.8479251567,MouseButtonLeft released
524,3,4,83331.56108548037,MouseWheelUp120 pressed
525,3,4,83331.57408652506,MouseWheelUp120 pressed
526,3,4,83331.58510144765,MouseWheelUp120 pressed
527,3,4,83331.59905380291,MouseWheelUp120 pressed
528,3,4,83333.86918096711,MouseButtonLeft pressed
529,3,4,83336.5003469493,MouseButtonLeft released
530,3,4,83337.72147613921,MouseButtonLeft pressed
531,3,4,83338.37244958387,MouseButtonLeft released
532,3,4,83340.37357375433,MouseButtonLeft pressed
533,3,4,83342.22462685466,MouseButtonLeft released
534,3,4,83344.66074726619,MouseWheelDown120 pressed
535,3,4,83344.68276271119,MouseWheelDown120 pressed
536,3,4,83344.69874298903,MouseWheelDown120 pressed
537,3,4,83344.71178523418,MouseWheelDown120 pressed
538,3,4,83344.72675290075,MouseWheelDown120 pressed
539,3,4,83344.75374480116,MouseWheelDown120 pressed
540,3,4,83345.26978324413,MouseWheelDown120 pressed
541,3,4,83345.3677671346,MouseWheelDown120 pressed
542,3,4,83345.40978920225,MouseWheelDown120 pressed
543,3,4,83345.44378338057,MouseWheelDown120 pressed
544,3,4,83345.46576542521,MouseWheelDown120 pressed
545,3,4,83345.4900522955,MouseWheelDown120 pressed
546,3,4,83345.50983321563,MouseWheelDown120 pressed
547,3,4,83351.13603052945,MouseButtonLeft pressed
548,3,4,83351.88725128977,MouseButtonLeft released
549,3,4,83359.56549564077,MouseWheelDown120 pressed
550,3,4,83359.57760607553,MouseWheelDown120 pressed
551,3,4,83359.5855180636,MouseWheelDown120 pressed
552,3,4,83359.59354745294,MouseWheelDown120 pressed
553,3,4,83359.60154804199,MouseWheelDown120 pressed
554,3,4,83359.61052674192,MouseWheelDown120 pressed
555,3,4,83360.42861464639,MouseButtonLeft pressed
556,3,4,83360.87960586546,MouseButtonLeft released
557,3,4,83362.48064098334,MouseButtonLeft pressed
558,3,4,83364.64075682321,MouseButtonLeft released
559,3,4,83369.33206063262,MouseButtonLeft pressed
560,3,4,83369.85411504256,MouseButtonLeft released
561,3,4,83370.44408130826,MouseButtonLeft pressed
562,3,4,83370.53510192124,MouseButtonLeft released
563,3,4,83371.42725705,MouseButtonLeft pressed
564,3,4,83371.50819735079,MouseButtonLeft released
565,3,4,83371.62909579626,MouseButtonLeft pressed
566,3,4,83371.70915098721,MouseButtonLeft released
567,3,4,83379.37054995072,MouseButtonLeft pressed
568,3,4,83379.96158562833,MouseButtonLeft released
569,3,4,83385.39385588394,MouseWheelDown120 pressed
570,3,4,83385.41187478448,MouseWheelDown120 pressed
571,3,4,83385.42685975124,MouseWheelDown120 pressed
572,3,4,83385.43980299529,MouseWheelDown120 pressed
573,3,4,83385.45286304063,MouseWheelDown120 pressed
574,3,4,83385.46786120755,MouseWheelDown120 pressed
575,3,4,83385.91183044847,MouseWheelDown120 pressed
576,3,4,83385.95585253839,MouseWheelDown120 pressed
577,3,4,83385.98585287227,MouseWheelDown120 pressed
578,3,4,83386.00988963977,MouseWheelDown120 pressed
579,3,4,83386.03195618535,MouseWheelDown120 pressed
580,3,4,83386.05186730693,MouseWheelDown120 pressed
581,3,4,83389.99305376831,MouseButtonLeft pressed
582,3,4,83390.45412299954,MouseButtonLeft released
583,3,4,83390.70525809441,MouseButtonLeft pressed
584,3,4,83391.13615048981,MouseButtonLeft released
585,3,4,83391.46723787446,MouseButtonLeft pressed
586,3,4,83392.30818893338,MouseButtonLeft released
587,3,4,83394.61940145481,MouseButtonLeft pressed
588,3,4,83394.70032945546,MouseButtonLeft released
589,3,4,83394.84127722407,MouseButtonLeft pressed
590,3,4,83394.91138110425,MouseButtonLeft released
591,3,4,83396.48339699917,MouseWheelUp120 pressed
592,3,4,83396.50937818832,MouseWheelUp120 pressed
593,3,4,83396.55338287805,MouseWheelUp120 pressed
594,3,4,83398.64957180648,MouseWheelDown120 pressed
595,3,4,83398.73357924141,MouseWheelDown120 pressed
596,3,4,83398.77953445283,MouseWheelDown120 pressed
597,3,4,83399.35552116297,MouseWheelDown120 pressed
598,3,4,83399.38451548565,MouseWheelDown120 pressed
599,3,4,83399.43155160912,MouseWheelDown120 pressed
600,3,4,83402.63266853426,MouseButtonLeft pressed
601,3,4,83403.17380415655,MouseButtonLeft released
602,3,4,83407.0949066944,MouseButtonLeft pressed
603,3,4,83407.58601395992,MouseButtonLeft released
604,3,4,83412.56718209523,MouseButtonLeft pressed
605,3,4,83413.24833557577,MouseButtonLeft released
606,3,4,83417.00946643329,MouseButtonLeft pressed
607,3,4,83417.21044847002,MouseButtonLeft released
608,3,4,83417.38162387503,MouseButtonLeft pressed
609,3,4,83417.47251608656,MouseButtonLeft released
610,3,4,83417.57349691038,MouseButtonLeft pressed
611,3,4,83417.62447137767,MouseButtonLeft released
612,3,4,83417.7355089134,MouseButtonLeft pressed
613,3,4,83417.81652031498,MouseButtonLeft released
614,3,4,83418.8525387448,MouseWheelDown120 pressed
615,3,4,83418.87852663401,MouseWheelDown120 pressed
616,3,4,83418.89648963393,MouseWheelDown120 pressed
617,3,4,83418.91495913948,MouseWheelDown120 pressed
618,3,4,83418.93151742374,MouseWheelDown120 pressed
619,3,4,83418.9575616136,MouseWheelDown120 pressed
620,3,4,83419.39357176595,MouseWheelDown120 pressed
621,3,4,83419.45553075548,MouseWheelDown120 pressed
622,3,4,83419.50858084587,MouseWheelDown120 pressed
623,3,4,83419.5515519241,MouseWheelDown120 pressed
624,3,4,83419.58351747984,MouseWheelDown120 pressed
625,3,4,83419.62159100357,MouseWheelDown120 pressed
626,3,4,83424.6667931515,MouseButtonLeft pressed
627,3,4,83424.75591874338,MouseButtonRight pressed
628,3,4,83424.7598940876,MouseButtonLeft released
629,3,4,83424.82582272134,MouseButtonRight released
630,3,4,83426.37091451662,MouseButtonLeft pressed
631,3,4,83426.42194788458,MouseButtonLeft released
632,3,4,83426.55291954215,MouseButtonLeft pressed
633,3,4,83426.63395094394,MouseButtonLeft released
634,3,4,83428.78806181699,MouseButtonRight pressed
635,3,4,83428.83006508445,MouseButtonRight released
636,3,4,83429.56514866516,MouseButtonLeft pressed
637,3,4,83430.18811459815,MouseButtonLeft released
638,3,4,83430.89920761187,MouseButtonLeft pressed
639,3,4,83431.86020330677,MouseButtonLeft released
640,3,4,83432.61024505398,MouseButtonLeft pressed
641,3,4,83432.73125250067,MouseButtonLeft released
642,3,4,83434.77230031544,MouseButtonLeft pressed
643,3,4,83434.84437771759,MouseButtonLeft released
644,3,4,83434.95432804122,MouseButtonLeft pressed
645,3,4,83435.01738134294,MouseButtonLeft released
646,3,4,83440.04864483574,MouseButtonLeft pressed
647,3,4,83440.21974943996,MouseButtonLeft released
648,3,4,83440.46067612123,MouseButtonLeft pressed
649,3,4,83441.05171299886,MouseButtonLeft released
650,3,4,83450.04313116413,MouseButtonLeft pressed
651,3,4,83450.67418298709,MouseButtonLeft released
652,3,4,83452.00526380066,MouseButtonLeft pressed
653,3,4,83452.61631840107,MouseButtonLeft released
654,3,4,83462.91785924666,MouseButtonLeft pressed
655,3,4,83463.6388358704,MouseButtonLeft released
656,3,4,83466.04792328108,MouseWheelDown120 pressed
657,3,4,83468.78005358687,MouseButtonLeft pressed
658,3,4,83469.29114147477,MouseButtonLeft released
659,3,4,83470.04817009972,MouseWheelDown120 pressed
660,3,4,83470.0721590667,MouseWheelDown120 pressed
661,3,4,83470.08813974455,MouseWheelDown120 pressed
662,3,4,83470.10213930035,MouseWheelDown120 pressed
663,3,4,83470.11413813388,MouseWheelDown120 pressed
664,3,4,83470.13318594586,MouseWheelDown120 pressed
665,3,4,83471.99624287977,MouseWheelDown120 pressed
666,3,4,83472.01235295906,MouseWheelDown120 pressed
667,3,4,83472.02428129181,MouseWheelDown120 pressed
668,3,4,83472.03626742521,MouseWheelDown120 pressed
669,3,4,83476.85150271385,MouseButtonLeft pressed
670,3,4,83477.62355930604,MouseButtonLeft released
671,3,4,83478.48760492197,MouseWheelDown120 pressed
672,3,4,83478.51266530088,MouseWheelDown120 pressed
673,3,4,83478.53158621145,MouseWheelDown120 pressed
674,3,4,83478.54566076808,MouseWheelDown120 pressed
675,3,4,83478.55957912299,MouseWheelDown120 pressed
676,3,4,83478.57661491257,MouseWheelDown120 pressed
677,3,4,83482.85781215792,MouseWheelDown120 pressed
678,3,4,83482.88080041375,MouseWheelDown120 pressed
679,3,4,83482.89880001407,MouseWheelDown120 pressed
680,3,4,83482.9158217035,MouseWheelDown120 pressed
681,3,4,83482.9328137926,MouseWheelDown120 pressed
682,3,4,83482.95587304923,MouseWheelDown120 pressed
683,3,4,83487.69305846925,MouseButtonLeft pressed
684,3,4,83488.7141189326,MouseButtonLeft released
685,3,4,83489.04623722874,MouseButtonLeft pressed
686,3,4,83489.13613722923,MouseButtonLeft released
687,3,4,83490.28420620607,MouseWheelDown120 pressed
688,3,4,83490.30320081746,MouseWheelDown120 pressed
689,3,4,83490.31917659525,MouseWheelDown120 pressed
690,3,4,83490.33621548489,MouseWheelDown120 pressed
691,3,4,83490.3581865294,MouseWheelDown120 pressed
692,3,4,83492.87234070935,MouseWheelDown120 pressed
693,3,4,83492.89630367604,MouseWheelDown120 pressed
694,3,4,83492.91641309983,MouseWheelDown120 pressed
695,3,4,83492.93032145462,MouseWheelDown120 pressed
696,3,4,83492.94539972243,MouseWheelDown120 pressed
697,3,4,83492.96932768871,MouseWheelDown120 pressed
698,3,4,83494.15851082311,MouseWheelDown120 pressed
699,3,4,83494.18836805539,MouseWheelDown120 pressed
700,3,4,83494.21036280016,MouseWheelDown120 pressed
701,3,4,83494.22639467858,MouseWheelDown120 pressed
702,3,4,83494.24141554575,MouseWheelDown120 pressed
703,3,4,83494.26237577901,MouseWheelDown120 pressed
704,3,4,83497.50757159472,MouseButtonLeft pressed
705,3,4,83497.8486065901,MouseButtonLeft released
706,3,4,83500.97969033585,MouseButtonLeft pressed
707,3,4,83501.04976091566,MouseButtonLeft released
708,3,4,83501.16276547329,MouseButtonLeft pressed
709,3,4,83501.21276712976,MouseButtonLeft released
710,3,4,83510.4932223117,MouseButtonLeft pressed
711,3,4,83510.5752339244,MouseButtonLeft released
712,3,4,83513.24642835207,MouseWheelDown120 pressed
713,3,4,83513.2663788741,MouseWheelDown120 pressed
714,3,4,83513.28430337358,MouseWheelDown120 pressed
715,3,4,83513.30833464103,MouseWheelDown120 pressed
716,3,4,83513.356316075,MouseWheelDown120 pressed
717,3,4,83519.63663706854,MouseButtonLeft pressed
718,3,4,83520.51777217467,MouseButtonLeft released
719,3,4,83521.32277673355,MouseWheelDown120 pressed
720,3,4,83521.33577697823,MouseWheelDown120 pressed
721,3,4,83521.3468886019,MouseWheelDown120 pressed
722,3,4,83521.35683811262,MouseWheelDown120 pressed
723,3,4,83521.36876164531,MouseWheelDown120 pressed
724,3,4,83521.38479472375,MouseWheelDown120 pressed
725,3,4,83522.588881124,MouseButtonLeft pressed
726,3,4,83523.32990457083,MouseButtonLeft released
727,3,4,83524.25089992056,MouseWheelDown120 pressed
728,3,4,83524.27192965461,MouseWheelDown120 pressed
729,3,4,83524.28887114314,MouseWheelDown120 pressed
730,3,4,83524.30393911083,MouseWheelDown120 pressed
731,3,4,83524.32199911182,MouseWheelDown120 pressed
732,3,4,83524.34602167917,MouseWheelDown120 pressed
733,3,4,83524.83292989797,MouseWheelDown120 pressed
734,3,4,83524.87999362174,MouseWheelDown120 pressed
735,3,4,83524.9389901783,MouseWheelDown120 pressed
736,3,4,83524.98502459061,MouseWheelDown120 pressed
737,3,4,83525.01794035695,MouseWheelDown120 pressed
738,3,4,83525.04296923548,MouseWheelDown120 pressed
739,3,4,83525.85998842807,MouseButtonLeft pressed
740,3,4,83527.31209738855,MouseButtonLeft released
741,3,4,83528.46211488708,MouseButtonLeft pressed
742,3,4,83528.85322513973,MouseButtonLeft released
743,3,4,83529.10520134396,MouseButtonLeft pressed
744,3,4,83529.29621526974,MouseButtonLeft released
745,3,4,83530.25723196489,MouseButtonLeft pressed
746,3,4,83530.32823845511,MouseButtonLeft released
747,3,4,83530.43927009078,MouseButtonLeft pressed
748,3,4,83530.51020698024,MouseButtonLeft released
749,3,4,83532.27034606878,MouseButtonRight pressed
750,3,4,83532.80134577827,MouseButtonRight released
751,3,4,83534.16243342578,MouseButtonRight pressed
752,3,4,83534.37349057462,MouseButtonRight released
753,3,4,83535.42852751611,MouseWheelDown120 pressed
754,3,4,83535.44550780508,MouseWheelDown120 pressed
755,3,4,83535.45946176037,MouseWheelDown120 pressed
756,3,4,83535.47856247294,MouseWheelDown120 pressed
757,3,4,83539.96077595539,MouseButtonLeft pressed
758,3,4,83540.66178345689,MouseButtonLeft released
759,3,4,83541.71294305522,MouseButtonLeft pressed
760,3,4,83541.77387103328,MouseButtonLeft released
761,3,4,83541.83580402253,MouseButtonLeft pressed
762,3,4,83541.90687581348,MouseButtonLeft released
763,3,4,83541.9678361919,MouseButtonLeft pressed
764,3,4,83542.02882087062,MouseButtonLeft released
765,3,4,83542.53084455762,MouseButtonLeft pressed
766,3,4,83543.22197224916,MouseButtonLeft released
767,3,4,83545.77309264052,MouseButtonLeft pressed
768,3,4,83546.19306221436,MouseButtonLeft released
769,3,4,83546.9010744938,MouseWheelDown120 pressed
770,3,4,83546.92015250612,MouseWheelDown120 pressed
771,3,4,83546.93312905054,MouseWheelDown120 pressed
772,3,4,83546.94507818352,MouseWheelDown120 pressed
773,3,4,83546.95713151766,MouseWheelDown120 pressed
774,3,4,83546.97207758398,MouseWheelDown120 pressed
775,3,4,83549.2931996157,MouseWheelDown120 pressed
776,3,4,83549.30720577158,MouseWheelDown120 pressed
777,3,4,83549.32125992798,MouseWheelDown120 pressed
778,3,4,83549.33518518296,MouseWheelDown120 pressed
779,3,4,83549.3552457062,MouseWheelDown120 pressed
780,3,4,83557.38463016503,MouseButtonLeft pressed
781,3,4,83557.48562728903,MouseButtonLeft released
782,3,4,83558.05666464409,MouseButtonLeft pressed
783,3,4,83558.1276698343,MouseButtonLeft released
784,3,4,83558.937689849,MouseWheelDown120 pressed
785,3,4,83558.95878328374,MouseWheelDown120 pressed
786,3,4,83558.97571517219,MouseWheelDown120 pressed
787,3,4,83558.98971882803,MouseWheelDown120 pressed
788,3,4,83559.00469439468,MouseWheelDown120 pressed
789,3,4,83559.03070358414,MouseWheelDown120 pressed
790,3,4,83567.97419491604,MouseButtonRight pressed
791,3,4,83568.03619540604,MouseButtonRight released
792,3,4,83586.59920589333,MouseButtonLeft pressed
793,3,4,83586.6601430715,MouseButtonLeft released
794,3,4,83588.02121531883,MouseButtonLeft pressed
795,3,4,83588.11320574259,MouseButtonLeft released
796,3,4,83588.18418073247,MouseButtonLeft pressed
797,3,4,83588.22518668883,MouseButtonLeft released
798,3,4,83589.46625250061,MouseButtonLeft pressed
799,3,4,83589.51725216818,MouseButtonLeft released
