,session,participant,time,channel_0
1456,3,4,83146.10653335146,D pressed
1457,3,4,83146.24855913591,D released
1458,3,4,83146.44055837792,D pressed
1459,3,4,83146.4845518687,D released
1460,3,4,83146.50657071435,A pressed
1461,3,4,83146.50862713729,W released
1462,3,4,83146.53256380433,LSHIFT released
1463,3,4,83146.65658888798,A released
1464,3,4,83146.6725532661,D pressed
1465,3,4,83146.70070438014,W pressed
1466,3,4,83146.76656971495,D released
1467,3,4,83147.098586319,D pressed
1468,3,4,83147.1246435097,W released
1469,3,4,83147.31462632919,LCONTROL pressed
1470,3,4,83147.38660023214,A pressed
1471,3,4,83147.40259111054,D released
1472,3,4,83147.5686463631,LCONTROL released
1473,3,4,83147.65262459997,LCONTROL pressed
1474,3,4,83147.68064391255,LCONTROL released
1475,3,4,83147.68668587996,D pressed
1476,3,4,83147.72065045888,A released
1477,3,4,83147.76264032733,D released
1478,3,4,83148.03865600661,A pressed
1479,3,4,83148.21268674814,A released
1480,3,4,83148.24866524953,SPACE pressed
1481,3,4,83148.38464246652,SPACE released
1482,3,4,83148.81068311952,SPACE pressed
1483,3,4,83148.90869271292,SPACE released
1484,3,4,83148.98467206057,SPACE pressed
1485,3,4,83149.12272180068,SPACE released
1486,3,4,83149.29071137481,N pressed
1487,3,4,83149.29114827968,B pressed
1488,3,4,83149.3487137219,N released
1489,3,4,83149.36675202314,B released
1490,3,4,83150.52377763116,W pressed
1491,3,4,83150.74278547446,3 pressed
1492,3,4,83150.85881076886,1 pressed
1493,3,4,83150.88382024787,3 released
1494,3,4,83150.96380104015,1 released
1495,3,4,83151.10379540196,A pressed
1496,3,4,83151.24681939757,W released
1497,3,4,83151.40081051552,W pressed
1498,3,4,83151.51184195421,W released
1499,3,4,83151.89187649396,D pressed
1500,3,4,83151.91986220618,A released
1501,3,4,83152.63792191699,LSHIFT pressed
1502,3,4,83152.69990050845,D released
1503,3,4,83152.72607610046,A pressed
1504,3,4,83152.77393923444,LSHIFT released
1505,3,4,83152.83991257045,LCONTROL pressed
1506,3,4,83152.93194229715,D pressed
1507,3,4,83152.9659274763,A released
1508,3,4,83153.01588323362,A pressed
1509,3,4,83153.04196082454,D released
1510,3,4,83153.06389656926,LCONTROL released
1511,3,4,83153.11992689435,A released
1512,3,4,83153.19796516496,W pressed
1513,3,4,83153.28392862398,D pressed
1514,3,4,83153.74394055599,W released
1515,3,4,83154.50801718018,A pressed
1516,3,4,83154.54598690377,D released
1517,3,4,83154.60204362916,D pressed
1518,3,4,83154.6119973402,A released
1519,3,4,83154.84801897331,A pressed
1520,3,4,83154.87401466332,D released
1521,3,4,83155.16602942109,D pressed
1522,3,4,83155.29602367134,D released
1523,3,4,83155.3660062521,S pressed
1524,3,4,83155.42005045501,D pressed
1525,3,4,83155.43006556675,A released
1526,3,4,83155.51406330384,S released
1527,3,4,83155.63804198697,W pressed
1528,3,4,83156.3160703512,D released
1529,3,4,83156.45406609071,D pressed
1530,3,4,83156.59210293068,D released
1531,3,4,83156.65406462194,D pressed
1532,3,4,83156.77811930592,LSHIFT pressed
1533,3,4,83156.81811835215,D released
1534,3,4,83156.99609833772,D pressed
1535,3,4,83157.15627442469,D released
1536,3,4,83157.28611027317,D pressed
1537,3,4,83157.39810742263,D released
1538,3,4,83157.50410880521,D pressed
1539,3,4,83157.59423251064,D released
1540,3,4,83157.66811933494,D pressed
1541,3,4,83157.76217628426,D released
1542,3,4,83157.83812313154,D pressed
1543,3,4,83157.93019885875,D released
1544,3,4,83158.02214178449,D pressed
1545,3,4,83158.15819970239,D released
1546,3,4,83158.2201853939,D pressed
1547,3,4,83159.09221702248,D released
1548,3,4,83159.29823732088,D pressed
1549,3,4,83159.33433322358,LSHIFT released
1550,3,4,83159.34226361205,W released
1551,3,4,83159.38025513588,D released
1552,3,4,83159.38419977989,A pressed
1553,3,4,83159.48222167345,LCONTROL pressed
1554,3,4,83159.57326518916,D pressed
1555,3,4,83159.68224330494,D released
1556,3,4,83159.71822610637,SPACE pressed
1557,3,4,83159.7222359511,LCONTROL released
1558,3,4,83159.81627600023,A released
1559,3,4,83159.85729605786,SPACE released
1560,3,4,83160.56233922347,SPACE pressed
1561,3,4,83160.72728776367,SPACE released
1562,3,4,83161.0253213886,B pressed
1563,3,4,83161.13134287139,B released
1564,3,4,83161.92537092973,ESCAPE pressed
1565,3,4,83162.0424327357,ESCAPE released
1566,3,4,83162.2273596988,ESCAPE pressed
1567,3,4,83162.34736853764,ESCAPE released
1568,3,4,83162.68739963109,W pressed
1569,3,4,83163.70746641117,A pressed
1570,3,4,83164.14753732069,A released
1571,3,4,83164.44952398972,D pressed
1572,3,4,83164.70748816762,D released
1573,3,4,83164.97151821319,A pressed
1574,3,4,83165.01751832638,W released
1575,3,4,83165.30353651727,W pressed
1576,3,4,83165.31754397354,A released
1577,3,4,83165.61154305346,D pressed
1578,3,4,83165.86159904313,LCONTROL pressed
1579,3,4,83166.69960739213,A pressed
1580,3,4,83166.70560215901,D released
1581,3,4,83166.72562888243,LCONTROL released
1582,3,4,83166.74561540541,W released
1583,3,4,83166.88162212272,W pressed
1584,3,4,83166.95562994837,LSHIFT pressed
1585,3,4,83167.20163569287,W released
1586,3,4,83167.51163985133,W pressed
1587,3,4,83167.6896997378,W released
1588,3,4,83168.286692998,W pressed
1589,3,4,83168.36369505704,A released
1590,3,4,83168.5536747765,A pressed
1591,3,4,83168.65568881459,W released
1592,3,4,83168.71171753964,LSHIFT released
1593,3,4,83168.88771750315,LSHIFT pressed
1594,3,4,83169.48575227495,A released
1595,3,4,83169.50378877617,D pressed
1596,3,4,83169.6067486248,D released
1597,3,4,83169.75392306672,LSHIFT released
1598,3,4,83169.81178581226,D pressed
1599,3,4,83169.98375883081,LSHIFT pressed
1600,3,4,83170.49377502066,D released
1601,3,4,83170.51681007765,A pressed
1602,3,4,83170.54980514574,LSHIFT released
1603,3,4,83170.65979107277,A released
1604,3,4,83170.6698422849,LCONTROL pressed
1605,3,4,83170.67484054067,D pressed
1606,3,4,83170.79683710169,D released
1607,3,4,83170.91079377302,D pressed
1608,3,4,83171.09982858192,LCONTROL released
1609,3,4,83171.11282252689,D released
1610,3,4,83171.17484161878,SPACE pressed
1611,3,4,83171.2428417774,SPACE released
1612,3,4,83173.0909152949,SPACE pressed
1613,3,4,83173.21096603421,SPACE released
1614,3,4,83173.55896071652,B pressed
1615,3,4,83173.68096787766,B released
1616,3,4,83174.28099937174,ESCAPE pressed
1617,3,4,83174.39501044367,ESCAPE released
1618,3,4,83174.70503920241,ESCAPE pressed
1619,3,4,83174.78101625002,ESCAPE released
1620,3,4,83175.15903036724,W pressed
1621,3,4,83175.3950667005,A pressed
1622,3,4,83175.46507778157,W released
1623,3,4,83175.67512892494,W pressed
1624,3,4,83175.70107331438,A released
1625,3,4,83175.81310856427,3 pressed
1626,3,4,83175.9750920714,3 released
1627,3,4,83176.12710306727,1 pressed
1628,3,4,83176.26909705138,1 released
1629,3,4,83176.27909086287,D pressed
1630,3,4,83176.6551097578,SPACE pressed
1631,3,4,83176.69914824911,W released
1632,3,4,83176.80115928718,SPACE released
1633,3,4,83177.06121178837,W pressed
1634,3,4,83177.31114197665,D released
1635,3,4,83177.56917195529,D pressed
1636,3,4,83178.85920954721,D released
1637,3,4,83178.99322714235,3 pressed
1638,3,4,83179.16929840663,3 released
1639,3,4,83179.3232634243,1 pressed
1640,3,4,83179.44326786308,1 released
1641,3,4,83179.64733153967,A pressed
1642,3,4,83179.9712620535,LSHIFT pressed
1643,3,4,83180.48330276593,A released
1644,3,4,83180.75831593404,A pressed
1645,3,4,83180.92031874138,A released
1646,3,4,83181.06838049319,A pressed
1647,3,4,83181.73343721271,D pressed
1648,3,4,83181.7364123459,A released
1649,3,4,83181.78037673637,W released
1650,3,4,83181.80341249336,LSHIFT released
1651,3,4,83182.05337138196,A pressed
1652,3,4,83182.07838496102,D released
1653,3,4,83182.16442262086,A released
1654,3,4,83182.78340692639,D pressed
1655,3,4,83182.84343939612,D released
1656,3,4,83182.87043659731,D pressed
1657,3,4,83183.08444698485,A pressed
1658,3,4,83183.08845512957,D released
1659,3,4,83183.38346392075,A released
1660,3,4,83183.40451055556,D pressed
1661,3,4,83183.50645419286,LCONTROL pressed
1662,3,4,83183.54846476152,D released
1663,3,4,83183.80651144036,D pressed
1664,3,4,83184.08049359696,D released
1665,3,4,83184.08060579821,W pressed
1666,3,4,83184.08849328621,LCONTROL released
1667,3,4,83184.24451452681,A pressed
1668,3,4,83185.94857673769,W released
1669,3,4,83186.11060924536,SPACE pressed
1670,3,4,83186.2486267851,SPACE released
1671,3,4,83187.02664746487,W pressed
1672,3,4,83187.07264577804,D pressed
1673,3,4,83187.08464081187,A released
1674,3,4,83187.1386683146,W released
1675,3,4,83187.24268497503,A pressed
1676,3,4,83187.25263268602,W pressed
1677,3,4,83187.28463414303,D released
1678,3,4,83187.32065004483,A released
1679,3,4,83187.33866004576,D pressed
1680,3,4,83187.45866698457,LSHIFT pressed
1681,3,4,83187.52066457624,D released
1682,3,4,83187.54265952161,A pressed
1683,3,4,83187.71668436307,W released
1684,3,4,83187.75268366469,LSHIFT released
1685,3,4,83187.95872126329,D pressed
1686,3,4,83187.96673065264,A released
1687,3,4,83188.17471257293,A pressed
1688,3,4,83188.17868731727,D released
1689,3,4,83188.26473867729,A released
1690,3,4,83188.27271676628,D pressed
1691,3,4,83188.42671318431,D released
1692,3,4,83188.45471289668,A pressed
1693,3,4,83188.51472166614,D pressed
1694,3,4,83188.53474068947,A released
1695,3,4,83188.6007505259,LCONTROL pressed
1696,3,4,83188.67479355194,D released
1697,3,4,83188.71573450869,W pressed
1698,3,4,83188.74872397672,LCONTROL released
1699,3,4,83188.86774680456,A pressed
1700,3,4,83189.15876395121,D pressed
1701,3,4,83189.23276767682,A released
1702,3,4,83189.38578588392,D released
1703,3,4,83189.90580418536,D pressed
1704,3,4,83189.91081244123,LCONTROL pressed
1705,3,4,83190.55381401468,LCONTROL released
1706,3,4,83190.8698449404,LSHIFT pressed
1707,3,4,83191.3638564517,D released
1708,3,4,83191.50388741391,A pressed
1709,3,4,83191.67187578802,A released
1710,3,4,83192.02389931527,A pressed
1711,3,4,83192.54990428349,W released
1712,3,4,83192.77001213905,W pressed
1713,3,4,83193.11995904314,A released
1714,3,4,83193.93197150213,D pressed
1715,3,4,83194.05599488576,D released
1716,3,4,83194.33604421004,D pressed
1717,3,4,83194.6500263129,D released
1718,3,4,83194.69802924842,A pressed
1719,3,4,83194.80603365335,A released
1720,3,4,83195.23006768397,D pressed
1721,3,4,83195.6100645233,W released
1722,3,4,83195.72618621876,W pressed
1723,3,4,83196.16611732672,W released
1724,3,4,83196.9541965187,S pressed
1725,3,4,83196.98813169729,A pressed
1726,3,4,83197.00214835367,LSHIFT released
1727,3,4,83197.01021444365,D released
1728,3,4,83197.02414339904,S released
1729,3,4,83197.09016153555,A released
1730,3,4,83197.11617742579,LCONTROL pressed
1731,3,4,83197.11813584765,D pressed
1732,3,4,83197.85217633676,LCONTROL released
1733,3,4,83198.02321714493,W pressed
1734,3,4,83198.04024123485,D released
1735,3,4,83198.1202377273,R pressed
1736,3,4,83198.22028454345,R released
1737,3,4,83198.89028051807,D pressed
1738,3,4,83198.9112668522,SPACE pressed
1739,3,4,83198.91828203046,W released
1740,3,4,83199.10829185025,D released
1741,3,4,83199.13829028491,A pressed
1742,3,4,83199.1902777649,SPACE released
1743,3,4,83199.34132475001,A released
1744,3,4,83199.35828373922,D pressed
1745,3,4,83199.46729545537,D released
1746,3,4,83199.48626786703,A pressed
1747,3,4,83199.56328852629,A released
1748,3,4,83199.62330919589,D pressed
1749,3,4,83199.67930762062,D released
1750,3,4,83199.84727389448,W pressed
1751,3,4,83200.24536183564,1 pressed
1752,3,4,83200.34931559538,1 released
1753,3,4,83200.84136568478,D pressed
1754,3,4,83200.96735639036,D released
1755,3,4,83201.1074069528,D pressed
1756,3,4,83201.28137609363,W released
1757,3,4,83201.59740701935,LSHIFT pressed
1758,3,4,83202.06740676276,W pressed
1759,3,4,83202.62742441043,D released
1760,3,4,83203.09146698739,D pressed
1761,3,4,83203.48155913934,A pressed
1762,3,4,83203.49152655054,D released
1763,3,4,83203.52150038493,W released
1764,3,4,83203.70350801545,S pressed
1765,3,4,83203.9855715622,S released
1766,3,4,83204.1356495365,S pressed
1767,3,4,83204.38553422428,S released
1768,3,4,83205.14360158144,S pressed
1769,3,4,83205.44958729508,S released
1770,3,4,83205.61064639188,LSHIFT released
1771,3,4,83205.63060231452,W pressed
1772,3,4,83205.65562439366,A released
1773,3,4,83205.68561502825,3 pressed
1774,3,4,83205.83761062394,3 released
1775,3,4,83206.16365446136,D pressed
1776,3,4,83206.16964092816,1 pressed
1777,3,4,83206.26362447665,1 released
1778,3,4,83206.30067539,W released
1779,3,4,83206.83367173621,W pressed
1780,3,4,83207.3846815834,D released
1781,3,4,83207.39768362846,A pressed
1782,3,4,83207.49067466588,SPACE pressed
1783,3,4,83207.63977302925,SPACE released
1784,3,4,83208.0097065563,LSHIFT pressed
1785,3,4,83208.26476830183,W released
1786,3,4,83208.27674303541,W pressed
1787,3,4,83209.12475859607,A released
1788,3,4,83209.28678630368,A pressed
1789,3,4,83209.65477800908,W released
1790,3,4,83209.80279056032,D pressed
1791,3,4,83209.85880698526,D released
1792,3,4,83209.98285586917,W pressed
1793,3,4,83209.98321607319,D pressed
1794,3,4,83210.02080929259,A released
1795,3,4,83210.1528166653,D released
1796,3,4,83210.28683016037,A pressed
1797,3,4,83211.61491037672,W released
1798,3,4,83211.7169323149,A released
1799,3,4,83211.72294068194,D pressed
1800,3,4,83211.81290808563,D released
1801,3,4,83211.87295155547,LSHIFT released
1802,3,4,83211.98492930473,LCONTROL pressed
1803,3,4,83212.18094849156,LCONTROL released
1804,3,4,83212.51502041853,SPACE pressed
1805,3,4,83212.63092931165,SPACE released
1806,3,4,83214.11304034639,SPACE pressed
1807,3,4,83214.23903175197,SPACE released
1808,3,4,83214.47907562996,B pressed
1809,3,4,83214.59109107962,B released
1810,3,4,83216.17714107393,W pressed
1811,3,4,83216.28315585665,A pressed
1812,3,4,83217.14220544038,W released
1813,3,4,83218.4612643561,W pressed
1814,3,4,83218.60725688482,A released
1815,3,4,83218.7942816713,D pressed
1816,3,4,83219.0002658693,D released
1817,3,4,83219.18630904483,A pressed
1818,3,4,83219.24831683662,W released
1819,3,4,83219.83834081904,W pressed
1820,3,4,83220.07835659671,A released
1821,3,4,83220.49836788245,A pressed
1822,3,4,83220.96638510375,W released
1823,3,4,83221.09041018739,LSHIFT pressed
1824,3,4,83221.37647937884,W pressed
1825,3,4,83221.61841827797,A released
1826,3,4,83221.6185288792,D pressed
1827,3,4,83221.64843561285,LSHIFT released
1828,3,4,83221.65045133533,W released
1829,3,4,83221.73241704976,LCONTROL pressed
1830,3,4,83222.38451652472,W pressed
1831,3,4,83222.39048429129,LCONTROL released
1832,3,4,83222.41645998109,D released
1833,3,4,83222.57245262137,3 pressed
1834,3,4,83222.69247236033,1 pressed
1835,3,4,83222.72046747265,3 released
1836,3,4,83222.8364962671,1 released
1837,3,4,83223.01448115274,D pressed
1838,3,4,83223.38251315858,SPACE pressed
1839,3,4,83223.45652658428,W released
1840,3,4,83223.5785674458,SPACE released
1841,3,4,83223.81454627843,D released
1842,3,4,83223.86053599151,A pressed
1843,3,4,83224.16453918302,W pressed
1844,3,4,83224.67256085062,A released
1845,3,4,83224.86459159295,A pressed
1846,3,4,83225.00859729951,W released
1847,3,4,83225.33260591423,LSHIFT pressed
1848,3,4,83225.43261652997,W pressed
1849,3,4,83225.52860450083,A released
1850,3,4,83225.95263933144,A pressed
1851,3,4,83226.31866831495,A released
1852,3,4,83226.34265938259,LSHIFT released
1853,3,4,83226.66967183081,A pressed
1854,3,4,83226.78370250296,A released
1855,3,4,83226.91867610876,A pressed
1856,3,4,83227.5087280915,W released
1857,3,4,83228.20375684538,LSHIFT pressed
1858,3,4,83228.32774992869,A released
1859,3,4,83228.34378530757,D pressed
1860,3,4,83228.43781415658,D released
1861,3,4,83228.5277820603,LSHIFT released
1862,3,4,83228.7437702699,LCONTROL pressed
1863,3,4,83228.8138039512,D pressed
1864,3,4,83229.76783049453,LCONTROL released
1865,3,4,83229.81786565273,W pressed
1866,3,4,83229.87385197732,D released
1867,3,4,83230.05189906366,A pressed
1868,3,4,83230.345845543,A released
1869,3,4,83230.53388064074,D pressed
1870,3,4,83230.53586046283,SPACE pressed
1871,3,4,83230.56091864238,W released
1872,3,4,83230.61590525584,SPACE released
1873,3,4,83230.90389396869,LCONTROL pressed
1874,3,4,83231.29088488604,SPACE pressed
1875,3,4,83231.33392156617,SPACE released
1876,3,4,83231.5679279768,LCONTROL released
1877,3,4,83231.73393842884,D released
1878,3,4,83231.82095499962,SPACE pressed
1879,3,4,83231.96798663994,SPACE released
1880,3,4,83232.36095622399,SPACE pressed
1881,3,4,83232.53799949912,SPACE released
1882,3,4,83232.6939738392,SPACE pressed
1883,3,4,83232.83996826794,SPACE released
1884,3,4,83232.91400419391,B pressed
1885,3,4,83232.93199699464,SPACE pressed
1886,3,4,83232.93997488364,SPACE released
1887,3,4,83233.00399329784,B released
1888,3,4,83234.03006274489,W pressed
1889,3,4,83234.31210149138,3 pressed
1890,3,4,83234.4600748422,3 released
1891,3,4,83234.52208183396,1 pressed
1892,3,4,83234.65411510694,D pressed
1893,3,4,83234.66808966285,1 released
1894,3,4,83234.91010556283,W released
1895,3,4,83235.1461228959,W pressed
1896,3,4,83235.20212542068,D released
1897,3,4,83235.31012772556,3 pressed
1898,3,4,83235.42414999762,3 released
1899,3,4,83235.57214744872,F pressed
1900,3,4,83235.67214206427,F released
1901,3,4,83236.96823502376,TAB pressed
1902,3,4,83237.20321224522,F pressed
1903,3,4,83237.29821360507,F released
1904,3,4,83238.02525251608,1 pressed
1905,3,4,83238.05330102898,D pressed
1906,3,4,83238.11730964307,1 released
1907,3,4,83238.19534271362,TAB released
1908,3,4,83238.28929596179,W released
1909,3,4,83238.34727140858,W pressed
1910,3,4,83238.73330251522,W released
1911,3,4,83238.86331006562,W pressed
1912,3,4,83239.77333321802,D released
1913,3,4,83240.02135708503,1 pressed
1914,3,4,83240.15735590227,1 released
1915,3,4,83240.53738984201,A pressed
1916,3,4,83240.80539823195,A released
1917,3,4,83241.32143038893,D pressed
1918,3,4,83241.58743745655,LSHIFT pressed
1919,3,4,83241.76345332022,A pressed
1920,3,4,83241.7694826875,D released
1921,3,4,83241.80346546661,W released
1922,3,4,83241.9934484861,S pressed
1923,3,4,83242.12947910369,A released
1924,3,4,83242.62150619284,A pressed
1925,3,4,83243.07151651326,D pressed
1926,3,4,83243.095516981,A released
1927,3,4,83243.24751277671,D released
1928,3,4,83243.3095498688,A pressed
1929,3,4,83243.62354987185,D pressed
1930,3,4,83243.64760644024,A released
1931,3,4,83243.81757913649,S released
1932,3,4,83244.19557155344,W pressed
1933,3,4,83244.48161124457,D released
1934,3,4,83244.78962428082,A pressed
1935,3,4,83247.3737425098,W released
1936,3,4,83248.18680738052,A released
1937,3,4,83248.21478899269,LSHIFT released
1938,3,4,83248.2149243942,W pressed
1939,3,4,83248.23878176036,D pressed
1940,3,4,83248.816814409,W released
1941,3,4,83249.12882048982,S pressed
1942,3,4,83249.2128166269,S released
1943,3,4,83249.55286442053,SPACE pressed
1944,3,4,83249.74085771783,SPACE released
1945,3,4,83250.04687753186,W pressed
1946,3,4,83251.14307786128,D released
1947,3,4,83251.65295824963,W released
1948,3,4,83251.68495080655,A pressed
1949,3,4,83251.84695921394,LSHIFT pressed
1950,3,4,83252.06896309066,S pressed
1951,3,4,83252.4910093991,S released
1952,3,4,83254.72712854572,A released
1953,3,4,83254.74115270218,LSHIFT released
1954,3,4,83254.74811157981,D pressed
1955,3,4,83255.60817697489,D released
1956,3,4,83255.65217616575,A pressed
1957,3,4,83255.72217624668,A released
1958,3,4,83255.8241476843,A pressed
1959,3,4,83255.82715451784,D pressed
1960,3,4,83255.84418940789,LCONTROL pressed
1961,3,4,83255.88714668712,A released
1962,3,4,83256.46222370281,LCONTROL released
1963,3,4,83256.52423269459,W pressed
1964,3,4,83256.59221875307,D released
1965,3,4,83257.28823691799,D pressed
1966,3,4,83257.31225548594,SPACE pressed
1967,3,4,83257.32232069824,W released
1968,3,4,83257.46029893754,D released
1969,3,4,83257.4842636049,SPACE released
1970,3,4,83257.57423480864,A pressed
1971,3,4,83257.92432641433,A released
1972,3,4,83257.92628473617,D pressed
1973,3,4,83258.27632954135,S pressed
1974,3,4,83258.36635724572,S released
1975,3,4,83258.65231343592,D released
1976,3,4,83258.65430465812,A pressed
1977,3,4,83258.86034035671,LCONTROL pressed
1978,3,4,83259.57836986719,LCONTROL released
1979,3,4,83259.67238861608,A released
1980,3,4,83260.18438122798,SPACE pressed
1981,3,4,83260.72640557491,B pressed
1982,3,4,83260.72838169697,N pressed
1983,3,4,83260.76440359883,SPACE released
1984,3,4,83260.78840406658,N released
1985,3,4,83260.86241419226,B released
1986,3,4,83261.0724713357,SPACE pressed
1987,3,4,83261.23642666482,SPACE released
1988,3,4,83261.28846024531,B pressed
1989,3,4,83261.38845056083,B released
1990,3,4,83262.3104908473,ESCAPE pressed
1991,3,4,83262.41248928523,ESCAPE released
1992,3,4,83262.74452838952,ESCAPE pressed
1993,3,4,83262.86850707265,ESCAPE released
1994,3,4,83263.17453728679,W pressed
1995,3,4,83263.3486191289,A pressed
1996,3,4,83263.78258237027,A released
1997,3,4,83263.96455730042,A pressed
1998,3,4,83264.01663098136,W released
1999,3,4,83264.07062318371,SPACE pressed
2000,3,4,83264.25260001389,SPACE released
2001,3,4,83264.33662935134,S pressed
2002,3,4,83264.5046408257,A released
2003,3,4,83264.56161496133,A pressed
2004,3,4,83264.74862144761,S released
2005,3,4,83264.7487276488,A released
2006,3,4,83264.83862805174,W pressed
2007,3,4,83265.037643472,D pressed
2008,3,4,83265.25667581557,D released
2009,3,4,83265.73271532636,LCONTROL pressed
2010,3,4,83265.98468663741,D pressed
2011,3,4,83266.19673560308,D released
2012,3,4,83266.58169939781,LCONTROL released
2013,3,4,83266.76874748456,A pressed
2014,3,4,83266.89973944593,W released
2015,3,4,83267.03374104088,LSHIFT pressed
2016,3,4,83267.62379162361,W pressed
2017,3,4,83267.67978164824,LSHIFT released
2018,3,4,83267.76975615202,W released
2019,3,4,83268.48781306282,A released
2020,3,4,83268.50580466354,D pressed
2021,3,4,83268.76386014246,D released
2022,3,4,83268.79786962186,D pressed
2023,3,4,83269.18987909521,LCONTROL pressed
2024,3,4,83269.31585620064,LCONTROL released
2025,3,4,83269.44586675106,LSHIFT pressed
2026,3,4,83269.6718697724,W pressed
2027,3,4,83269.88389143776,LSHIFT released
2028,3,4,83270.01788993267,W released
2029,3,4,83270.28390890044,A pressed
2030,3,4,83270.29593123456,D released
2031,3,4,83270.74202491128,D pressed
2032,3,4,83270.74593185486,A released
2033,3,4,83270.75193372183,LSHIFT pressed
2034,3,4,83271.137922628,A pressed
2035,3,4,83271.15592752886,D released
2036,3,4,83271.19007850986,LSHIFT released
2037,3,4,83271.50395971158,A released
2038,3,4,83271.52796167936,D pressed
2039,3,4,83271.62997701747,D released
2040,3,4,83271.9919855561,LCONTROL pressed
2041,3,4,83272.44207357739,A pressed
2042,3,4,83272.64803917517,A released
2043,3,4,83273.0000515023,D pressed
2044,3,4,83273.04602671521,D released
2045,3,4,83273.1680472765,D pressed
2046,3,4,83273.27807800402,LCONTROL released
2047,3,4,83273.36409716368,W pressed
2048,3,4,83273.40406710959,D released
2049,3,4,83273.50406502519,D pressed
2050,3,4,83273.81009893936,D released
2051,3,4,83274.03009309366,D pressed
2052,3,4,83274.15314186642,D released
2053,3,4,83274.26209108188,D pressed
2054,3,4,83274.45815026916,W released
2055,3,4,83274.67813592337,A pressed
2056,3,4,83274.69211807934,D released
2057,3,4,83274.893139822,D pressed
2058,3,4,83274.89611515519,A released
2059,3,4,83275.66319131285,W pressed
2060,3,4,83275.89621291248,D released
2061,3,4,83276.17721024735,D pressed
2062,3,4,83276.7572320182,LSHIFT pressed
2063,3,4,83277.43926302707,D released
2064,3,4,83277.51131053086,A pressed
2065,3,4,83277.73129308503,A released
2066,3,4,83277.86329065762,A pressed
2067,3,4,83278.33531132358,A released
2068,3,4,83278.95335621863,D pressed
2069,3,4,83279.49338634331,W released
2070,3,4,83279.708395342,W pressed
2071,3,4,83279.9734411989,LSHIFT released
2072,3,4,83280.18144901948,D released
2073,3,4,83280.6895081875,A pressed
2074,3,4,83281.12747387354,A released
2075,3,4,83281.55348542621,A pressed
2076,3,4,83282.23555123548,A released
2077,3,4,83282.34153811791,LSHIFT pressed
2078,3,4,83282.35949961828,A pressed
2079,3,4,83282.44161043433,W released
2080,3,4,83282.6955470673,S pressed
2081,3,4,83282.70359085704,A released
2082,3,4,83282.73561901435,D pressed
2083,3,4,83282.809537639,LSHIFT released
2084,3,4,83282.83355390692,LSHIFT pressed
2085,3,4,83283.33357928532,A pressed
2086,3,4,83283.35357950843,D released
2087,3,4,83283.36956408678,S released
2088,3,4,83283.60160037542,D pressed
2089,3,4,83283.60359629769,A released
2090,3,4,83284.14064868915,A pressed
2091,3,4,83284.14559284432,D released
2092,3,4,83284.39560443349,W pressed
2093,3,4,83284.45065604766,A released
2094,3,4,83284.45562630311,LSHIFT released
2095,3,4,83284.58764807598,A pressed
2096,3,4,83285.16982657087,A released
2097,3,4,83285.18767957005,D pressed
2098,3,4,83285.52371341891,D released
2099,3,4,83285.56369136492,A pressed
2100,3,4,83285.69069398179,W released
2101,3,4,83286.13073569098,D pressed
2102,3,4,83286.13975569162,A released
2103,3,4,83286.46682694048,LCONTROL pressed
2104,3,4,83286.72275989573,D released
2105,3,4,83286.72475521799,A pressed
2106,3,4,83286.81477742229,LCONTROL released
2107,3,4,83287.2267641185,A released
2108,3,4,83287.23076256312,D pressed
2109,3,4,83287.53884650016,W pressed
2110,3,4,83287.7868108665,D released
2111,3,4,83287.87281082594,R pressed
2112,3,4,83287.98487347613,R released
2113,3,4,83289.22888735462,D pressed
2114,3,4,83289.38891103987,LSHIFT pressed
2115,3,4,83289.76092339013,D released
2116,3,4,83290.16693011962,D pressed
2117,3,4,83290.3649794291,D released
2118,3,4,83290.63496214109,D pressed
2119,3,4,83290.78292889183,LSHIFT released
2120,3,4,83290.81295832685,D released
2121,3,4,83290.99101861332,D pressed
2122,3,4,83291.54899883826,W released
2123,3,4,83291.6849980555,W pressed
2124,3,4,83291.97506269153,D released
2125,3,4,83292.74104923704,3 pressed
2126,3,4,83292.9310571568,3 released
2127,3,4,83292.99706289318,1 pressed
2128,3,4,83293.14709716699,1 released
2129,3,4,83293.42910841317,D pressed
2130,3,4,83293.60516277727,D released
2131,3,4,83293.79608430724,D pressed
2132,3,4,83294.06314818664,D released
2133,3,4,83294.21516738262,3 pressed
2134,3,4,83294.36113951111,3 released
2135,3,4,83294.88517805739,D pressed
2136,3,4,83294.93314199249,SPACE pressed
2137,3,4,83295.00319157398,W released
2138,3,4,83295.06617797667,1 pressed
2139,3,4,83295.08320006657,SPACE released
2140,3,4,83295.09618551143,1 released
2141,3,4,83295.68620909387,W pressed
2142,3,4,83295.88621042512,SPACE pressed
2143,3,4,83295.89020526968,W released
2144,3,4,83296.00222411938,D released
2145,3,4,83296.04030994428,SPACE released
2146,3,4,83296.72824771906,SPACE pressed
2147,3,4,83296.90529609425,SPACE released
2148,3,4,83297.07927193516,SPACE pressed
2149,3,4,83297.07962033905,B pressed
2150,3,4,83297.11427062562,SPACE released
2151,3,4,83297.17226897266,B released
2152,3,4,83298.19833381966,W pressed
2153,3,4,83298.24236331086,W released
2154,3,4,83298.41636105202,W pressed
