,time,luminance,luminance_center,luminance_gaze,luminance_notcenter,luminance_notgaze
15530,83279.20891852296,30.689492102264087,32.78586744348431,,30.064430885359478,
15531,83279.24225222788,30.46646880177952,33.064645047285,,29.819678491419275,
15532,83279.2755859328,30.35579399161138,33.344499292975215,,29.782136934523503,
15533,83279.30891963773,30.004327499024566,33.433114712402364,,29.400883719704517,
15534,83279.34225334263,29.750402028278934,33.443273048919785,34.108124496425965,29.206267785062384,28.99814610910123
15535,83279.37558704756,29.478179773324715,33.437179040090825,34.03110354304153,28.99921419041023,28.831820680293138
15536,83279.40892075248,29.201026276126793,33.260622299876964,33.960489366981804,28.744193600496097,28.664975934649654
15537,83279.4422544574,28.892402228794623,33.178842696714135,,28.44187862375203,
15538,83279.47558816231,28.6662666704727,33.062109834874995,34.02755950456052,28.3058642754956,28.170714452674968
15539,83279.50892186724,28.522587297828768,32.90163326778659,33.7578846665347,28.188280844002865,28.050600021867723
15540,83279.54225557216,28.48607610763806,32.7323443884729,33.225095939165755,28.200179394035036,28.083647403691973
15541,83279.57558927708,28.51009577024108,32.64933908197147,32.71850236436275,28.305080919751813,28.176241634323084
15542,83279.60892298199,28.520729660598832,32.48385942002709,32.765372028913546,28.422421366799632,28.268902158155075
15543,83279.64225668692,28.607325532413633,32.417377154424194,32.725600859664695,28.62331351355774,28.473557629043302
15544,83279.67559039184,28.613423623551377,32.246160272246186,32.34806054003784,28.76903442533419,28.655095602355626
15545,83279.70892409676,28.58954539760424,32.05167025543209,32.089655152822125,28.88376174075797,28.748109387018616
15546,83279.74225780167,28.509181919302424,31.89590031673046,31.95553245436986,28.967224714923642,28.813661706002257
15547,83279.7755915066,28.426430420758518,31.691679010140206,31.648763867145643,29.02599820746827,28.882291837386095
15548,83279.80892521152,28.326212756355865,31.498470215990555,31.07698216113841,29.048874366467057,28.89349461525551
15549,83279.84225891644,28.32547171782718,30.91929626482757,30.17772794120593,29.186331253311124,29.06266514124296
15550,83279.87559262136,28.353360978148096,30.482194829581676,29.796764284279394,29.29755156745759,29.166201436076292
15551,83279.90892632627,28.352166938154834,30.00903371501997,28.82151531491262,29.41535557889726,29.422264365222638
15552,83279.9422600312,28.41919604361448,29.571750042248286,28.56723285102695,29.606914313175874,29.77031427272408
15553,83279.97559373612,28.517307485858435,29.05624840422663,31.118631081789772,29.941256551537382,27.61956698010534
15554,83280.00892744104,28.50076249471036,28.16058776031231,30.370008386371225,30.120356898722235,28.097382057649767
15555,83280.04226114595,28.620260701412928,27.05885392638116,,30.539023889548528,
15556,83280.07559485087,28.739537815764447,25.79165656379651,28.847911295490242,30.975188115555092,28.85868320577588
15557,83280.1089285558,28.932090031628032,24.988819610377263,29.34724997002183,31.44193486802903,29.07819817877693
15558,83280.14226226072,29.287629432301745,24.095175843323474,29.095900305384802,32.21757331771292,29.632882167747667
15559,83280.17559596563,29.485119504316554,23.699371351188734,29.44619428622425,32.86597398511397,29.83014087224269
15560,83280.20892967055,29.7180056375015,23.736855654709107,29.42845517894673,33.580025295911895,30.29957926595182
15561,83280.24226337548,29.992272459217872,23.86415827619088,30.05088858651657,34.13191861201418,31.020775720883982
15562,83280.2755970804,29.962831900863403,23.669403811733016,30.631264559746707,34.058327349244166,31.73940931516714
15563,83280.30893078531,30.12708482553251,23.644434664658267,,34.0927079417765,
15564,83280.34226449023,30.30135783550192,23.803835789413135,35.29036978732189,33.924365883990035,31.434765287350043
15565,83280.37559819515,30.44083168542165,24.20352135849803,34.76451671326462,33.14427807599972,32.38763992722494
15566,83280.40893190008,30.699514365560578,24.599251465892966,,32.460104863675035,
15567,83280.442265605,31.09363029639126,25.41046755526954,,32.6796752649036,
15568,83280.47559930991,31.077747120886983,25.96885488245298,32.7999150566513,32.718764302077496,31.89405317492769
15569,83280.50893301483,31.447420846410296,26.82465017205939,32.42256889530385,33.264669691295815,32.33325037810899
15570,83280.54226671976,31.614433145779632,27.59903606434412,24.95685975014703,33.22217551806071,32.725505028681525
15571,83280.57560042468,31.926482441878935,28.892212610827734,25.477071878408395,33.27413246901592,32.73948503729104
15572,83280.60893412959,31.95042101325922,30.54789245494192,25.565796195354835,33.11276069121716,32.27291740011664
15573,83280.64226783451,31.569638453707025,31.352399640838783,25.587919442066646,32.665145104243464,31.927834100350264
15574,83280.67560153943,31.574758114823126,33.40350879731336,25.354102945653892,32.6575388637571,32.09737082835425
15575,83280.70893524436,31.986074886928495,35.129763143573406,26.007722774163195,32.87201997000941,32.39288963636701
15576,83280.74226894927,32.77969615631863,36.888969216764906,25.96018813451078,33.15951516698678,33.32499605337588
15577,83280.77560265419,33.20373365617244,38.62961300367199,26.677852358964813,33.059590312965874,33.420087837863214
15578,83280.80893635911,33.54514832394801,39.45253934728417,26.75429939014562,32.788386037835615,33.45231726694644
15579,83280.84227006404,33.16185361443514,39.708337934043634,31.96896551092255,31.043767628700362,30.13443826087626
15580,83280.87560376895,33.435543092413006,39.94350783368979,31.80079488306785,31.028505637001093,30.38490736583687
15581,83280.90893747387,33.73991585479882,39.84334033789513,29.621360169939035,31.026405295981803,31.89955475034867
15582,83280.94227117879,32.87813327493127,35.72498689093851,26.424331434182168,29.663724383680336,32.07708510805276
15583,83280.97560488372,31.064772671138744,29.00582150515449,,29.77499020288972,
15584,83281.00893858862,27.09404600494148,23.841144578362872,,28.26486262721365,
15585,83281.04227229355,26.173349002273067,26.530917414496663,,24.02305702029823,
15586,83281.07560599847,28.214009573087665,27.068752841756037,27.388209953598142,28.966471064927177,29.034374567048843
15587,83281.1089397034,31.271882880841815,27.931337644993228,27.335292068092176,34.95190179598896,34.93975037991816
15588,83281.14227340832,29.870305076993976,26.41371017787806,26.125825831126065,33.442395051211705,33.638347776871434
15589,83281.17560711323,30.04719023968791,25.803867246581973,24.16268369960236,34.644172509762264,35.3130173381747
15590,83281.20894081815,25.795969137455756,21.1957655098801,22.06202835783796,30.364447038830125,30.44843030381794
15591,83281.24227452307,25.698464546917858,20.645401713972014,21.85850457154099,30.21076267615637,30.281110025233783
15592,83281.275608228,21.788563819782972,16.45440297686987,,26.0521951750643,
15593,83281.3089419329,19.49435458651525,13.819320870646948,,22.863958772979654,
15594,83281.34227563783,19.132392840962872,13.6030992940586,16.596797841786906,22.37398812993029,22.02279068974205
15595,83281.37560934275,18.694793844601193,13.524932600592795,16.996461894732082,21.60365827815698,21.207775322944663
15596,83281.40894304767,18.352768585819085,13.71248729284517,,20.997890718452805,
15597,83281.44227675258,17.552341393733514,12.864758193435318,,19.782452615120413,
15598,83281.4756104575,18.06404488019893,13.259909258355517,,20.673763147544864,
15599,83281.50894416243,18.054267458427475,13.504038015274372,16.75658275873556,20.575276317596852,20.187752909345203
15600,83281.54227786735,17.33068722488181,13.43603366396525,16.009654997464693,19.09175755009717,18.85519993910818
15601,83281.57561157226,16.819421086325416,13.324431191231033,15.097159178622649,18.583337344914117,18.336790512996078
15602,83281.60894527718,16.728920736365936,13.324894537001411,,19.020438234123862,
15603,83281.64227898211,15.943848881241447,13.2503133229698,13.259892837302461,17.821080801900678,17.82733500685161
15604,83281.67561268703,15.666599819408567,13.208106155235726,13.170502968591324,17.73400643245794,17.763876521287337
15605,83281.70894639194,15.473504177786717,12.768834146063273,13.139476004757634,17.66383340691665,17.699537535086144
15606,83281.74228009686,15.493272042095676,13.266926972650179,13.548440419933783,17.433454940576638,17.446987605663608
15607,83281.77561380179,15.645551476336525,13.574822214411798,,17.491946140340442,
15608,83281.80894750671,15.641738441066956,13.694651451878867,14.100154016909395,17.576874264402885,17.314564214412226
15609,83281.84228121163,15.613960820480447,13.969648348409033,14.55043077235979,17.508259727048024,17.31860454665099
15610,83281.87561491654,16.158461458615612,15.262164997613125,15.281198575708602,17.980051347588077,17.777856861902233
15611,83281.90894862147,16.26576512167265,16.029272533462258,16.235785442871368,18.101994324584112,17.884572702296577
15612,83281.94228232639,16.427253271958175,16.768249555875933,16.76174661577778,18.30184364346116,18.035932546201888
15613,83281.97561603131,16.635222525988823,17.547529402296213,18.29774172301366,18.56989376427724,18.289108230029278
15614,83282.00894973622,16.501624149202136,18.01968686183463,19.100191960726384,18.36778864699606,18.03774435247863
15615,83282.04228344114,16.389835099015997,18.450702632033146,19.01387186555617,18.146002604887844,17.785496166740895
15616,83282.07561714607,16.272496537783177,18.624108437570893,19.004524857086764,17.92787702723141,17.458076750840096
15617,83282.10895085099,15.690077317705544,18.127173204745088,19.454894943758674,17.387391175297285,16.748809691490226
15618,83282.1422845559,15.559564364946937,18.171497456835045,19.564238525952828,17.161631897609027,16.53140095909231
15619,83282.17561826082,15.466543232326936,18.47014036233035,20.44987073332526,16.990757774205182,16.24329907085167
15620,83282.20895196575,15.469650901217078,18.79002872241467,21.560085980405717,16.885703210521875,16.148558547838892
15621,83282.24228567067,15.105991615631364,18.63730835449167,21.48058434464619,16.510894557039496,15.678508959057796
15622,83282.27561937558,15.088580297456748,18.768125011929,21.826065119331275,16.515930340799528,15.48397177663039
15623,83282.3089530805,14.872866881372959,19.168834490271045,22.035226650220103,16.45155337336452,15.421443525164714
15624,83282.34228678542,14.615923867784115,20.510632221240257,21.613416375449514,16.217766878499422,15.322882478661718
15625,83282.37562049035,14.51359577403473,21.142523505486096,21.41719724335456,15.935107627025342,15.012317479017607
15626,83282.40895419527,14.429727426197891,21.50329068967184,20.89535383401393,15.643989003549468,14.926075855910858
15627,83282.44228790018,14.492261503752966,21.91850645984514,21.84445628447683,15.522100228239557,14.689956592475154
15628,83282.4756216051,14.580873552191504,22.421154328566228,22.031406122895238,15.463078480459433,14.813066920814192
15629,83282.50895531003,14.744646353459009,22.8925524034446,25.609807672611584,15.645661047156382,14.935752330525318
15630,83282.54228901495,17.47183445780913,24.49813584158169,26.93203211569567,19.141025723522745,18.691204950376353
15631,83282.57562271986,18.40949977882596,25.680875464621515,27.637687122197114,20.329208225833955,20.016789778008828
15632,83282.60895642478,20.1916253554792,26.71151057579874,27.186949906782953,22.851256341025024,22.610233749002568
15633,83282.6422901297,21.4960918925947,27.08696679489777,,24.49977583924497,
15634,83282.67562383463,18.70921045521643,26.677248458061044,26.94360715696364,20.706944045049088,20.125553705761583
15635,83282.70895753954,18.954046371648772,26.532207124026346,27.12344029313236,20.848386066441204,20.273825645408635
15636,83282.74229124446,18.27021956833249,26.673974174889235,26.901247205280477,19.40091426518558,18.639355792391783
15637,83282.77562494938,18.116162443291792,26.734757997793952,27.16225226315631,19.098254206064784,18.470401476598315
15638,83282.8089586543,17.87639752474438,26.640962805882282,27.19111277924612,18.839312192431343,18.1947856538783
15639,83282.84229235922,17.855372861944417,27.057128826382257,27.709192240706507,18.551222188456435,18.070051079537492
15640,83282.87562606414,17.733385873329997,27.064871841842045,27.498052500475424,18.507818888429657,17.91047707821867
15641,83282.90895976906,17.61596842237856,27.011796749626825,27.194678495723544,18.480142379575945,17.821062470540344
15642,83282.94229347399,17.45562730554342,27.043876854418002,27.233826889472045,18.295604619326266,17.67728372831301
15643,83282.9756271789,17.274665268625824,27.016225302435537,,18.118746009923356,
15644,83283.00896088382,17.12546736098032,26.902701496270538,27.05044573793053,18.016726493544446,17.475491284708845
15645,83283.04229458874,16.89597542878749,26.90741750897819,27.188333652194107,17.80255822735132,17.309158893039424
15646,83283.07562829366,16.70488849205372,26.838713754814396,26.733506594015907,17.618159437638656,17.094169563288904
15647,83283.10896199859,17.42472840221547,27.410921576764576,26.97208414463697,18.263035723820664,17.803833534277043
15648,83283.1422957035,17.345292566065524,27.237455844877626,,18.225254633599622,
15649,83283.17562940842,17.21763512180962,26.78478104320016,26.726592980922216,18.15241097809588,17.79327050235452
15650,83283.20896311334,17.091261125092856,26.357039159050036,25.87730088816192,18.078066006921667,17.618637425688867
15651,83283.24229681827,17.051261405879227,26.021786106553776,24.684326923711893,18.071436976231745,17.567372493767476
15652,83283.27563052317,16.94137959864977,25.69578131946461,24.59780832825443,18.03798800075861,17.446733594518612
15653,83283.3089642281,16.926780544438678,25.251667641789517,24.18590817449508,18.066470185927347,17.49258862112434
15654,83283.34229793302,17.64247799169811,25.421641882061323,24.931633769896255,18.683335209255496,18.261688929664288
15655,83283.37563163794,17.64064136136013,25.091816583981213,24.303040288088884,18.71089955163408,18.354559653803022
15656,83283.40896534285,17.566478842453588,24.756959838451802,24.031655755119917,18.653583031057487,18.32370140921711
15657,83283.44229904778,17.57919014895592,24.846039178731022,24.670649127018912,18.726268421160228,18.412301711211164
15658,83283.4756327527,17.507624449390473,24.809989194587022,24.174107943071007,18.69251682085487,18.254346113684658
15659,83283.50896645762,17.398800389368986,24.9162216750076,23.568861887002317,18.59165814608851,18.08037287571309
15660,83283.54230016253,17.360427459779277,25.127239448055313,,18.621191602941185,
15661,83283.57563386745,16.897304280476835,25.09130673006422,25.41678547765771,18.236205525078883,17.997074139679494
15662,83283.60896757238,16.80152508640476,25.272812463527767,24.77999218528633,18.14161832303844,17.925572087271135
15663,83283.6423012773,16.804770884489514,25.378585853234462,25.103953585988442,18.205584756025836,17.97204438139055
15664,83283.67563498222,16.84345195989912,25.3029262321891,25.000619784786565,18.293657578370038,18.079446568052283
15665,83283.70896868713,16.86218989839191,25.30671606380737,25.124607783251786,18.28378218108877,18.012746550264342
15666,83283.74230239206,16.452796836756914,25.115944825232315,25.050486220300908,17.890598639545292,17.641044560477102
15667,83283.77563609698,16.470671063640133,25.21041165641226,24.930004549840433,17.875114326484095,17.623423132429647
15668,83283.8089698019,16.463982176689143,25.05575224780901,24.665361831026285,17.83971618997203,17.540991529815585
15669,83283.84230350681,16.49304728842102,24.93196447851144,24.566113625974314,17.86069167482666,17.499285040273183
15670,83283.87563721174,16.518294657616735,24.752453554386594,,17.870512437226154,
15671,83283.90897091666,16.553119936427564,24.537539038072435,23.17896293030416,17.903478473999286,17.20713743946003
15672,83283.94230462158,16.614239918127065,24.320930229730585,23.915544813340162,17.955657269819287,17.54300998836583
15673,83283.97563832649,16.685647069609793,24.029538211505933,23.49673348311661,18.01727592699739,17.55478902115781
15674,83284.00897203141,16.753926861337415,23.778999259472897,23.247648621600668,18.081229899350777,17.566116575990506
15675,83284.04230573634,16.279659571248658,23.243380692867838,,17.67978573759457,
15676,83284.07563944126,16.769390438249502,23.484417752015478,,18.09753541322758,
15677,83284.10897314617,16.780063860584097,23.267860871830116,,18.122355328135757,
15678,83284.14230685109,16.80297252698167,22.999577934579186,,18.156985361004196,
15679,83284.17564055602,16.821366303854784,22.747534702863604,,18.18559986000755,
15680,83284.20897426094,16.828041543549496,22.65641979461631,,18.17393471014154,
15681,83284.24230796585,16.371987227078975,22.132572994009784,,17.786034952958428,
15682,83284.27564167077,16.375005260446628,22.136483831063167,,17.790709125789913,
15683,83284.3089753757,16.355954993693892,22.266484113391254,,17.74648640497866,
15684,83284.34230908062,16.271724812716506,22.235416195563825,,17.662092111097056,
15685,83284.37564278554,16.2359810508245,22.388523189403617,21.479199258569917,17.605545668598353,16.904639056173803
15686,83284.40897649045,15.744798295323685,21.892611814590786,20.66049042259766,17.166152729241464,16.42972878588152
15687,83284.44231019537,15.75123094827465,21.60381381758775,20.513584875225963,17.12228645508498,16.48182177874137
15688,83284.4756439003,15.280151357952288,20.82739174668351,19.35092649362895,16.631370101375655,15.95317037236021
15689,83284.50897760522,15.280987692579407,20.505260606127177,18.936599626276653,16.464600274751508,15.754781252077095
15690,83284.54231131013,15.316237101706754,20.565592693731112,19.574156437190663,16.378258718331683,15.537633741291524
15691,83284.57564501505,15.396915905891438,20.929314195543604,20.121270897841725,16.520525788598633,15.626429538477758
15692,83284.60897871997,15.271658354457138,21.33127812117109,21.09022271553459,16.543070286818498,15.679150757172803
15693,83284.6423124249,15.48801176755401,22.032419000131245,20.995501282869128,16.74287297087848,16.01697680953023
15694,83284.6756461298,14.751911943387768,21.90563494935365,20.898015616905244,16.07098721688907,15.32138677063898
15695,83284.70897983473,14.993198887163357,22.618525167537868,21.704589386916147,16.129365695038665,15.516591495253259
15696,83284.74231353965,15.355448587199199,23.190006346913638,,16.278430126639936,
15697,83284.77564724458,15.43117754018983,23.615202034805726,,16.28493250328383,
15698,83284.80898094948,15.276199826247822,24.009959412407827,,16.190484108836536,
15699,83284.84231465441,15.487996476806531,24.573322014725576,,16.316370262982133,
15700,83284.87564835933,15.791685935838009,25.01570652922915,,16.616460683724142,
15701,83284.90898206425,16.566166203781474,24.11290117963387,26.91843041388693,18.716550975994984,17.422008700277406
15702,83284.94231576916,37.57459339958539,27.670802904250777,,39.6474018160254,
15703,83284.97564947409,37.212074459117055,26.883242507076524,,39.52838151262989,
15704,83285.00898317901,36.93680978457767,26.12244348865968,,39.755265167984604,
15705,83285.04231688393,36.75158070448305,25.61100933601633,26.02463443143671,40.27179775720019,39.83178197554239
15706,83285.07565058886,35.940314703239444,25.2191502943964,25.08223921881089,39.66122550998935,39.35247180283995
15707,83285.10898429377,34.80858651089121,24.84204137473842,25.38103209416108,38.136893595813014,38.088725128772445
15708,83285.14231799869,33.772150109982675,24.49987268814325,,36.91002810719195,
15709,83285.17565170361,32.83100361900198,23.921708337041597,24.308327198274352,35.96310429451664,36.15682437538605
15710,83285.20898540854,31.240415292877948,23.652383928333453,30.905958329912302,34.08845563585738,34.488633469186404
15711,83285.24231911344,30.00804739966703,23.803186829277255,32.3406825246932,32.65086993955681,32.898918919155086
15712,83285.27565281837,29.000999832689693,23.94905397544906,,31.5262126575471,
15713,83285.30898652329,27.8041228081489,24.526419978761506,31.97320731644214,30.290363597897343,30.337409607186498
15714,83285.34232022821,26.857290894300878,25.865642785123654,32.79217464647227,28.848449591338092,28.84984158827848
15715,83285.37565393312,26.782315600946436,27.622000657335914,33.365438260311585,28.31356928882741,28.38585853002271
15716,83285.40898763805,27.040507320208157,29.215683572959684,35.00296159862165,27.917450540299757,27.807872702480402
15717,83285.44232134297,27.272101360441926,29.792460631818308,34.04412986547661,27.75120699247649,27.66945079313338
15718,83285.47565504789,27.92934583003651,30.03785045173715,34.14886231064364,28.227156320824616,27.70453225878298
15719,83285.5089887528,28.137177385071997,30.01781100103847,34.32357637881537,28.597071419705895,27.701151218620133
15720,83285.54232245772,27.22270316978906,30.53981691095222,35.733018007408,27.343400721332838,25.98583403425338
15721,83285.57565616265,28.761123737459393,29.562101798613615,31.87037859672752,29.086105981802994,27.839926247416575
15722,83285.60898986757,29.14916765800886,20.456448391124233,22.7721274997657,31.301679056500795,30.55618072832921
15723,83285.6423235725,29.49491652424792,21.312121871085697,,31.659742757545835,
15724,83285.6756572774,30.69613461636471,21.721041301364558,24.278204778003666,32.24104953244825,32.082170678257164
15725,83285.70899098233,31.484521843877754,21.840869443149543,24.247471423126676,32.7434301062167,32.47437004684366
15726,83285.74232468725,31.782833115896292,21.701684429159467,23.75670404709012,33.33421473839127,32.716977979476304
15727,83285.77565839217,32.07552073543489,22.245083495687233,24.12587765262369,33.58478204296869,32.6626550233702
15728,83285.80899209708,31.800566098095345,22.82310412079305,24.008751499237118,33.50183062237419,32.79335392838725
15729,83285.842325802,31.249887422265818,23.01309390259606,23.755387397374133,33.12980571097428,32.49002195235398
15730,83285.87565950693,30.63841954580509,22.8017820782574,,32.44283725760188,
15731,83285.90899321185,30.528086475691072,22.866721687608628,22.51151940774837,32.347762057782276,31.728411375856158
15732,83285.94232691676,30.705576897715993,24.00408172487421,25.495816609234573,32.393729482467634,31.91215960241454
15733,83285.97566062168,31.043549851619513,24.64858266789747,24.66767832658249,32.39450432875278,32.200085836071814
15734,83286.0089943266,31.078691056106738,25.148194833929605,25.080344229284663,32.35148823228354,32.27015169515149
15735,83286.04232803153,30.942226358309398,25.30189223187868,25.41184487657114,32.14432554554247,31.954456378494957
15736,83286.07566173644,30.448577367820945,24.656222195713124,24.704810569489762,31.859762766536676,30.98859071566707
15737,83286.10899544136,31.2103525904289,21.6769906577734,19.965916588204916,32.99755977459234,31.67098036636744
15738,83286.14232914629,27.47956303752603,18.09875193151476,19.11637594968368,29.428235522322314,28.87551744008478
15739,83286.17566285121,26.096532379649155,22.14058121215124,28.918831677585246,27.557796069715256,26.032849738533873
15740,83286.20899655612,26.202428938116263,29.05104651679915,31.130429041279395,26.628831577258715,26.338035952542118
15741,83286.24233026104,28.425105586972375,26.291070615059713,28.306549454141084,29.425209642492096,28.61891250526347
15742,83286.27566396596,26.964278927816466,18.875648845170627,20.6161153560186,28.906217726994313,27.472579244260764
15743,83286.30899767089,27.203570314774176,19.347066718077418,22.84868541831077,28.895080273747705,27.050693079131875
15744,83286.34233137581,29.346917762198935,21.96006221494753,22.83875865351695,31.04296054221657,29.97017199829012
15745,83286.37566508072,27.24885813361079,19.62469009183846,22.503612398992114,28.909090559552197,27.172480730833676
15746,83286.40899878564,27.526833221702038,19.736524744610307,21.68480557569328,29.427927395056777,28.37334743373471
15747,83286.44233249057,27.53356348579796,18.991132264063022,19.370726219213406,29.59268485571208,28.468530594953087
15748,83286.47566619549,26.845435124961035,17.408030139919628,18.37140554171222,29.63373189646266,28.788122240247766
15749,83286.5089999004,27.708798933381587,21.66578509140411,23.7475478201335,28.928237131361524,27.761867391483047
15750,83286.54233360532,30.012873562645318,32.88290540520029,33.8264380866394,30.59522906722935,30.508868297517893
15751,83286.57566731024,28.590412180269034,21.911708216013725,21.240484325515556,28.45520002605497,28.52276238988898
15752,83286.60900101517,29.43083621626786,27.83250079276433,30.499664187013988,30.82382862735501,30.785132514461974
15753,83286.64233472008,28.479155758657143,19.19428622499576,19.02179540205334,29.488349669430484,29.59357963900001
15754,83286.675668425,28.42278247089521,18.91391532605996,18.642259651311136,29.40190176908314,29.539221706097504
15755,83286.70900212992,28.78356766374708,29.63012636530529,31.568379959700305,29.998270940890578,29.940797915188224
15756,83286.74233583485,28.671103460102838,19.21806783665806,,29.61169820643578,
15757,83286.77566953975,28.681126416372894,19.40949508345451,19.54610931117164,29.57143404489384,29.525186901174706
15758,83286.80900324468,27.29166123981724,19.654902449373488,,29.19383177681011,
15759,83286.8423369496,28.391351384113914,19.07804875187545,,28.8457394913263,
15760,83286.87567065452,30.858632689010815,23.435536481293212,,32.68332375352208,
15761,83286.90900435945,29.372260097155184,26.952606513754837,,29.909763651293854,
15762,83286.94233806436,27.350971138200187,24.37000424041549,,27.839854739083112,
15763,83286.97567176928,30.120267345010507,32.08104763112936,,31.217612800455473,
15764,83287.0090054742,26.906235870692143,21.287583382692418,,28.35308072520529,
15765,83287.04233917913,27.13702053376081,20.447668637308894,,28.70995252102716,
15766,83287.07567288404,27.619296310971777,18.729800884069203,,29.164899539638316,
15767,83287.10900658896,27.909989549222917,20.729430221839962,,28.97895489728457,
15768,83287.14234029388,27.69350447744736,21.98027699848284,,28.62761820884323,
15769,83287.1756739988,29.000071581251685,20.413451855134017,,30.649495506037354,
15770,83287.20900770371,27.938222668201412,19.96663518414084,,29.066599760271973,
15771,83287.24234140864,30.73002643781595,29.475525969536974,,31.788064000124272,
15772,83287.27567511356,28.248765151972435,19.74423914272427,,29.367523889394732,
15773,83287.30900881848,28.224307667598396,19.335905130166307,,29.336593760267345,
15774,83287.34234252339,29.305401429965233,19.27446657371528,,31.056596455612013,
15775,83287.37567622832,27.99030521367719,20.512906829378117,,29.13117562439908,
15776,83287.40900993324,30.701994826597474,19.038037746080327,,33.201770301858645,
15777,83287.44234363816,30.537306325272773,28.275130422154085,,29.508919732120397,
15778,83287.47567734307,35.44499115774829,34.607712380938,,34.54951731532125,
15779,83287.509011048,35.237439969141846,57.18523351168201,,30.000201991590835,
15780,83287.54234475292,36.34614282139547,54.97168551690029,,33.55921616754989,
15781,83287.57567845784,36.394662159492405,53.56509505442499,,33.55036667436868,
15782,83287.60901216276,36.14979396098075,50.830458675842905,,33.70649736628295,
15783,83287.64234586767,35.47923923167231,46.6217273437831,,33.50926313041596,
15784,83287.6756795726,35.37527989244385,40.41288237114636,,33.70482667034964,
15785,83287.70901327752,34.87646960275334,39.66085021470272,,33.12618501832996,
15786,83287.74234698244,35.00307415946447,41.53584461010067,,32.91100569533736,
15787,83287.77568068735,33.75186548717234,33.15891278306785,,33.46000624284985,
15788,83287.80901439227,30.745990862978918,28.668307839700937,,33.115104837160374,
15789,83287.8423480972,30.198036622527166,34.21113845887319,28.31122448516812,30.75408986381634,30.10908472373542
15790,83287.87568180212,30.058479348505347,34.28833868745453,31.909824657771555,30.723189777227542,29.93975174569362
15791,83287.90901550703,31.75593355148258,30.254071300360692,,32.38440592444997,
15792,83287.94234921195,32.18531319369595,26.67206884624142,,32.9202729884862,
15793,83287.97568291688,30.90423673281891,26.17066982509517,28.155981957298,31.519951989298274,31.694114017533398
15794,83288.0090166218,28.667299001577014,27.92323226067257,29.643518729750305,29.609610270355745,29.381416009519526
15795,83288.04235032671,27.85171657690238,30.56435437272726,31.246520353243383,28.71354281280389,28.229504302413023
15796,83288.07568403163,27.385055542382535,33.12089240772514,33.52734913534418,28.25393761955492,27.821130599815497
15797,83288.10901773655,26.967022517889436,33.536187974204296,,27.846140796018027,
15798,83288.14235144148,25.564316303931754,33.712927656467926,32.40690119943869,26.70515771029115,26.321945738439954
15799,83288.17568514639,24.002291500329868,33.857325406131146,33.27636933053536,25.706653914003578,25.469692132252607
15800,83288.20901885131,23.340617458892766,33.79056978898042,,24.688132408632363,
15801,83288.24235255623,20.824671727945795,32.466189823577565,,20.437943851267814,
15802,83288.27568626116,20.963827127052973,31.674269487565045,,20.356251484668924,
15803,83288.30901996608,21.011643225261448,31.94602960134224,,19.749341309357973,
15804,83288.34235367099,20.931646326832105,31.547475852265904,,19.26008366164497,
15805,83288.37568737591,19.513987120042138,27.63480633806459,,17.8297528910525,
15806,83288.40902108084,19.64446663011455,27.160064319620528,,17.777526521970888,
15807,83288.44235478576,19.952729010406475,27.247890566724745,,17.938126917315877,
15808,83288.47568849067,20.33696282707458,27.798096969586037,,18.091793949620488,
15809,83288.50902219559,20.57222418491682,28.13700494060293,19.47011134100851,18.342434582760166,23.64969574937432
15810,83288.54235590051,20.769584639068036,28.86033579746669,20.187006709591504,18.484272137053566,23.4625056381267
15811,83288.57568960544,20.90248234601231,29.3017996315472,20.093924989655743,18.52755646378135,23.403839574725914
15812,83288.60902331035,21.653032347833214,30.4530257197606,20.112103059084976,19.069821084705893,24.36661637802471
15813,83288.64235701527,22.117149703266097,31.262453652400996,20.48387384965438,19.324225128448198,24.65181509860691
15814,83288.67569072019,22.420770683705605,32.01894057714895,22.4274437633812,19.38635744746854,24.22046839574159
15815,83288.70902442512,23.0933687465416,33.057279935793765,,20.00552182527599,
15816,83288.74235813002,23.315853819002477,33.933584446777736,,20.22011949818526,
15817,83288.77569183495,23.757622968219547,34.992494238722806,,20.68399702158038,
15818,83288.80902553987,24.167673498570963,35.9598889025299,23.968449481816823,21.010391502510558,21.64886609721499
15819,83288.8423592448,24.80690389277698,37.10968783435847,20.770632445114728,21.700632459751038,22.038745528367233
15820,83288.87569294972,24.816050372274116,37.77727558510648,20.996125653863146,21.773770879695864,22.011228187559762
15821,83288.90902665463,24.900704911889115,38.28956364387318,20.96473162863074,21.881225528652664,21.868758612656226
15822,83288.94236035955,25.226875780384283,38.52129961224306,20.793513589983174,22.14738742098786,22.236208906256817
15823,83288.97569406447,25.47821029297682,38.566899374650944,20.76717059270713,22.312229198958196,22.431004245459462
15824,83289.0090277694,25.725121149258268,38.25203938117002,20.62359266467651,22.533806011626286,25.495367648843416
15825,83289.0423614743,25.96358270062967,37.20171159374522,20.448774361821272,22.69102285596971,26.079089443908806
15826,83289.07569517923,26.213197746082372,35.07088153635804,21.02860798433644,22.487903576993602,26.554766677284032
15827,83289.10902888415,26.33053702923894,32.60945860813869,20.996506564897352,22.43697641978933,27.127611672138606
15828,83289.14236258907,26.301791622116422,30.537029773179338,,22.794693855061247,
15829,83289.17569629398,25.41383190384051,29.82666343576887,,24.187175385808654,
