,session,participant,time,frame_time,frame_num,frame_dtime
73,1,4,1511.5637051436804,1602266340.57,848.0,0.03333333134651184
74,1,4,1511.5970388526976,1602266340.603,849.0,0.03333333134651184
75,1,4,1511.6303725617147,1602266340.636,850.0,0.03333333134651184
76,1,4,1511.6637062707318,1602266340.67,851.0,0.03333333134651184
77,1,4,1511.697039979749,1602266340.703,852.0,0.03333333134651184
78,1,4,1511.7303736887661,1602266340.736,853.0,0.03333333134651184
79,1,4,1511.7637073977833,1602266340.77,854.0,0.03333333134651184
80,1,4,1511.7970411068004,1602266340.803,855.0,0.03333333134651184
81,1,4,1511.8303748158175,1602266340.836,856.0,0.03333333134651184
82,1,4,1511.8637085248347,1602266340.87,857.0,0.03333333134651184
83,1,4,1511.8970422338516,1602266340.903,858.0,0.03333333134651184
84,1,4,1511.9303759428687,1602266340.936,859.0,0.03333333134651184
85,1,4,1511.963709651886,1602266340.97,860.0,0.03333333134651184
86,1,4,1511.997043360903,1602266341.003,861.0,0.03333333134651184
87,1,4,1512.0303770699202,1602266341.036,862.0,0.03333333134651184
88,1,4,1512.0637107789373,1602266341.07,863.0,0.03333333134651184
89,1,4,1512.0970444879545,1602266341.103,864.0,0.03333333134651184
90,1,4,1512.1303781969716,1602266341.136,865.0,0.03333333134651184
91,1,4,1512.1637119059887,1602266341.17,866.0,0.03333333134651184
92,1,4,1512.197045615006,1602266341.203,867.0,0.03333333134651184
93,1,4,1512.230379324023,1602266341.236,868.0,0.03333333134651184
94,1,4,1512.2637130330402,1602266341.27,869.0,0.03333333134651184
95,1,4,1512.2970467420573,1602266341.303,870.0,0.03333333134651184
96,1,4,1512.3303804510745,1602266341.336,871.0,0.03333333134651184
97,1,4,1512.3637141600916,1602266341.37,872.0,0.03333333134651184
98,1,4,1512.3970478691087,1602266341.403,873.0,0.03333333134651184
99,1,4,1512.430381578126,1602266341.436,874.0,0.03333333134651184
100,1,4,1512.463715287143,1602266341.47,875.0,0.03333333134651184
101,1,4,1512.4970489961602,1602266341.503,876.0,0.03333333134651184
102,1,4,1512.5303827051773,1602266341.536,877.0,0.03333333134651184
103,1,4,1512.5637164141945,1602266341.57,878.0,0.03333333134651184
104,1,4,1512.5970501232116,1602266341.603,879.0,0.03333333134651184
105,1,4,1512.6303838322287,1602266341.636,880.0,0.03333333134651184
106,1,4,1512.663717541246,1602266341.67,881.0,0.03333333134651184
107,1,4,1512.697051250263,1602266341.703,882.0,0.03333333134651184
108,1,4,1512.7303849592802,1602266341.736,883.0,0.03333333134651184
109,1,4,1512.7637186682973,1602266341.77,884.0,0.03333333134651184
110,1,4,1512.7970523773145,1602266341.803,885.0,0.03333333134651184
111,1,4,1512.8303860863316,1602266341.836,886.0,0.03333333134651184
112,1,4,1512.8637197953487,1602266341.87,887.0,0.03333333134651184
113,1,4,1512.8970535043659,1602266341.903,888.0,0.03333333134651184
114,1,4,1512.930387213383,1602266341.936,889.0,0.03333333134651184
115,1,4,1512.9637209224002,1602266341.97,890.0,0.03333333134651184
116,1,4,1512.997054631417,1602266342.003,891.0,0.03333333134651184
117,1,4,1513.0303883404342,1602266342.036,892.0,0.03333333134651184
118,1,4,1513.0637220494514,1602266342.07,893.0,0.03333333134651184
119,1,4,1513.0970557584685,1602266342.103,894.0,0.03333333134651184
120,1,4,1513.1303894674857,1602266342.136,895.0,0.03333333134651184
121,1,4,1513.1637231765028,1602266342.17,896.0,0.03333333134651184
122,1,4,1513.19705688552,1602266342.203,897.0,0.03333333134651184
123,1,4,1513.230390594537,1602266342.236,898.0,0.03333333134651184
124,1,4,1513.2637243035542,1602266342.27,899.0,0.03333333134651184
125,1,4,1513.2970580125714,1602266342.303,900.0,0.03333333134651184
126,1,4,1513.3303917215885,1602266342.336,901.0,0.03333333134651184
127,1,4,1513.3637254306057,1602266342.37,902.0,0.03333333134651184
128,1,4,1513.3970591396228,1602266342.403,903.0,0.03333333134651184
129,1,4,1513.43039284864,1602266342.436,904.0,0.03333333134651184
130,1,4,1513.463726557657,1602266342.47,905.0,0.03333333134651184
131,1,4,1513.4970602666742,1602266342.503,906.0,0.03333333134651184
132,1,4,1513.5303939756914,1602266342.536,907.0,0.03333333134651184
133,1,4,1513.5637276847085,1602266342.57,908.0,0.03333333134651184
134,1,4,1513.5970613937257,1602266342.603,909.0,0.03333333134651184
135,1,4,1513.6303951027428,1602266342.637,910.0,0.03333333134651184
136,1,4,1513.66372881176,1602266342.67,911.0,0.03333333134651184
137,1,4,1513.697062520777,1602266342.703,912.0,0.03333333134651184
138,1,4,1513.7303962297942,1602266342.736,913.0,0.03333333134651184
139,1,4,1513.7637299388114,1602266342.77,914.0,0.03333333134651184
140,1,4,1513.7970636478285,1602266342.803,915.0,0.03333333134651184
141,1,4,1513.8303973568457,1602266342.836,916.0,0.03333333134651184
142,1,4,1513.8637310658628,1602266342.87,917.0,0.03333333134651184
143,1,4,1513.89706477488,1602266342.903,918.0,0.03333333134651184
144,1,4,1513.930398483897,1602266342.936,919.0,0.03333333134651184
145,1,4,1513.9637321929142,1602266342.97,920.0,0.03333333134651184
146,1,4,1513.9970659019314,1602266343.003,921.0,0.03333333134651184
147,1,4,1514.0303996109485,1602266343.036,922.0,0.03333333134651184
148,1,4,1514.0637333199656,1602266343.07,923.0,0.03333333134651184
149,1,4,1514.0970670289826,1602266343.103,924.0,0.03333333134651184
150,1,4,1514.1304007379997,1602266343.136,925.0,0.03333333134651184
151,1,4,1514.1637344470169,1602266343.17,926.0,0.03333333134651184
152,1,4,1514.197068156034,1602266343.203,927.0,0.03333333134651184
153,1,4,1514.2304018650511,1602266343.236,928.0,0.03333333134651184
154,1,4,1514.2637355740683,1602266343.27,929.0,0.03333333134651184
155,1,4,1514.2970692830854,1602266343.303,930.0,0.03333333134651184
156,1,4,1514.3304029921026,1602266343.336,931.0,0.03333333134651184
157,1,4,1514.3637367011197,1602266343.37,932.0,0.03333333134651184
158,1,4,1514.3970704101368,1602266343.403,933.0,0.03333333134651184
159,1,4,1514.430404119154,1602266343.436,934.0,0.03333333134651184
160,1,4,1514.4637378281711,1602266343.47,935.0,0.03333333134651184
161,1,4,1514.4970715371883,1602266343.503,936.0,0.03333333134651184
162,1,4,1514.5304052462054,1602266343.536,937.0,0.03333333134651184
163,1,4,1514.5637389552226,1602266343.57,938.0,0.03333333134651184
164,1,4,1514.5970726642397,1602266343.603,939.0,0.03333333134651184
165,1,4,1514.6304063732568,1602266343.636,940.0,0.03333333134651184
166,1,4,1514.663740082274,1602266343.67,941.0,0.03333333134651184
167,1,4,1514.6970737912911,1602266343.703,942.0,0.03333333134651184
168,1,4,1514.7304075003083,1602266343.736,943.0,0.03333333134651184
169,1,4,1514.7637412093254,1602266343.77,944.0,0.03333333134651184
170,1,4,1514.7970749183426,1602266343.803,945.0,0.03333333134651184
171,1,4,1514.8304086273597,1602266343.836,946.0,0.03333333134651184
172,1,4,1514.8637423363768,1602266343.87,947.0,0.03333333134651184
173,1,4,1514.897076045394,1602266343.903,948.0,0.03333333134651184
174,1,4,1514.9304097544111,1602266343.936,949.0,0.03333333134651184
175,1,4,1514.9637434634283,1602266343.97,950.0,0.03333333134651184
176,1,4,1514.9970771724454,1602266344.003,951.0,0.03333333134651184
177,1,4,1515.0304108814626,1602266344.036,952.0,0.03333333134651184
178,1,4,1515.0637445904797,1602266344.07,953.0,0.03333333134651184
179,1,4,1515.0970782994968,1602266344.103,954.0,0.03333333134651184
180,1,4,1515.130412008514,1602266344.136,955.0,0.03333333134651184
181,1,4,1515.1637457175311,1602266344.17,956.0,0.03333333134651184
182,1,4,1515.197079426548,1602266344.203,957.0,0.03333333134651184
183,1,4,1515.2304131355652,1602266344.236,958.0,0.03333333134651184
184,1,4,1515.2637468445823,1602266344.27,959.0,0.03333333134651184
185,1,4,1515.2970805535995,1602266344.303,960.0,0.03333333134651184
186,1,4,1515.3304142626166,1602266344.336,961.0,0.03333333134651184
187,1,4,1515.3637479716338,1602266344.37,962.0,0.03333333134651184
188,1,4,1515.397081680651,1602266344.403,963.0,0.03333333134651184
189,1,4,1515.430415389668,1602266344.436,964.0,0.03333333134651184
190,1,4,1515.4637490986852,1602266344.47,965.0,0.03333333134651184
191,1,4,1515.4970828077023,1602266344.503,966.0,0.03333333134651184
192,1,4,1515.5304165167195,1602266344.536,967.0,0.03333333134651184
193,1,4,1515.5637502257366,1602266344.57,968.0,0.03333333134651184
194,1,4,1515.5970839347538,1602266344.603,969.0,0.03333333134651184
195,1,4,1515.630417643771,1602266344.636,970.0,0.03333333134651184
196,1,4,1515.663751352788,1602266344.67,971.0,0.03333333134651184
197,1,4,1515.6970850618052,1602266344.703,972.0,0.03333333134651184
198,1,4,1515.7304187708223,1602266344.736,973.0,0.03333333134651184
199,1,4,1515.7637524798395,1602266344.77,974.0,0.03333333134651184
200,1,4,1515.7970861888566,1602266344.803,975.0,0.03333333134651184
201,1,4,1515.8304198978738,1602266344.836,976.0,0.03333333134651184
202,1,4,1515.863753606891,1602266344.87,977.0,0.03333333134651184
203,1,4,1515.897087315908,1602266344.903,978.0,0.03333333134651184
204,1,4,1515.9304210249252,1602266344.936,979.0,0.03333333134651184
205,1,4,1515.9637547339423,1602266344.97,980.0,0.03333333134651184
206,1,4,1515.9970884429595,1602266345.003,981.0,0.03333333134651184
207,1,4,1516.0304221519766,1602266345.036,982.0,0.03333333134651184
208,1,4,1516.0637558609938,1602266345.07,983.0,0.03333333134651184
209,1,4,1516.097089570011,1602266345.103,984.0,0.03333333134651184
210,1,4,1516.130423279028,1602266345.136,985.0,0.03333333134651184
211,1,4,1516.1637569880452,1602266345.17,986.0,0.03333333134651184
212,1,4,1516.1970906970623,1602266345.203,987.0,0.03333333134651184
213,1,4,1516.2304244060795,1602266345.236,988.0,0.03333333134651184
214,1,4,1516.2637581150966,1602266345.27,989.0,0.03333333134651184
215,1,4,1516.2970918241135,1602266345.303,990.0,0.03333333134651184
216,1,4,1516.3304255331307,1602266345.336,991.0,0.03333333134651184
217,1,4,1516.3637592421478,1602266345.37,992.0,0.03333333134651184
218,1,4,1516.397092951165,1602266345.403,993.0,0.03333333134651184
219,1,4,1516.430426660182,1602266345.436,994.0,0.03333333134651184
220,1,4,1516.4637603691992,1602266345.47,995.0,0.03333333134651184
221,1,4,1516.4970940782164,1602266345.503,996.0,0.03333333134651184
222,1,4,1516.5304277872335,1602266345.536,997.0,0.03333333134651184
223,1,4,1516.5637614962507,1602266345.57,998.0,0.03333333134651184
224,1,4,1516.5970952052678,1602266345.603,999.0,0.03333333134651184
225,1,4,1516.630428914285,1602266345.636,1000.0,0.03333333134651184
226,1,4,1516.663762623302,1602266345.67,1001.0,0.03333333134651184
227,1,4,1516.6970963323192,1602266345.703,1002.0,0.03333333134651184
228,1,4,1516.7304300413364,1602266345.736,1003.0,0.03333333134651184
229,1,4,1516.7637637503535,1602266345.77,1004.0,0.03333333134651184
230,1,4,1516.7970974593707,1602266345.803,1005.0,0.03333333134651184
231,1,4,1516.8304311683878,1602266345.836,1006.0,0.03333333134651184
232,1,4,1516.863764877405,1602266345.87,1007.0,0.03333333134651184
233,1,4,1516.897098586422,1602266345.903,1008.0,0.03333333134651184
234,1,4,1516.9304322954392,1602266345.936,1009.0,0.03333333134651184
235,1,4,1516.9637660044564,1602266345.97,1010.0,0.03333333134651184
236,1,4,1516.9970997134735,1602266346.003,1011.0,0.03333333134651184
237,1,4,1517.0304334224907,1602266346.036,1012.0,0.03333333134651184
238,1,4,1517.0637671315078,1602266346.07,1013.0,0.03333333134651184
239,1,4,1517.097100840525,1602266346.103,1014.0,0.03333333134651184
240,1,4,1517.130434549542,1602266346.136,1015.0,0.03333333134651184
241,1,4,1517.1637682585592,1602266346.17,1016.0,0.03333333134651184
242,1,4,1517.1971019675764,1602266346.203,1017.0,0.03333333134651184
243,1,4,1517.2304356765935,1602266346.236,1018.0,0.03333333134651184
244,1,4,1517.2637693856107,1602266346.27,1019.0,0.03333333134651184
245,1,4,1517.2971030946278,1602266346.303,1020.0,0.03333333134651184
246,1,4,1517.330436803645,1602266346.336,1021.0,0.03333333134651184
247,1,4,1517.363770512662,1602266346.37,1022.0,0.03333333134651184
248,1,4,1517.397104221679,1602266346.403,1023.0,0.03333333134651184
249,1,4,1517.4304379306961,1602266346.436,1024.0,0.03333333134651184
250,1,4,1517.4637716397133,1602266346.47,1025.0,0.03333333134651184
251,1,4,1517.4971053487304,1602266346.503,1026.0,0.03333333134651184
252,1,4,1517.5304390577476,1602266346.536,1027.0,0.03333333134651184
253,1,4,1517.5637727667647,1602266346.57,1028.0,0.03333333134651184
254,1,4,1517.5971064757819,1602266346.603,1029.0,0.03333333134651184
255,1,4,1517.630440184799,1602266346.636,1030.0,0.03333333134651184
256,1,4,1517.6637738938161,1602266346.67,1031.0,0.03333333134651184
257,1,4,1517.6971076028333,1602266346.703,1032.0,0.03333333134651184
258,1,4,1517.7304413118504,1602266346.736,1033.0,0.03333333134651184
259,1,4,1517.7637750208676,1602266346.77,1034.0,0.03333333134651184
260,1,4,1517.7971087298847,1602266346.803,1035.0,0.03333333134651184
261,1,4,1517.8304424389019,1602266346.836,1036.0,0.03333333134651184
262,1,4,1517.863776147919,1602266346.87,1037.0,0.03333333134651184
263,1,4,1517.8971098569361,1602266346.903,1038.0,0.03333333134651184
264,1,4,1517.9304435659533,1602266346.936,1039.0,0.03333333134651184
265,1,4,1517.9637772749704,1602266346.97,1040.0,0.03333333134651184
266,1,4,1517.9971109839876,1602266347.003,1041.0,0.03333333134651184
267,1,4,1518.0304446930047,1602266347.036,1042.0,0.03333333134651184
268,1,4,1518.0637784020219,1602266347.07,1043.0,0.03333333134651184
269,1,4,1518.097112111039,1602266347.103,1044.0,0.03333333134651184
270,1,4,1518.1304458200561,1602266347.137,1045.0,0.03333333134651184
271,1,4,1518.1637795290733,1602266347.17,1046.0,0.03333333134651184
272,1,4,1518.1971132380904,1602266347.203,1047.0,0.03333333134651184
273,1,4,1518.2304469471076,1602266347.236,1048.0,0.03333333134651184
274,1,4,1518.2637806561247,1602266347.27,1049.0,0.03333333134651184
275,1,4,1518.2971143651419,1602266347.303,1050.0,0.03333333134651184
276,1,4,1518.330448074159,1602266347.336,1051.0,0.03333333134651184
277,1,4,1518.3637817831761,1602266347.37,1052.0,0.03333333134651184
278,1,4,1518.3971154921933,1602266347.403,1053.0,0.03333333134651184
279,1,4,1518.4304492012104,1602266347.436,1054.0,0.03333333134651184
280,1,4,1518.4637829102276,1602266347.47,1055.0,0.03333333134651184
281,1,4,1518.4971166192445,1602266347.503,1056.0,0.03333333134651184
282,1,4,1518.5304503282616,1602266347.536,1057.0,0.03333333134651184
283,1,4,1518.5637840372788,1602266347.57,1058.0,0.03333333134651184
284,1,4,1518.597117746296,1602266347.603,1059.0,0.03333333134651184
285,1,4,1518.630451455313,1602266347.636,1060.0,0.03333333134651184
286,1,4,1518.6637851643302,1602266347.67,1061.0,0.03333333134651184
287,1,4,1518.6971188733473,1602266347.703,1062.0,0.03333333134651184
288,1,4,1518.7304525823645,1602266347.736,1063.0,0.03333333134651184
289,1,4,1518.7637862913816,1602266347.77,1064.0,0.03333333134651184
290,1,4,1518.7971200003988,1602266347.803,1065.0,0.03333333134651184
291,1,4,1518.830453709416,1602266347.836,1066.0,0.03333333134651184
292,1,4,1518.863787418433,1602266347.87,1067.0,0.03333333134651184
293,1,4,1518.8971211274502,1602266347.903,1068.0,0.03333333134651184
294,1,4,1518.9304548364673,1602266347.936,1069.0,0.03333333134651184
295,1,4,1518.9637885454845,1602266347.97,1070.0,0.03333333134651184
296,1,4,1518.9971222545016,1602266348.003,1071.0,0.03333333134651184
297,1,4,1519.0304559635188,1602266348.036,1072.0,0.03333333134651184
298,1,4,1519.063789672536,1602266348.07,1073.0,0.03333333134651184
299,1,4,1519.097123381553,1602266348.103,1074.0,0.03333333134651184
300,1,4,1519.1304570905702,1602266348.136,1075.0,0.03333333134651184
301,1,4,1519.1637907995873,1602266348.17,1076.0,0.03333333134651184
302,1,4,1519.1971245086045,1602266348.203,1077.0,0.03333333134651184
303,1,4,1519.2304582176216,1602266348.236,1078.0,0.03333333134651184
304,1,4,1519.2637919266388,1602266348.27,1079.0,0.03333333134651184
305,1,4,1519.297125635656,1602266348.303,1080.0,0.03333333134651184
306,1,4,1519.330459344673,1602266348.336,1081.0,0.03333333134651184
307,1,4,1519.3637930536902,1602266348.37,1082.0,0.03333333134651184
308,1,4,1519.3971267627073,1602266348.403,1083.0,0.03333333134651184
309,1,4,1519.4304604717245,1602266348.436,1084.0,0.03333333134651184
310,1,4,1519.4637941807416,1602266348.47,1085.0,0.03333333134651184
311,1,4,1519.4971278897588,1602266348.503,1086.0,0.03333333134651184
312,1,4,1519.530461598776,1602266348.536,1087.0,0.03333333134651184
313,1,4,1519.5637953077928,1602266348.57,1088.0,0.03333333134651184
314,1,4,1519.59712901681,1602266348.603,1089.0,0.03333333134651184
315,1,4,1519.630462725827,1602266348.636,1090.0,0.03333333134651184
316,1,4,1519.6637964348442,1602266348.67,1091.0,0.03333333134651184
317,1,4,1519.6971301438614,1602266348.703,1092.0,0.03333333134651184
318,1,4,1519.7304638528785,1602266348.737,1093.0,0.03333333134651184
319,1,4,1519.7637975618957,1602266348.77,1094.0,0.03333333134651184
320,1,4,1519.7971312709128,1602266348.803,1095.0,0.03333333134651184
321,1,4,1519.83046497993,1602266348.836,1096.0,0.03333333134651184
322,1,4,1519.863798688947,1602266348.87,1097.0,0.03333333134651184
323,1,4,1519.8971323979642,1602266348.903,1098.0,0.03333333134651184
324,1,4,1519.9304661069814,1602266348.936,1099.0,0.03333333134651184
325,1,4,1519.9637998159985,1602266348.97,1100.0,0.03333333134651184
326,1,4,1519.9971335250157,1602266349.003,1101.0,0.03333333134651184
327,1,4,1520.0304672340328,1602266349.036,1102.0,0.03333333134651184
328,1,4,1520.06380094305,1602266349.07,1103.0,0.03333333134651184
329,1,4,1520.097134652067,1602266349.103,1104.0,0.03333333134651184
330,1,4,1520.1304683610842,1602266349.136,1105.0,0.03333333134651184
331,1,4,1520.1638020701014,1602266349.17,1106.0,0.03333333134651184
332,1,4,1520.1971357791185,1602266349.203,1107.0,0.03333333134651184
333,1,4,1520.2304694881357,1602266349.236,1108.0,0.03333333134651184
334,1,4,1520.2638031971528,1602266349.27,1109.0,0.03333333134651184
335,1,4,1520.29713690617,1602266349.303,1110.0,0.03333333134651184
336,1,4,1520.330470615187,1602266349.336,1111.0,0.03333333134651184
337,1,4,1520.3638043242042,1602266349.37,1112.0,0.03333333134651184
338,1,4,1520.3971380332214,1602266349.403,1113.0,0.03333333134651184
339,1,4,1520.4304717422385,1602266349.436,1114.0,0.03333333134651184
340,1,4,1520.4638054512557,1602266349.47,1115.0,0.03333333134651184
341,1,4,1520.4971391602728,1602266349.503,1116.0,0.03333333134651184
342,1,4,1520.53047286929,1602266349.536,1117.0,0.03333333134651184
343,1,4,1520.563806578307,1602266349.57,1118.0,0.03333333134651184
344,1,4,1520.5971402873242,1602266349.603,1119.0,0.03333333134651184
345,1,4,1520.6304739963414,1602266349.636,1120.0,0.03333333134651184
346,1,4,1520.6638077053583,1602266349.67,1121.0,0.03333333134651184
347,1,4,1520.6971414143754,1602266349.703,1122.0,0.03333333134651184
348,1,4,1520.7304751233926,1602266349.736,1123.0,0.03333333134651184
349,1,4,1520.7638088324097,1602266349.77,1124.0,0.03333333134651184
350,1,4,1520.7971425414269,1602266349.803,1125.0,0.03333333134651184
351,1,4,1520.830476250444,1602266349.837,1126.0,0.03333333134651184
352,1,4,1520.8638099594612,1602266349.87,1127.0,0.03333333134651184
353,1,4,1520.8971436684783,1602266349.903,1128.0,0.03333333134651184
354,1,4,1520.9304773774954,1602266349.936,1129.0,0.03333333134651184
355,1,4,1520.9638110865126,1602266349.97,1130.0,0.03333333134651184
356,1,4,1520.9971447955297,1602266350.003,1131.0,0.03333333134651184
357,1,4,1521.0304785045469,1602266350.036,1132.0,0.03333333134651184
358,1,4,1521.063812213564,1602266350.07,1133.0,0.03333333134651184
359,1,4,1521.0971459225811,1602266350.103,1134.0,0.03333333134651184
360,1,4,1521.1304796315983,1602266350.136,1135.0,0.03333333134651184
361,1,4,1521.1638133406154,1602266350.17,1136.0,0.03333333134651184
362,1,4,1521.1971470496326,1602266350.203,1137.0,0.03333333134651184
363,1,4,1521.2304807586497,1602266350.236,1138.0,0.03333333134651184
364,1,4,1521.2638144676669,1602266350.27,1139.0,0.03333333134651184
365,1,4,1521.297148176684,1602266350.303,1140.0,0.03333333134651184
366,1,4,1521.3304818857011,1602266350.336,1141.0,0.03333333134651184
367,1,4,1521.3638155947183,1602266350.37,1142.0,0.03333333134651184
368,1,4,1521.3971493037354,1602266350.403,1143.0,0.03333333134651184
369,1,4,1521.4304830127526,1602266350.436,1144.0,0.03333333134651184
370,1,4,1521.4638167217697,1602266350.47,1145.0,0.03333333134651184
371,1,4,1521.4971504307869,1602266350.503,1146.0,0.03333333134651184
372,1,4,1521.530484139804,1602266350.536,1147.0,0.03333333134651184
373,1,4,1521.5638178488211,1602266350.57,1148.0,0.03333333134651184
374,1,4,1521.5971515578383,1602266350.603,1149.0,0.03333333134651184
375,1,4,1521.6304852668554,1602266350.636,1150.0,0.03333333134651184
376,1,4,1521.6638189758726,1602266350.67,1151.0,0.03333333134651184
377,1,4,1521.6971526848897,1602266350.703,1152.0,0.03333333134651184
378,1,4,1521.7304863939069,1602266350.736,1153.0,0.03333333134651184
379,1,4,1521.7638201029238,1602266350.77,1154.0,0.03333333134651184
380,1,4,1521.797153811941,1602266350.803,1155.0,0.03333333134651184
381,1,4,1521.830487520958,1602266350.836,1156.0,0.03333333134651184
382,1,4,1521.8638212299752,1602266350.87,1157.0,0.03333333134651184
383,1,4,1521.8971549389923,1602266350.903,1158.0,0.03333333134651184
384,1,4,1521.9304886480095,1602266350.936,1159.0,0.03333333134651184
385,1,4,1521.9638223570266,1602266350.97,1160.0,0.03333333134651184
386,1,4,1521.9971560660438,1602266351.003,1161.0,0.03333333134651184
387,1,4,1522.030489775061,1602266351.037,1162.0,0.03333333134651184
388,1,4,1522.063823484078,1602266351.07,1163.0,0.03333333134651184
389,1,4,1522.0971571930952,1602266351.103,1164.0,0.03333333134651184
390,1,4,1522.1304909021123,1602266351.136,1165.0,0.03333333134651184
391,1,4,1522.1638246111295,1602266351.17,1166.0,0.03333333134651184
392,1,4,1522.1971583201466,1602266351.203,1167.0,0.03333333134651184
393,1,4,1522.2304920291638,1602266351.236,1168.0,0.03333333134651184
394,1,4,1522.263825738181,1602266351.27,1169.0,0.03333333134651184
395,1,4,1522.297159447198,1602266351.303,1170.0,0.03333333134651184
396,1,4,1522.3304931562152,1602266351.336,1171.0,0.03333333134651184
397,1,4,1522.3638268652323,1602266351.37,1172.0,0.03333333134651184
398,1,4,1522.3971605742495,1602266351.403,1173.0,0.03333333134651184
399,1,4,1522.4304942832666,1602266351.436,1174.0,0.03333333134651184
400,1,4,1522.4638279922838,1602266351.47,1175.0,0.03333333134651184
401,1,4,1522.497161701301,1602266351.503,1176.0,0.03333333134651184
402,1,4,1522.530495410318,1602266351.536,1177.0,0.03333333134651184
403,1,4,1522.5638291193352,1602266351.57,1178.0,0.03333333134651184
404,1,4,1522.5971628283523,1602266351.603,1179.0,0.03333333134651184
405,1,4,1522.6304965373695,1602266351.636,1180.0,0.03333333134651184
406,1,4,1522.6638302463866,1602266351.67,1181.0,0.03333333134651184
407,1,4,1522.6971639554038,1602266351.703,1182.0,0.03333333134651184
408,1,4,1522.730497664421,1602266351.736,1183.0,0.03333333134651184
409,1,4,1522.763831373438,1602266351.77,1184.0,0.03333333134651184
410,1,4,1522.7971650824552,1602266351.803,1185.0,0.03333333134651184
411,1,4,1522.8304987914723,1602266351.836,1186.0,0.03333333134651184
412,1,4,1522.8638325004893,1602266351.87,1187.0,0.03333333134651184
413,1,4,1522.8971662095064,1602266351.903,1188.0,0.03333333134651184
414,1,4,1522.9304999185235,1602266351.936,1189.0,0.03333333134651184
415,1,4,1522.9638336275407,1602266351.97,1190.0,0.03333333134651184
416,1,4,1522.9971673365578,1602266352.003,1191.0,0.03333333134651184
417,1,4,1523.030501045575,1602266352.036,1192.0,0.03333333134651184
418,1,4,1523.063834754592,1602266352.07,1193.0,0.03333333134651184
419,1,4,1523.0971684636093,1602266352.103,1194.0,0.03333333134651184
420,1,4,1523.1305021726264,1602266352.136,1195.0,0.03333333134651184
421,1,4,1523.1638358816435,1602266352.17,1196.0,0.03333333134651184
422,1,4,1523.1971695906607,1602266352.203,1197.0,0.03333333134651184
423,1,4,1523.2305032996778,1602266352.236,1198.0,0.03333333134651184
424,1,4,1523.263837008695,1602266352.27,1199.0,0.03333333134651184
425,1,4,1523.297170717712,1602266352.303,1200.0,0.03333333134651184
426,1,4,1523.3305044267292,1602266352.336,1201.0,0.03333333134651184
427,1,4,1523.3638381357464,1602266352.37,1202.0,0.03333333134651184
428,1,4,1523.3971718447635,1602266352.403,1203.0,0.03333333134651184
429,1,4,1523.4305055537807,1602266352.436,1204.0,0.03333333134651184
430,1,4,1523.4638392627978,1602266352.47,1205.0,0.03333333134651184
431,1,4,1523.497172971815,1602266352.503,1206.0,0.03333333134651184
432,1,4,1523.530506680832,1602266352.536,1207.0,0.03333333134651184
433,1,4,1523.5638403898492,1602266352.57,1208.0,0.03333333134651184
434,1,4,1523.5971740988664,1602266352.603,1209.0,0.03333333134651184
435,1,4,1523.6305078078835,1602266352.636,1210.0,0.03333333134651184
436,1,4,1523.6638415169007,1602266352.67,1211.0,0.03333333134651184
437,1,4,1523.6971752259178,1602266352.703,1212.0,0.03333333134651184
438,1,4,1523.730508934935,1602266352.736,1213.0,0.03333333134651184
439,1,4,1523.763842643952,1602266352.77,1214.0,0.03333333134651184
440,1,4,1523.7971763529692,1602266352.803,1215.0,0.03333333134651184
441,1,4,1523.8305100619864,1602266352.836,1216.0,0.03333333134651184
442,1,4,1523.8638437710035,1602266352.87,1217.0,0.03333333134651184
443,1,4,1523.8971774800207,1602266352.903,1218.0,0.03333333134651184
444,1,4,1523.9305111890378,1602266352.936,1219.0,0.03333333134651184
445,1,4,1523.9638448980547,1602266352.97,1220.0,0.03333333134651184
446,1,4,1523.9971786070719,1602266353.003,1221.0,0.03333333134651184
447,1,4,1524.030512316089,1602266353.036,1222.0,0.03333333134651184
448,1,4,1524.0638460251062,1602266353.07,1223.0,0.03333333134651184
449,1,4,1524.0971797341233,1602266353.103,1224.0,0.03333333134651184
450,1,4,1524.1305134431404,1602266353.136,1225.0,0.03333333134651184
451,1,4,1524.1638471521576,1602266353.17,1226.0,0.03333333134651184
452,1,4,1524.1971808611747,1602266353.203,1227.0,0.03333333134651184
453,1,4,1524.2305145701919,1602266353.236,1228.0,0.03333333134651184
454,1,4,1524.263848279209,1602266353.27,1229.0,0.03333333134651184
455,1,4,1524.2971819882262,1602266353.303,1230.0,0.03333333134651184
456,1,4,1524.3305156972433,1602266353.336,1231.0,0.03333333134651184
457,1,4,1524.3638494062604,1602266353.37,1232.0,0.03333333134651184
458,1,4,1524.3971831152776,1602266353.403,1233.0,0.03333333134651184
459,1,4,1524.4305168242947,1602266353.436,1234.0,0.03333333134651184
460,1,4,1524.4638505333119,1602266353.47,1235.0,0.03333333134651184
461,1,4,1524.497184242329,1602266353.503,1236.0,0.03333333134651184
462,1,4,1524.5305179513462,1602266353.536,1237.0,0.03333333134651184
463,1,4,1524.5638516603633,1602266353.57,1238.0,0.03333333134651184
464,1,4,1524.5971853693804,1602266353.603,1239.0,0.03333333134651184
465,1,4,1524.6305190783976,1602266353.636,1240.0,0.03333333134651184
466,1,4,1524.6638527874147,1602266353.67,1241.0,0.03333333134651184
