,session,participant,time,channel_0
515,1,4,2062.3488095743014,MouseButtonLeft pressed
516,1,4,2062.44482125411,MouseButtonLeft released
517,1,4,2062.636886314205,MouseButtonLeft pressed
518,1,4,2062.7179123254755,MouseButtonLeft released
519,1,4,2063.5518606046026,MouseButtonLeft pressed
520,1,4,2063.6488971959407,MouseButtonLeft released
521,1,4,2063.758929133437,MouseButtonLeft pressed
522,1,4,2063.845893211488,MouseButtonLeft released
523,1,4,2065.498976003146,MouseButtonRight pressed
524,1,4,2065.590099827983,MouseButtonRight released
525,1,4,2065.921040049958,MouseButtonLeft pressed
526,1,4,2066.0309813864224,MouseButtonLeft released
527,1,4,2066.3329453825136,MouseButtonLeft pressed
528,1,4,2066.4300362744616,MouseButtonLeft released
529,1,4,2067.4390510225057,MouseButtonRight pressed
530,1,4,2067.551054582167,MouseButtonRight released
531,1,4,2067.8370685988702,MouseButtonLeft pressed
532,1,4,2067.9881487980165,MouseButtonLeft released
533,1,4,2072.918321645986,MouseButtonLeft pressed
534,1,4,2073.009364069905,MouseButtonLeft released
535,1,4,2074.641423625122,MouseButtonRight pressed
536,1,4,2074.7684447536813,MouseButtonRight released
537,1,4,2079.0606619267783,MouseButtonLeft pressed
538,1,4,2079.1896441774006,MouseButtonLeft released
539,1,4,2091.5532785269606,MouseButtonRight pressed
540,1,4,2091.634341438643,MouseButtonRight released
541,1,4,2091.817273596018,MouseButtonLeft pressed
542,1,4,2091.943335113785,MouseButtonLeft released
543,1,4,2093.0153433702944,MouseButtonLeft pressed
544,1,4,2093.136449932339,MouseButtonLeft released
545,1,4,2093.2803660509235,MouseButtonLeft pressed
546,1,4,2093.4034891356423,MouseButtonLeft released
547,1,4,2097.8556039070536,MouseButtonLeft pressed
548,1,4,2097.935782708795,MouseButtonLeft released
549,1,4,2098.1697056396515,MouseButtonLeft pressed
550,1,4,2098.2627359859252,MouseButtonLeft released
551,1,4,2098.4496261878157,MouseButtonLeft pressed
552,1,4,2098.5196425752656,MouseButtonLeft released
553,1,4,2114.766490197995,MouseButtonLeft pressed
554,1,4,2115.3095764059035,MouseButtonLeft released
555,1,4,2124.598944980251,MouseButtonLeft pressed
556,1,4,2124.918037868978,MouseButtonLeft released
557,1,4,2126.2010457985234,MouseWheelDown120 pressed
558,1,4,2128.2641701017783,MouseButtonLeft pressed
559,1,4,2128.3971750976343,MouseButtonLeft released
560,1,4,2129.018203182124,MouseButtonLeft pressed
561,1,4,2129.140275655038,MouseButtonLeft released
562,1,4,2173.6115285079795,MouseButtonLeft pressed
563,1,4,2174.3095390582603,MouseButtonLeft released
564,1,4,2186.497507032167,MouseButtonLeft pressed
565,1,4,2187.2413422978207,MouseButtonLeft released
566,1,4,2205.6661461152835,MouseButtonLeft pressed
567,1,4,2206.3202056712616,MouseButtonLeft released
568,1,4,2208.7902928514886,MouseButtonLeft pressed
569,1,4,2208.928360304286,MouseButtonLeft released
570,1,4,2242.2830843334377,MouseButtonLeft pressed
571,1,4,2242.6390747371406,MouseButtonLeft released
572,1,4,2244.8321629020575,MouseButtonLeft pressed
573,1,4,2245.219340956515,MouseButtonLeft released
574,1,4,2251.7375364644176,MouseButtonLeft pressed
575,1,4,2251.8585630255693,MouseButtonLeft released
576,1,4,2251.9885858878915,MouseButtonLeft pressed
577,1,4,2252.1205885724776,MouseButtonLeft released
578,1,4,2252.2346046547755,MouseButtonLeft pressed
579,1,4,2252.370585084107,MouseButtonLeft released
580,1,4,2253.2885886085714,MouseButtonLeft pressed
581,1,4,2253.5847164390216,MouseButtonLeft released
582,1,4,2254.0826779394265,MouseButtonLeft pressed
583,1,4,2254.251715340528,MouseButtonLeft released
584,1,4,2254.8626885119374,MouseButtonLeft pressed
585,1,4,2255.037801781378,MouseButtonLeft released
586,1,4,2255.779750225818,MouseButtonLeft pressed
587,1,4,2255.902763409307,MouseButtonLeft released
588,1,4,2256.884878054814,MouseButtonLeft pressed
589,1,4,2257.0038584929425,MouseButtonLeft released
590,1,4,2257.1588030355488,MouseButtonLeft pressed
591,1,4,2257.229827934345,MouseButtonLeft released
592,1,4,2258.07688816094,MouseButtonLeft pressed
593,1,4,2258.202908078245,MouseButtonLeft released
594,1,4,2258.429900331146,MouseButtonLeft pressed
595,1,4,2258.56392203844,MouseButtonLeft released
596,1,4,2258.777913645128,MouseButtonLeft pressed
597,1,4,2258.9128780630344,MouseButtonLeft released
598,1,4,2259.6230366499367,MouseButtonLeft pressed
599,1,4,2259.7559804451157,MouseButtonLeft released
600,1,4,2260.0139809467582,MouseButtonLeft pressed
601,1,4,2260.054017197028,MouseButtonLeft released
602,1,4,2260.4869947665793,MouseButtonLeft pressed
603,1,4,2260.59904492677,MouseButtonLeft released
604,1,4,2260.8870956663814,MouseButtonLeft pressed
605,1,4,2261.029027262637,MouseButtonLeft released
606,1,4,2266.544294090949,MouseButtonLeft pressed
607,1,4,2266.8783103475216,MouseButtonLeft released
608,1,4,2269.286436130882,MouseButtonLeft pressed
609,1,4,2269.5384439651316,MouseButtonLeft released
610,1,4,2270.201485622136,MouseButtonLeft pressed
611,1,4,2270.803544993287,MouseButtonLeft released
612,1,4,2299.0499980714667,MouseButtonLeft pressed
613,1,4,2299.1399948836333,MouseButtonLeft released
614,1,4,2300.4590198182486,MouseButtonLeft pressed
615,1,4,2300.539054718378,MouseButtonLeft released
616,1,4,2301.4590603653705,MouseButtonLeft pressed
617,1,4,2301.5211014631277,MouseButtonLeft released
