,session,participant,time,frame_time,frame_num,frame_dtime,screen_resolution_width,screen_resolution_height
10610,2,2,22292.114564339452,1602194768.434,9410.0,0.03333333134651184,1920,1080
10611,2,2,22292.14789807582,1602194768.467,9411.0,0.03333333134651184,1920,1080
10612,2,2,22292.18123181218,1602194768.501,9412.0,0.03333333134651184,1920,1080
10613,2,2,22292.214565548547,1602194768.534,9413.0,0.03333333134651184,1920,1080
10614,2,2,22292.247899284914,1602194768.567,9414.0,0.03333333134651184,1920,1080
10615,2,2,22292.28123302128,1602194768.601,9415.0,0.03333333134651184,1920,1080
10616,2,2,22292.314566757646,1602194768.634,9416.0,0.03333333134651184,1920,1080
10617,2,2,22292.347900494013,1602194768.667,9417.0,0.03333333134651184,1920,1080
10618,2,2,22292.38123423038,1602194768.701,9418.0,0.03333333134651184,1920,1080
10619,2,2,22292.414567966745,1602194768.734,9419.0,0.03333333134651184,1920,1080
10620,2,2,22292.44790170311,1602194768.767,9420.0,0.03333333134651184,1920,1080
10621,2,2,22292.481235439478,1602194768.801,9421.0,0.03333333134651184,1920,1080
10622,2,2,22292.514569175844,1602194768.834,9422.0,0.03333333134651184,1920,1080
10623,2,2,22292.54790291221,1602194768.867,9423.0,0.03333333134651184,1920,1080
10624,2,2,22292.581236648573,1602194768.901,9424.0,0.03333333134651184,1920,1080
10625,2,2,22292.61457038494,1602194768.934,9425.0,0.03333333134651184,1920,1080
10626,2,2,22292.647904121306,1602194768.967,9426.0,0.03333333134651184,1920,1080
10627,2,2,22292.681237857672,1602194769.001,9427.0,0.03333333134651184,1920,1080
10628,2,2,22292.71457159404,1602194769.034,9428.0,0.03333333134651184,1920,1080
10629,2,2,22292.747905330405,1602194769.067,9429.0,0.03333333134651184,1920,1080
10630,2,2,22292.78123906677,1602194769.101,9430.0,0.03333333134651184,1920,1080
10631,2,2,22292.814572803138,1602194769.134,9431.0,0.03333333134651184,1920,1080
10632,2,2,22292.847906539504,1602194769.167,9432.0,0.03333333134651184,1920,1080
10633,2,2,22292.88124027587,1602194769.201,9433.0,0.03333333134651184,1920,1080
10634,2,2,22292.914574012237,1602194769.234,9434.0,0.03333333134651184,1920,1080
10635,2,2,22292.947907748603,1602194769.267,9435.0,0.03333333134651184,1920,1080
10636,2,2,22292.981241484966,1602194769.301,9436.0,0.03333333134651184,1920,1080
10637,2,2,22293.014575221332,1602194769.334,9437.0,0.03333333134651184,1920,1080
10638,2,2,22293.0479089577,1602194769.367,9438.0,0.03333333134651184,1920,1080
10639,2,2,22293.081242694065,1602194769.401,9439.0,0.03333333134651184,1920,1080
10640,2,2,22293.11457643043,1602194769.434,9440.0,0.03333333134651184,1920,1080
10641,2,2,22293.147910166797,1602194769.467,9441.0,0.03333333134651184,1920,1080
10642,2,2,22293.181243903164,1602194769.501,9442.0,0.03333333134651184,1920,1080
10643,2,2,22293.21457763953,1602194769.534,9443.0,0.03333333134651184,1920,1080
10644,2,2,22293.247911375896,1602194769.567,9444.0,0.03333333134651184,1920,1080
10645,2,2,22293.281245112263,1602194769.601,9445.0,0.03333333134651184,1920,1080
10646,2,2,22293.31457884863,1602194769.634,9446.0,0.03333333134651184,1920,1080
10647,2,2,22293.347912584995,1602194769.667,9447.0,0.03333333134651184,1920,1080
10648,2,2,22293.38124632136,1602194769.701,9448.0,0.03333333134651184,1920,1080
10649,2,2,22293.414580057724,1602194769.734,9449.0,0.03333333134651184,1920,1080
10650,2,2,22293.44791379409,1602194769.768,9450.0,0.03333333134651184,1920,1080
10651,2,2,22293.481247530457,1602194769.801,9451.0,0.03333333134651184,1920,1080
10652,2,2,22293.514581266823,1602194769.834,9452.0,0.03333333134651184,1920,1080
10653,2,2,22293.54791500319,1602194769.867,9453.0,0.03333333134651184,1920,1080
10654,2,2,22293.581248739556,1602194769.901,9454.0,0.03333333134651184,1920,1080
10655,2,2,22293.614582475922,1602194769.934,9455.0,0.03333333134651184,1920,1080
10656,2,2,22293.64791621229,1602194769.967,9456.0,0.03333333134651184,1920,1080
10657,2,2,22293.681249948655,1602194770.001,9457.0,0.03333333134651184,1920,1080
10658,2,2,22293.71458368502,1602194770.034,9458.0,0.03333333134651184,1920,1080
10659,2,2,22293.747917421388,1602194770.067,9459.0,0.03333333134651184,1920,1080
10660,2,2,22293.781251157754,1602194770.101,9460.0,0.03333333134651184,1920,1080
10661,2,2,22293.814584894117,1602194770.134,9461.0,0.03333333134651184,1920,1080
10662,2,2,22293.847918630483,1602194770.167,9462.0,0.03333333134651184,1920,1080
10663,2,2,22293.88125236685,1602194770.201,9463.0,0.03333333134651184,1920,1080
10664,2,2,22293.914586103216,1602194770.234,9464.0,0.03333333134651184,1920,1080
10665,2,2,22293.947919839582,1602194770.267,9465.0,0.03333333134651184,1920,1080
10666,2,2,22293.98125357595,1602194770.301,9466.0,0.03333333134651184,1920,1080
10667,2,2,22294.014587312315,1602194770.334,9467.0,0.03333333134651184,1920,1080
10668,2,2,22294.04792104868,1602194770.367,9468.0,0.03333333134651184,1920,1080
10669,2,2,22294.081254785047,1602194770.401,9469.0,0.03333333134651184,1920,1080
10670,2,2,22294.114588521414,1602194770.434,9470.0,0.03333333134651184,1920,1080
10671,2,2,22294.14792225778,1602194770.467,9471.0,0.03333333134651184,1920,1080
10672,2,2,22294.181255994146,1602194770.501,9472.0,0.03333333134651184,1920,1080
10673,2,2,22294.21458973051,1602194770.534,9473.0,0.03333333134651184,1920,1080
10674,2,2,22294.247923466875,1602194770.567,9474.0,0.03333333134651184,1920,1080
10675,2,2,22294.28125720324,1602194770.601,9475.0,0.03333333134651184,1920,1080
10676,2,2,22294.314590939608,1602194770.634,9476.0,0.03333333134651184,1920,1080
10677,2,2,22294.347924675974,1602194770.667,9477.0,0.03333333134651184,1920,1080
10678,2,2,22294.38125841234,1602194770.701,9478.0,0.03333333134651184,1920,1080
10679,2,2,22294.414592148707,1602194770.734,9479.0,0.03333333134651184,1920,1080
10680,2,2,22294.447925885073,1602194770.767,9480.0,0.03333333134651184,1920,1080
10681,2,2,22294.48125962144,1602194770.801,9481.0,0.03333333134651184,1920,1080
10682,2,2,22294.514593357806,1602194770.834,9482.0,0.03333333134651184,1920,1080
10683,2,2,22294.547927094172,1602194770.867,9483.0,0.03333333134651184,1920,1080
10684,2,2,22294.58126083054,1602194770.901,9484.0,0.03333333134651184,1920,1080
10685,2,2,22294.6145945669,1602194770.934,9485.0,0.03333333134651184,1920,1080
10686,2,2,22294.647928303268,1602194770.967,9486.0,0.03333333134651184,1920,1080
10687,2,2,22294.681262039634,1602194771.001,9487.0,0.03333333134651184,1920,1080
10688,2,2,22294.714595776,1602194771.034,9488.0,0.03333333134651184,1920,1080
10689,2,2,22294.747929512367,1602194771.067,9489.0,0.03333333134651184,1920,1080
10690,2,2,22294.781263248733,1602194771.101,9490.0,0.03333333134651184,1920,1080
10691,2,2,22294.8145969851,1602194771.134,9491.0,0.03333333134651184,1920,1080
10692,2,2,22294.847930721466,1602194771.168,9492.0,0.03333333134651184,1920,1080
10693,2,2,22294.881264457832,1602194771.201,9493.0,0.03333333134651184,1920,1080
10694,2,2,22294.9145981942,1602194771.234,9494.0,0.03333333134651184,1920,1080
10695,2,2,22294.947931930565,1602194771.267,9495.0,0.03333333134651184,1920,1080
10696,2,2,22294.98126566693,1602194771.301,9496.0,0.03333333134651184,1920,1080
10697,2,2,22295.014599403297,1602194771.334,9497.0,0.03333333134651184,1920,1080
10698,2,2,22295.04793313966,1602194771.367,9498.0,0.03333333134651184,1920,1080
10699,2,2,22295.081266876026,1602194771.401,9499.0,0.03333333134651184,1920,1080
10700,2,2,22295.114600612393,1602194771.434,9500.0,0.03333333134651184,1920,1080
10701,2,2,22295.14793434876,1602194771.467,9501.0,0.03333333134651184,1920,1080
10702,2,2,22295.181268085125,1602194771.501,9502.0,0.03333333134651184,1920,1080
10703,2,2,22295.21460182149,1602194771.534,9503.0,0.03333333134651184,1920,1080
10704,2,2,22295.247935557858,1602194771.567,9504.0,0.03333333134651184,1920,1080
10705,2,2,22295.281269294224,1602194771.601,9505.0,0.03333333134651184,1920,1080
10706,2,2,22295.31460303059,1602194771.634,9506.0,0.03333333134651184,1920,1080
10707,2,2,22295.347936766957,1602194771.667,9507.0,0.03333333134651184,1920,1080
10708,2,2,22295.381270503323,1602194771.701,9508.0,0.03333333134651184,1920,1080
10709,2,2,22295.41460423969,1602194771.734,9509.0,0.03333333134651184,1920,1080
10710,2,2,22295.447937976052,1602194771.767,9510.0,0.03333333134651184,1920,1080
10711,2,2,22295.48127171242,1602194771.801,9511.0,0.03333333134651184,1920,1080
10712,2,2,22295.514605448785,1602194771.834,9512.0,0.03333333134651184,1920,1080
10713,2,2,22295.54793918515,1602194771.867,9513.0,0.03333333134651184,1920,1080
10714,2,2,22295.581272921518,1602194771.901,9514.0,0.03333333134651184,1920,1080
10715,2,2,22295.614606657884,1602194771.934,9515.0,0.03333333134651184,1920,1080
10716,2,2,22295.64794039425,1602194771.967,9516.0,0.03333333134651184,1920,1080
10717,2,2,22295.681274130617,1602194772.001,9517.0,0.03333333134651184,1920,1080
10718,2,2,22295.714607866983,1602194772.034,9518.0,0.03333333134651184,1920,1080
10719,2,2,22295.74794160335,1602194772.067,9519.0,0.03333333134651184,1920,1080
10720,2,2,22295.781275339716,1602194772.101,9520.0,0.03333333134651184,1920,1080
10721,2,2,22295.814609076082,1602194772.134,9521.0,0.03333333134651184,1920,1080
10722,2,2,22295.847942812445,1602194772.167,9522.0,0.03333333134651184,1920,1080
10723,2,2,22295.88127654881,1602194772.201,9523.0,0.03333333134651184,1920,1080
10724,2,2,22295.914610285177,1602194772.234,9524.0,0.03333333134651184,1920,1080
10725,2,2,22295.947944021544,1602194772.267,9525.0,0.03333333134651184,1920,1080
10726,2,2,22295.98127775791,1602194772.301,9526.0,0.03333333134651184,1920,1080
10727,2,2,22296.014611494276,1602194772.334,9527.0,0.03333333134651184,1920,1080
10728,2,2,22296.047945230643,1602194772.367,9528.0,0.03333333134651184,1920,1080
10729,2,2,22296.08127896701,1602194772.401,9529.0,0.03333333134651184,1920,1080
10730,2,2,22296.114612703375,1602194772.434,9530.0,0.03333333134651184,1920,1080
10731,2,2,22296.14794643974,1602194772.467,9531.0,0.03333333134651184,1920,1080
10732,2,2,22296.181280176108,1602194772.501,9532.0,0.03333333134651184,1920,1080
10733,2,2,22296.214613912474,1602194772.534,9533.0,0.03333333134651184,1920,1080
10734,2,2,22296.247947648837,1602194772.567,9534.0,0.03333333134651184,1920,1080
10735,2,2,22296.281281385203,1602194772.601,9535.0,0.03333333134651184,1920,1080
10736,2,2,22296.31461512157,1602194772.634,9536.0,0.03333333134651184,1920,1080
10737,2,2,22296.347948857936,1602194772.667,9537.0,0.03333333134651184,1920,1080
10738,2,2,22296.381282594302,1602194772.701,9538.0,0.03333333134651184,1920,1080
10739,2,2,22296.41461633067,1602194772.734,9539.0,0.03333333134651184,1920,1080
10740,2,2,22296.447950067035,1602194772.767,9540.0,0.03333333134651184,1920,1080
10741,2,2,22296.4812838034,1602194772.801,9541.0,0.03333333134651184,1920,1080
10742,2,2,22296.514617539768,1602194772.834,9542.0,0.03333333134651184,1920,1080
10743,2,2,22296.547951276134,1602194772.867,9543.0,0.03333333134651184,1920,1080
10744,2,2,22296.5812850125,1602194772.901,9544.0,0.03333333134651184,1920,1080
10745,2,2,22296.614618748867,1602194772.934,9545.0,0.03333333134651184,1920,1080
10746,2,2,22296.647952485233,1602194772.967,9546.0,0.03333333134651184,1920,1080
10747,2,2,22296.681286221596,1602194773.001,9547.0,0.03333333134651184,1920,1080
10748,2,2,22296.714619957962,1602194773.034,9548.0,0.03333333134651184,1920,1080
10749,2,2,22296.74795369433,1602194773.067,9549.0,0.03333333134651184,1920,1080
10750,2,2,22296.781287430695,1602194773.101,9550.0,0.03333333134651184,1920,1080
10751,2,2,22296.81462116706,1602194773.134,9551.0,0.03333333134651184,1920,1080
10752,2,2,22296.847954903427,1602194773.167,9552.0,0.03333333134651184,1920,1080
10753,2,2,22296.881288639794,1602194773.201,9553.0,0.03333333134651184,1920,1080
10754,2,2,22296.91462237616,1602194773.234,9554.0,0.03333333134651184,1920,1080
10755,2,2,22296.947956112526,1602194773.267,9555.0,0.03333333134651184,1920,1080
10756,2,2,22296.981289848893,1602194773.301,9556.0,0.03333333134651184,1920,1080
10757,2,2,22297.01462358526,1602194773.334,9557.0,0.03333333134651184,1920,1080
10758,2,2,22297.047957321625,1602194773.368,9558.0,0.03333333134651184,1920,1080
10759,2,2,22297.081291057988,1602194773.401,9559.0,0.03333333134651184,1920,1080
10760,2,2,22297.114624794354,1602194773.434,9560.0,0.03333333134651184,1920,1080
10761,2,2,22297.14795853072,1602194773.467,9561.0,0.03333333134651184,1920,1080
10762,2,2,22297.181292267087,1602194773.501,9562.0,0.03333333134651184,1920,1080
10763,2,2,22297.214626003453,1602194773.534,9563.0,0.03333333134651184,1920,1080
10764,2,2,22297.24795973982,1602194773.567,9564.0,0.03333333134651184,1920,1080
10765,2,2,22297.281293476186,1602194773.601,9565.0,0.03333333134651184,1920,1080
10766,2,2,22297.314627212552,1602194773.634,9566.0,0.03333333134651184,1920,1080
10767,2,2,22297.34796094892,1602194773.668,9567.0,0.03333333134651184,1920,1080
10768,2,2,22297.381294685285,1602194773.701,9568.0,0.03333333134651184,1920,1080
10769,2,2,22297.41462842165,1602194773.734,9569.0,0.03333333134651184,1920,1080
10770,2,2,22297.447962158018,1602194773.767,9570.0,0.03333333134651184,1920,1080
10771,2,2,22297.48129589438,1602194773.801,9571.0,0.03333333134651184,1920,1080
10772,2,2,22297.514629630747,1602194773.834,9572.0,0.03333333134651184,1920,1080
10773,2,2,22297.547963367113,1602194773.867,9573.0,0.03333333134651184,1920,1080
10774,2,2,22297.58129710348,1602194773.901,9574.0,0.03333333134651184,1920,1080
10775,2,2,22297.614630839846,1602194773.934,9575.0,0.03333333134651184,1920,1080
10776,2,2,22297.647964576212,1602194773.967,9576.0,0.03333333134651184,1920,1080
10777,2,2,22297.68129831258,1602194774.001,9577.0,0.03333333134651184,1920,1080
10778,2,2,22297.714632048945,1602194774.034,9578.0,0.03333333134651184,1920,1080
10779,2,2,22297.74796578531,1602194774.067,9579.0,0.03333333134651184,1920,1080
10780,2,2,22297.781299521677,1602194774.101,9580.0,0.03333333134651184,1920,1080
10781,2,2,22297.814633258044,1602194774.134,9581.0,0.03333333134651184,1920,1080
10782,2,2,22297.84796699441,1602194774.167,9582.0,0.03333333134651184,1920,1080
10783,2,2,22297.881300730776,1602194774.201,9583.0,0.03333333134651184,1920,1080
10784,2,2,22297.91463446714,1602194774.234,9584.0,0.03333333134651184,1920,1080
10785,2,2,22297.947968203505,1602194774.267,9585.0,0.03333333134651184,1920,1080
10786,2,2,22297.98130193987,1602194774.301,9586.0,0.03333333134651184,1920,1080
10787,2,2,22298.014635676238,1602194774.334,9587.0,0.03333333134651184,1920,1080
10788,2,2,22298.047969412604,1602194774.367,9588.0,0.03333333134651184,1920,1080
10789,2,2,22298.08130314897,1602194774.401,9589.0,0.03333333134651184,1920,1080
10790,2,2,22298.114636885337,1602194774.434,9590.0,0.03333333134651184,1920,1080
10791,2,2,22298.147970621703,1602194774.467,9591.0,0.03333333134651184,1920,1080
10792,2,2,22298.18130435807,1602194774.501,9592.0,0.03333333134651184,1920,1080
10793,2,2,22298.214638094436,1602194774.534,9593.0,0.03333333134651184,1920,1080
10794,2,2,22298.247971830802,1602194774.567,9594.0,0.03333333134651184,1920,1080
10795,2,2,22298.28130556717,1602194774.601,9595.0,0.03333333134651184,1920,1080
10796,2,2,22298.31463930353,1602194774.634,9596.0,0.03333333134651184,1920,1080
10797,2,2,22298.347973039898,1602194774.667,9597.0,0.03333333134651184,1920,1080
10798,2,2,22298.381306776264,1602194774.701,9598.0,0.03333333134651184,1920,1080
10799,2,2,22298.41464051263,1602194774.734,9599.0,0.03333333134651184,1920,1080
10800,2,2,22298.447974248997,1602194774.767,9600.0,0.03333333134651184,1920,1080
10801,2,2,22298.481307985363,1602194774.801,9601.0,0.03333333134651184,1920,1080
10802,2,2,22298.51464172173,1602194774.834,9602.0,0.03333333134651184,1920,1080
10803,2,2,22298.547975458096,1602194774.867,9603.0,0.03333333134651184,1920,1080
10804,2,2,22298.581309194462,1602194774.901,9604.0,0.03333333134651184,1920,1080
10805,2,2,22298.61464293083,1602194774.934,9605.0,0.03333333134651184,1920,1080
10806,2,2,22298.647976667195,1602194774.967,9606.0,0.03333333134651184,1920,1080
10807,2,2,22298.68131040356,1602194775.001,9607.0,0.03333333134651184,1920,1080
10808,2,2,22298.714644139924,1602194775.034,9608.0,0.03333333134651184,1920,1080
10809,2,2,22298.74797787629,1602194775.067,9609.0,0.03333333134651184,1920,1080
10810,2,2,22298.781311612656,1602194775.101,9610.0,0.03333333134651184,1920,1080
10811,2,2,22298.814645349023,1602194775.134,9611.0,0.03333333134651184,1920,1080
10812,2,2,22298.84797908539,1602194775.167,9612.0,0.03333333134651184,1920,1080
10813,2,2,22298.881312821755,1602194775.201,9613.0,0.03333333134651184,1920,1080
10814,2,2,22298.91464655812,1602194775.234,9614.0,0.03333333134651184,1920,1080
10815,2,2,22298.947980294488,1602194775.267,9615.0,0.03333333134651184,1920,1080
10816,2,2,22298.981314030854,1602194775.301,9616.0,0.03333333134651184,1920,1080
10817,2,2,22299.01464776722,1602194775.334,9617.0,0.03333333134651184,1920,1080
10818,2,2,22299.047981503587,1602194775.367,9618.0,0.03333333134651184,1920,1080
10819,2,2,22299.081315239953,1602194775.401,9619.0,0.03333333134651184,1920,1080
10820,2,2,22299.114648976316,1602194775.434,9620.0,0.03333333134651184,1920,1080
10821,2,2,22299.147982712682,1602194775.467,9621.0,0.03333333134651184,1920,1080
10822,2,2,22299.18131644905,1602194775.501,9622.0,0.03333333134651184,1920,1080
10823,2,2,22299.214650185415,1602194775.534,9623.0,0.03333333134651184,1920,1080
10824,2,2,22299.24798392178,1602194775.567,9624.0,0.03333333134651184,1920,1080
10825,2,2,22299.281317658148,1602194775.601,9625.0,0.03333333134651184,1920,1080
10826,2,2,22299.314651394514,1602194775.634,9626.0,0.03333333134651184,1920,1080
10827,2,2,22299.34798513088,1602194775.667,9627.0,0.03333333134651184,1920,1080
10828,2,2,22299.381318867247,1602194775.701,9628.0,0.03333333134651184,1920,1080
10829,2,2,22299.414652603613,1602194775.734,9629.0,0.03333333134651184,1920,1080
10830,2,2,22299.44798633998,1602194775.767,9630.0,0.03333333134651184,1920,1080
10831,2,2,22299.481320076346,1602194775.801,9631.0,0.03333333134651184,1920,1080
10832,2,2,22299.51465381271,1602194775.834,9632.0,0.03333333134651184,1920,1080
10833,2,2,22299.547987549075,1602194775.867,9633.0,0.03333333134651184,1920,1080
10834,2,2,22299.58132128544,1602194775.901,9634.0,0.03333333134651184,1920,1080
10835,2,2,22299.614655021807,1602194775.934,9635.0,0.03333333134651184,1920,1080
10836,2,2,22299.647988758174,1602194775.967,9636.0,0.03333333134651184,1920,1080
