,session,participant,time,channel_0
550,2,2,14185.584622,MouseWheelUp120 pressed
551,2,2,14186.0366125,MouseWheelDown120 pressed
552,2,2,14189.6615935,MouseWheelDown120 pressed
553,2,2,14189.7886414,MouseWheelDown120 pressed
554,2,2,14204.9236614,MouseWheelUp120 pressed
555,2,2,14210.1036457,MouseButtonLeft pressed
556,2,2,14210.1716589,MouseButtonLeft released
557,2,2,14212.8086589,MouseWheelDown120 pressed
558,2,2,14227.9507769,MouseButtonLeft pressed
559,2,2,14228.0576878,MouseButtonLeft released
560,2,2,14228.3788425,MouseButtonLeft pressed
561,2,2,14228.4787865,MouseButtonLeft released
562,2,2,14228.875734,MouseButtonLeft pressed
563,2,2,14228.9316776,MouseButtonLeft released
564,2,2,14229.3307269,MouseButtonLeft pressed
565,2,2,14229.4147653,MouseButtonLeft released
566,2,2,14230.9276402,MouseWheelUp120 pressed
567,2,2,14234.0476954,MouseButtonLeft pressed
568,2,2,14234.1557634,MouseButtonLeft released
569,2,2,14241.4546805,MouseWheelUp120 pressed
570,2,2,14241.5146814,MouseWheelUp120 pressed
571,2,2,14244.4307167,MouseButtonLeft pressed
572,2,2,14244.5067103,MouseButtonLeft released
573,2,2,14244.5906689,MouseButtonLeft pressed
574,2,2,14244.6637494,MouseButtonLeft released
575,2,2,14248.6757023,MouseWheelDown120 pressed
576,2,2,14248.7346773,MouseWheelDown120 pressed
577,2,2,14249.2776385,MouseWheelUp120 pressed
578,2,2,14249.4496424,MouseWheelUp120 pressed
579,2,2,14250.241654,MouseWheelUp120 pressed
580,2,2,14250.5876568,MouseWheelDown120 pressed
581,2,2,14254.0467016,MouseButtonLeft pressed
582,2,2,14254.4397368,MouseButtonLeft released
583,2,2,14259.1377489,MouseButtonRight pressed
584,2,2,14259.2007942,MouseButtonRight released
585,2,2,14259.2557594,MouseButtonLeft pressed
586,2,2,14259.4867266,MouseButtonLeft released
587,2,2,14259.5556982,MouseButtonLeft pressed
588,2,2,14259.6636853,MouseButtonLeft released
589,2,2,14259.7307493,MouseButtonLeft pressed
590,2,2,14259.8696998,MouseButtonLeft released
591,2,2,14259.9767385,MouseButtonLeft pressed
592,2,2,14260.0687403,MouseButtonLeft released
593,2,2,14260.1417213,MouseButtonLeft pressed
594,2,2,14260.2207417,MouseButtonLeft released
595,2,2,14260.4487325,MouseButtonLeft pressed
596,2,2,14260.5818522,MouseButtonLeft released
597,2,2,14260.8177418,MouseButtonLeft pressed
598,2,2,14260.8996947,MouseButtonLeft released
599,2,2,14261.136771,MouseButtonLeft pressed
600,2,2,14261.3836804,MouseButtonLeft released
601,2,2,14261.571729,MouseButtonRight pressed
602,2,2,14261.6768655,MouseButtonRight released
603,2,2,14261.7867564,MouseButtonLeft pressed
604,2,2,14261.9687791,MouseButtonLeft released
605,2,2,14263.2876561,MouseWheelDown120 pressed
606,2,2,14264.8549272,MouseButtonLeft pressed
607,2,2,14265.065725,MouseButtonLeft released
608,2,2,14265.1287075,MouseButtonLeft pressed
609,2,2,14265.2187639,MouseButtonLeft released
610,2,2,14274.018778,MouseButtonLeft pressed
611,2,2,14274.5428035,MouseButtonLeft released
612,2,2,14284.187669,MouseWheelDown120 pressed
613,2,2,14284.3056691,MouseWheelDown120 pressed
614,2,2,14284.3507883,MouseWheelDown120 pressed
615,2,2,14284.8328857,MouseWheelUp120 pressed
616,2,2,14285.4136835,MouseWheelUp120 pressed
617,2,2,14285.5547448,MouseWheelUp120 pressed
618,2,2,14301.0047652,MouseButtonLeft pressed
619,2,2,14301.749795,MouseButtonLeft released
620,2,2,14309.292743,MouseButtonLeft pressed
621,2,2,14310.0428025,MouseButtonLeft released
622,2,2,14310.1137384,MouseButtonLeft pressed
623,2,2,14310.3608106,MouseButtonLeft released
624,2,2,14313.187825,MouseButtonLeft pressed
625,2,2,14315.1597988,MouseButtonLeft released
626,2,2,14321.0337677,MouseButtonLeft pressed
627,2,2,14322.6117664,MouseButtonLeft released
628,2,2,14333.7008233,MouseButtonLeft pressed
629,2,2,14333.7788358,MouseButtonLeft released
630,2,2,14367.710817,MouseButtonLeft pressed
631,2,2,14367.7888806,MouseButtonLeft released
632,2,2,14368.0488328,MouseButtonLeft pressed
633,2,2,14368.1438415,MouseButtonLeft released
634,2,2,14399.3878885,MouseButtonLeft pressed
635,2,2,14399.485846,MouseButtonLeft released
636,2,2,14401.3868656,MouseButtonLeft pressed
637,2,2,14401.4808859,MouseButtonLeft released
638,2,2,14835.0172213,MouseButtonRight pressed
639,2,2,14835.0682209,MouseButtonRight released
640,2,2,14835.4902105,MouseButtonRight pressed
641,2,2,14835.56722,MouseButtonRight released
642,2,2,14837.725196,MouseButtonLeft pressed
643,2,2,14837.769186,MouseButtonLeft released
644,2,2,14840.073236,MouseButtonLeft pressed
645,2,2,14840.1302421,MouseButtonLeft released
646,2,2,14840.1932119,MouseButtonLeft pressed
647,2,2,14840.2763762,MouseButtonLeft released
648,2,2,14841.1952069,MouseButtonLeft pressed
649,2,2,14841.227223,MouseButtonLeft released
650,2,2,14849.3102458,MouseButtonLeft pressed
651,2,2,14849.4162559,MouseButtonLeft released
652,2,2,14856.7532204,MouseButtonLeft pressed
653,2,2,14856.834247,MouseButtonLeft released
654,2,2,14860.1752144,MouseButtonLeft pressed
655,2,2,14860.2202751,MouseButtonLeft released
656,2,2,14861.9422173,MouseButtonLeft pressed
657,2,2,14861.9932338,MouseButtonLeft released
658,2,2,14863.5272194,MouseButtonLeft pressed
659,2,2,14863.5752361,MouseButtonLeft released
660,2,2,14864.5462371,MouseButtonLeft pressed
661,2,2,14864.6042468,MouseButtonLeft released
662,2,2,14864.9202261,MouseButtonLeft pressed
