,session,participant,time,channel_0
1557,2,2,14174.5746249,D pressed
1558,2,2,14175.1355956,A pressed
1559,2,2,14175.4416156,D released
1560,2,2,14175.9206135,W released
1561,2,2,14176.1656086,S pressed
1562,2,2,14176.2106065,S released
1563,2,2,14176.3495917,W pressed
1564,2,2,14176.4555986,A released
1565,2,2,14176.5036182,D pressed
1566,2,2,14177.086686,D released
1567,2,2,14178.7735917,LSHIFT pressed
1568,2,2,14178.883608,D pressed
1569,2,2,14180.505602,D released
1570,2,2,14181.0896467,A pressed
1571,2,2,14181.1896126,A released
1572,2,2,14181.5386544,SPACE pressed
1573,2,2,14181.6446364,SPACE released
1574,2,2,14181.749597,W released
1575,2,2,14181.9976043,D pressed
1576,2,2,14182.2075973,S pressed
1577,2,2,14182.2836033,D released
1578,2,2,14182.9216063,S released
1579,2,2,14183.0126268,W pressed
1580,2,2,14183.3475986,A pressed
1581,2,2,14183.7015964,LSHIFT released
1582,2,2,14183.8066264,A released
1583,2,2,14184.7616011,D pressed
1584,2,2,14185.3546049,D released
1585,2,2,14186.0706203,A pressed
1586,2,2,14186.9596032,A released
1587,2,2,14188.0656156,A pressed
1588,2,2,14189.2336307,A released
1589,2,2,14190.5546176,D pressed
1590,2,2,14190.656633,D released
1591,2,2,14190.8936284,D pressed
1592,2,2,14191.0526225,D released
1593,2,2,14191.3646482,A pressed
1594,2,2,14192.3466148,A released
1595,2,2,14192.3726161,D pressed
1596,2,2,14193.6566298,D released
1597,2,2,14194.2576153,D pressed
1598,2,2,14194.3346288,D released
1599,2,2,14194.4686432,D pressed
1600,2,2,14194.5536278,D released
1601,2,2,14194.6696261,A pressed
1602,2,2,14194.9266447,LSHIFT pressed
1603,2,2,14196.1596185,A released
1604,2,2,14196.6306709,SPACE pressed
1605,2,2,14196.7826313,D pressed
1606,2,2,14196.7835925,SPACE released
1607,2,2,14197.1546371,W released
1608,2,2,14197.4326372,S pressed
1609,2,2,14198.1366081,S released
1610,2,2,14198.277652,W pressed
1611,2,2,14198.6326287,LSHIFT released
1612,2,2,14198.6556201,W released
1613,2,2,14198.6886474,W pressed
1614,2,2,14198.7106425,D released
1615,2,2,14198.8516512,D pressed
1616,2,2,14199.1316389,LSHIFT pressed
1617,2,2,14201.908663,LSHIFT released
1618,2,2,14202.1066313,LCONTROL pressed
1619,2,2,14203.8306596,W released
1620,2,2,14204.1656123,W pressed
1621,2,2,14204.784622,D released
1622,2,2,14205.7566351,LCONTROL released
1623,2,2,14206.8386456,D pressed
1624,2,2,14208.1806566,A pressed
1625,2,2,14208.2807052,A released
1626,2,2,14208.399689,A pressed
1627,2,2,14208.4816324,W released
1628,2,2,14208.5086605,D released
1629,2,2,14208.8216205,S pressed
1630,2,2,14209.2026499,S released
1631,2,2,14209.3076282,W pressed
1632,2,2,14209.7016227,D pressed
1633,2,2,14209.8746409,A released
1634,2,2,14209.975643,LCONTROL pressed
1635,2,2,14209.9896425,A pressed
1636,2,2,14210.1416558,A released
1637,2,2,14210.5006696,D released
1638,2,2,14210.6136721,LCONTROL released
1639,2,2,14211.219627,D pressed
1640,2,2,14212.5966667,D released
1641,2,2,14213.2746628,LCONTROL pressed
1642,2,2,14213.473643,A pressed
1643,2,2,14214.4186482,A released
1644,2,2,14214.4266788,W released
1645,2,2,14214.4486618,D pressed
1646,2,2,14214.5006525,LCONTROL released
1647,2,2,14214.9246414,W pressed
1648,2,2,14215.0416467,W released
1649,2,2,14215.4006958,S pressed
1650,2,2,14215.4546556,D released
1651,2,2,14215.6806497,A pressed
1652,2,2,14215.7166753,S released
1653,2,2,14215.8126803,W pressed
1654,2,2,14215.898661,A released
1655,2,2,14216.2476557,D pressed
1656,2,2,14216.5346506,D released
1657,2,2,14216.8957402,D pressed
1658,2,2,14218.2046959,D released
1659,2,2,14219.4796641,D pressed
1660,2,2,14219.738654,LCONTROL pressed
1661,2,2,14221.815639,D released
1662,2,2,14222.2096704,D pressed
1663,2,2,14223.2706547,K pressed
1664,2,2,14223.3446569,D released
1665,2,2,14223.5696715,A pressed
1666,2,2,14223.8196567,A released
1667,2,2,14224.30166,D pressed
1668,2,2,14224.4886528,K released
1669,2,2,14224.7476511,D released
1670,2,2,14225.2346636,D pressed
1671,2,2,14225.3866572,D released
1672,2,2,14226.4526588,D pressed
1673,2,2,14227.6297548,D released
1674,2,2,14227.9686632,W released
1675,2,2,14228.029682,D pressed
1676,2,2,14228.111667,D released
1677,2,2,14229.2156711,D pressed
1678,2,2,14229.6096513,LCONTROL released
1679,2,2,14229.8076421,W pressed
1680,2,2,14229.9676815,D released
1681,2,2,14230.0037147,D pressed
1682,2,2,14230.0456563,D released
1683,2,2,14230.1626932,LCONTROL pressed
1684,2,2,14230.3646605,D pressed
1685,2,2,14230.3816448,LCONTROL released
1686,2,2,14230.8356399,W released
1687,2,2,14231.0476564,S pressed
1688,2,2,14231.0896534,S released
1689,2,2,14231.3966656,LCONTROL pressed
1690,2,2,14231.3986723,W pressed
1691,2,2,14231.5717648,D released
1692,2,2,14231.6726718,A pressed
1693,2,2,14233.8447114,D pressed
1694,2,2,14233.8736651,A released
1695,2,2,14233.8776639,W released
1696,2,2,14233.9726702,D released
1697,2,2,14234.5146708,D pressed
1698,2,2,14234.6416672,D released
1699,2,2,14234.7916764,W pressed
1700,2,2,14234.9576718,A pressed
1701,2,2,14235.0346879,A released
1702,2,2,14235.2356855,A pressed
1703,2,2,14235.8666598,D pressed
1704,2,2,14235.9846657,A released
1705,2,2,14236.7706696,W released
1706,2,2,14237.0566693,W pressed
1707,2,2,14237.1856562,D released
1708,2,2,14237.3206895,LCONTROL released
1709,2,2,14237.8396574,D pressed
1710,2,2,14237.9816886,D released
1711,2,2,14238.1426847,D pressed
1712,2,2,14238.2796507,D released
1713,2,2,14238.6466669,D pressed
1714,2,2,14239.2406943,LCONTROL pressed
1715,2,2,14240.1446703,W released
1716,2,2,14240.8616679,W pressed
1717,2,2,14241.232773,D released
1718,2,2,14241.3186773,LCONTROL released
1719,2,2,14242.7676719,W released
1720,2,2,14243.0306672,D pressed
1721,2,2,14243.1546907,W pressed
1722,2,2,14243.2416826,D released
1723,2,2,14243.3406819,LCONTROL pressed
1724,2,2,14243.600684,D pressed
1725,2,2,14244.5646701,W released
1726,2,2,14244.8506667,LCONTROL released
1727,2,2,14245.2066799,W pressed
1728,2,2,14245.4896757,W released
1729,2,2,14245.5697074,D released
1730,2,2,14248.8086773,W pressed
1731,2,2,14248.9176585,LCONTROL pressed
1732,2,2,14249.1866909,LCONTROL released
1733,2,2,14249.5107071,LCONTROL pressed
1734,2,2,14249.9236629,LCONTROL released
1735,2,2,14250.8837613,D pressed
1736,2,2,14251.0156712,D released
1737,2,2,14251.3116634,D pressed
1738,2,2,14251.9516633,D released
1739,2,2,14252.2026793,A pressed
1740,2,2,14252.4377356,A released
1741,2,2,14253.769725,LCONTROL pressed
1742,2,2,14253.9287022,A pressed
1743,2,2,14254.0396613,A released
1744,2,2,14254.0797094,D pressed
1745,2,2,14254.2516796,W released
1746,2,2,14254.4386736,D released
1747,2,2,14254.5486848,LCONTROL released
1748,2,2,14258.0186896,W pressed
1749,2,2,14258.1106955,D pressed
1750,2,2,14258.1387258,LCONTROL pressed
1751,2,2,14259.1976706,W released
1752,2,2,14259.2606879,D released
1753,2,2,14260.3546859,LCONTROL released
1754,2,2,14261.5067246,LCONTROL pressed
1755,2,2,14261.9166922,D pressed
1756,2,2,14262.2076783,W pressed
1757,2,2,14262.2187031,LCONTROL released
1758,2,2,14262.2596654,D released
1759,2,2,14262.4156931,D pressed
1760,2,2,14263.558698,D released
1761,2,2,14263.5677019,W released
1762,2,2,14263.5957734,A pressed
1763,2,2,14264.0026939,D pressed
1764,2,2,14264.0527022,A released
1765,2,2,14264.1016938,W pressed
1766,2,2,14264.3446926,LCONTROL pressed
1767,2,2,14264.894698,W released
1768,2,2,14265.1637241,D released
1769,2,2,14265.2706886,LCONTROL released
1770,2,2,14268.517677,W pressed
1771,2,2,14268.6506903,D pressed
1772,2,2,14268.7307139,A pressed
1773,2,2,14268.7656865,D released
1774,2,2,14269.0277271,D pressed
1775,2,2,14269.2467192,LCONTROL pressed
1776,2,2,14269.5916837,A released
1777,2,2,14272.076714,A pressed
1778,2,2,14272.247831,A released
1779,2,2,14272.9077387,A pressed
1780,2,2,14273.4466892,A released
1781,2,2,14274.1077021,W released
1782,2,2,14274.3447237,D released
1783,2,2,14274.7656967,D pressed
1784,2,2,14274.7807261,W pressed
1785,2,2,14274.8907143,LCONTROL released
1786,2,2,14274.9056946,D released
1787,2,2,14274.9527037,D pressed
1788,2,2,14275.2126991,D released
1789,2,2,14275.3587184,D pressed
1790,2,2,14275.6276842,D released
1791,2,2,14275.9316842,A pressed
1792,2,2,14276.0427442,A released
1793,2,2,14276.7987286,A pressed
1794,2,2,14276.9656909,A released
1795,2,2,14278.2847309,A pressed
1796,2,2,14279.0827261,W released
1797,2,2,14280.2056848,LCONTROL pressed
1798,2,2,14281.1857005,A released
1799,2,2,14281.3667065,A pressed
1800,2,2,14281.5657075,W pressed
1801,2,2,14281.9076937,A released
1802,2,2,14281.9126934,LCONTROL released
1803,2,2,14282.1176971,SPACE pressed
1804,2,2,14282.320708,SPACE released
1805,2,2,14282.7077204,A pressed
1806,2,2,14282.7827032,LCONTROL pressed
1807,2,2,14283.2187264,LCONTROL released
1808,2,2,14283.2236718,A released
1809,2,2,14283.2917094,SPACE pressed
1810,2,2,14283.4876856,SPACE released
1811,2,2,14283.5067328,A pressed
1812,2,2,14285.353695,A released
1813,2,2,14288.0277737,D pressed
1814,2,2,14288.6916927,D released
1815,2,2,14288.6987126,A pressed
1816,2,2,14289.3397166,A released
1817,2,2,14289.9087739,D pressed
1818,2,2,14290.023782,D released
1819,2,2,14290.0887358,A pressed
1820,2,2,14290.3007093,A released
1821,2,2,14290.3208118,D pressed
1822,2,2,14290.4907282,D released
1823,2,2,14290.5927273,A pressed
1824,2,2,14290.7327188,A released
1825,2,2,14290.7697206,D pressed
1826,2,2,14290.8856975,D released
1827,2,2,14291.0217114,A pressed
1828,2,2,14291.0687252,W released
1829,2,2,14291.2736947,W pressed
1830,2,2,14291.3727567,A released
1831,2,2,14292.3256985,SPACE pressed
1832,2,2,14292.4957139,SPACE released
1833,2,2,14292.7787918,A pressed
1834,2,2,14292.9047157,A released
1835,2,2,14293.650719,LCONTROL pressed
1836,2,2,14295.2127195,A pressed
1837,2,2,14295.3227641,A released
1838,2,2,14296.130727,LCONTROL released
1839,2,2,14296.1897158,D pressed
1840,2,2,14296.4537146,D released
1841,2,2,14296.5367405,A pressed
1842,2,2,14297.0387168,LCONTROL pressed
1843,2,2,14298.9397167,A released
1844,2,2,14299.1747294,D pressed
1845,2,2,14299.2257269,W released
1846,2,2,14299.3857027,W pressed
1847,2,2,14299.4097056,A pressed
1848,2,2,14299.4647656,D released
1849,2,2,14299.8477396,D pressed
1850,2,2,14300.0067378,D released
1851,2,2,14300.7817056,D pressed
1852,2,2,14300.8947304,D released
1853,2,2,14301.0537252,W released
1854,2,2,14301.0627692,D pressed
1855,2,2,14301.069713,A released
1856,2,2,14301.1117016,LCONTROL released
1857,2,2,14301.2747528,D released
1858,2,2,14301.5847454,D pressed
1859,2,2,14301.6647279,W pressed
1860,2,2,14301.833708,D released
1861,2,2,14302.0657346,A pressed
1862,2,2,14302.2687358,A released
1863,2,2,14302.2777072,D pressed
1864,2,2,14302.4197107,D released
1865,2,2,14302.4327155,A pressed
1866,2,2,14303.4267285,D pressed
1867,2,2,14303.6607362,A released
1868,2,2,14303.784728,W released
1869,2,2,14303.990762,W pressed
1870,2,2,14304.9587566,D released
1871,2,2,14305.1288106,D pressed
1872,2,2,14305.2297126,A pressed
1873,2,2,14305.4967576,LCONTROL pressed
1874,2,2,14305.6337224,D released
1875,2,2,14305.8868185,D pressed
1876,2,2,14306.0537199,A released
1877,2,2,14306.7258201,D released
1878,2,2,14306.7377205,LCONTROL released
1879,2,2,14307.2117249,SPACE pressed
1880,2,2,14307.2787393,SPACE released
1881,2,2,14307.3287697,A pressed
1882,2,2,14307.3757144,W released
1883,2,2,14307.6387369,D pressed
1884,2,2,14307.6487175,W pressed
1885,2,2,14307.6557059,A released
1886,2,2,14307.7117685,W released
1887,2,2,14307.8007331,A pressed
1888,2,2,14307.8637164,D released
1889,2,2,14307.9657424,W pressed
1890,2,2,14308.3087374,LCONTROL pressed
1891,2,2,14308.8227175,A released
1892,2,2,14309.1697255,D pressed
1893,2,2,14310.0637314,D released
1894,2,2,14310.1047349,W released
1895,2,2,14310.1797415,W pressed
1896,2,2,14310.2857438,D pressed
1897,2,2,14310.429777,D released
1898,2,2,14310.5047385,LCONTROL released
1899,2,2,14310.6357106,D pressed
1900,2,2,14310.8077139,D released
1901,2,2,14312.0337855,D pressed
1902,2,2,14312.4517195,W released
1903,2,2,14312.7817149,S pressed
1904,2,2,14313.0097237,S released
1905,2,2,14313.1047254,W pressed
1906,2,2,14313.3057244,W released
1907,2,2,14313.3877169,D released
1908,2,2,14313.426774,D pressed
1909,2,2,14313.4687602,D released
1910,2,2,14318.0107677,W pressed
1911,2,2,14318.0657245,D pressed
1912,2,2,14320.3917437,D released
1913,2,2,14320.5547427,A pressed
1914,2,2,14320.6767599,A released
1915,2,2,14320.9827388,SPACE pressed
1916,2,2,14321.9517465,D pressed
1917,2,2,14322.5907581,D released
1918,2,2,14322.5987618,SPACE released
1919,2,2,14322.7367568,W released
1920,2,2,14327.4117653,K pressed
1921,2,2,14328.6917461,K released
1922,2,2,14373.9288142,NEXT pressed
1923,2,2,14374.1697931,NEXT released
1924,2,2,14846.9152197,A pressed
1925,2,2,14846.9991936,A released
1926,2,2,14848.6782062,BACK pressed
1927,2,2,14848.7722062,BACK released
1928,2,2,14850.4782006,LCONTROL pressed
1929,2,2,14850.7381998,A pressed
1930,2,2,14850.8212061,A released
1931,2,2,14850.9432105,LCONTROL released
1932,2,2,14854.0712071,LCONTROL pressed
1933,2,2,14854.9971905,C pressed
1934,2,2,14855.1122091,C released
1935,2,2,14855.1801949,LCONTROL released
