,time,luminance,luminance_center,luminance_gaze,luminance_notcenter,luminance_notgaze
18850,22566.78455199557,38.7948240234171,27.155836577224626,25.013865967608222,40.74312577664529,41.06086242498505
18851,22566.817885731933,37.91585596942462,24.253879054885743,25.7138160948554,40.59486315862968,40.19007417725357
18852,22566.8512194683,36.11222386573897,24.623041168679084,24.955614618958048,38.7668923877507,38.479748925443644
18853,22566.884553204665,33.66076806489166,25.536263547814155,25.277182207146314,35.5278062503065,35.30367891052255
18854,22566.91788694103,30.86299737067239,26.880199159416218,25.927500125711138,31.97846143051857,31.63044486883717
18855,22566.951220677398,27.96193056806957,25.140012403820393,23.168975525449103,28.474187350007774,28.045747131325243
18856,22566.984554413764,24.905448769810853,26.22343020282063,22.553295580077798,24.685139316922328,24.894643117548608
18857,22567.01788815013,23.60563262862034,27.538930127358313,22.46349368690633,23.08553378542246,23.24374303027825
18858,22567.051221886497,23.424717567982835,29.206764741443838,24.481679283039007,22.545222165973396,22.551967760060357
18859,22567.084555622863,23.523249699470874,30.15797014752888,24.7369612327167,22.72971673330088,22.541027141441194
18860,22567.11788935923,23.5144890533467,30.629385407005174,25.08665527662019,22.356557013779113,22.321019205152446
18861,22567.151223095596,23.113208545715857,30.190549840072386,25.477037722714545,21.66252511960098,22.00036159072049
18862,22567.184556831962,23.16751827650633,30.53482709356291,25.75070034238531,21.348821636179803,22.05206705785337
18863,22567.217890568325,23.313360014016467,30.565564667463313,26.021213445074423,21.30590527108815,21.906662522382966
18864,22567.25122430469,23.046548811257647,30.540740541604748,26.708568030294174,21.112679558058776,21.73883803035168
18865,22567.284558041058,23.021805555574772,30.806755463722595,25.157549618944554,21.213085463628904,21.719310714699795
18866,22567.317891777424,23.11286014307776,31.476214295308242,25.53630709521197,21.647826396127595,21.97371291700284
18867,22567.35122551379,23.028177647592912,31.71445745947468,27.605102713139036,21.7742350151051,21.91269832051165
18868,22567.384559250157,22.829984899804195,31.764326969342513,28.819528487353967,21.412581527619068,21.26771344678026
18869,22567.417892986523,22.892399734448723,31.724312979142596,28.15698028391297,21.597139310359083,20.97735313036386
18870,22567.45122672289,23.00381238917926,32.377315126266275,28.597288397894417,21.428952416736575,20.815564122700824
18871,22567.484560459256,23.20721391787546,32.73070137649831,27.28885004060018,21.60859160018239,21.2645562184537
18872,22567.517894195622,23.389767644776008,33.14269687257178,24.339661765507035,21.6264595340445,21.964245127724293
18873,22567.55122793199,23.57554321372508,32.635536499839056,24.162092406899962,21.894498578543427,22.170371504966212
18874,22567.584561668355,23.892153620082055,32.089806927984476,23.593965921922106,22.069759525603242,23.453362634475482
18875,22567.617895404717,24.046896228825577,30.959069854787582,24.240625080467034,22.21736591165219,23.514268712029672
18876,22567.651229141084,24.484432652970412,30.935885268397588,24.441759449339084,22.812850578445747,23.874189821550083
18877,22567.68456287745,24.32925438095065,30.097045038223232,24.78448704446352,23.3989402984839,23.984038397465117
18878,22567.717896613816,24.20033199723443,29.05358060559998,26.834700668466592,23.713623641122805,23.818136060102496
18879,22567.751230350183,24.32654745833947,28.125376628843764,25.84182481121633,23.963192755352267,23.922653992796953
18880,22567.78456408655,24.804213845338737,27.868534483383755,25.809463029728224,24.67036849880779,24.37072388537672
18881,22567.817897822915,25.232876836995047,27.958951745978432,26.050146627432586,25.08303499176478,24.651239177148163
18882,22567.85123155928,25.77816496573286,28.073018865036985,26.103359985240584,25.625350041941573,25.029574176994075
18883,22567.884565295648,26.3097900340123,28.182696387955815,26.243306441359305,26.112371882665723,25.476675834077994
18884,22567.917899032014,26.784489260360623,28.247127062902806,27.512565772287413,26.589398443427868,26.061666497978386
18885,22567.95123276838,27.067726757506527,28.333850646908832,27.879062890732996,26.763114630549296,26.286562567937953
18886,22567.984566504747,27.445712306644356,28.67772815018565,27.583532678107936,27.08780456889282,26.5139564115512
18887,22568.01790024111,27.583785577746227,30.63919786542473,27.86149350884655,26.870848397804835,26.57515269096403
18888,22568.051233977476,27.648318854617454,31.09740757056019,27.695706910920723,26.762514815915626,26.869543361557668
18889,22568.084567713842,27.2968212981191,34.45107716936104,25.1193305171169,25.490372240352507,26.490646879628432
18890,22568.11790145021,26.038384324790268,32.87008409034192,25.791271394222196,24.47055475780275,25.413350149131123
18891,22568.151235186575,26.32595207705922,30.180641746216974,25.273348271063476,25.368174743632892,26.34901951539525
18892,22568.18456892294,26.59389401330432,31.43719527470339,22.594007382393347,25.994885819352138,27.52560864763138
18893,22568.217902659308,27.607449948572285,28.81561843174966,22.594747903141265,26.8564890944692,28.372558799105942
18894,22568.251236395674,27.749698046128408,28.613266349209294,22.611674256298123,26.964415042729563,28.543030871869657
18895,22568.28457013204,27.820473221167788,28.43438920575426,22.691284606298176,27.003171659476106,28.75402149308659
18896,22568.317903868407,27.87520211651434,28.304950584879702,23.03563851793537,27.062840367735227,28.898838334741548
18897,22568.351237604773,27.970571433420854,27.873937940611672,23.111962301844525,27.170662270839102,28.974652293340338
18898,22568.38457134114,28.17612157307559,27.281186708913307,22.037321161297626,27.50693849617323,28.70087766471868
18899,22568.417905077506,28.23918351254189,26.729825606763548,22.882729237457376,27.78119950094271,29.995596131607577
18900,22568.45123881387,28.230471888699533,26.851122689996412,23.99900847817084,27.79397493808706,29.0667280736499
18901,22568.484572550235,28.221933379794468,27.049623001292076,25.625270823267805,27.823152174761226,28.494359377524823
18902,22568.5179062866,28.184432926414765,27.27965737200188,25.393492521417844,27.815321959894565,28.549139472764008
18903,22568.551240022967,28.17743335022553,27.41974787265229,23.92322794990839,27.870087434762755,29.178977728642536
18904,22568.584573759334,28.20122643897959,27.547901034146335,24.257949488958875,28.032407417438552,29.170085046962498
18905,22568.6179074957,28.21725059329587,27.501408899255306,24.181753480227364,28.171646901004326,29.339009888158547
18906,22568.651241232066,28.238362723030978,27.49340007022058,25.238971663220653,28.26691711612864,28.913285506657466
18907,22568.684574968433,28.251107244704276,27.57878515080363,27.433250164930104,28.362019588473167,28.72887050402673
18908,22568.7179087048,28.312318572241555,27.661699554687758,26.929562087210694,28.517016871527755,28.932161677266322
18909,22568.751242441165,28.381357764125553,27.822408765515164,24.171844843819304,28.714644042277314,29.491886203089937
18910,22568.78457617753,28.53899242492755,27.911560219752392,25.106057478218492,29.040979904069555,29.695636742919504
18911,22568.817909913898,28.67885793281109,28.1115600207056,25.731812306324862,29.345775973069298,30.005955745765867
18912,22568.85124365026,28.889885960626508,28.30377420441725,26.77833747971504,29.759906779036594,30.251820929554317
18913,22568.884577386627,28.998163040140234,28.251354679204034,25.52395335052719,30.087129731128115,30.815470421201272
18914,22568.917911122993,29.073441300353092,28.26912505216686,27.235701361463388,30.512271674764293,30.80495423578517
18915,22568.95124485936,29.21971994471675,27.924907974227747,27.084576432916403,30.8556577954835,31.283213325783652
18916,22568.984578595726,29.37364880841676,26.757475842145613,27.690060392865767,31.26784187503117,31.334261626670653
18917,22569.017912332092,29.232896758224598,25.461502705192913,26.65951976391151,31.341995777535114,31.35476894588824
18918,22569.05124606846,29.08345832889688,23.661861596814013,26.164476802002927,30.972827692627096,30.925167313474528
18919,22569.084579804825,29.27489806041083,22.415101715575798,23.762461417480385,31.107669691671877,31.02422053670832
18920,22569.11791354119,29.386245599013566,22.41514386111181,22.043262136983063,31.237250309513207,31.372314526084505
18921,22569.151247277558,29.477235554475783,22.28731034292597,22.035678911253495,31.30483509536632,31.30430997296851
18922,22569.184581013924,29.53068606138273,22.413684257908255,21.140289661630728,31.336668264286036,31.429804965884994
18923,22569.21791475029,29.55844776069563,22.820511423506122,21.15790599836482,31.37860626705163,31.330095032970963
18924,22569.251248486653,29.57432611268941,23.225317911480648,20.76860162121824,31.413337356685336,31.803860897450498
18925,22569.28458222302,29.488339908125532,24.039609859520915,21.529377591228936,31.455068851069186,31.98495102589395
18926,22569.317915959386,28.962222583511654,26.673371084994418,21.304756888951978,31.114144771843865,32.00084341537276
18927,22569.351249695752,29.475172801163716,29.100752975899383,23.424533925181326,32.01027553174627,32.96488524653196
18928,22569.38458343212,30.57560125740146,28.728443183764362,27.373411927083424,33.036399425677175,34.06265044921887
18929,22569.417917168485,30.705809344469955,26.410925878952803,24.829736496402226,31.317959493249045,32.71946505913912
18930,22569.45125090485,31.16296808340305,24.668762036272714,24.29774850551636,31.196327552005133,31.835066370038184
18931,22569.484584641217,31.809411650910683,24.850771146944176,24.4143014089306,31.81244810873688,33.16950074045615
18932,22569.517918377584,31.04510384191634,27.17473568226217,24.293979102483053,31.11924239202711,32.168104281243075
18933,22569.55125211395,30.797265992651795,27.155156120714608,25.434259634250186,30.64918271268566,31.09887583276441
18934,22569.584585850316,30.59877080400277,27.630623142884364,28.5561444381355,30.266705466738482,29.992800748529213
18935,22569.617919586683,30.78358234314317,28.924772046093516,24.912082453463434,30.27053405377019,33.36920353692257
18936,22569.65125332305,29.889757444935448,30.857954798057644,24.368397600430654,29.016325023488204,31.545903815409563
18937,22569.68458705941,29.408145390925075,33.97141598897552,24.235348882008395,28.279088655400965,30.356121126691242
18938,22569.717920795778,29.497517534761975,35.43224914951268,24.20494014061064,28.321282735256098,30.526004184919913
18939,22569.751254532144,29.47111246427713,36.488064268572394,25.891358006146817,28.136904216790114,30.02929426937496
18940,22569.78458826851,29.527709919563456,36.08850158829118,25.86774494863134,28.248892477203007,30.10875914104009
18941,22569.817922004877,29.598973069995207,35.27447514273833,26.781845127271694,28.4277625197277,30.085172945370875
18942,22569.851255741243,29.608036355439936,34.41239350182635,26.29398287630677,28.470628244959823,30.134925864813162
18943,22569.88458947761,29.76037839643374,33.399293127241485,25.71515028047191,28.60827217286729,30.29600404097108
18944,22569.917923213976,30.03351141853456,31.92933029339841,26.235035824471353,28.974703512949446,30.51798064754343
18945,22569.951256950342,30.15337344025106,29.97776277869927,24.66648909083123,29.554791936646488,31.137074513145198
18946,22569.98459068671,31.24245431466858,26.048960764221917,23.61083318372684,31.447086981073987,32.53411111746418
18947,22570.017924423075,32.00953464510273,23.899969884250098,23.7006461427602,33.523759689311795,35.01482427967276
18948,22570.05125815944,29.75292373546598,24.119223485476798,24.43956623140239,31.342100626520754,33.43829727555415
18949,22570.084591895804,26.563141881136854,24.164340680765644,25.88219664806882,27.029883247902465,28.867194348654444
18950,22570.11792563217,25.852597535154747,25.7433860512041,27.48592020048328,25.678720627893036,27.0327415934552
18951,22570.151259368537,25.849586862949764,26.4039405371919,26.900762097366783,25.34181422281268,26.61777152805398
18952,22570.184593104903,25.72911255855959,26.415403446973354,27.89107208374939,24.748762816423152,25.10097673924056
18953,22570.21792684127,25.811438436458815,26.323073696548107,28.42816227476771,24.58456141410083,24.096685561678726
18954,22570.251260577636,26.009161941613225,26.40578231831065,26.874802668549783,24.853041563325515,23.314981219507594
18955,22570.284594314002,26.162444120473147,26.797499471978824,29.734812730566638,25.124862529699136,23.452064644586706
18956,22570.31792805037,26.211419955633897,26.987660445549317,29.33301957575124,25.175487205465625,23.910422418956394
18957,22570.351261786735,25.749229461053655,27.735650220344464,28.84322819986489,25.139979328671863,23.823339913560076
18958,22570.3845955231,25.92841258311842,28.225508117783853,28.149677987847255,25.266238356594087,24.367960525136365
18959,22570.417929259467,25.863133092504057,28.39162626228829,26.620548357752323,24.97968879416784,25.345193466720396
18960,22570.451262995834,25.762308503297277,28.207995938667956,27.997732145382308,24.697168893047323,25.545963736336034
18961,22570.484596732196,25.746716774375276,27.96381009356466,26.653382311710132,24.527249957362997,24.801310092945865
18962,22570.517930468563,25.90484435106795,27.09966556387148,26.435288518511513,24.99268965601424,24.896477448919747
18963,22570.55126420493,26.367676689127865,26.233315757770377,26.05468229651274,26.71565653920602,26.66762174679373
18964,22570.584597941295,26.30083372975755,25.99975958497981,25.88999871803317,26.855020948587537,26.66306070661585
18965,22570.61793167766,26.24782042126977,26.210264714150643,25.93546127087879,26.75247433524059,26.68005102806497
18966,22570.651265414028,26.28279401285571,26.465090199927452,26.117754070511673,26.61134523907212,26.527908442161937
18967,22570.684599150394,26.39843863770891,26.818388795482026,26.460153269067735,26.503957643536953,26.503044229078814
18968,22570.71793288676,26.575050500971383,27.86202014946842,27.002382686690737,26.531583620900697,26.64210794112715
18969,22570.751266623127,26.74609745386252,28.30274781108423,27.29493035883488,26.647058366873775,26.879833159721723
18970,22570.784600359493,26.996332120216923,28.52283849341792,28.073255019203017,26.815870177717084,27.158911883685608
18971,22570.81793409586,27.26989971056405,28.905421695874825,28.16635127489172,27.03494952348548,28.11640291294256
18972,22570.851267832226,27.39643065844837,28.954802327202387,33.70766463781565,27.309531627083985,29.43873671512057
18973,22570.884601568592,27.48237913225274,28.90671280017795,34.47545598883821,27.590850292450003,29.348898504160285
18974,22570.917935304955,27.405545784303296,28.555255829523873,32.801790794483146,27.84564360644888,28.88636361979686
18975,22570.95126904132,27.454767397905062,28.421311063011228,33.71793429939331,28.04188093686474,29.119437583816435
18976,22570.984602777688,27.59140399575504,28.181801727073886,32.89183721668031,28.48003654952877,29.02833996993714
18977,22571.017936514054,27.560364611200335,28.45151328967892,,28.688869867512544,
18978,22571.05127025042,27.634909282918557,28.60938230191096,25.805135079029963,28.786029599482628,27.30655295222614
18979,22571.084603986787,27.93257596243727,28.918817548854744,26.444363770182406,29.00915658522176,27.772932793576388
18980,22571.117937723153,28.1189231047523,29.196146617069346,26.52191564111824,29.14966412706212,27.78744060133339
18981,22571.15127145952,28.1904701772504,29.415396837095017,29.103431928864808,29.10683770271609,28.196452918231444
18982,22571.184605195886,28.38924941285136,29.682800222215523,28.360953754821875,29.2529996135593,28.465004487069297
18983,22571.217938932252,28.310864687367776,29.87185077137487,28.549553071568415,29.403856650635422,28.796848343314622
18984,22571.25127266862,28.067482717961006,30.100962235686055,27.596156483374482,29.26626714607341,28.57065167079906
18985,22571.28460640498,27.97226450043908,30.64929391101101,27.423627416283875,29.083097069066852,28.439300630540775
18986,22571.317940141347,27.595755884034507,31.01145929834638,27.767760310794998,28.486681732764026,28.04830349985115
18987,22571.351273877714,27.158667765429982,31.26146747354267,27.335846632012107,27.804980342351055,27.447503562053942
18988,22571.38460761408,26.92464179694659,31.59127146098856,27.468071790034355,27.321176014777734,27.130646636897293
18989,22571.417941350446,27.398772815562264,31.84592981187555,27.079816889221927,27.96996676734903,27.92946555387382
18990,22571.451275086813,27.486287036903576,32.06584194888329,28.370096221723976,28.003755919588606,28.023542639399825
18991,22571.48460882318,27.156918485831508,32.2971948436995,29.690771483564717,27.45531339787352,27.42412728369146
18992,22571.517942559545,26.946850289875737,32.49215178053114,28.11862486310296,26.92651512850054,28.206278282030592
18993,22571.55127629591,26.830230700126577,32.68640273981649,27.640854100479043,26.497293413386764,27.53170960140101
18994,22571.584610032278,26.748714255440046,32.877802474072,28.19985982770878,26.13217183703367,26.957646533131083
18995,22571.617943768644,26.655175294240824,33.044154476515985,26.64156655309031,25.998949556268368,26.870158388892815
18996,22571.65127750501,26.820216528795058,33.1972625198869,28.06118690118356,26.1498675865053,26.7034357331394
18997,22571.684611241377,26.615222733877403,33.366239212331294,28.662528513078513,25.71956977674622,25.992814983951064
18998,22571.71794497774,26.5862670115405,33.47472795287991,28.569400828731546,25.544941326867498,26.823296860977308
18999,22571.751278714106,26.58779197104772,33.52720545680982,29.744283093603613,25.280930070559123,26.25942239586917
19000,22571.784612450472,26.709675163679115,33.63801234085964,30.40931970880402,25.089659902790824,26.213814035684656
19001,22571.81794618684,26.892299681045856,33.74941370959111,30.778750427862462,25.217344619554986,26.375357794237363
19002,22571.851279923205,27.335717885059918,33.73382966914125,27.951428930450227,25.56617603068295,27.153525509131477
19003,22571.88461365957,27.819054875243634,33.76368642970354,30.793103784989544,25.89226102807566,27.620204572648678
19004,22571.917947395938,28.117235139244386,33.746589772371216,31.65577507661357,26.16184649822999,27.750181871177407
19005,22571.951281132304,28.370746870544068,33.68949761057422,28.972341793222707,26.360065807280694,28.221171182953853
19006,22571.98461486867,28.557719914561087,33.6379017968479,27.428104323725876,26.620830960873718,28.690223595318606
19007,22572.017948605037,28.695880103844253,33.55741994984192,26.369316413162252,26.745478681726034,28.66539630496334
19008,22572.051282341403,28.501652162096775,33.462784496684456,25.959927511787516,26.599770346087926,28.72072566202641
19009,22572.08461607777,28.127310017229455,33.37551280436976,27.127276165021602,26.325708868955953,28.104850349143405
19010,22572.117949814132,27.907668037508852,33.28420845539786,28.658342291580688,26.21574595011664,27.767385598231023
19011,22572.1512835505,27.81174185524786,33.179179264277565,29.173325805513535,26.1217550824826,27.29386620272568
19012,22572.184617286865,27.82238071429398,33.05684824502645,28.619528086507618,26.16092264999076,27.63893777969805
19013,22572.21795102323,28.127419723290142,33.00187743667511,28.006957016244375,26.50756323869968,28.22181839934643
19014,22572.251284759597,28.418226418656445,32.939065876281724,27.575601355380282,26.76757844118816,28.6430540137103
19015,22572.284618495964,28.773170124874305,32.74662179935055,28.107090997212904,27.131597066379207,29.078236687884484
19016,22572.31795223233,29.106559640077368,32.57934026990411,26.992511170050953,27.49686478614642,30.080641038654676
19017,22572.351285968696,29.450355743107444,32.3696164738219,27.37718318424037,27.95687813081884,30.411897450694568
19018,22572.384619705063,29.807070924457577,32.264292030965386,27.589022800248006,28.498816915305945,30.873047342477985
19019,22572.41795344143,30.080627046841567,31.931917067420788,28.036704126671438,29.13005743448121,31.257854541666575
19020,22572.451287177795,30.29438220307848,31.645216137321135,28.073843075884383,29.567819544916293,31.563197677647526
19021,22572.48462091416,30.46388168056441,31.381865223183254,28.10614857647355,29.5932241875793,31.317491669966763
19022,22572.517954650524,30.945369687190407,31.125539530755216,28.45472783482173,30.136725684235394,31.621894555690822
19023,22572.55128838689,31.538327711824138,30.80099991699887,27.2568271206963,30.752003810797852,32.42463698898661
19024,22572.584622123257,31.767532034618558,30.518409061723187,27.61421171134391,30.729192485579908,32.101957138129976
19025,22572.617955859623,31.2616903538077,30.234164458475302,27.872970872281094,30.148949086815115,31.275203216339698
19026,22572.65128959599,30.58827788254461,29.87393673512979,27.397473779026143,29.4683676369124,30.773265282392614
19027,22572.684623332356,29.841188578106564,29.583619447764402,26.70326974582799,28.75980655003512,30.28580503738935
19028,22572.717957068722,29.417761532264965,29.22127846587925,25.72981466041944,28.368858701241294,30.069218379712233
19029,22572.75129080509,29.46751158461798,28.836095958728254,26.4014373046809,28.36166025909585,29.63218255078993
19030,22572.784624541455,29.422050236380517,28.53981449547746,26.69153294744905,28.08852847855963,29.198829086700663
19031,22572.81795827782,29.275462416490015,28.160307950418353,25.422817128324294,27.719970948411433,29.261530260284793
19032,22572.851292014187,29.1931073311237,27.65791881750874,25.807306465052108,27.561998313725038,28.6302894252708
19033,22572.884625750554,29.040257092985097,27.342695558728156,25.29235829386657,27.209828014462374,28.2197242372963
19034,22572.91795948692,28.966993465349244,26.948375498740965,25.709761946298073,27.117037316815082,27.808276167937503
19035,22572.951293223283,29.020787860895787,26.72038486601343,24.757389092346976,27.114078533038644,28.423957292608144
19036,22572.98462695965,29.064020897179446,26.46484776987215,24.345234778911447,27.10832356288723,28.320680276109538
19037,22573.017960696016,29.07156624503958,26.022861061078835,23.81208021234062,27.197795509541095,27.945693195289987
19038,22573.051294432382,29.26209101913519,25.72154791227209,21.365057792122293,27.48112776133341,33.30985256087991
19039,22573.084628168748,29.365568835738262,25.555978771686025,24.5493508350655,27.609754998136253,35.217353949899966
19040,22573.117961905114,29.412576766241877,25.4362257742337,24.01314182017938,27.703467648878703,35.25432215500957
19041,22573.15129564148,29.52459480912886,25.314369349143185,24.003299015441137,27.92521875362252,35.43100504479468
19042,22573.184629377847,29.619324913614697,25.26878441323184,24.344639596150195,28.106519131237643,35.76241178088449
19043,22573.217963114213,29.703182900762112,25.16655170075667,24.561957538567246,28.319908912462783,35.855983908304395
19044,22573.25129685058,29.768620278399002,25.07560984298746,25.413749575172062,28.488736401490634,36.113348226565165
19045,22573.284630586946,29.800619377293593,25.02548074050439,25.645833294215436,28.563308486858542,36.17884092249463
19046,22573.317964323312,29.84855672555944,25.031710645089248,25.30066655339012,28.709326210611202,36.57250778606847
19047,22573.351298059675,29.863773038509606,24.9649156782423,25.766912774199064,28.785731302066253,36.40685042040519
19048,22573.38463179604,29.836232218820076,24.93299133685624,25.734654256967204,28.786743578244284,36.576305448960376
19049,22573.417965532408,29.814734034353528,24.969765665265534,26.275348024102495,28.822756724755887,36.636481906780226
19050,22573.451299268774,29.805818439632823,24.930295322562003,26.57926721275097,28.87544892022315,36.60824527639373
19051,22573.48463300514,29.7610290137044,24.944983014267383,26.768932929283505,28.849228164241612,36.529832044624165
19052,22573.517966741507,29.62096576066113,24.885037974679417,26.11415511304672,28.70847726127926,36.39489499342393
19053,22573.551300477873,29.448526881314205,24.900994586086654,25.260440487324804,28.469615535469295,35.83399703137585
19054,22573.58463421424,29.25313615596169,24.914292752068793,24.043911674606505,28.168457982836998,35.5511114314017
19055,22573.617967950606,29.063687817444006,24.86535850353095,23.703257590323187,27.921708738890327,35.21089087750019
19056,22573.651301686972,28.966289299232876,24.883312176382464,23.635238964553107,27.811131260194617,34.91056863058662
19057,22573.68463542334,28.796762176621655,24.87359992396956,23.598170290428286,27.58454244315735,34.74564845412878
19058,22573.717969159705,28.687160750937714,24.74430373637111,24.155930407306094,27.44690429748732,34.41091408148746
19059,22573.751302896068,28.576697131281588,24.613312008776308,25.053160818551948,27.304872127289702,34.226134388866896
19060,22573.784636632434,28.51961276677977,24.472704768327553,,27.246971749886875,
19061,22573.8179703688,28.491150125816077,24.346246788500498,23.149279548166714,27.2995929685196,27.54302201415634
19062,22573.851304105166,28.342835791247303,24.21852754819235,23.068862377398865,27.161340022427243,27.510222073871702
19063,22573.884637841533,28.584962718040412,24.754541105340547,22.335031518138436,27.08552790333917,27.84747571990084
19064,22573.9179715779,27.840349601383792,24.59982146881153,22.460360721043866,26.55628261219796,27.221163814047145
19065,22573.951305314265,27.756784514957758,24.63908014063653,22.991632850422274,26.54924309531438,27.080783370565936
19066,22573.98463905063,27.85779140732455,24.60396355438917,21.94005287719824,26.669933813527816,27.620348529159255
19067,22574.017972786998,25.698987191558707,28.630844707859303,26.387284005383886,24.256225346073403,24.47433109302877
19068,22574.051306523364,24.67262303671273,32.17330958659636,26.10402179705131,23.00535207637052,23.337003630652188
19069,22574.08464025973,30.398650591956713,37.99288408334533,35.177779185052835,29.52742049014425,30.270417544124104
19070,22574.117973996097,28.81157931058865,38.672146550675635,38.42457971235092,28.49675427102704,28.762841898903797
19071,22574.151307732463,28.22607506810318,39.72214054475279,40.20401179541552,27.726645581470237,28.849481291029694
19072,22574.184641468826,25.999763215153862,29.156990738677266,27.079830961358564,27.54132198231849,28.55732101685814
19073,22574.217975205192,25.127296934195076,29.47896058495754,25.69748624265811,27.93506576267957,28.77340020536714
19074,22574.25130894156,23.430725865144005,26.47448929177429,24.286802232756845,25.017294273316185,25.613709732983033
19075,22574.284642677925,22.816812051084874,24.274882269985067,22.303514777574172,24.036851214236613,24.58205930096212
19076,22574.31797641429,22.560905790490008,23.98417564883024,22.635988452775074,23.60929918951487,24.08561978526386
19077,22574.351310150658,22.904967850088994,23.984539817342593,22.506189896344285,24.0562575935535,24.41665438175888
19078,22574.384643887024,23.21974473458942,24.770466884137477,23.374640025786473,24.52525628047269,24.7683843336968
19079,22574.41797762339,23.146845742772207,23.264901379101957,22.250074560212152,25.008915593319518,25.020992708741616
19080,22574.451311359757,23.41469150399788,22.697048332926027,22.009956285833518,25.410980501864298,25.325890351054664
19081,22574.484645096123,23.307100883884875,22.908741064144706,,25.098140695627716,
19082,22574.51797883249,22.930444540592575,22.262402584485805,,24.54867178759742,
19083,22574.551312568852,22.878738416645707,21.945497091594618,,24.4536913036984,
19084,22574.58464630522,22.91557591561414,21.762884178248445,20.222152107819465,24.53036424925585,24.380168332734506
19085,22574.617980041585,23.14412106486977,21.749854352458417,19.935156712509013,24.864825931322475,24.719507776073367
19086,22574.65131377795,23.29339778076904,21.745515574546666,20.669874690805788,25.176290809120296,25.127040503708876
19087,22574.684647514317,23.397995789434443,21.493966854987608,20.3859725326566,25.36075139400362,25.288740610129253
19088,22574.717981250684,23.33576485511701,21.710067850625087,21.06956068022278,25.155898216512966,25.212532101452528
19089,22574.75131498705,23.35615300278328,21.788683164514936,21.3058684102872,25.029756612201027,25.01071488548248
19090,22574.784648723416,23.416301783307333,21.7548107529028,21.314543454652014,24.89252900308176,25.022974310333677
19091,22574.817982459783,23.538707875509502,21.648284453858828,21.50630081968949,24.95678333019921,25.152705792658026
19092,22574.85131619615,23.56435214358379,21.732573142949654,21.344711188587354,24.86737835292248,25.00701993288537
19093,22574.884649932515,25.524898600730214,23.77356067107515,23.577558560912266,27.133772041827438,27.20208853227854
19094,22574.91798366888,27.335207264164122,22.79248921956743,22.745013127205368,29.260786827869577,29.143371525707842
19095,22574.951317405248,26.451389290655147,25.717083418321653,25.085190424147275,27.749232420560592,27.73445194849691
19096,22574.98465114161,25.495819673157538,27.993198363591727,26.123804737518274,25.841592492555293,26.191928464121666
19097,22575.017984877977,25.04648931345058,31.00291076527537,24.707391269614398,24.362601623801154,25.329141556395225
19098,22575.051318614343,24.93432443771268,32.49977865045522,27.06921328473181,23.363387963979502,24.103580528928152
19099,22575.08465235071,24.989179156154336,31.827262060645904,28.91171007128472,23.22648905311157,23.921053883997796
19100,22575.117986087076,25.2128089835606,30.520832648992194,31.11218360624582,23.479556627273592,23.96946188847386
19101,22575.151319823442,25.608404778588937,30.398704469922542,30.63689098901306,23.585504131945196,23.98242652482808
19102,22575.18465355981,25.557206545060886,29.789333041237846,34.07919755860076,23.590604633848965,23.73902566335434
19103,22575.217987296175,25.552117123309138,29.786774779582743,29.212671687203738,23.586385189000328,23.770582648922193
19104,22575.25132103254,25.581821269190247,29.8184287131785,30.20737621813777,23.610337815625087,23.647127535368483
19105,22575.284654768908,25.574447313402608,29.813167706177726,29.952407004220085,23.60542956237931,23.543207499098227
19106,22575.317988505274,25.56779394694866,29.81203086544972,30.0058136900124,23.593979464712785,23.831294251406685
19107,22575.35132224164,25.572518175450746,29.82119863331812,30.316768604485453,23.598590430958417,23.907479095984304
19108,22575.384655978003,25.56348188520267,29.81833800880514,30.72346040687862,23.583490265723437,23.862837110442598
19109,22575.41798971437,25.560095230917465,29.81821835639206,29.998784859054833,23.577130301406818,23.841434870105896
19110,22575.451323450736,25.55523946367371,29.821040626587244,29.454528204399328,23.566623403438935,23.828263810637644
19111,22575.484657187102,25.553695582825036,29.815784981907623,29.228899753342912,23.56534488588063,23.75973040966488
19112,22575.51799092347,25.55175928189482,29.815002233254905,29.599385461122466,23.562129832406786,23.623405828538658
19113,22575.551324659835,25.548706739815536,29.821174183838362,29.474172675882343,23.55374137439997,23.660159843493997
19114,22575.5846583962,25.549960623246506,29.814900183358077,28.940356242323052,23.558545578182848,23.822332997300528
19115,22575.617992132567,25.548593811100734,29.814900183358077,28.03642300897105,23.55593073074858,23.871845142700487
19116,22575.651325868934,25.55296227000599,29.821174183838362,25.62874335490237,23.561818937785077,23.9335906829856
19117,22575.6846596053,25.556704288617333,29.814900183358077,26.36184815880155,23.571242675699263,23.88182851144374
19118,22575.717993341666,25.55485787559166,29.814900183358077,27.31818202395773,23.567453006872782,23.886362706412548
19119,22575.751327078033,25.554888446957886,29.82118118976178,27.291663656833986,23.565477415449177,23.877512753599007
19120,22575.784660814395,25.549317479537905,29.814900183358077,27.16005117703842,23.557100988545937,23.864290639989125
19121,22575.81799455076,25.551850183503724,29.814900183358077,28.485174895950404,23.56199748685313,23.884110588178842
19122,22575.851328287128,25.555629700676395,29.82118118976178,29.11798814564564,23.566885658700244,23.905402175249364
19123,22575.884662023494,25.555488528498618,29.814900183358077,29.868309087850907,23.568813528869935,23.905035377839045
19124,22575.91799575986,25.55401997826409,29.814900183358077,17.253951932907498,23.56632517635914,24.784256917791613
